發佈時間,標題,描述,來源,連結
2024-01-16 08:00:00,"A Flaw in Millions of Apple, AMD, and Qualcomm GPUs Could Expose AI Data - WIRED","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxQLUNZZWNUdGRXVmhJdWNZSlJVTG9RbDhrZTVSVVhzNlRPODl6aWdjVm56dnNCTndNa2h3LUE0cWlTaFJHV2kxbTB6eGVtLWVEbXBqQ2tZcmdWTmJtc3N4MURETXJmX2xJQllpOFk4MXM1a0x5bEZwN1d3ZFlYNWpXag?oc=5"" target=""_blank"">A Flaw in Millions of Apple, AMD, and Qualcomm GPUs Could Expose AI Data</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WIRED</font>",WIRED,https://news.google.com/rss/articles/CBMigAFBVV95cUxQLUNZZWNUdGRXVmhJdWNZSlJVTG9RbDhrZTVSVVhzNlRPODl6aWdjVm56dnNCTndNa2h3LUE0cWlTaFJHV2kxbTB6eGVtLWVEbXBqQ2tZcmdWTmJtc3N4MURETXJmX2xJQllpOFk4MXM1a0x5bEZwN1d3ZFlYNWpXag?oc=5
2024-01-16 08:00:00,How to upgrade your GPU and install a new graphics card - Pocket-lint,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPa19Ua0FhZ0oxeFU2dE1GNjhHTkk5d1FRenA4ZkVCUF9CNVFocWx4dnVjR0NNVVYtNmFoTW9wRlVncjZ1Q3hyMVdvb2hqTGRRbVl6MGlzanRaNW1PLXpmUTVMdFRKVGczd0lXMk43RU52MS1tMm5SRkM1M01MMW5NOGpieFNOc29hTFNjaXlmZnc0MWVnVGM4Mw?oc=5"" target=""_blank"">How to upgrade your GPU and install a new graphics card</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pocket-lint</font>",Pocket-lint,https://news.google.com/rss/articles/CBMimAFBVV95cUxPa19Ua0FhZ0oxeFU2dE1GNjhHTkk5d1FRenA4ZkVCUF9CNVFocWx4dnVjR0NNVVYtNmFoTW9wRlVncjZ1Q3hyMVdvb2hqTGRRbVl6MGlzanRaNW1PLXpmUTVMdFRKVGczd0lXMk43RU52MS1tMm5SRkM1M01MMW5NOGpieFNOc29hTFNjaXlmZnc0MWVnVGM4Mw?oc=5
2024-01-16 08:00:00,Cloud providers underutilizing GPUs for AI - report - DatacenterDynamics,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPNDFYOXU2UkNNWV9WUjdWU2Y2RVIzSHo5aEZjeVliNV9lTVhyZDhXUFZocC04T1hncUp2R25lR1J1RVo0bnBnX05aOThIUHRYdnREVVYyMFZsS2U2Zi1QSzg1bmg1NTI1bW52WmQwOV9GVjdMT29YNGU1dTBQSEhqVmwyT3I4LTkwNVlWZHJMeU9DanlVRjRscQ?oc=5"" target=""_blank"">Cloud providers underutilizing GPUs for AI - report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DatacenterDynamics</font>",DatacenterDynamics,https://news.google.com/rss/articles/CBMimAFBVV95cUxPNDFYOXU2UkNNWV9WUjdWU2Y2RVIzSHo5aEZjeVliNV9lTVhyZDhXUFZocC04T1hncUp2R25lR1J1RVo0bnBnX05aOThIUHRYdnREVVYyMFZsS2U2Zi1QSzg1bmg1NTI1bW52WmQwOV9GVjdMT29YNGU1dTBQSEhqVmwyT3I4LTkwNVlWZHJMeU9DanlVRjRscQ?oc=5
2024-01-16 08:00:00,Review: Nvidia’s $600 GeForce RTX 4070 Super is one of its best values - Ars Technica,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPZGZrYnFTRng4WFdvWWdWQm9IaFZmMnhjR2FUa09NeFBmb1dqaXZKZVRTVWdlWEx6NjRGVTFzTmlySkpGUWJmMTlzM2M2MUxjdHV6UGZYMG1vU09vbjJUZTBtYnZHbUZkMWZuLW82eXNyTmo4Y1F1dTJ5cWxQa2EwcWxYYzQ0NjhaOUxGODlvUU1FRWJmLWozVHVqUDJlWmtiSWN0WTRySVh2ZTlxNUhmVmFCUi0yUQ?oc=5"" target=""_blank"">Review: Nvidia’s $600 GeForce RTX 4070 Super is one of its best values</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ars Technica</font>",Ars Technica,https://news.google.com/rss/articles/CBMitgFBVV95cUxPZGZrYnFTRng4WFdvWWdWQm9IaFZmMnhjR2FUa09NeFBmb1dqaXZKZVRTVWdlWEx6NjRGVTFzTmlySkpGUWJmMTlzM2M2MUxjdHV6UGZYMG1vU09vbjJUZTBtYnZHbUZkMWZuLW82eXNyTmo4Y1F1dTJ5cWxQa2EwcWxYYzQ0NjhaOUxGODlvUU1FRWJmLWozVHVqUDJlWmtiSWN0WTRySVh2ZTlxNUhmVmFCUi0yUQ?oc=5
2024-01-16 08:00:00,AI gaming GPU series GeForce RTX 40 SUPER by NVIDIA - App Developer Magazine,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxOUGtSRWkwOFhYMDNQWmlYdjFfUHpESHZZRF9fMERISG9yZ1hyekUwZXdPZzhlN2h0dlhXRDdaYllnWWpMbnJXVk9oTEdPenpweFdGMVFzUk5ZX09RUC1mWDZXbFNHcElNVjVwbTJ0MDBiaXQyTzAteXY5bzFVV1Z5NHRhY0l0S0xsNXpGNk53?oc=5"" target=""_blank"">AI gaming GPU series GeForce RTX 40 SUPER by NVIDIA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">App Developer Magazine</font>",App Developer Magazine,https://news.google.com/rss/articles/CBMijgFBVV95cUxOUGtSRWkwOFhYMDNQWmlYdjFfUHpESHZZRF9fMERISG9yZ1hyekUwZXdPZzhlN2h0dlhXRDdaYllnWWpMbnJXVk9oTEdPenpweFdGMVFzUk5ZX09RUC1mWDZXbFNHcElNVjVwbTJ0MDBiaXQyTzAteXY5bzFVV1Z5NHRhY0l0S0xsNXpGNk53?oc=5
2024-01-16 08:00:00,"The best GPUs of all time, from 1996 to now - Digital Trends","<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTE0xQ3lDeVJSODlOSTVDWXRXSHVGUmx3MFdSVGxEcnpZWi1JVWxtNTZCN01salNQbWNvel80REp6R1pOMmh2X0ZjZ2dUbkZlSVNhWXR0LTJUSFVWZVl6V0FHTmk4SHZkcEtQc2xKNDhHcw?oc=5"" target=""_blank"">The best GPUs of all time, from 1996 to now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Digital Trends</font>",Digital Trends,https://news.google.com/rss/articles/CBMib0FVX3lxTE0xQ3lDeVJSODlOSTVDWXRXSHVGUmx3MFdSVGxEcnpZWi1JVWxtNTZCN01salNQbWNvel80REp6R1pOMmh2X0ZjZ2dUbkZlSVNhWXR0LTJUSFVWZVl6V0FHTmk4SHZkcEtQc2xKNDhHcw?oc=5
2024-01-16 08:00:00,Do you need GPUs for generative AI systems? - InfoWorld,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxOekp0SEFjU3kxQkt5X3ZqR1RLMjk2WGxBdTlscjFrWE1qRHRFaExJdVU1bl9idW0zbnVEZ095LTFPQ2hvMGFvaXM4anF5Y29RYVo5czR4VThCWVlkcDJrODhwQ2NuV2owUVNGQlV5NTZ5ZlBpZnN0ZUlxUGZ0bnYycl8xanRramVxazliVWNDc2k1UzjSAZoBQVVfeXFMT2ZHdXNXc1VGZ3RKVmtFZHl6cUlzVng0VHlMOHcxSTVjWHYybUNkdm9zc1Q1MFRSaE5XT0t3SHQ2algzMl9lc0tkWTI2eTFpa1VRS0E4UVZBUnhNdGU2Nm12NlNkTG1LbHF5OGxYN1V5YWVwQ2FBRHBoclFKRzdOeUcydTZYb1VKR2dGX0tzNlNna2ZDR1VPallwZw?oc=5"" target=""_blank"">Do you need GPUs for generative AI systems?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InfoWorld</font>",InfoWorld,https://news.google.com/rss/articles/CBMikwFBVV95cUxOekp0SEFjU3kxQkt5X3ZqR1RLMjk2WGxBdTlscjFrWE1qRHRFaExJdVU1bl9idW0zbnVEZ095LTFPQ2hvMGFvaXM4anF5Y29RYVo5czR4VThCWVlkcDJrODhwQ2NuV2owUVNGQlV5NTZ5ZlBpZnN0ZUlxUGZ0bnYycl8xanRramVxazliVWNDc2k1UzjSAZoBQVVfeXFMT2ZHdXNXc1VGZ3RKVmtFZHl6cUlzVng0VHlMOHcxSTVjWHYybUNkdm9zc1Q1MFRSaE5XT0t3SHQ2algzMl9lc0tkWTI2eTFpa1VRS0E4UVZBUnhNdGU2Nm12NlNkTG1LbHF5OGxYN1V5YWVwQ2FBRHBoclFKRzdOeUcydTZYb1VKR2dGX0tzNlNna2ZDR1VPallwZw?oc=5
2024-01-17 08:00:00,Nvidia's RTX 4060 and RTX 4060 Ti are the cards that really should be getting the Super treatment - PC Gamer,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNLU1EcHJDVE4tSXhaZE5wcnBUZmJEOU9iclhGVmw4WlV4NENRRWhCOHJZWDhDSGtfRW5DSV9FOVY1Wm9aUFVZY0xXWHJCSS0tbkNaOVVDbm92Q2plNVk5RnM0NklDRkZVdmhxd013Nncza21zWUplOWFUbExkLVZlMUl1emFzbVdJcVVmQXRaaTVWTVVOdTAwbVFBMmcxbXBYcTRSbEhjRWlaVWVOTVZPOUNxSlR0Z3VDQzVGdWZ3?oc=5"" target=""_blank"">Nvidia's RTX 4060 and RTX 4060 Ti are the cards that really should be getting the Super treatment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PC Gamer</font>",PC Gamer,https://news.google.com/rss/articles/CBMivgFBVV95cUxNLU1EcHJDVE4tSXhaZE5wcnBUZmJEOU9iclhGVmw4WlV4NENRRWhCOHJZWDhDSGtfRW5DSV9FOVY1Wm9aUFVZY0xXWHJCSS0tbkNaOVVDbm92Q2plNVk5RnM0NklDRkZVdmhxd013Nncza21zWUplOWFUbExkLVZlMUl1emFzbVdJcVVmQXRaaTVWTVVOdTAwbVFBMmcxbXBYcTRSbEhjRWlaVWVOTVZPOUNxSlR0Z3VDQzVGdWZ3?oc=5
2024-01-16 08:00:00,GPU-accelerated lung CT segmentation based on level sets and texture analysis - Nature.com,"<a href=""https://news.google.com/rss/articles/CBMiX0FVX3lxTFA0Z3hDeW1Na2dXeDRyYS1MbzFLaDRYUERuMkxyN0Y1VVNQbmVzOVFwdEpGMVBXcWNMRmd1SFhCMTNKaENZNmF6OUVjSENJS2VnUEFEYWhUbnQ2SHZHVWRj?oc=5"" target=""_blank"">GPU-accelerated lung CT segmentation based on level sets and texture analysis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nature.com</font>",Nature.com,https://news.google.com/rss/articles/CBMiX0FVX3lxTFA0Z3hDeW1Na2dXeDRyYS1MbzFLaDRYUERuMkxyN0Y1VVNQbmVzOVFwdEpGMVBXcWNMRmd1SFhCMTNKaENZNmF6OUVjSENJS2VnUEFEYWhUbnQ2SHZHVWRj?oc=5
2024-01-16 08:00:00,We need more anime girl graphics cards - PCWorld,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxON19BdW1IY2FvMWxsMVk4RkhRNGxFQk91Tll2T3I4WnFYMXc5RmRsOWt3VXdiZ19rdnZtel9kYzEybXlOSzhfRUJldXRBSjVIU1pzbFR6cS1ia0hZTmkzaUk2RnRJc1IzeDY0STFvQnhuWllaeHM4OWRIa2JSVXRoMkVjaFkxTlllNGQ0?oc=5"" target=""_blank"">We need more anime girl graphics cards</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PCWorld</font>",PCWorld,https://news.google.com/rss/articles/CBMiiwFBVV95cUxON19BdW1IY2FvMWxsMVk4RkhRNGxFQk91Tll2T3I4WnFYMXc5RmRsOWt3VXdiZ19rdnZtel9kYzEybXlOSzhfRUJldXRBSjVIU1pzbFR6cS1ia0hZTmkzaUk2RnRJc1IzeDY0STFvQnhuWllaeHM4OWRIa2JSVXRoMkVjaFkxTlllNGQ0?oc=5
