發佈時間,標題,描述,來源,連結
2023-02-04 08:00:00,Is It Time to Buy Tesla Stock? - Nasdaq,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE9jNnFydjVkR0k0YnpERTFHd3BiaDZ1LUMxNzdNMDJ6V2hQcXB4MEVfVjRJZThSWkxvOWZDVDdManIzQ0RoSk01X0tQb09DM2ttT2NoZXZKWFhJZ081MGFFeXJfLUhER056OUN5d3NR?oc=5"" target=""_blank"">Is It Time to Buy Tesla Stock?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMibkFVX3lxTE9jNnFydjVkR0k0YnpERTFHd3BiaDZ1LUMxNzdNMDJ6V2hQcXB4MEVfVjRJZThSWkxvOWZDVDdManIzQ0RoSk01X0tQb09DM2ttT2NoZXZKWFhJZ081MGFFeXJfLUhER056OUN5d3NR?oc=5
2023-02-04 08:00:00,"After losing 30% in the past year, Advanced Micro Devices, Inc. (NASDAQ:AMD) institutional owners must be relieved by the recent gain - Yahoo Finance","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxNY3FSVU5PZWxfZnJHTk81dEtNTHljVkk1end2bFJVdjRiRndJNXJKQ3lxN1FDUktYcHB0bUloWGtjV1RLOERkWXFWZjVmZ3VjVUlmcmpwRkE0WWhna3JvdTFSQkxKSXlDVUo0amE2Q1dRaTgxQXA5TTZyVHptZEJFVA?oc=5"" target=""_blank"">After losing 30% in the past year, Advanced Micro Devices, Inc. (NASDAQ:AMD) institutional owners must be relieved by the recent gain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMigAFBVV95cUxNY3FSVU5PZWxfZnJHTk81dEtNTHljVkk1end2bFJVdjRiRndJNXJKQ3lxN1FDUktYcHB0bUloWGtjV1RLOERkWXFWZjVmZ3VjVUlmcmpwRkE0WWhna3JvdTFSQkxKSXlDVUo0amE2Q1dRaTgxQXA5TTZyVHptZEJFVA?oc=5
2023-02-04 08:00:00,Should You Still Buy the Nasdaq's Best-Performing January Stocks? - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxNOEN2YXFjdGROVEJfby15N01kWmtoWDFKNmlNNmZQcmVISmhJY29oaFkzcTVmeFpMSVFFeXctc3htTEVGVUNVX3NRVzlpSlNza1Y3WXl2TUsyeFUyU0FDZ2tmQkFWZzNFeUwxV1QzS0lEbjE3enVaZ1Y0VXNMMl83SVZBU25rZGtBdkhUQXhyeTk5aDRZejRV?oc=5"" target=""_blank"">Should You Still Buy the Nasdaq's Best-Performing January Stocks?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMilwFBVV95cUxNOEN2YXFjdGROVEJfby15N01kWmtoWDFKNmlNNmZQcmVISmhJY29oaFkzcTVmeFpMSVFFeXctc3htTEVGVUNVX3NRVzlpSlNza1Y3WXl2TUsyeFUyU0FDZ2tmQkFWZzNFeUwxV1QzS0lEbjE3enVaZ1Y0VXNMMl83SVZBU25rZGtBdkhUQXhyeTk5aDRZejRV?oc=5
2023-02-05 08:00:00,My Top 3 Dividend Stocks to Buy Now - Nasdaq,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE5FOE5rYVBJZGpzRE1NMEVfVW8tOG4zYWxtN0pNeGJkSU16WUE0clFqNnlSNjk1MWEwSFF1ZFpJVUFXWDRjUGhLc2lqNUtqSFotZng5eXpES1lWYzdIaU5GMVBmc1hwcnlDM2hZdUpPTHFJa1hXWWVZbg?oc=5"" target=""_blank"">My Top 3 Dividend Stocks to Buy Now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMieEFVX3lxTE5FOE5rYVBJZGpzRE1NMEVfVW8tOG4zYWxtN0pNeGJkSU16WUE0clFqNnlSNjk1MWEwSFF1ZFpJVUFXWDRjUGhLc2lqNUtqSFotZng5eXpES1lWYzdIaU5GMVBmc1hwcnlDM2hZdUpPTHFJa1hXWWVZbg?oc=5
2023-02-04 08:00:00,Bitcoin's Correlation to Tech Stocks About to Change? for COINBASE:BTCUSD by SpyMasterTrades - TradingView,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxQbkdEZkVkaExTa21vbDdfYUJJTzJ5eWk2bG81ZUw2SkJDRmM0eFcxYW9HVnp5ajgtcDE2SnNReGFhRzM5TzQ0OEF6cnBTUWJLSUQ0Y2lLZUJiSDJzd2dWczh1b2ZhbHh2aTFQVldrVDRIeGZvc1B5Z1Qzck5oRG5wNzI4YzlDZzljUVpkOXhkVTJBb24tb0tSZW9EZWluV1o5bzJmeWh3?oc=5"" target=""_blank"">Bitcoin's Correlation to Tech Stocks About to Change? for COINBASE:BTCUSD by SpyMasterTrades</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TradingView</font>",TradingView,https://news.google.com/rss/articles/CBMipgFBVV95cUxQbkdEZkVkaExTa21vbDdfYUJJTzJ5eWk2bG81ZUw2SkJDRmM0eFcxYW9HVnp5ajgtcDE2SnNReGFhRzM5TzQ0OEF6cnBTUWJLSUQ0Y2lLZUJiSDJzd2dWczh1b2ZhbHh2aTFQVldrVDRIeGZvc1B5Z1Qzck5oRG5wNzI4YzlDZzljUVpkOXhkVTJBb24tb0tSZW9EZWluV1o5bzJmeWh3?oc=5
2023-02-04 08:00:00,"Omeros: Worst Has Been Priced In, We Like Its IgAN Pipeline, Initiating With A Buy - Seeking Alpha","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxQVW1Qcm9YZFo2eTlpUVR6UkFyazQ0c3VEWHVSOHFLQVdrVzJyaXZOeDlNOVJrd0ozNVM1QUJDOGxWbVJwVFphNXpkT2puMUx2Unl4ZUZObWxXeEhYdWRHMjRETHIyR2VieXp5TEdWM21SQWZZaGtNOW1lY3EyYmh3TjVsU3BGRHBQUFAzUW9PVQ?oc=5"" target=""_blank"">Omeros: Worst Has Been Priced In, We Like Its IgAN Pipeline, Initiating With A Buy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",Seeking Alpha,https://news.google.com/rss/articles/CBMijwFBVV95cUxQVW1Qcm9YZFo2eTlpUVR6UkFyazQ0c3VEWHVSOHFLQVdrVzJyaXZOeDlNOVJrd0ozNVM1QUJDOGxWbVJwVFphNXpkT2puMUx2Unl4ZUZObWxXeEhYdWRHMjRETHIyR2VieXp5TEdWM21SQWZZaGtNOW1lY3EyYmh3TjVsU3BGRHBQUFAzUW9PVQ?oc=5
2023-02-05 08:00:00,Investors in GAN (NASDAQ:GAN) have unfortunately lost 66% over the last year - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxNdVpOQ1gxc3djQ29FbWo2Qll3Z0RCXy1OOGFZMW5TNDRDZ1ZkQWZkTmVhQVAzTzhBc2d2Q29pZGE4WDNSZ0V1LU85cUpWYTRsel9DbGItbzZ0WU96cEcwU1Fpa3UxeE91a2hNWV9CTnhKQi1RdE1MV0xuRFpldlhsc1hZTkw1bFpSa2U2Sg?oc=5"" target=""_blank"">Investors in GAN (NASDAQ:GAN) have unfortunately lost 66% over the last year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMijAFBVV95cUxNdVpOQ1gxc3djQ29FbWo2Qll3Z0RCXy1OOGFZMW5TNDRDZ1ZkQWZkTmVhQVAzTzhBc2d2Q29pZGE4WDNSZ0V1LU85cUpWYTRsel9DbGItbzZ0WU96cEcwU1Fpa3UxeE91a2hNWV9CTnhKQi1RdE1MV0xuRFpldlhsc1hZTkw1bFpSa2U2Sg?oc=5
2023-02-05 08:00:00,Tissue repair co MediWound raises $27.5m on Nasdaq - Globes,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNb2t1b2x6dllBMWN5QnE2MzlqeTg4bEJSdkFsdmhJelEzZGluNjlib000QnhuRFJXbkU3bDVnOXFEaFltNHRJX0t2U1BmSHVpanZ2c05qSGZXSDVvUGIwT3JMNXBMNkJDTHlGcnlIZTF4RVpRd0xUOVJxUGJWNkdTYmZGWjhrTGVZelRRSUZvcHVHdjNpVDBUNV9Bb1JpeUNpR1FKUA?oc=5"" target=""_blank"">Tissue repair co MediWound raises $27.5m on Nasdaq</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Globes</font>",Globes,https://news.google.com/rss/articles/CBMipAFBVV95cUxNb2t1b2x6dllBMWN5QnE2MzlqeTg4bEJSdkFsdmhJelEzZGluNjlib000QnhuRFJXbkU3bDVnOXFEaFltNHRJX0t2U1BmSHVpanZ2c05qSGZXSDVvUGIwT3JMNXBMNkJDTHlGcnlIZTF4RVpRd0xUOVJxUGJWNkdTYmZGWjhrTGVZelRRSUZvcHVHdjNpVDBUNV9Bb1JpeUNpR1FKUA?oc=5
2023-02-05 08:00:00,"Brainy Bunch wants to be global brand, targets Nasdaq listing by 2030 - theSun","<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxQcGhRakFBczF2WWxrSUFOM3JLRllqY1pGeWJoOFhYalc3cXFxZEN1REcyTmZZa2JZM3B5WkVBaXlQUnFwM1ROSHpGakRDRjJfc1k5QXlGTmhDRE9rcnVlVkRfNlc3TXdKU1loRVhUME1Mei03MGhBYWRnQ2NmOTVGTEdYMmQ2VVhfR1haZmVDRXFVbm0tNUZtSDU5Wnh0OVNrdDA2OUs3emc1ZzJQeWloTw?oc=5"" target=""_blank"">Brainy Bunch wants to be global brand, targets Nasdaq listing by 2030</a>&nbsp;&nbsp;<font color=""#6f6f6f"">theSun</font>",theSun,https://news.google.com/rss/articles/CBMisAFBVV95cUxQcGhRakFBczF2WWxrSUFOM3JLRllqY1pGeWJoOFhYalc3cXFxZEN1REcyTmZZa2JZM3B5WkVBaXlQUnFwM1ROSHpGakRDRjJfc1k5QXlGTmhDRE9rcnVlVkRfNlc3TXdKU1loRVhUME1Mei03MGhBYWRnQ2NmOTVGTEdYMmQ2VVhfR1haZmVDRXFVbm0tNUZtSDU5Wnh0OVNrdDA2OUs3emc1ZzJQeWloTw?oc=5
2023-02-05 08:00:00,Rivian to Develop an Electric Bike to Expand its Product Lineup - Tech Times,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPZmM0UFpKR2lyWmxOTGtWbWZuS3VXVGtwSldUbDVMT2V2M2hZd1UyeDJ3Znpza0dIVXNvZnQ2VnZVNG1hSWFfT3k2TzF3UjRDaGtHeHRJR0g4aE1ZMUdKTk4xUW10ZmFnRUFCMXpuM2hQR2VudjlKLVNTTmdwek1ES1V1LVA3YmgyaUM3anI4dmM0Mi0xaVgzN2NkWDVpMEp4LXp3ZUJEM2k?oc=5"" target=""_blank"">Rivian to Develop an Electric Bike to Expand its Product Lineup</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tech Times</font>",Tech Times,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPZmM0UFpKR2lyWmxOTGtWbWZuS3VXVGtwSldUbDVMT2V2M2hZd1UyeDJ3Znpza0dIVXNvZnQ2VnZVNG1hSWFfT3k2TzF3UjRDaGtHeHRJR0g4aE1ZMUdKTk4xUW10ZmFnRUFCMXpuM2hQR2VudjlKLVNTTmdwek1ES1V1LVA3YmgyaUM3anI4dmM0Mi0xaVgzN2NkWDVpMEp4LXp3ZUJEM2k?oc=5
