發佈時間,標題,描述,來源,連結
2023-02-20 08:00:00,25 Most Profitable NASDAQ Stocks Today - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMihAFBVV95cUxPdlZ5QS1fXzlIam1oTEEyb1RqRE9LUDloR1JXTEktN3VyYXBlRXNEOVFBRUprVzNudTBuRHdNWHpnSUFnR3pFb0w0clZIa1IzLXp1c1hscFdYajNjSmdtcHlxSTQyZTUwNUNfZTZQZkVvR0tGNVhUR2REZ0hLTlRQbXMxcGI?oc=5"" target=""_blank"">25 Most Profitable NASDAQ Stocks Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMihAFBVV95cUxPdlZ5QS1fXzlIam1oTEEyb1RqRE9LUDloR1JXTEktN3VyYXBlRXNEOVFBRUprVzNudTBuRHdNWHpnSUFnR3pFb0w0clZIa1IzLXp1c1hscFdYajNjSmdtcHlxSTQyZTUwNUNfZTZQZkVvR0tGNVhUR2REZ0hLTlRQbXMxcGI?oc=5
2023-02-19 08:00:00,Tubi's Just Getting Started. Should You Buy Fox Stock Now? - Nasdaq,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQTnlkZnRZTUp6NllBXzV0ck5VTWtSVjlqdF9tOWlZZVRHTF8wSVlDX1ZvV1ZTaFFGWTZFblpFOGF0WDIyTWdMMkF6NlZoLWVlZlB3OXRMRUFrS1ljZDd6UV9uZDJVeDlmb3l3NXk3bTBCWG9faWpQOGE3MXY2UDNGT3I5YnBsS0x3bUU2Sl9tNlo2UQ?oc=5"" target=""_blank"">Tubi's Just Getting Started. Should You Buy Fox Stock Now?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMikgFBVV95cUxQTnlkZnRZTUp6NllBXzV0ck5VTWtSVjlqdF9tOWlZZVRHTF8wSVlDX1ZvV1ZTaFFGWTZFblpFOGF0WDIyTWdMMkF6NlZoLWVlZlB3OXRMRUFrS1ljZDd6UV9uZDJVeDlmb3l3NXk3bTBCWG9faWpQOGE3MXY2UDNGT3I5YnBsS0x3bUU2Sl9tNlo2UQ?oc=5
2023-02-20 08:00:00,"Dennis Nguyen, Founder/Chairman/CEO of Nasdaq-listed - GlobeNewswire","<a href=""https://news.google.com/rss/articles/CBMipgJBVV95cUxNQ2JWeE9DQmF2QkxMbmZjb3oxNW1Fb0s1Z1p0MHpxNnE4T3ZJT0ozYnY4azY5UVBnSTBjZTcxN2NNM2VYckJNTk5wUFRKeEtSR1NlMlVHaG4xM19jTmxEM3pIODllNHlJelpYT2h0bkdPeGVZTEdubkw1TkxzYU5EZzRYY0RGTVRBZS1Cd0Q0X0dISGxaUmhOd1hUcmJxclhsNkxPY09LdlhfZmU1UFBRMDhqRGF5SU5WTW5CM3JpZHBZaFhBOTZyRnVONllwbE9SNmtnSTZIWHpLdGZmYmVjekE4MGUtVDI2QUU0Z05IVmtxVGtNRkE3M0hSYjYzcXpieHNDVm1TUHFzSVA3Qi1YQUdBS0JTRWl6OHRMVE01N09GTzNmb2c?oc=5"" target=""_blank"">Dennis Nguyen, Founder/Chairman/CEO of Nasdaq-listed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GlobeNewswire</font>",GlobeNewswire,https://news.google.com/rss/articles/CBMipgJBVV95cUxNQ2JWeE9DQmF2QkxMbmZjb3oxNW1Fb0s1Z1p0MHpxNnE4T3ZJT0ozYnY4azY5UVBnSTBjZTcxN2NNM2VYckJNTk5wUFRKeEtSR1NlMlVHaG4xM19jTmxEM3pIODllNHlJelpYT2h0bkdPeGVZTEdubkw1TkxzYU5EZzRYY0RGTVRBZS1Cd0Q0X0dISGxaUmhOd1hUcmJxclhsNkxPY09LdlhfZmU1UFBRMDhqRGF5SU5WTW5CM3JpZHBZaFhBOTZyRnVONllwbE9SNmtnSTZIWHpLdGZmYmVjekE4MGUtVDI2QUU0Z05IVmtxVGtNRkE3M0hSYjYzcXpieHNDVm1TUHFzSVA3Qi1YQUdBS0JTRWl6OHRMVE01N09GTzNmb2c?oc=5
2023-02-19 08:00:00,5 Top Stocks With Magnificent Share-Repurchase Track Records - Nasdaq,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxNV25kNnVKREVQUVZFczE4eHVWZG51NmlhQ2NvaUV0NEVoY0hfNTZ0Nmlfd1FIMmdkYmxUaUlFZjI1OTBtMm52dVYyZ1VCM09wb3FoSnNIVXpyY2p1TE1DMlU1RnBTUHVDMkRxMnhhMnVDelFZN0E5UVFPZTRDSERwREd6ZloyN1ZnZ2tJNjg0My15WTNjSzdz?oc=5"" target=""_blank"">5 Top Stocks With Magnificent Share-Repurchase Track Records</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMilwFBVV95cUxNV25kNnVKREVQUVZFczE4eHVWZG51NmlhQ2NvaUV0NEVoY0hfNTZ0Nmlfd1FIMmdkYmxUaUlFZjI1OTBtMm52dVYyZ1VCM09wb3FoSnNIVXpyY2p1TE1DMlU1RnBTUHVDMkRxMnhhMnVDelFZN0E5UVFPZTRDSERwREd6ZloyN1ZnZ2tJNjg0My15WTNjSzdz?oc=5
2023-02-20 08:00:00,"FOMC meeting preview; what's next for the S&P 500, Nasdaq - IG International","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQWpjMGhCeE82S0llZ1lrekV5OUlzQmtESDRzZmF0amVJbkF0RG1VT0VKUlYwbG5VVzl0a3pKeTVqVjFxRUZQSjY0ZUxkT0xZT0ZIQXQzUHE0SENMMmtUS3d2LXYzVHlTYzYtRDFDdm5tcUNybXIxdDVJdmF5MFJvRHhoaVBkbGJtN2NGeTZVaklkN1Rma2xvc1kwNTRoeXRFTGw1d3NVejMyM1k?oc=5"" target=""_blank"">FOMC meeting preview; what's next for the S&amp;P 500, Nasdaq</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IG International</font>",IG International,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQQWpjMGhCeE82S0llZ1lrekV5OUlzQmtESDRzZmF0amVJbkF0RG1VT0VKUlYwbG5VVzl0a3pKeTVqVjFxRUZQSjY0ZUxkT0xZT0ZIQXQzUHE0SENMMmtUS3d2LXYzVHlTYzYtRDFDdm5tcUNybXIxdDVJdmF5MFJvRHhoaVBkbGJtN2NGeTZVaklkN1Rma2xvc1kwNTRoeXRFTGw1d3NVejMyM1k?oc=5
2023-02-19 08:00:00,JEPQ: The Risks Outweigh The Rewards With This ETF (NASDAQ:JEPQ) - Seeking Alpha,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQTGJjdHJoekdSeXRUZGNpUlZDZ3JiSjh5ZGR0M210dHFPUzh4VS0xMjRlbVM3R3AxNFM5azlIMDZfNXhJV1VPQjNNU0oyc01iMk1KOTZRWTloY3Q4WDRCZVRLZFhzUVB5SnNMUnRJa2FRaktISDVOWHM5cHBJQUdhLTNzQVAzckJrdGc?oc=5"" target=""_blank"">JEPQ: The Risks Outweigh The Rewards With This ETF (NASDAQ:JEPQ)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",Seeking Alpha,https://news.google.com/rss/articles/CBMiigFBVV95cUxQTGJjdHJoekdSeXRUZGNpUlZDZ3JiSjh5ZGR0M210dHFPUzh4VS0xMjRlbVM3R3AxNFM5azlIMDZfNXhJV1VPQjNNU0oyc01iMk1KOTZRWTloY3Q4WDRCZVRLZFhzUVB5SnNMUnRJa2FRaktISDVOWHM5cHBJQUdhLTNzQVAzckJrdGc?oc=5
2023-02-20 08:00:00,"Sage Therapeutics, Inc. (NASDAQ:SAGE) Q4 2022 Earnings Call Transcript - Insider Monkey","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPc2lXOUx5SFNJM2QxN2VGYnpzZXRhdjB6WnFneU9vdV95SEFHZUVTSTJ0SDNqUkpiMmdBXzJycFNJT3U2VTQxaTc5S19hX3RsQk1jbG9mUTZ0OE1CTE5tSjVoQjdrRVRBeFFJaUdRVW8zbmpSZGdZWGZsb1Vjd0NQU0dsOTkyc3M5TjY5SHlOU29NRnpmdzhVMXhVWG5hZGFQd1VPa2stdURqYkdYeVQ0?oc=5"" target=""_blank"">Sage Therapeutics, Inc. (NASDAQ:SAGE) Q4 2022 Earnings Call Transcript</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Insider Monkey</font>",Insider Monkey,https://news.google.com/rss/articles/CBMirwFBVV95cUxPc2lXOUx5SFNJM2QxN2VGYnpzZXRhdjB6WnFneU9vdV95SEFHZUVTSTJ0SDNqUkpiMmdBXzJycFNJT3U2VTQxaTc5S19hX3RsQk1jbG9mUTZ0OE1CTE5tSjVoQjdrRVRBeFFJaUdRVW8zbmpSZGdZWGZsb1Vjd0NQU0dsOTkyc3M5TjY5SHlOU29NRnpmdzhVMXhVWG5hZGFQd1VPa2stdURqYkdYeVQ0?oc=5
2023-02-20 08:00:00,Investors in AEye (NASDAQ:LIDR) have unfortunately lost 79% over the last year - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNMlM0ZVRZWnFmM05JLTM2MFFsRGc4X2FHeEZNX1lsWnFoaHg4Mklud2NYZHNxQmJUUmFWaXlzMV9nX1RQaDJ4cFZyWkJ1NmZCUHZGMFBFbWF1VW0yS2dFQ0NHSGcyNXEzZTktMnZxUW1XYWh5YW92enhabi1TV092R0g2SkxSakIwNmMwMEM2NA?oc=5"" target=""_blank"">Investors in AEye (NASDAQ:LIDR) have unfortunately lost 79% over the last year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxNMlM0ZVRZWnFmM05JLTM2MFFsRGc4X2FHeEZNX1lsWnFoaHg4Mklud2NYZHNxQmJUUmFWaXlzMV9nX1RQaDJ4cFZyWkJ1NmZCUHZGMFBFbWF1VW0yS2dFQ0NHSGcyNXEzZTktMnZxUW1XYWh5YW92enhabi1TV092R0g2SkxSakIwNmMwMEM2NA?oc=5
2023-02-19 08:00:00,Is The Trade Desk Stock a Buy Now? - Nasdaq,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTFBKVlpKa1lrVlpwbTgyRUhBS0ZadDVIMml5V19jVlJPdE9kWFgwRHBqTHRFRlcwQWRUNFpaeFpEQ0NKb1VVcUpLZHRQOEdJc2dBejlOUmd2WUxBbUhoNE1LWV9RbWduQjdjMkpRZmhCX0NIV3dqT1E?oc=5"" target=""_blank"">Is The Trade Desk Stock a Buy Now?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMidkFVX3lxTFBKVlpKa1lrVlpwbTgyRUhBS0ZadDVIMml5V19jVlJPdE9kWFgwRHBqTHRFRlcwQWRUNFpaeFpEQ0NKb1VVcUpLZHRQOEdJc2dBejlOUmd2WUxBbUhoNE1LWV9RbWduQjdjMkpRZmhCX0NIV3dqT1E?oc=5
2023-02-19 08:00:00,Bank OZK: The Preferred Offers A Safe 6.45% Yield (NASDAQ:OZKAP) - Seeking Alpha,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNbExNTWx4LVFEbFkxT25vdUpvckM2YTRrYkdhWjRZT1M0QTVLanF3Mnk1T3BEakJoVS1ZVE1SSFRkYVI2bkU5ZnNjYmVPbmVxQkdkbGZqWUg3RFg4Q0hSSUVFck5JV1E1X2ZweWxWNk1mdHJmaWNXaW1BS2NOZWxrTl9qN05TcTNYczJyRU5qNWtCOGUzLTBEX01LUzY?oc=5"" target=""_blank"">Bank OZK: The Preferred Offers A Safe 6.45% Yield (NASDAQ:OZKAP)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",Seeking Alpha,https://news.google.com/rss/articles/CBMinAFBVV95cUxNbExNTWx4LVFEbFkxT25vdUpvckM2YTRrYkdhWjRZT1M0QTVLanF3Mnk1T3BEakJoVS1ZVE1SSFRkYVI2bkU5ZnNjYmVPbmVxQkdkbGZqWUg3RFg4Q0hSSUVFck5JV1E1X2ZweWxWNk1mdHJmaWNXaW1BS2NOZWxrTl9qN05TcTNYczJyRU5qNWtCOGUzLTBEX01LUzY?oc=5
