標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Chipmaker TSMC defends overseas expansion plans - Financial Times,https://www.ft.com/content/3d74abd1-fbea-4953-a044-6e605807dbc7,0.0,0.0,0.07827225745830396,0.26258045571999056
"The challenges Intel faces to compete with TSMC, Samsung - The Register",https://www.theregister.com/2023/06/06/intel_foundry_challenges/,0.0,0.0,0.08607049683208624,0.4443546152155424
TSMC considering 2nd chip plant in Japan's Kumamoto: report - Kyodo News Plus,https://english.kyodonews.net/news/2023/06/5281df6f9d4a-tsmc-considering-2nd-chip-plant-in-japans-kumamoto-report.html,0.0,0.0,-0.054166666666666675,0.25083333333333335
Taiwanese chip giant TSMC says industry could have 'stabilising' effect - Tech Xplore,https://techxplore.com/news/2023-06-taiwanese-chip-giant-tsmc-industry.html,0.0,1.0,0.10493822843822843,0.4359650349650348
‘TSMC Village’ Arizona Repeatedly Targeted by Hoodlums - Tom's Hardware,https://www.tomshardware.com/news/tsmc-village-arizona-repeatedly-targeted-by-hoodlums,0.0,0.0,0.1619426406926407,0.45005050505050487
TSMC prepares for 2nm trial production using AI-assisted process - TechSpot,https://www.techspot.com/news/98968-tsmc-prepares-2nm-trial-production-ai-assisted-process.html,0.0,0.0,0.08383194186765615,0.3615826633683777
Apple UltraFusion relies on TSMC 3DFabric packaging technology - DIGITIMES,https://www.digitimes.com/news/a20230606PD214/3dfabric-apple-tsmc.html,0.0,0.0,0.1117338543809132,0.4596256684491974
"TSMC Begins 2-nm Process Ahead of Samsung, Intel - BusinessKorea",https://www.businesskorea.co.kr/news/articleView.html?idxno=116053,0.0,0.0,0.012021857923497272,0.32336065573770495
Taiwan Semiconductor's Phoenix factory fuels growth in unlikely place: Pinal County - The Arizona Republic,https://www.azcentral.com/story/money/business/tech/2023/06/07/pinal-county-sees-economic-growth-from-tsmc-phoenix-plant/70250474007/,-0.5,0.5,0.12440031429757462,0.44298908853703367
TSMC in subsidy talks to build second chip plant in Kumamoto - 朝日新聞,https://www.asahi.com/ajw/articles/14927046,0.0,0.0,0.11933556816228302,0.3061414818635034
"Protec allowed to sell its highly sought after laser bonder to more customers - THE ELEC, Korea Electronics Industry Media",https://thelec.net/news/articleView.html?idxno=4555,0.33,0.52,0.15033879164313949,0.44942123094297015
The Semiconductor Climate Consortium’s timely goals - Tech Wire Asia,https://techwireasia.com/2023/06/heres-why-the-emergence-of-the-semiconductor-climate-consortium-is-a-timely-move/,0.0,0.0,0.15706360447861897,0.4109149467152293
TSMC Adds Advanced Packaging Capacity to Meet Nvidia Demands: Report - Tom's Hardware,https://www.tomshardware.com/news/tsmc-reportedly-adds-advanced-packaging-capacity-to-meet-nvidia-demand,0.4,0.6,0.11559074350057959,0.4835523265441296
"Nidec, Renesas to develop EV drive system to meet demand in China - 朝日新聞",https://www.asahi.com/ajw/articles/14927148,0.0,0.0,0.10502573062814033,0.29947539074045093
