標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Proposed US ‘guardrails’ to block TSMC, Samsung chip expansion in China - South China Morning Post",https://www.scmp.com/tech/tech-war/article/3214733/tech-war-proposed-us-guardrails-new-semiconductor-investment-china-block-tsmc-samsung-expansion,0.0,0.0,0.11483585858585856,0.4193602693602692
TSMC to see 5/4nm chip sales produce additional NT$100 billion in 2023 - DIGITIMES,https://www.digitimes.com/news/a20230322PD211/4nm-chips+components-ic-manufacturing-revenue-tsmc.html,0.0,0.0,0.03900579872802095,0.42817760942760946
Inside Taiwan’s ‘Sacred Mountain’ of Chip-Making - WIRED,https://www.wired.com/story/gadget-lab-podcast-591/,0.0,0.0,0.13874911345416968,0.519600414670639
Taiwan braces for drought in key chip hubs again - Nikkei Asia,https://asia.nikkei.com/Business/Business-Spotlight/Taiwan-braces-for-drought-in-key-chip-hubs-again,0.0,1.0,0.02328787878787878,0.34634848484848507
Chipmakers fight spread of US crackdowns on “forever chemicals” - Ars Technica,https://arstechnica.com/tech-policy/2023/03/chipmakers-fight-spread-of-us-crackdowns-on-forever-chemicals/,0.0,0.0,0.08176681410377062,0.354130983750549
"Taiwan: As Threat Of Another 2021-type Drought Looms, Key Semiconductor Chip Hub Tainan Announces Drastic Water Conservation Measures - Swarajya",https://swarajyamag.com/news-brief/taiwan-as-threat-of-another-2021-type-drought-looms-key-semiconductor-chip-hub-tainan-announces-drastic-water-conservation-measures,0.0,1.0,0.12353985546134301,0.48662740496418166
Taiwan foundries see surge in orders transferred from China - DIGITIMES,https://www.digitimes.com/news/a20230323PD216/china-chip-war-ic-manufacturing-smic-tsmc.html,0.0,0.0,0.09628632345698218,0.4217338051170386
"NVIDIA GeForce RTX 4060 Ti Graphics Card Reportedly Pumps 22 TFLOPs Compute, Up To 2.7 GHz Clocks - Wccftech",https://wccftech.com/nvidia-geforce-rtx-4060-ti-graphics-card-reportedly-pumps-22-tflops-compute-up-to-2-7-ghz-clocks/,0.0,0.0,0.06125526197939991,0.4598262427227948
BYD invests in China AI chip startup - DIGITIMES,https://www.digitimes.com/news/a20230324PD207/automotive-ic-byd-horizon-robotics-nvidia.html,0.0,0.0,0.042064393939393915,0.4387215909090905
Snapdragon 8 Gen3 new CPU architecture leak – weird combination - Gizchina.com,https://www.gizchina.com/2023/03/24/snapdragon-8-gen3-new-cpu-architecture-leak-weird-combination/,-0.18181818181818182,0.7272727272727273,0.09939434022767354,0.42636443803110474
