標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
TSMC May Acquire Fellow CHIPS Act Beneficiary Intel - Reason,https://reason.com/2025/02/20/tsmc-may-acquire-fellow-chips-act-beneficiary-intel/,0.0,0.0,0.13130721737279116,0.4727804981903343
"Intel Is Turning A Corner, Bad Idea To Sell? - Forbes",https://www.forbes.com/sites/greatspeculations/2025/02/20/intel-stocks-foundry-is-turning-corner-bad-idea-to-sellout-to-tsmc/,-0.6999999999999998,0.6666666666666666,0.1368834185138533,0.48759476031215143
Intel’s Comeback Is Taking Shape. Why Hand It Over To TSMC? - Nasdaq,https://www.nasdaq.com/articles/intels-comeback-taking-shape-why-hand-it-over-tsmc,0.0,0.0,0.09406167998668,0.4763867049617048
Trump floats 25% tariffs on chips - 台北時報,https://www.taipeitimes.com/News/biz/archives/2025/02/20/2003832156,0.0,0.0,0.06979781031794453,0.3902718459765439
Intel’s 18A Process Reportedly Comes With SRAM Density On-Par With TSMC’s N2; Team Blue Gearing Up For A Phenomenal Comeback - Wccftech,https://wccftech.com/intel-18a-process-reportedly-comes-with-sram-density-on-par-with-tsmc-n2/,0.25,0.3,0.1505487914862916,0.5456795634920633
Intel Engineer Joseph Bonetti Defends Company Against TSMC Talks And Then Removes Post - The Hillsboro Herald,https://hillsboroherald.com/intel-engineer-joseph-bonetti-defends-company-against-tsmc-talks-and-then-removes-post/,0.0,0.0,0.123015873015873,0.35423280423280423
Thinking of Buying Intel on the Foundry News? This Chip Stock's a Better Buy. - The Motley Fool,https://www.fool.com/investing/2025/02/21/1-terrible-reason-to-buy-intel-stock/,0.55,0.7,0.29747349111634896,0.5103058884487444
Here's Why TSMC (TSM) Is a Great 'Buy the Bottom' Stock Now - Yahoo Finance,https://consent.yahoo.com/v2/collectConsent?sessionId=3_cc-session_d0879e98-1d0b-47ff-aceb-75b51be5ff7a,0.8,0.75,0.0,0.0
"Most Read – ISSCC overview, Taiwan chips, Intel-TSMC - Electronics Weekly",https://www.electronicsweekly.com/blogs/electro-ramblings/latest-news/most-read-isscc-overview-taiwan-chips-intel-tsmc-2025-02/,0.5,0.5,0.08043623043623042,0.3479742479742479
Intel engineer blasts rumoured TSMC deal - Fudzilla,https://fudzilla.com/news/60558-intel-engineer-blasts-rumoured-tsmc-deal,0.0,0.0,0.017745098039215687,0.545
[News] TSMC Reportedly Powers Apple’s iPhone 16e with A18 Chip Built on N3E and C1 Modem on 4nm - TrendForce,https://www.trendforce.com/news/2025/02/21/news-tsmc-reportedly-powers-apples-iphone-16e-with-a18-chip-built-on-n3e-and-c1-modem-on-4nm/,0.0,0.0,0.04778309409888359,0.4000956937799044
"Apple’s Custom C1 5G Modem Has Been Mass Produced Using A Combination Of TSMC’s 4nm And 7nm Technologies, Ensuring Improved Power Efficiency - Wccftech",https://wccftech.com/apple-c1-5g-modem-to-use-4nm-and-7nm-technologies-from-tsmc/,0.0,0.0,0.06999523809523811,0.5356476190476188
TSMC (TSM) Stock Moves -0.93%: What You Should Know - Yahoo Finance,https://consent.yahoo.com/v2/collectConsent?sessionId=3_cc-session_49d15487-65f7-469f-bf5e-885734b71f6a,0.0,0.0,0.0,0.0
Taiwan Considers Lifting Weighting Cap on ETFs as TSMC Surges - Yahoo Finance,https://consent.yahoo.com/v2/collectConsent?sessionId=3_cc-session_ae54eb46-fc46-4bd4-9e52-ad3e73824b01,0.0,0.0,0.0,0.0
What Are the Chances of Intel Restructuring and Who are the Likely Benefactors? - The Tokenist,https://tokenist.com/what-are-the-chances-of-intel-restructuring-and-who-are-the-likely-benefactors/,0.0,1.0,0.15885502962914103,0.4853980523142976
Talk of Broadcom and TSMC grabbing pieces of Intel lights fire under investors - The Register,https://www.theregister.com/2025/02/20/intel_carveup/,0.0,0.0,0.05980395472582972,0.44179856601731604
"TSMC To Become One Of The Apple’s Biggest Beneficiaries Thanks To The In-House C1 5G Modem, As There Are Plans To Transition This Chip To The iPad And Apple Watch Lineup In 2026 - Wccftech",https://wccftech.com/tsmc-will-benefit-from-apple-c1-orders-plans-to-bring-5g-modem-to-ipad-and-watch-models/,0.2,0.2,0.09123862248862255,0.48072344322344307
Siemens streamlines design flows for TSMC 3DFabric technologies - DIGITIMES,https://www.digitimes.com/news/a20250218VL208/siemens-tsmc-design-3dfabric-packaging.html,0.0,0.0,0.11139579759862775,0.40536020583190374
"Intel on the brink: boardroom battles, Trump's policies, the TSMC dilemma - DIGITIMES",https://www.digitimes.com/news/a20250219PD215/intel-tsmc-wafer-euv-takeover.html,0.0,0.0,0.10717063684978119,0.4489912493923189
Intel (INTC) Stock Surges Amid Acquisition Rumors by TSMC and Br - GuruFocus.com,https://www.gurufocus.com/news/2705688/intel-intc-stock-surges-amid-acquisition-rumors-by-tsmc-and-broadcom,0.0,0.0,0.11886369511776666,0.39699093071242936
