標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
TSMC appoints joint COOs - DatacenterDynamics,https://www.datacenterdynamics.com/en/news/tsmc-appoints-joint-coos/,0.0,0.0,0.0983100233100233,0.3255633255633256
TSMC taps two new operating heads - 台北時報,https://www.taipeitimes.com/News/biz/archives/2024/03/01/2003814261,0.13636363636363635,0.45454545454545453,0.08422662546456769,0.41830326693670683
"TSMC co-COOs could be a stepping stone to new leadership, say sources - DIGITIMES",https://www.digitimes.com/news/a20240229PD223/tsmc-reorganization-ic-manufacturing-development.html,0.13636363636363635,0.45454545454545453,0.18057054563903888,0.4694225358608916
Analyst estimates Nvidia is now TSMC's second largest customer accounting for 11% of revenue in 2023 - Tom's Hardware,https://www.tomshardware.com/tech-industry/analyst-estimates-nvidia-is-now-tsmcs-second-largest-customer-accounting-for-11-of-revenue-in-2023,0.0,0.0,0.17178823114869626,0.43699436222692034
"NVIDIA Becomes TSMC’s 2nd Largest Customer, Coming Right Behind Apple - Wccftech",https://wccftech.com/nvidia-becomes-tsmcs-2nd-largest-customer-coming-right-behind-apple/,-0.038095238095238106,0.41190476190476194,0.05211380724538622,0.49590567327409374
Smaller city near Dresden hopes for boost following TSMC's arrival - Focus Taiwan,https://focustaiwan.tw/business/202403020013,0.03333333333333333,0.3333333333333333,0.11454327041061745,0.34060809749585247
How the United States' CHIPS Act hurts Taiwan - Bangkok Post,https://www.bangkokpost.com/opinion/opinion/2751088/how-the-united-states-chips-act-hurts-taiwan,0.0,0.0,0.1246343303161485,0.48910096637369394
"The rise, fall, and 'renaissance' of Japan's chip industry - Fortune",https://fortune.com/asia/2024/03/02/japan-lost-early-lead-chips-korea-taiwan-tsmc-project-morris-chang-renaissance-of-semiconductors/,0.0,0.0,0.14657682500148259,0.3627305343058767
‘Taiwanese love Japan’: TSMC’s Kumamoto factory bolsters Taipei-Tokyo ties - The Straits Times,https://www.straitstimes.com/asia/east-asia/taiwanese-love-japan-tsmc-s-kumamoto-factory-bolsters-taipei-tokyo-ties,0.5,0.6,0.15716690716690715,0.40100791464427815
TSMC ramping up CoWoS capacity - DIGITIMES,https://www.digitimes.com/news/a20240229PD219/tsmc-cowos-capacity-amd-nvidia.html,0.0,0.0,0.15723742277140332,0.47226390114739614
"TSMC recruits 6,000 employees in Taiwan - Taiwan News",https://taiwannews.com.tw/news/5106137,0.0,0.0,0.11166666666666666,0.3175
Zuckerberg meets with Pres. Yoon to discuss chips cooperation - 동아일보,https://www.donga.com/en/article/all/20240301/4781419/1,0.0,0.0,0.046374999999999986,0.4640000000000004
