標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
The world's biggest chips producer is on a high-speed hiring spree - Quartz,https://qz.com/chipmaker-tsmc-hiring-spree-semiconductor-chips-ai-1851363695,0.0,0.0,0.06217151675485007,0.31099647266313896
"TSMC's 3nm node will reportedly account for over 20% of its revenue in 2024, as Apple, AMD, and Intel adopt the technology - Tom's Hardware",https://www.tomshardware.com/tech-industry/tsmcs-3nm-node-will-reportedly-account-for-over-20-of-its-revenue-in-2024-as-apple-amd-and-intel-adopt-the-technology,0.0,0.0,0.15284423179160023,0.4663521176679071
"TSMC 3nm To Dominate Apple, Intel & AMD Products, Leading To Significant Revenue Increase - Wccftech",https://wccftech.com/tsmc-3nm-to-dominate-apple-intel-amd-products-leading-to-significant-revenue-increase/,0.375,0.875,0.13490455327804732,0.5028301517759346
How Dresden became Germany’s Chips City - POLITICO Europe,https://www.politico.eu/article/germany-chips-city-dresden-microchips-cars-smartphones/,0.0,0.0,0.05734133369089123,0.3480739123216998
[News] The Intense Battle of 2-Nanometer Technology Set to Escalate Next Year - TrendForce,https://www.trendforce.com/news/2024/03/25/news-the-intense-battle-of-2-nanometer-technology-set-to-escalate-next-year/,0.1,0.5,0.060742319023569045,0.40524831649831694
TSMC’s gross margin target unchanged - 台北時報,https://www.taipeitimes.com/News/biz/archives/2024/03/25/2003815411,0.0,0.0,0.043179257299627696,0.38991892024299374
"Elon Musk claims Tesla could build a silicon foundry and make its own chips, but says 'I sure hope we don’t have to' - PC Gamer",https://www.pcgamer.com/hardware/processors/elon-musk-claims-tesla-could-build-a-silicon-foundry-and-make-its-own-chips-but-says-i-sure-hope-we-dont-have-to/,0.55,0.9444444444444444,0.19009449722536975,0.5637272775695594
Exclusive: Taiwan supply chain helps Micron to achieve early HBM3E mass production - DIGITIMES,https://www.digitimes.com/news/a20240325PD216/micron-hbm3e-ai-chip-nvidia-tsmc.html,0.1,0.3,0.1302804642166344,0.46607672469374567
Intel pivots in the semiconductor race following US$7 billion loss - Tech Wire Asia,https://techwireasia.com/2024/05/intel-pivots-in-the-semiconductor-race-following-us-7-billion-loss/,0.0,0.1,0.13429254522410428,0.45690459730383454
"Taiwan bets on Vietnam, Indonesia for future chip-industry talent - Nikkei Asia",https://asia.nikkei.com/Business/Technology/Taiwan-bets-on-Vietnam-Indonesia-for-future-chip-industry-talent,0.0,0.125,0.23494071146245066,0.4170487483530961
"[News] Escalating US China Tech War! China Reportedly Tightens Grip on Intel and AMD, Impacting TSMC - TrendForce",https://www.trendforce.com/news/2024/03/25/news-escalating-us-china-tech-war-china-reportedly-tightens-grip-on-intel-and-amd-impacting-tsmc/,0.0,0.0,0.03736847643097643,0.3323547979797981
Taiwan in middle of AI revolution: Nvidia CEO Jansen Huang - ETTelecom,https://telecom.economictimes.indiatimes.com/news/devices/taiwan-in-middle-of-ai-revolution-nvidia-ceo-jansen-huang/108767668,0.0,0.0,0.13215381004537638,0.44845877014551716
Redefining MEMS speakers: Q&A with xMEMS CEO Joseph Jiang - DIGITIMES,https://www.digitimes.com/news/a20240325PD205/xmems-mems-speakers-ic.html,0.0,0.0,0.13083415678524374,0.4478645411050298
SmartSoC Solutions Joins TSMC Design Center Alliance to Boost Semiconductor Innovation in India - ANI News,https://www.aninews.in/news/business/smartsoc-solutions-joins-tsmc-design-center-alliance-to-boost-semiconductor-innovation-in-india20240326125524,-0.1,0.1,0.1267628205128205,0.4663461538461539
