標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Taiwan's premier AI chipmaker is heading to Japan amid the U.S.-China chip wars - Quartz,https://qz.com/tsmc-chip-factory-japan-opening-1851286116,0.0,0.0,0.12114764667956153,0.3249194068343005
Chip giant TSMC opens first Japan factory as it diversifies away from Taiwan amid U.S.-China tensions - CNBC,https://www.cnbc.com/2024/02/26/tsmc-opens-new-plant-in-japan-as-it-diversifies-away-from-taiwan.html,0.125,0.6666666666666666,0.026767188340822548,0.44003495251119995
DIGITIMES Asia: Why TSMC may have different strategies in Japan and Arizona? Q&A with former TSMC General Counsel Richard Thurston - PR Newswire,https://www.prnewswire.com/news-releases/digitimes-asia-why-tsmc-may-have-different-strategies-in-japan-and-arizona-qa-with-former-tsmc-general-counsel-richard-thurston-302072081.html,0.016666666666666673,0.3666666666666667,0.1877819749694748,0.4473073107448107
Weekly news roundup: Intel CEO confirms TSMC partnership for 3nm processors - DIGITIMES,https://www.digitimes.com/news/a20240226VL201/weekly-news-roundup-intel-tsmc-partnership-3nm-processors.html,0.0,0.0,0.18178774350649354,0.470554879148629
TSMC reaches construction milestone for second Arizona semiconductor factory - ABC15 Arizona in Phoenix,https://www.abc15.com/news/business/tsmc-reaches-construction-milestone-for-second-arizona-semiconductor-factory,0.0,0.0,0.13322510822510822,0.37940115440115435
Japanese government grants further subsidies to TSMC for second chip fab - DatacenterDynamics,https://www.datacenterdynamics.com/en/news/japanese-government-grants-further-subsidies-to-tsmc-for-second-chip-fab/,0.0,0.16666666666666666,0.07148042929292929,0.29446022727272725
TSMC’s U.S. Subsidies At Heart Of Controversial Commentary By U.S. & Taiwanese Academics - Wccftech,https://wccftech.com/tsmcs-u-s-subsidies-at-heart-of-controversial-commentary-by-u-s-taiwanese-academics/,0.55,0.95,0.09213150237740404,0.42422704799753963
Secretary Raimondo: An Update on CHIPS Act Implementation - Center for Strategic & International Studies,https://www.csis.org/analysis/secretary-raimondo-update-chips-act-implementation,-0.05,0.05,0.21666666666666667,0.375
TSMC opens first majority-stake plant in Japan - TechNode,https://technode.com/2024/02/27/tsmc-opens-first-majority-stake-plant-in-japan/,0.25,0.3333333333333333,0.05885416666666667,0.27864583333333337
TSMC reaches construction milestone for Phoenix chip factory - KTAR.com,https://ktar.com/arizona-news/tsmc-phoenix-construction-milestone-chip-factory-fab-sites/5563956/,0.0,0.0,0.13007246376811593,0.42681159420289855
