標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Huge CHIPS Grants Awarded to TSMC, Samsung, and Micron - AIP.ORG",https://ww2.aip.org/fyi/huge-chips-grants-awarded-to-tsmc-samsung-and-micron,0.4000000000000001,0.9,0.051025700038358206,0.23178979670118835
TSMC plans to charge customers more for chips made outside Taiwan - Financial Times,https://www.ft.com/content/ef8e2dd6-9e19-4997-aef7-0b9a1838588e,0.16666666666666666,0.18333333333333335,0.11633248371566136,0.29421127159444943
"TSMC to charge premium for making chips outside of Taiwan, including its new US fabs, CEO says - Tom's Hardware",https://www.tomshardware.com/tech-industry/tsmc-to-charge-premium-for-making-chips-outside-of-taiwan-including-its-new-us-fabs-ceo-says,0.06818181818181818,0.25227272727272726,0.1133792323747681,0.4688066249226962
TSMC provides 200MWh from backup generators to help Taipei avoid power outages - DatacenterDynamics,https://www.datacenterdynamics.com/en/news/tsmc-provides-200000-kwh-from-backup-generators-to-help-taipei-avoid-power-outages/,0.0,0.0,0.05315656565656566,0.2918181818181818
TSMC beats first-quarter revenue and profit expectations on strong AI chip demand - CNBC,https://www.cnbc.com/2024/04/18/tsmc-q1-2024-earnings-on-strong-ai-chip-demand.html,0.4333333333333333,0.7333333333333333,0.07985745988873441,0.4092260198319634
Wafer production underway at TSMC’s Phoenix factory; Q1 earnings beat expectations - KTAR.com,https://ktar.com/arizona-news/wafer-production-underway-at-tsmcs-phoenix-factory-q1-earnings-beat-expectations/5570794/,0.0,0.0,0.17126701800614844,0.42398989898989903
Why Nvidia Chip Maker TSMC Is Falling Despite Posting Q1 Earnings Beat - Investopedia,https://www.investopedia.com/why-nvidia-chip-maker-tsmc-is-falling-despite-posting-q1-earnings-beat-8635303,0.0,0.0,0.11361607993683466,0.4029260257562144
"TSMC Arizona Chip Fab Progress, US-Made Chips Could Be More Expensive - Business Insider",https://www.businessinsider.com/tsmc-arizona-semiconductor-chip-fab-taiwan-china-president-joe-biden-2024-4,0.0,0.6,0.1349520502645503,0.40722718253968243
"SK Hynix, TSMC tie up to stay ahead of Samsung for HBM supremacy - Korea Economic Daily",https://www.kedglobal.com/korean-chipmakers/newsView/ked202404190012,0.1,0.1,0.034404517328246106,0.45370860542470687
"TSMC Posts Q1'24 Results: 3nm Revenue Share Drops Steeply, but HPC Share Rises - AnandTech",https://www.anandtech.com/show/21359/tsmc-posts-q124-results-3nm-revenue-share-drops-steeply-but-hpc-share-rises,0.0,0.0,0.08333333333333333,0.19444444444444445
