標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Ministry lifts overseas limits on TSMC - 台北時報,https://www.taipeitimes.com/News/biz/archives/2025/01/11/2003829992,0.0,0.0,0.03841495446480345,0.3981960302201994
ASML vs. TSMC: What's the Better AI Buy in 2025? - The Motley Fool,https://www.fool.com/investing/2025/01/12/asml-vs-tsmc-whats-the-better-ai-buy-in-2025/,0.55,0.7,0.27393017476350795,0.4991181657848316
TSMC's Arizona plant poses risk of disrupting industry supply chain - Global Times,https://www.globaltimes.cn/page/202501/1326743.shtml,0.0,0.0,0.09656783746556472,0.44205819559228654
TSMC's Arizona Fab 21 is already making 4nm chips — yield and quality reportedly on par with Taiwan fabs - Tom's Hardware,https://www.tomshardware.com/tech-industry/semiconductors/tsmcs-arizona-fab-21-is-already-making-4nm-chips-yield-and-quality-reportedly-on-par-with-taiwan-fabs,0.0,0.0,0.10647483608009926,0.4190567960304802
"TSMC begins producing 4-nanometer chips in Arizona, Raimondo says - Arizona Digital Free Press",https://arizonadigitalfreepress.com/tsmc-begins-producing-4-nanometer-chips-in-arizona-raimondo-says/,0.2,0.4,0.2970238095238095,0.31190476190476185
TSMC revenue booms and you don’t need AI to figure out why - The Register,https://www.theregister.com/2025/01/12/asia_tech_news_roundup/,0.0,0.0,0.13893563919074126,0.35017338104072804
TSMC ADRs outperform U.S. stocks on record 2024 sales - Focus Taiwan,https://focustaiwan.tw/business/202501110013,0.0,0.0,0.1300095729449935,0.3393013020899515
"TSMC reports December revenue NT$278.2B, up 58% y/y - Yahoo Finance",https://finance.yahoo.com/news/tsmc-reports-december-revenue-nt-124032657.html?guccounter=1&guce_referrer=aHR0cHM6Ly9uZXdzLmdvb2dsZS5jb20v&guce_referrer_sig=AQAAAHMKz7FE6_KrJXrBI-HU-tCmtSsaoYxr6J2Hl_sZuWqQ3TMnQnV69ItrTQBzv9gFUbQ9SBGuXtmv5IPzaW9ag_zMsOTlUxrOqdCQKuksEsXc4Rmf0FSdJZ3Vp6H2IUn0f7-MdGBUL9YNxsFtf6M04EazvjHxvWxbH1kHAI9iYODM,0.0,0.0,0.22602040816326527,0.4607993197278911
ASML vs. TSMC: What's the Better AI Buy in 2025? - Nasdaq,https://www.nasdaq.com/articles/asml-vs-tsmc-whats-better-ai-buy-2025,0.5,0.5,0.1911737475896769,0.4951513579832163
"JPMorgan Chase, TSMC, UnitedHealth, and more stocks to watch this week - Quartz",https://qz.com/jpmorgan-chase-tsmc-unitedhealth-earnings-stocks-market-1851736598,0.5,0.5,0.1586431833007176,0.4396934116112196
"TSMC has begun 4-nm chip production in US, official says - 台北時報",https://www.taipeitimes.com/News/front/archives/2025/01/12/2003830053,0.0,0.0,0.09204598506069092,0.3334908963585433
TSMC ends contract with Singapore-based company over alleged Huawei ties - Tom's Hardware,https://www.tomshardware.com/tech-industry/tsmc-ends-contract-with-singapore-based-company-over-alleged-huawei-ties,-0.1,0.1,0.11526672252478705,0.37182481496997616
"TSMC Commences Advanced 4-Nanometer Chip Production in Arizona - News and Statistics - IndexBox, Inc.",https://www.indexbox.io/blog/tsmc-begins-4-nanometer-chip-production-in-arizona/,0.4,0.6,0.16864718614718616,0.43159719645433947
TSMC’s fourth quarter sales top expectations - Proactive Investors Australia,https://www.proactiveinvestors.com.au/companies/news/1064071/tsmc-s-fourth-quarter-sales-top-expectations-1064071.html,0.25,0.25,0.17753099173553719,0.40919421487603314
TSMC reports over 33% surge in annual net sales amid AI boom - Communications Today,https://www.communicationstoday.co.in/tsmc-reports-over-33-surge-in-annual-net-sales-amid-ai-boom/?__cf_chl_rt_tk=5Y5xeTBTCZZja1OMawQTzAn8O2qwsdd2RBghjDIn4B8-1742408123-1.0.1.1-NowJPlKyiOCKaICoqVRW0ID8wMJsARtlIaE4vbBxhPM,0.0,0.0,0.1388074291300098,0.43509286412512227
"TSMC’s Q4 revenue surpasses expectations, driven by AI demand - Communications Today",https://www.communicationstoday.co.in/tsmcs-q4-revenue-surpasses-expectations-driven-by-ai-demand/?__cf_chl_rt_tk=patzS1rKmen8EN9s.zKLmL_vhSV8km_ZFqUr6oZmCaQ-1742408127-1.0.1.1-vt_ko8YhL8SMeu3q_AGyP2wWVsZmhUOndwO.g65t0ek,0.0,0.0,0.07076719576719576,0.4895502645502646
