標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
TSMC gobbles up $430M slice of Intel's IMS Nanofab unit - The Register,https://www.theregister.com/2023/09/12/intel_ims_nanofabrication_tsmc/,0.0,0.0,0.12978659361471864,0.47160943512506015
Why Apple’s plan to make chips in Arizona is 'problematic' - The Times of India,https://timesofindia.indiatimes.com/gadgets-news/why-apples-plan-to-make-chips-in-arizona-is-problematic/articleshow/103612467.cms,0.0,0.0,0.11308724678977841,0.4156293952180026
Intel to sell minority stake in IMS Nanofabrication to TSMC - Total Telecom,https://totaltele.com/intel-to-sell-minority-stake-in-ims-nanofabrication-to-tsmc/,0.0,0.75,0.3333333333333333,0.43333333333333335
"TSMC teams with Nvidia, Broadcom on silicon photonics ... - eeNews Europe",https://www.eenewseurope.com/en/tsmc-teams-with-nvidia-broadcom-on-silicon-photonics/,0.0,0.0,0.09720564036353506,0.36263524974051287
"Apple chips made in the US still require assembly in Taiwan, report suggests - Engadget",https://www.engadget.com/apple-chips-made-in-the-us-still-require-assembly-in-taiwan-report-suggests-075211020.html,0.0,0.0,0.09196969696969697,0.5140204369274136
Apple unveils new iPhone 15 with USB-C port and TSMC's 3-nm chip - Nikkei Asia,https://asia.nikkei.com/Business/Technology/Apple-unveils-new-iPhone-15-with-USB-C-port-and-TSMC-s-3-nm-chip,0.13636363636363635,0.45454545454545453,0.14084507042253522,0.34366197183098596
Intel to sell 10% stake in IMS Nanofabrication to TSMC - Verdict,https://www.verdict.co.uk/intel-ims-stake-sale-tsmc/,0.0,0.0,0.09413265306122448,0.4672789115646259
"What Is ‘Silicon Photonics’? Why Intel, TSMC, NVIDIA, Apple Are Investing - TrendForce",https://www.trendforce.com/news/2023/09/13/what-is-silicon-photonics-why-intel-tsmc-nvidia-apple-are-investing/,0.0,0.0,0.04894499845392701,0.4489415197897341
Arm touts strategic shift in IPO pitch - 台北時報,https://www.taipeitimes.com/News/biz/archives/2023/09/13/2003806136,0.0,0.0,0.06492837246319147,0.423425520626077
Should you buy a Snapdragon 8 Plus Gen 1 phone? - Android Authority,https://www.androidauthority.com/snapdragon-8-plus-gen-1-vs-8-gen-1-3191343/,0.0,0.0,0.16812882322608552,0.5033030770062469
"Infographic: Q2 2023 | Semiconductors, Foundry Share and Smartphone AP Share - Counterpoint Research",https://www.counterpointresearch.com/insights/infographic-q2-2023-semiconductors-foundry-and-smartphoneap-share/,0.0,0.0,0.06636949202166592,0.34607866100619766
