標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Tech Stocks Continue Lower as Risk-Off Persists - Nasdaq,https://www.nasdaq.com/articles/tech-stocks-continue-lower-risk-persists-0,0.0,0.0,0.06471188430143654,0.38439162413043027
"Markets News, February 25, 2025: S&P 500, Nasdaq Fall for 4th Straight Day as Tesla Leads Tech Slump; Walmart, Home Depot Boost Dow - Investopedia",https://www.investopedia.com/dow-jones-today-02252025-11685876,0.2,0.4,0.06018902755230881,0.3775874537788602
Super Micro stock rallies after meeting Nasdaq deadline to avoid delisting - Yahoo Finance,https://finance.yahoo.com/news/super-micro-stock-rallies-after-meeting-nasdaq-deadline-to-avoid-delisting-200716288.html,0.3333333333333333,0.6666666666666666,0.1617270263611727,0.5020756343927075
Stocks Decline on Weakness in Tech Stocks - Nasdaq,https://www.nasdaq.com/articles/stocks-decline-weakness-tech-stocks,0.0,0.0,0.13187925842273668,0.38504714850367033
"Stock market today: Nasdaq leads stock declines as bitcoin sinks, consumer confidence plummets - Yahoo Finance",https://finance.yahoo.com/news/live/stock-market-today-nvidia-tesla-lead-nasdaq-lower-as-bitcoin-sinks-consumer-confidence-plummets-210134930.html,-0.1,0.0,0.09122207792207791,0.4198144094001237
"Nasdaq Sell-Off: 2 AI Stocks to Buy Before They Soar 120% and 135%, According to Certain Wall Street Analysts - Nasdaq",https://www.nasdaq.com/articles/nasdaq-sell-2-ai-stocks-buy-they-soar-120-and-135-according-certain-wall-street-analysts,0.21428571428571427,0.5714285714285714,0.16138703047793954,0.46707592071228404
"After-Hours Earnings Report for February 25, 2025 : INTU, WDAY, ALC, CPNG, AXON, EXR, KEYS, FSLR, CART, CAVA, PCVX, PR - Nasdaq",https://www.nasdaq.com/articles/after-hours-earnings-report-february-25-2025-intu-wday-alc-cpng-axon-exr-keys-fslr-cart,0.0,0.0,0.04005102040816325,0.24312925170068017
"Pre-Market Earnings Report for February 27, 2025 : RY, TD, CM, VST, ARGX, ONC, WBD, FWONK, HRL, EVRG, VTRS, SJM - Nasdaq",https://www.nasdaq.com/articles/pre-market-earnings-report-february-27-2025-ry-td-cm-vst-argx-onc-wbd-fwonk-hrl-evrg-vtrs,0.0,0.0,0.037154377880184324,0.24735023041474655
What's Going On With Alphabet Stock? - Nasdaq,https://www.nasdaq.com/articles/whats-going-alphabet-stock-0,0.0,0.0,0.2937064884433304,0.5453912559175715
Why Tesla Stock Is Plummeting Today - Nasdaq,https://www.nasdaq.com/articles/why-tesla-stock-plummeting-today,0.0,0.0,0.2316728048071331,0.5462298895134713
Tech Stocks Continue Lower on Tariff Uncertainty and Economic Concerns - Nasdaq,https://www.nasdaq.com/articles/tech-stocks-continue-lower-tariff-uncertainty-and-economic-concerns,0.2,0.2,0.11873053846738055,0.3964437609174452
Stocks Climb Ahead of Nvidia's Earnings Results - Nasdaq,https://www.nasdaq.com/articles/stocks-climb-ahead-nvidias-earnings-results,0.0,0.0,0.1323846145437055,0.3638512833967381
Why Rocket Lab Stock Just Crashed - Nasdaq,https://www.nasdaq.com/articles/why-rocket-lab-stock-just-crashed,0.0,0.0,0.22340838123625004,0.553445229633754
Anthropic Nears Closing Of $3.5B Funding At $61.5B Valuation — Report - Nasdaq,https://www.nasdaq.com/articles/anthropic-nears-closing-35b-funding-615b-valuation-report,0.0,0.0,0.09037259037259036,0.4675694675694675
What's The Outlook Like For HSBC Stock? - Nasdaq,https://www.nasdaq.com/articles/whats-outlook-hsbc-stock,0.0,0.0,0.06655895085306851,0.3899409218232746
Could XRP (Ripple) Be a Millionaire-Maker Cryptocurrency? - Nasdaq,https://www.nasdaq.com/articles/could-xrp-ripple-be-millionaire-maker-cryptocurrency,0.0,0.0,0.26648478835978834,0.5104993386243385
Nasdaq Logs Another Triple-Digit Drop - Nasdaq,https://www.nasdaq.com/articles/nasdaq-logs-another-triple-digit-drop,0.0,0.0,0.09564598364598363,0.47897162097162105
"Marathon Digital Holdings, Inc. (MARA) Q4 Earnings and Revenues Beat Estimates - Nasdaq",https://www.nasdaq.com/articles/marathon-digital-holdings-inc-mara-q4-earnings-and-revenues-beat-estimates,0.0,0.0,0.08893298059964727,0.431922398589065
Why Lumen Stock Is Jumping Today - Nasdaq,https://www.nasdaq.com/articles/why-lumen-stock-jumping-today,0.0,0.0,0.22967577561327554,0.49654643967143935
Modernization and AI Dominate the Discussion at Nasdaq Market Structure Seminar - Nasdaq,https://www.nasdaq.com/newsroom/modernization-and-ai-dominate-discussion-nasdaq-market-structure-seminar,0.0,0.0,0.06602540180126386,0.393841742548639
Why Intel Stock Is Sinking Today - Nasdaq,https://www.nasdaq.com/articles/why-intel-stock-sinking-today-4,0.0,0.0,0.2555527261409614,0.5264028999323115
Is MicroStrategy a Buy Now? - Nasdaq,https://www.nasdaq.com/articles/microstrategy-buy-now,0.0,0.0,0.1691065062388592,0.44119320222261377
Why Micron Stock Is Jumping Today - Nasdaq,https://www.nasdaq.com/articles/why-micron-stock-jumping-today-1,0.0,0.0,0.23377064891990265,0.5386594085847813
Down 10% What's Happening With Block (XYZ) Stock? - Nasdaq,https://www.nasdaq.com/articles/down-10-whats-happening-block-xyz-stock,-0.15555555555555559,0.2888888888888889,0.05026994569757728,0.365143588137009
"Pre-Markets Try, Try Again to Break into Green - Nasdaq",https://www.nasdaq.com/articles/pre-markets-try-try-again-break-green,-0.2,0.3,0.11407640834111427,0.45101834168010607
Pre-Markets Try Again to Ramp Higher - Nasdaq,https://www.nasdaq.com/articles/pre-markets-try-again-ramp-higher,0.25,0.5,0.12435753208779529,0.4433693134351029
"Stock market today: Nasdaq, S&P 500 eke out gains as Dow, bitcoin drop with all eyes on Nvidia earnings - Yahoo Finance",https://finance.yahoo.com/news/live/stock-market-today-nasdaq-sp-500-eke-out-gains-as-dow-bitcoin-drop-with-all-eyes-on-nvidia-earnings-210154663.html,0.0,0.0,0.13983080597115682,0.4459559462629638
Why Hims & Hers Stock Rebounded on Wednesday - Nasdaq,https://www.nasdaq.com/articles/why-hims-hers-stock-rebounded-wednesday,0.0,0.0,0.25996873496873496,0.5285954785954783
Arista Networks Jumped Today -- Is the Stock a Buy? - Nasdaq,https://www.nasdaq.com/articles/arista-networks-jumped-today-stock-buy,0.0,0.0,0.2095545650206667,0.5196795483236158
Why Pure Storage Stock Was a Winner on Wednesday - Nasdaq,https://www.nasdaq.com/articles/why-pure-storage-stock-was-winner-wednesday,0.21428571428571427,0.5,0.2172677610989299,0.5186162682915927
"Consumer Confidence Wanes, Big Q4 After-Market - Nasdaq",https://www.nasdaq.com/articles/consumer-confidence-wanes-big-q4-after-market,0.0,0.1,0.09758942544153813,0.4634152389081966
Is Fidelity Nasdaq Composite (FNCMX) a Strong Mutual Fund Pick Right Now? - Nasdaq,https://www.nasdaq.com/articles/fidelity-nasdaq-composite-fncmx-strong-mutual-fund-pick-right-now-0,0.35952380952380947,0.6345238095238095,0.14245715624581606,0.4815109861501612
Why Geron Stock Is Plummeting Today - Nasdaq,https://www.nasdaq.com/articles/why-geron-stock-plummeting-today,0.0,0.0,0.18131985716731477,0.49144777068505857
Is Viking Therapeutics a Buy Right Now? - Nasdaq,https://www.nasdaq.com/articles/viking-therapeutics-buy-right-now,0.2857142857142857,0.5357142857142857,0.23369102256966345,0.483220641817729
