標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
How Does EU and U.S. Fragmentation Compare? - Nasdaq,https://www.nasdaq.com/articles/how-does-eu-and-u.s.-fragmentation-compare,0.0,0.0,0.10131190909879427,0.37067937375314425
What the Nasdaq 100 Rebalance Means for ETF and Index Fund Investors - HK.Morningstar.com,https://www.morningstar.hk/hk/news/237155/what-the-nasdaq-100-rebalance-means-for-etf-and-index-fund-investors.aspx,0.0,0.0,0.19176979735240626,0.48752306920132865
Activision Blizzard to be removed from Nasdaq indexes ahead of Microsoft takeover - GamesIndustry.biz,https://www.gamesindustry.biz/activision-blizzard-to-be-delisted-from-nasdaq-ahead-of-microsoft-takeover,0.0,0.0,0.01105263157894737,0.4762280701754387
Invesco launches equal-weight Nasdaq 100 ETF - ETF Stream,https://www.etfstream.com/articles/invesco-launches-equal-weight-nasdaq-100-etf,0.0,0.0,0.1867518351214003,0.45734048560135515
"2 No-Brainer Stocks to Buy With $1,000 Right Now - Nasdaq",https://www.nasdaq.com/articles/2-no-brainer-stocks-to-buy-with-$1000-right-now,0.2857142857142857,0.5357142857142857,0.18796649973120566,0.48232652423828876
3 Artificial Intelligence Stocks That AI Is Loving in July - Nasdaq,https://www.nasdaq.com/articles/3-artificial-intelligence-stocks-that-ai-is-loving-in-july,0.0,0.975,0.1988319152112256,0.5427100677100678
"3 ""Strong Buy"" Industrial Stocks That Could Weather a Recession - Nasdaq",https://www.nasdaq.com/articles/3-strong-buy-industrial-stocks-that-could-weather-a-recession,0.4333333333333333,0.7333333333333333,0.08010738452486024,0.5080579021841158
ICUI Factor-Based Stock Analysis - Benjamin Graham - Nasdaq,https://www.nasdaq.com/articles/icui-factor-based-stock-analysis-benjamin-graham,0.0,0.0,0.10359432234432234,0.4021291208791208
Why The Metals Company Stock Is Plunging Today - Nasdaq,https://www.nasdaq.com/articles/why-the-metals-company-stock-is-plunging-today,0.0,0.0,0.24819769119769117,0.511109668109668
5 Top Tech ETFs for the Next Bull Market - Nasdaq,https://www.nasdaq.com/articles/5-top-tech-etfs-for-the-next-bull-market,0.25,0.25,0.3780357142857142,0.6064285714285712
3 Things About Vertex Pharmaceuticals That Smart Investors Know - Nasdaq,https://www.nasdaq.com/articles/3-things-about-vertex-pharmaceuticals-that-smart-investors-know,0.21428571428571427,0.6428571428571429,0.23803546671193743,0.5235700845994962
How to Harvest Tax Losses With Direct Indexing - Nasdaq,https://www.nasdaq.com/articles/how-to-harvest-tax-losses-with-direct-indexing,0.1,0.4,0.1762925170068027,0.4429801151229723
Should You Buy This 7.1%-Yielding Tech Stock? - Nasdaq,https://www.nasdaq.com/articles/should-you-buy-this-7.1-yielding-tech-stock,0.0,0.0,0.27113361291486304,0.5524060245310243
"Unusual Put Option Trade in Occidental Petroleum (OXY) Worth $1,500.00K - Nasdaq",https://www.nasdaq.com/articles/unusual-put-option-trade-in-occidental-petroleum-oxy-worth-$1500.00k,0.25,0.55,0.0320806277056277,0.3842899808524807
3 Healthcare Stocks to Buy Amid Market Volatility - Nasdaq,https://www.nasdaq.com/articles/3-healthcare-stocks-to-buy-amid-market-volatility,0.0,0.0,0.033961463373228064,0.48675972720090355
3 Lithium Stocks That Will Skyrocket Before 2030 - Nasdaq,https://www.nasdaq.com/articles/3-lithium-stocks-that-will-skyrocket-before-2030,0.0,0.0,0.0919072237286523,0.40962772941344355
35 Useless Expenses You Need To Slash From Your Budget Now - Nasdaq,https://www.nasdaq.com/articles/35-useless-expenses-you-need-to-slash-from-your-budget-now,-0.5,0.2,0.1307635882635883,0.482141934398032
Web Accessible And Self-Custodial Mutiny Wallet Launches Open Beta - Nasdaq,https://www.nasdaq.com/articles/web-accessible-and-self-custodial-mutiny-wallet-launches-open-beta,0.1875,0.4375,0.10394420394420392,0.41480519480519473
Why These 7 Stocks Are the Best Ways to Play Tech Right Now - Nasdaq,https://www.nasdaq.com/articles/why-these-7-stocks-are-the-best-ways-to-play-tech-right-now,0.6428571428571428,0.4178571428571428,0.18253215720957652,0.40175734062830853
3 Quantum Computing Stocks to Catapult You into the Millionaires’ Club - Nasdaq,https://www.nasdaq.com/articles/3-quantum-computing-stocks-to-catapult-you-into-the-millionaires-club,0.0,0.0,0.09170626121845633,0.4049344963979109
September 1st Options Now Available For Lucid Group (LCID) - Nasdaq,https://www.nasdaq.com/articles/september-1st-options-now-available-for-lucid-group-lcid,0.4,0.4,0.03772160379303235,0.4229231086373943
AVA BROWN AND MAX CLARK NAMED GATORADE BEST PLAYERS OF THE YEAR - Nasdaq,https://www.nasdaq.com/press-release/ava-brown-and-max-clark-named-gatorade-best-players-of-the-year-2023-07-12,1.0,0.3,0.268127370910876,0.35776464943990716
"Notable ETF Outflow Detected - VDE, EOG, MPC, OXY - Nasdaq",https://www.nasdaq.com/articles/notable-etf-outflow-detected-vde-eog-mpc-oxy,0.5,0.5,0.17256705251270468,0.44114224543572356
"No, Bitcoin Ordinals Do Not Inscribe Data Onto Sats - Nasdaq",https://www.nasdaq.com/articles/no-bitcoin-ordinals-do-not-inscribe-data-onto-sats,0.0,0.0,0.08769057029926591,0.4786174373130894
Could the Barbie Movie Be a Massive Game Changer for Mattel Stock? - Nasdaq,https://www.nasdaq.com/articles/could-the-barbie-movie-be-a-massive-game-changer-for-mattel-stock,-0.2,0.7,0.23588449429358527,0.5279501362834693
Is SPDR S&P Global Dividend ETF (WDIV) a Strong ETF Right Now? - Nasdaq,https://www.nasdaq.com/articles/is-spdr-sp-global-dividend-etf-wdiv-a-strong-etf-right-now-8,0.23968253968253964,0.423015873015873,0.15338988625753336,0.48935478736949295
4 Cheap Safeway Items To Start Buying Now - Nasdaq,https://www.nasdaq.com/articles/4-cheap-safeway-items-to-start-buying-now,0.4,0.7,0.24872143008506656,0.39160506160506164
"Up 31% in 2023, Is It Safe to Invest in the Nasdaq Right Now? - The Motley Fool",https://www.fool.com/investing/2023/07/13/up-31-ytd-is-it-safe-to-invest-in-nasdaq-right-now/,0.4619047619047619,0.6452380952380952,0.3126832208693352,0.46893980893569953
Here's Why We Think Cintas (NASDAQ:CTAS) Is Well Worth Watching - Yahoo Finance,https://finance.yahoo.com/news/heres-why-think-cintas-nasdaq-130018534.html,0.3,0.1,0.22783038720538723,0.506095177970178
Activision Blizzard (ATVI) to be removed from the Nasdaq-100 (QQQ) Indexes - Shacknews,https://www.shacknews.com/article/136250/activision-blizzard-atvi-removed-from-nasdaq-100-indexes,0.0,0.0,0.0935290404040404,0.3807449494949495
Social Security Credits: What They Are and 3 Easy Jobs To Help You Build Them Before It’s Too Late - Nasdaq,https://www.nasdaq.com/articles/social-security-credits:-what-they-are-and-3-easy-jobs-to-help-you-build-them-before-its,0.05555555555555556,0.5,0.15379883013811582,0.4558319160997732
We're Keeping An Eye On MGO Global's (NASDAQ:MGOL) Cash Burn Rate - Yahoo Finance,https://finance.yahoo.com/news/were-keeping-eye-mgo-globals-134828140.html,0.0,0.0,0.1325209330143541,0.40407980177717007
Angi Inc. Revenue Breakdown – NASDAQ:ANGI - TradingView,https://www.tradingview.com/symbols/NASDAQ-ANGI/financials-revenue/,0.0,0.0,0.2681074766355141,0.40584112149532736
Pepsi Stock (NASDAQ:PEP) Reporting Q2 Earnings Today; Here’s What to Expect - TipRanks,https://www.tipranks.com/news/article/pepsi-stock-nasdaqpep-q2-earnings-preview-heres-what-to-expect,0.0,0.0,0.11971127163434858,0.380349991888454
Tech's stock market dominance hits breaking point for Nasdaq - The Guam Daily Post,https://www.postguam.com/business/technology/techs-stock-market-dominance-hits-breaking-point-for-nasdaq/article_b158f9cc-1f7a-11ee-be28-1f13913f19a6.html,0.0,0.0,0.06492303992303995,0.4136386541148447
Unlocking Long-Term Success: Why Electronic Arts May Outperform In The Gaming Industry - Seeking Alpha,https://seekingalpha.com/article/4616757-unlocking-long-term-success-electronic-arts-may-outperform-in-gaming-industry,0.3,0.0,0.06574074074074075,0.31234567901234567
