標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Should Investors Be Worried About Concentration in the Stock Market? - Nasdaq,https://www.nasdaq.com/articles/should-investors-be-worried-about-concentration-stock-market,0.0,0.0,0.08398554580118815,0.3849650752723382
7 Automation Stocks to Propel Your Portfolio to Profits - Nasdaq,https://www.nasdaq.com/articles/7-automation-stocks-propel-your-portfolio-profits,0.0,0.0,0.1516468488221735,0.49128185847341704
TDCX Inc. Announces Completion of Going-Private Transaction - Nasdaq,https://www.nasdaq.com/press-release/tdcx-inc-announces-completion-going-private-transaction-2024-06-18,0.0,0.0,0.11904071106198763,0.3980220134475455
How to Use AI and ChatGPT for Stock Trading - Nasdaq,https://www.nasdaq.com/articles/how-use-ai-and-chatgpt-stock-trading,0.0,0.0,0.12060757575757579,0.48220303030302986
Is It Too Late to Buy NVDA Stock? - Nasdaq,https://www.nasdaq.com/articles/it-too-late-buy-nvda-stock,-0.3,0.6,0.2284328484328485,0.5230648530648528
1 Underappreciated Reason Nvidia Stock Is a Table-Pounding Buy - Nasdaq,https://www.nasdaq.com/articles/1-underappreciated-reason-nvidia-stock-table-pounding-buy,0.0,0.0,0.22997099987391262,0.6049266267712867
Meta vs. Alphabet Stock: Which Is a Better Investment? - Nasdaq,https://www.nasdaq.com/articles/meta-vs-alphabet-stock-which-better-investment,0.5,0.5,0.24488268806665028,0.4947864085599934
Bull of the Day: PDD Holdings (PDD) - Nasdaq,https://www.nasdaq.com/articles/bull-day-pdd-holdings-pdd,0.0,0.0,0.13551158301158306,0.499092664092664
3 Stocks Under $10 to Buy for Maximum Growth in 2024 - Nasdaq,https://www.nasdaq.com/articles/3-stocks-under-10-buy-maximum-growth-2024,0.0,0.0,0.11365182436611009,0.46994790923362356
Illumina (NASDAQ:ILMN) to Face Significant Loss from Grail Spin-Off - Nasdaq,https://www.nasdaq.com/articles/illumina-nasdaq-ilmn-face-significant-loss-grail-spin,0.375,0.875,0.07123917748917749,0.460892406204906
AERWINS Technologies To Delist From Nasdaq; Stock Plunges - Nasdaq,https://www.nasdaq.com/articles/aerwins-technologies-delist-nasdaq-stock-plunges,0.0,0.0,0.03599476911976913,0.4286285242535242
3 Chinese Penny Stocks to Buy for the China Rebound - Nasdaq,https://www.nasdaq.com/articles/3-chinese-penny-stocks-buy-china-rebound,0.0,0.0,0.10501522813469717,0.4173021300233691
Insiders Are Selling Nvidia Stock. Should You? - Nasdaq,https://www.nasdaq.com/articles/insiders-are-selling-nvidia-stock-should-you,0.0,0.0,0.23098716759431048,0.5399274667131808
3 Penny Stocks Ready to Make Fortunes for Bold Investors - Nasdaq,https://www.nasdaq.com/articles/3-penny-stocks-ready-make-fortunes-bold-investors,0.26666666666666666,0.5833333333333333,0.11939414751914754,0.4632215007215007
Beam Therapeutics Stock (NASDAQ:BEAM): The Future of Gene Editing? - Nasdaq,https://www.nasdaq.com/articles/beam-therapeutics-stock-nasdaq-beam-future-gene-editing,0.0,0.125,0.029324116743471573,0.5050396825396826
"Stock Market Today: S&P 500, Nasdaq Hit New Highs Ahead of Juneteenth - Kiplinger's Personal Finance",https://www.kiplinger.com/investing/stocks/stock-market-today-sandp-500-nasdaq-hit-new-highs-ahead-of-juneteenth,0.06818181818181818,0.37727272727272726,0.16634698044272514,0.3960966043412852
Indonesia Exchange Chooses Nasdaq to Upgrade Infrastructure - Markets Media,https://www.marketsmedia.com/indonesia-stock-exchange-partners-with-nasdaq-to-upgrade-infrastructure/,0.0,0.0,0.18134100747737125,0.3913567493112955
ServiceNow Stock Analysis: Here's What Investors Should Know - Nasdaq,https://www.nasdaq.com/articles/servicenow-stock-analysis-heres-what-investors-should-know?time=1718762291,0.0,0.0,0.35001909854851027,0.598614620673444
