標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
How Much Money Will SpaceX Make in 2024? - Nasdaq,https://www.nasdaq.com/articles/how-much-money-will-spacex-make-in-2024,0.2,0.2,0.2347836569371224,0.549243495778149
Is It Time to Sell Broadcom Stock? - Nasdaq,https://www.nasdaq.com/articles/is-it-time-to-sell-broadcom-stock,0.0,0.0,0.19570981554677208,0.4885366897595156
3 Companies With Strong Irish Operations - Nasdaq,https://www.nasdaq.com/articles/3-companies-with-strong-irish-operations,0.21666666666666665,0.36666666666666664,0.18796028586174576,0.46908993682716293
These 7 Index ETFs Are a Retiree's Best Friend - Nasdaq,https://www.nasdaq.com/articles/these-7-index-etfs-are-a-retirees-best-friend,1.0,0.3,0.22964081683343984,0.4641336691541607
Better Growth Stock: Baidu vs. Alibaba - Nasdaq,https://www.nasdaq.com/articles/better-growth-stock:-baidu-vs.-alibaba,0.5,0.5,0.24683361645386964,0.5082896358212812
Where Will ChargePoint Be in 10 Years? - Nasdaq,https://www.nasdaq.com/articles/where-will-chargepoint-be-in-10-years-0?time=1710585000,0.0,0.0,0.1747255892255892,0.49614444814444786
How to Play This Bitcoin Boom Cycle - Nasdaq,https://www.nasdaq.com/articles/how-to-play-this-bitcoin-boom-cycle,0.0,0.0,0.07778051561533703,0.374539076994434
Missed Out on Shopify Stock? Buy Global-e Stock Instead - Nasdaq,https://www.nasdaq.com/articles/missed-out-on-shopify-stock-buy-global-e-stock-instead,0.0,0.0,0.2182305397473937,0.4749218135173189
Better Artificial Intelligence (AI) Stock: AMD vs. Intel - Nasdaq,https://www.nasdaq.com/articles/better-artificial-intelligence-ai-stock:-amd-vs.-intel-1,-0.04999999999999999,0.75,0.210973063973064,0.5303979935408504
3 Surprise AI Stocks Headed for a $1 Trillion Market Cap - Nasdaq,https://www.nasdaq.com/articles/3-surprise-ai-stocks-headed-for-a-$1-trillion-market-cap,0.0,0.0,0.1960320842352093,0.5062825824349262
"Fisker Stock: Buy, Sell, or Hold? - Nasdaq",https://www.nasdaq.com/articles/fisker-stock:-buy-sell-or-hold,0.0,0.0,0.16967397681683394,0.5425575645355863
Will Viking Therapeutics Get Acquired? - Nasdaq,https://www.nasdaq.com/articles/will-viking-therapeutics-get-acquired,0.0,0.0,0.20346327861952862,0.5597676946895694
Missed Out on Nvidia? Buy ASML Stock Instead - Nasdaq,https://www.nasdaq.com/articles/missed-out-on-nvidia-buy-asml-stock-instead,0.0,0.0,0.2041737248258988,0.5029947407664799
1 Outstanding Growth Stock to Buy Under $30 - Nasdaq,https://www.nasdaq.com/articles/1-outstanding-growth-stock-to-buy-under-$30,0.5,0.875,0.1430707908163266,0.5147484732529376
Diamonds in the Dust: 3 Penny Stocks Set to Soar 500% by 2026 - Nasdaq,https://www.nasdaq.com/articles/diamonds-in-the-dust:-3-penny-stocks-set-to-soar-500-by-2026,0.5,1.0,0.1016471198869158,0.4295752716671084
The S&P 500 Is Surging. Have You Missed the Best Time to Invest? - Nasdaq,https://www.nasdaq.com/articles/the-sp-500-is-surging.-have-you-missed-the-best-time-to-invest,1.0,0.3,0.2416206375928598,0.6079280904280905
"Petco Health and Wellness Company, Inc. (NASDAQ:WOOF) Q4 2023 Earnings Call Transcript - Yahoo Finance",https://finance.yahoo.com/news/petco-health-wellness-company-inc-182348094.html,0.0,0.0,0.1505341725313794,0.4285965803284237
ProFrac Holding Corp. (NASDAQ:ACDC) Q4 2023 Earnings Call Transcript - Yahoo Finance,https://finance.yahoo.com/news/profrac-holding-corp-nasdaq-acdc-184505045.html,0.0,0.0,0.10687752510333166,0.4175113775113773
"16-March-2024: Nasdaq below 21EMA, is a correction coming? - substack.com",https://tslanvda.substack.com/p/16-march-2024-nasdaq-below-21ema?utm_campaign=post&utm_medium=web,0.0,0.0,0.015791559487211653,0.39484273375577716
A Beginners Guide to Cryptocurrency Wealth Building in 2024 - Nasdaq,https://www.nasdaq.com/articles/a-beginners-guide-to-cryptocurrency-wealth-building-in-2024,0.0,0.0,0.18029081133919847,0.43102918586789546
"With 83% ownership, Exelon Corporation (NASDAQ:EXC) boasts of strong institutional backing - Yahoo Finance",https://finance.yahoo.com/news/83-ownership-exelon-corporation-nasdaq-140025505.html,0.4333333333333333,0.7333333333333333,0.19024045261669026,0.5179278642149929
"It's Not Too Late to Invest in Artificial Intelligence: 2 ""Magnificent Seven"" Stocks to Buy and Hold Forever - Yahoo Finance",https://finance.yahoo.com/news/not-too-invest-artificial-intelligence-095600289.html,0.03333333333333336,0.8666666666666667,0.22325734825734833,0.5294139294139293
