標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
U.S. Stocks Show Modest Move Back To The Downside - Nasdaq,https://www.nasdaq.com/articles/us-stocks-show-modest-move-back-downside,0.05,0.45,0.05659106152063898,0.35544326565453316
Stock Market Holidays 2025 — Are NYSE and Nasdaq Open? - AARP,https://www.aarp.org/money/personal-finance/stock-market-holidays/,0.0,0.5,0.09716280451574566,0.37335858585858583
How Stocks Perform After Nasdaq-100 Rebalancing - Yahoo Finance,https://finance.yahoo.com/news/stocks-perform-nasdaq-100-rebalancing-130009310.html,0.0,0.0,-0.013804713804713799,0.3471170033670034
History Says the Nasdaq Will Soar in 2025. 1 Stock-Split Stock to Buy Before It Does. - The Motley Fool,https://www.fool.com/investing/2024/12/25/history-says-the-nasdaq-will-surge-in-2025-1-stock/,0.6,0.9,0.2791965112594115,0.5028200063381287
Should You Buy the Dip in AMD Stock? - Nasdaq,https://www.nasdaq.com/articles/should-you-buy-dip-amd-stock,0.0,0.0,0.166737098879956,0.49036830893973715
Is Expedia Group Stock Outperforming the Nasdaq? - Nasdaq,https://www.nasdaq.com/articles/expedia-group-stock-outperforming-nasdaq,0.0,0.0,0.11930657768157767,0.43238353775853755
MicroStrategy Sinks After Nasdaq 100 Inclusion: Bitcoin Bet Under Fire? - Yahoo Finance,https://finance.yahoo.com/news/microstrategy-sinks-nasdaq-100-inclusion-180041986.html,-0.1,0.0,0.07080611790170614,0.449315794499618
What is the January Effect? (Updated 2024) - Nasdaq,https://www.nasdaq.com/articles/what-january-effect-updated-2024,0.0,0.0,0.13588069636456734,0.39300435227854574
Q3 Rundown: Red Robin (NASDAQ:RRGB) Vs Other Sit-Down Dining Stocks - Yahoo Finance,https://finance.yahoo.com/news/q3-rundown-red-robin-nasdaq-090113531.html,-0.0625,0.1875,0.13137966971300305,0.38922518839185516
Buy These 3 Speculative Stocks Now - Nasdaq,https://www.nasdaq.com/articles/buy-these-3-speculative-stocks-now,0.0,0.0,0.09993933436593991,0.47875074466817547
"Disappointing week for GRAIL, Inc. (NASDAQ:GRAL) institutional investors who control 48% of the company - Yahoo Finance",https://finance.yahoo.com/news/disappointing-week-grail-inc-nasdaq-110220949.html,-0.6,0.7,0.14297619047619048,0.4554051796157061
Is Palantir Technologies Stock Outperforming the S&P 500? - Nasdaq,https://www.nasdaq.com/articles/palantir-technologies-stock-outperforming-sp-500,0.0,0.0,0.07542024642024642,0.39095088245088233
Automation Software Stocks Q3 Highlights: Jamf (NASDAQ:JAMF) - Yahoo Finance,https://finance.yahoo.com/news/automation-software-stocks-q3-highlights-090249593.html,0.0,0.0,0.19127631627631628,0.47392098642098646
3 No-Brainer AI Stocks to Buy Right Now - Nasdaq,https://www.nasdaq.com/articles/3-no-brainer-ai-stocks-buy-right-now-0,0.2857142857142857,0.5357142857142857,0.23660142845016807,0.5056734535305961
MillerKnoll's (NASDAQ:MLKN) Earnings Offer More Than Meets The Eye - Yahoo Finance,https://finance.yahoo.com/news/millerknolls-nasdaq-mlkn-earnings-offer-111749484.html,0.5,0.5,0.12497619047619048,0.5470674603174603
Here's Why Investors Should Retain Cracker Barrel Stock Now - Nasdaq,https://www.nasdaq.com/articles/heres-why-investors-should-retain-cracker-barrel-stock-now,0.0,0.0,0.05646900269541778,0.4545913991668706
Investors in RCM Technologies (NASDAQ:RCMT) have seen incredible returns of 638% over the past five years - Yahoo Finance,https://finance.yahoo.com/news/investors-rcm-technologies-nasdaq-rcmt-113114151.html,0.325,0.575,0.17947269303201507,0.4835082055421037
What's Happening With Rumble Stock? - Nasdaq,https://www.nasdaq.com/articles/whats-happening-rumble-stock,0.0,0.0,0.14002897639994413,0.4511594051110179
Lands' End (NASDAQ:LE) shareholders have earned a 45% return over the last year - Yahoo Finance,https://finance.yahoo.com/news/lands-end-nasdaq-le-shareholders-105955135.html,0.0,0.06666666666666667,0.16495238095238093,0.3996904761904762
Are Electronic Arts Inc.'s (NASDAQ:EA) Fundamentals Good Enough to Warrant Buying Given The Stock's Recent Weakness? - Yahoo Finance,https://finance.yahoo.com/news/electronic-arts-inc-nasdaq-ea-130013763.html,0.2333333333333333,0.45,0.09991273494438052,0.40444366814619964
"SEALSQ (NASDAQ: LAES) Regains Nasdaq Compliance, Successfully Maintains $1.00 Share Price Requirement - StockTitan",https://www.stocktitan.net/news/LAES/sealsq-regains-compliance-with-nasdaq-s-minimum-bid-price-8lvobv5bl4qv.html,0.75,0.95,0.0324414311179017,0.40650114591291064
Shareholders in Bloomin' Brands (NASDAQ:BLMN) are in the red if they invested a year ago - Yahoo Finance,https://finance.yahoo.com/news/shareholders-bloomin-brands-nasdaq-blmn-145753033.html,0.0,0.0,0.06403013182674201,0.457687651331719
2 Stocks to Buy Hand Over Fist Before the Nasdaq Soars Higher in 2025 - The Motley Fool,https://www.fool.com/investing/2024/12/26/stocks-to-buy-hand-over-fist-before-nasdaq-soar/,0.425,0.7,0.27034829405650107,0.492392320951591
"Is Wynn Resorts, Limited (NASDAQ:WYNN) Potentially Undervalued? - Yahoo Finance",https://finance.yahoo.com/news/wynn-resorts-limited-nasdaq-wynn-125011169.html,-0.03571428571428571,0.5714285714285714,0.13546850998463905,0.48052611367127485
"iHeartMedia, Inc.'s (NASDAQ:IHRT) Profit Outlook - Yahoo Finance",https://finance.yahoo.com/news/iheartmedia-inc-nasdaq-ihrt-profit-184435805.html,0.0,0.0,0.1385305642633229,0.44590274667860874
TMUS February 2025 Options Begin Trading - Nasdaq,https://www.nasdaq.com/articles/tmus-february-2025-options-begin-trading,0.0,0.0,0.014248196248196253,0.44367388167388166
"Mirum Pharmaceuticals, Inc.'s (NASDAQ:MIRM) Path To Profitability - Yahoo Finance",https://finance.yahoo.com/news/mirum-pharmaceuticals-inc-nasdaq-mirm-110702800.html,0.0,0.0,0.15472514554411104,0.49452754142409305
H World Group Limited's (NASDAQ:HTHT) Stock Has Fared Decently: Is the Market Following Strong Financials? - Yahoo Finance,https://finance.yahoo.com/news/h-world-group-limiteds-nasdaq-111154473.html,0.13214285714285712,0.4107142857142857,0.15160317460317463,0.42284126984126963
"A Closer Look At Mattel, Inc.'s (NASDAQ:MAT) Impressive ROE - Yahoo Finance",https://finance.yahoo.com/news/closer-look-mattel-inc-nasdaq-191523320.html,1.0,1.0,0.2000587925587926,0.47884169884169875
The past year for QXO (NASDAQ:QXO) investors has not been profitable - Yahoo Finance,https://finance.yahoo.com/news/past-qxo-nasdaq-qxo-investors-105245872.html,-0.25,0.25,0.053858024691358045,0.4637235449735449
"Nasdaq, Hang Seng beat Nifty by wide margin. Will it be India's turn in 2025? - The Economic Times",https://economictimes.indiatimes.com/markets/stocks/news/nasdaq-hang-seng-beat-nifty-by-wide-margin-will-it-be-indias-turn-in-2025/articleshow/116670354.cms?from=mdr,0.05,0.30000000000000004,0.10135663150226257,0.4057526023060003
