標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"2024 Is Coming: The Nasdaq-100 Technology Index Could Soar Next Year, According to History - Nasdaq",https://www.nasdaq.com/articles/2024-is-coming:-the-nasdaq-100-technology-index-could-soar-next-year-according-to-history,0.0,0.0,0.21502491849714078,0.46598458126235875
Nasdaq and NYSE fight closest listings contest in five years - Financial Times,https://www.ft.com/content/3de08aac-e1fd-4f0f-b78f-0765405c255e,0.0,0.0,0.07123015873015874,0.374489351644524
What's Driving the Acceleration of Disruptive Technologies? - Nasdaq,https://www.nasdaq.com/articles/whats-driving-the-acceleration-of-disruptive-technologies,0.0,0.0,0.0837263139303105,0.38426822506755826
QYLD – Exploring the Case for a Nasdaq 100 Covered Call Strategy - Global X,https://www.globalxetfs.com/qyld-exploring-the-case-for-a-nasdaq-100-covered-call-strategy-2/,0.0,0.0,0.05198971698971699,0.41065458315458314
"Up 80% This Year, Are Investors Overrating Shopify Stock? - Nasdaq",https://www.nasdaq.com/articles/up-80-this-year-are-investors-overrating-shopify-stock?time=1694953800,0.0,0.0,0.16651829923888745,0.42183317771553047
"Devon Energy Stock: Buy, Sell, or Hold? - Nasdaq",https://www.nasdaq.com/articles/devon-energy-stock:-buy-sell-or-hold,0.0,0.0,0.3733766233766233,0.6077922077922076
B of A Securities Maintains Resmed (RMD) Buy Recommendation - Nasdaq,https://www.nasdaq.com/articles/b-of-a-securities-maintains-resmed-rmd-buy-recommendation-0,0.0,0.0,0.040261975343497076,0.39060837713011604
"Zacks Value Trader Highlights: Perdoceo Education, KB Home and Richardson Electronics - Nasdaq",https://www.nasdaq.com/articles/zacks-value-trader-highlights:-perdoceo-education-kb-home-and-richardson-electronics,0.0,0.0,0.1125886359757328,0.5054977579171124
Why Palantir (PLTR) Stock Belongs In Your Portfolio - Nasdaq,https://www.nasdaq.com/articles/why-palantir-pltr-stock-belongs-in-your-portfolio,0.0,0.0,0.11024324680156143,0.43437977108457015
ETFs to Watch This Week - Nasdaq,https://www.nasdaq.com/articles/etfs-to-watch-this-week,0.0,0.0,0.1477753466340423,0.4942626576322224
Here's How Adobe Posted Record-Breaking Revenue in Q3 - Nasdaq,https://www.nasdaq.com/articles/heres-how-adobe-posted-record-breaking-revenue-in-q3,0.0,0.0,0.19677176527176526,0.4522277537277535
The 3 Most Undervalued Semiconductor Stocks to Buy in September 2023 - Nasdaq,https://www.nasdaq.com/articles/the-3-most-undervalued-semiconductor-stocks-to-buy-in-september-2023,0.5,0.5,0.1852653425006367,0.4302360188830775
3 Stock-Split Stocks Billionaire Investors Can't Stop Buying - Nasdaq,https://www.nasdaq.com/articles/3-stock-split-stocks-billionaire-investors-cant-stop-buying,0.0,0.0,0.16648853162966068,0.48239648792068135
Bitcoin Marks 8th Year of US Commodity Status - Nasdaq,https://www.nasdaq.com/articles/bitcoin-marks-8th-year-of-us-commodity-status,0.0,0.0,0.04877966860725481,0.3532906030750857
3 Short-Term Government Bond Mutual Funds for Steady Growth - Nasdaq,https://www.nasdaq.com/articles/3-short-term-government-bond-mutual-funds-for-steady-growth-1,0.16666666666666666,0.5,0.12441244745592582,0.4901489573228702
Best Income Stocks to Buy for September 18th - Nasdaq,https://www.nasdaq.com/articles/best-income-stocks-to-buy-for-september-18th,1.0,0.3,0.1191120935801787,0.5356083632679377
Get a 48% Dividend from TSLA Stock — Here’s How - Nasdaq,https://www.nasdaq.com/articles/get-a-48-dividend-from-tsla-stock-heres-how,0.0,0.0,0.08162648904126177,0.47774718652559545
From Farm to Future: Shaping the Future of Food with Alternative Proteins - Nasdaq,https://www.nasdaq.com/articles/from-farm-to-future-shaping-the-future-of-food-with-alternative-proteins,0.0,0.125,0.10439681412337655,0.3768977723665226
PPG Industries (PPG) Stock Sinks As Market Gains: What You Should Know - Nasdaq,https://www.nasdaq.com/articles/ppg-industries-ppg-stock-sinks-as-market-gains:-what-you-should-know-0,-0.1,0.0,0.05642623142623142,0.4794830544830542
3 Autonomous Driving Stocks That Should Be on Every Investor’s Radar This Fall - Nasdaq,https://www.nasdaq.com/articles/3-autonomous-driving-stocks-that-should-be-on-every-investors-radar-this-fall,0.4,0.7,0.212970952183281,0.516863995973585
Notable Two Hundred Day Moving Average Cross - XRX - Nasdaq,https://www.nasdaq.com/articles/notable-two-hundred-day-moving-average-cross-xrx,0.11666666666666665,0.3,0.05420634920634922,0.3858289241622575
20 Popular Toy Dog Breeds - Nasdaq,https://www.nasdaq.com/articles/20-popular-toy-dog-breeds,0.6,0.9,0.2299234876628493,0.5396560361099367
Skechers (SKX) Focuses on Innovation & International Expansion - Nasdaq,https://www.nasdaq.com/articles/skechers-skx-focuses-on-innovation-international-expansion,0.0,0.0,0.11308410036565382,0.48905518429790223
