標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Daily Markets: What Does ADP's Report Say About the Jobs Market? - Nasdaq,https://www.nasdaq.com/articles/daily-markets-what-does-adps-report-say-about-the-jobs-market,0.0,0.0,0.0668891875064985,0.36118999751468983
When Is the Best Time to Invest in the Stock Market? The Answer May Surprise You - Nasdaq,https://www.nasdaq.com/articles/when-is-the-best-time-to-invest-in-the-stock-market-the-answer-may-surprise-you,1.0,0.3,0.16718450104372434,0.5826733002703874
The Rise of EdTech: 3 Stocks Transforming Education - Nasdaq,https://www.nasdaq.com/articles/the-rise-of-edtech:-3-stocks-transforming-education,0.5,1.0,0.15247967122967127,0.3709017334017332
Kintara Therapeutics Granted Extension by Nasdaq to Regain Compliance with the Stockholders' Equity Continued Listing Requirement - PR Newswire,https://www.prnewswire.com/news-releases/kintara-therapeutics-granted-extension-by-nasdaq-to-regain-compliance-with-the-stockholders-equity-continued-listing-requirement-302006003.html,0.0,0.0,0.016734006734006743,0.3520851370851371
Apple (NASDAQ:AAPL) Stock Reclaims $3 Trillion Market Cap; What Comes Next? - Nasdaq,https://www.nasdaq.com/articles/apple-nasdaq:aapl-stock-reclaims-$3-trillion-market-cap-what-comes-next,0.0,0.0,0.09110971874129768,0.448673767752715
How Trading Has Evolved & How Trading Systems Adapt - Nasdaq,https://www.nasdaq.com/articles/how-trading-has-evolved-how-trading-systems-adapt,0.0,0.0,0.11261420767147858,0.41351229282006197
Investing in Mental Health: 3 Stocks in the Wellness Space - Nasdaq,https://www.nasdaq.com/articles/investing-in-mental-health:-3-stocks-in-the-wellness-space,0.2,0.6,0.11838514322556878,0.46864807178636964
Nvidia Stock (NASDAQ:NVDA): Should You Buy the Post-Earnings Dip? - Nasdaq,https://www.nasdaq.com/articles/nvidia-stock-nasdaq:nvda:-should-you-buy-the-post-earnings-dip,0.0,0.0,0.13040334217753574,0.4669480519480519
Monthly Market Wrap: November 2023 - Nasdaq,https://www.nasdaq.com/articles/monthly-market-wrap-november-2023,0.0,0.0,0.09139734663848825,0.363296368439085
Chart of the Day: Informatic - Artificial Intelligence Software - Nasdaq,https://www.nasdaq.com/articles/chart-of-the-day:-informatic-artificial-intelligence-software,-0.6,1.0,0.07259000721500722,0.4012781385281384
Investors Should Be Selective If Considering Emerging Markets - Nasdaq,https://www.nasdaq.com/articles/investors-should-be-selective-if-considering-emerging-markets,0.0,0.0,0.09523389355742284,0.37110340802987857
Better Growth Vehicle: Invesco QQQ Trust or Vanguard Information Technology Index Fund? - Nasdaq,https://www.nasdaq.com/articles/better-growth-vehicle:-invesco-qqq-trust-or-vanguard-information-technology-index-fund,0.5,0.5,0.21256033036520852,0.48628790811717615
Top 9 Investment Books - Nasdaq,https://www.nasdaq.com/articles/top-9-investment-books,0.5,0.5,0.1152502429543246,0.4801214771622935
