標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
2 Stocks Down 63% and 72% to Buy Right Now - Nasdaq,https://www.nasdaq.com/articles/2-stocks-down-63-and-72-buy-right-now,0.06507936507936506,0.4123015873015873,0.16679072470739142,0.4770395301347679
iRobot Announces Inducement Grant under Nasdaq Listing Rule 5635(c)(4) - PR Newswire,https://www.prnewswire.com/news-releases/irobot-announces-inducement-grant-under-nasdaq-listing-rule-5635c4-302325537.html,0.0,0.0,0.24871838687628164,0.3768170426065163
Mantle and Nasdaq Private Market Launch Streamlined Data - GlobeNewswire,https://www.globenewswire.com/news-release/2024/12/09/2993855/0/en/Mantle-and-Nasdaq-Private-Market-Launch-Streamlined-Data-and-Liquidity-Integration-for-Private-Companies-Incorporating-Open-Cap-Table-Format-Protocol.html,0.0,0.375,0.11010540184453227,0.44443346508563913
Super Micro Computer Stock Soars on Nasdaq Listing Extension - Investopedia,https://www.investopedia.com/super-micro-computer-stock-soars-on-nasdaq-listing-extension-8758092,0.3333333333333333,0.6666666666666666,0.18194444444444444,0.4589869281045752
3 Stock Market Mistakes Investors Should Avoid in 2025 - Nasdaq,https://www.nasdaq.com/articles/3-stock-market-mistakes-investors-should-avoid-2025,0.0,0.0,0.17343187977334323,0.485389786365396
Stocks Weaken Ahead of US Nov CPI Report - Nasdaq,https://www.nasdaq.com/articles/stocks-weaken-ahead-us-nov-cpi-report,0.0,0.0,0.11480453937596796,0.3702366099508955
"U.S. Stocks Move Mostly Lower, Nasdaq And S&P 500 Pull Back Off Record Highs - Nasdaq",https://www.nasdaq.com/articles/us-stocks-move-mostly-lower-nasdaq-and-sp-500-pull-back-record-highs,0.25,0.25,0.07171983299032479,0.3422190286944384
"Stock Market News for Dec 9, 2024 - Nasdaq",https://www.nasdaq.com/articles/stock-market-news-dec-9-2024,0.0,0.0,0.07861947396038307,0.458717696444969
Is Advanced Micro Devices Stock Underperforming the S&P 500? - Nasdaq,https://www.nasdaq.com/articles/advanced-micro-devices-stock-underperforming-sp-500,0.4,0.6,0.15274329950559462,0.4203831641946395
"Nasdaq, S&P 500 Pulling Back Off Record Closing Highs - Nasdaq",https://www.nasdaq.com/articles/nasdaq-sp-500-pulling-back-record-closing-highs,0.0,0.0,0.0029383116883116883,0.3275523088023087
"Down Over 60%, Is TransMedics Stock a Buy on the Dip? - Nasdaq",https://www.nasdaq.com/articles/down-over-60-transmedics-stock-buy-dip,-0.15555555555555559,0.2888888888888889,0.1737606905289832,0.48500391884538196
Captivision Inc. Faces Nasdaq Compliance Challenge - Nasdaq,https://www.nasdaq.com/articles/captivision-inc-faces-nasdaq-compliance-challenge,0.0,0.0,0.23761904761904762,0.47264880952380967
Why Riot Platforms Stock Tumbled by 14% Today - Nasdaq,https://www.nasdaq.com/articles/why-riot-platforms-stock-tumbled-14-today,0.0,0.0,0.2275413574520717,0.549400896722325
Is Super Micro Computer Set for a Comeback in 2025? - Nasdaq,https://www.nasdaq.com/articles/super-micro-computer-set-comeback-2025,0.3333333333333333,0.6666666666666666,0.12550790928149416,0.4893924419396117
"Sensex, Nifty Likely To See Muted Start - Nasdaq",https://www.nasdaq.com/articles/sensex-nifty-likely-see-muted-start-0,0.0,1.0,0.05262123788909503,0.33741045660688507
History Says the Market Is About to Enter Its Most Bullish Week of the Year. Here's How Much Investors Can Expect to Gain By 2025. - Nasdaq,https://www.nasdaq.com/articles/history-says-market-about-enter-its-most-bullish-week-year-heres-how-much-investors-can,0.35,0.35,0.12162878787878789,0.4926226551226552
Is Chevron Stock Underperforming the Nasdaq? - Nasdaq,https://www.nasdaq.com/articles/chevron-stock-underperforming-nasdaq,0.0,0.0,0.1072529200359389,0.4461612758310869
Is Caterpillar Stock Outperforming the S&P 500? - Nasdaq,https://www.nasdaq.com/articles/caterpillar-stock-outperforming-sp-500,0.0,0.0,0.10624452654625066,0.40348453749315805
Is Crown Castle Stock Underperforming the Nasdaq? - Nasdaq,https://www.nasdaq.com/articles/crown-castle-stock-underperforming-nasdaq,0.0,0.0,0.0770372088229231,0.40926458462172743
Is NIKE Stock Underperforming the S&P 500? - Nasdaq,https://www.nasdaq.com/articles/nike-stock-underperforming-sp-500,0.0,0.0,0.08571230158730159,0.4096646825396824
Why Rocket Lab Stock Sank This Week - Nasdaq,https://www.nasdaq.com/articles/why-rocket-lab-stock-sank-week,0.0,0.0,0.14625927643784786,0.4616210575139143
Is Colgate-Palmolive Stock Underperforming the Nasdaq? - Nasdaq,https://www.nasdaq.com/articles/colgate-palmolive-stock-underperforming-nasdaq,0.0,0.0,0.07974849687349689,0.4142143458393457
Great News for Tesla Stock Investors - Nasdaq,https://www.nasdaq.com/articles/great-news-tesla-stock-investors-0,0.8,0.75,0.32291666666666663,0.6092261904761903
Is CME Group Stock Underperforming the Dow? - Nasdaq,https://www.nasdaq.com/articles/cme-group-stock-underperforming-dow,0.0,0.0,0.12835996014567447,0.38929103964818235
Watch These Super Micro Price Levels as Stock Jumps After Nasdaq Filing Extension - Investopedia,https://www.investopedia.com/watch-these-supermicro-price-levels-after-company-receives-nasdaq-filing-extension-8758061,0.3333333333333333,0.6666666666666666,0.1419503367003367,0.43466161616161597
Is EMCOR Group (EME) Stock Outpacing Its Construction Peers This Year? - Nasdaq,https://www.nasdaq.com/articles/emcor-group-eme-stock-outpacing-its-construction-peers-year,0.0,0.0,0.03726974328826179,0.544682049774642
Vera Therapeutics Reports Inducement Grants Under Nasdaq Listing Rule 5635(c)(4) - GlobeNewswire,https://www.globenewswire.com/news-release/2024/12/09/2994136/0/en/Vera-Therapeutics-Reports-Inducement-Grants-Under-Nasdaq-Listing-Rule-5635-c-4.html,0.0,0.0,-0.009100319969885196,0.40482778091473737
Lucid Group to Participate in the Nasdaq 51st Investor Conference - Yahoo Finance,https://finance.yahoo.com/news/lucid-group-participate-nasdaq-51st-140000825.html,0.0,0.0,0.24790209790209788,0.42500000000000004
"Nasdaq, stocks dip alongside lagging tech sector - Yahoo Finance",https://finance.yahoo.com/video/nasdaq-stocks-dip-alongside-lagging-210753061.html,0.0,0.0,0.14793956043956044,0.4129120879120879
Reasons the S&P 500 Could Rally into 2025 - Nasdaq,https://www.nasdaq.com/articles/reasons-sp-500-could-rally-2025,0.0,0.0,0.09326600312256049,0.39842017954722864
Investing in Texas Roadhouse (NASDAQ:TXRH) five years ago would have delivered you a 277% gain - Yahoo Finance,https://finance.yahoo.com/news/investing-texas-roadhouse-nasdaq-txrh-113238987.html,0.0,0.0,0.16486626468769328,0.47359230055658624
Super Micro Computer Surges: Nasdaq Lifeline Sparks AI Stock Comeback - Yahoo Finance,https://finance.yahoo.com/news/super-micro-computer-surges-nasdaq-150436170.html,0.3333333333333333,0.6666666666666666,0.1337391774891775,0.4224837662337662
"Stock market today: S&P 500, Nasdaq pull back from records as Nvidia tumbles - Yahoo Finance",https://finance.yahoo.com/news/live/stock-market-today-sp-500-nasdaq-pull-back-from-records-as-nvidia-tumbles-210056457.html,0.0,0.0,0.13188581747240968,0.38669443839834894
Returns At Trade Desk (NASDAQ:TTD) Appear To Be Weighed Down - Yahoo Finance,https://finance.yahoo.com/news/returns-trade-desk-nasdaq-ttd-130017315.html,-0.15555555555555559,0.2888888888888889,0.14772289562289567,0.526114526214526
"2 Nasdaq Stocks to Buy Before They Soar as Much as 115% in 2025, According to Certain Wall Street Analysts - The Motley Fool",https://www.fool.com/investing/2024/12/08/2-nasdaq-stocks-to-buy-before-they-soar-as-much-as/,0.33809523809523806,0.557142857142857,0.2759969354027893,0.5031194348278246
Syntec Optics (Nasdaq: OPTX) Secures $2.1M in New Orders for Space Optics - GlobeNewswire,https://www.globenewswire.com/news-release/2024/12/09/2993747/0/en/Syntec-Optics-Nasdaq-OPTX-Secures-2-1M-in-New-Orders-for-Space-Optics.html,0.13636363636363635,0.45454545454545453,0.0638011198733546,0.4509741725543081
"Is It Too Late To Consider Buying Franklin Electric Co., Inc. (NASDAQ:FELE)? - Yahoo Finance",https://finance.yahoo.com/news/too-consider-buying-franklin-electric-134259477.html,-0.3,0.6,0.13299829931972793,0.43951870748299315
"Netflix, Inc.'s (NASDAQ:NFLX) Stock's On An Uptrend: Are Strong Financials Guiding The Market? - Yahoo Finance",https://finance.yahoo.com/news/netflix-inc-nasdaq-nflx-stocks-110037979.html,0.4333333333333333,0.7333333333333333,0.1397987117552335,0.44181991116773706
Pre-Market and After-Hours Trading - Investopedia,https://www.investopedia.com/ask/answers/06/preaftermarket.asp,0.0,0.0,0.08191838442565189,0.41455482501994145
Automatic Data Processing (NASDAQ:ADP) shareholders have earned a 15% CAGR over the last five years - Yahoo Finance,https://finance.yahoo.com/news/automatic-data-processing-nasdaq-adp-110029168.html,0.0,0.06666666666666667,0.11429022366522365,0.44715119949494936
Here's Why PayPal Holdings (NASDAQ:PYPL) Has Caught The Eye Of Investors - Yahoo Finance,https://finance.yahoo.com/news/heres-why-paypal-holdings-nasdaq-140011585.html,0.0,0.0,0.15459770114942525,0.46656403940886687
"New Era Helium Begins Trading on the Nasdaq Under Symbol ""NEHC"" - Yahoo Finance",https://finance.yahoo.com/news/era-helium-begins-trading-nasdaq-181500990.html,0.13636363636363635,0.45454545454545453,0.06199707155589507,0.4077014896867836
Those who invested in Commvault Systems (NASDAQ:CVLT) five years ago are up 286% - Yahoo Finance,https://finance.yahoo.com/news/those-invested-commvault-systems-nasdaq-130453250.html,0.0,0.0,0.20365384615384616,0.4604578754578755
Here's Why We Think Arch Capital Group (NASDAQ:ACGL) Is Well Worth Watching - Yahoo Finance,https://finance.yahoo.com/news/heres-why-think-arch-capital-110034367.html,0.3,0.1,0.18897359841804287,0.48588878199989305
Is ParaZero Technologies (NASDAQ:PRZO) In A Good Position To Deliver On Growth Plans? - Yahoo Finance,https://finance.yahoo.com/news/parazero-technologies-nasdaq-przo-good-141439422.html,0.7,0.6000000000000001,0.15947504708097932,0.48916434318976687
Those who invested in Coastal Financial (NASDAQ:CCB) five years ago are up 357% - Yahoo Finance,https://finance.yahoo.com/news/those-invested-coastal-financial-nasdaq-105705913.html,0.0,0.0,0.15288557213930348,0.3988024164889837
Mondelez International (NASDAQ:MDLZ) Is Experiencing Growth In Returns On Capital - Yahoo Finance,https://finance.yahoo.com/news/mondelez-international-nasdaq-mdlz-experiencing-140014306.html,0.0,0.0,0.12541666666666665,0.351468253968254
Investors in FitLife Brands (NASDAQ:FTLF) have seen incredible returns of 864% over the past five years - Yahoo Finance,https://finance.yahoo.com/news/investors-fitlife-brands-nasdaq-ftlf-123459254.html,0.325,0.575,0.17727095516569202,0.45585352269562796
OPKO Health (NASDAQ:OPK) investors are sitting on a loss of 59% if they invested three years ago - Yahoo Finance,https://finance.yahoo.com/news/opko-health-nasdaq-opk-investors-124458502.html,0.0,0.0,0.1506867921640649,0.46210344789890234
"Dow drops more than 200 points, S&P 500 pulls back from record as Nvidia slides: Live updates - CNBC",https://www.cnbc.com/2024/12/08/stock-market-today-live-updates.html,0.21212121212121213,0.3333333333333333,0.0736955398773837,0.3961457711571891
Investors ignore increasing losses at One Stop Systems (NASDAQ:OSS) as stock jumps 13% this past week - Yahoo Finance,https://finance.yahoo.com/news/investors-ignore-increasing-losses-one-144435128.html,-0.25,0.25,0.13790443497474747,0.46016273223304466
"Datadog, Inc.'s (NASDAQ:DDOG) high institutional ownership speaks for itself as stock continues to impress, up 10% over last week - Yahoo Finance",https://finance.yahoo.com/news/datadog-inc-nasdaq-ddog-high-130023809.html,0.08,0.3033333333333333,0.17950934269811827,0.4565425390935595
Should You Buy Palantir Stock Before Dec. 13? - AOL,https://www.aol.com/buy-palantir-stock-dec-13-233000689.html,0.0,0.0,0.13466873524677,0.4816676258872793
"Should You Investigate AAON, Inc. (NASDAQ:AAON) At US$137? - Simply Wall St",https://simplywall.st/stocks/us/capital-goods/nasdaq-aaon/aaon/news/should-you-investigate-aaon-inc-nasdaqaaon-at-us137,0.0,0.35714285714285715,0.11354706678780756,0.4298819321967469
