標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Stock Market News for Sep 16, 2024 - Nasdaq",https://www.nasdaq.com/articles/stock-market-news-sep-16-2024,0.0,0.0,0.1323051491405922,0.5042057555665147
The Future of Digital Payments: Trends to Watch in 2024 - Nasdaq,https://www.nasdaq.com/articles/future-digital-payments-trends-watch-2024,0.0,0.0625,0.1237044817927171,0.4217627960275018
"Interactive Brokers Group, Inc. (IBKR) Laps the Stock Market: Here's Why - Nasdaq",https://www.nasdaq.com/articles/interactive-brokers-group-inc-ibkr-laps-stock-market-heres-why,0.0,0.0,0.07237627237627238,0.5080413205413202
Why Intel Stock Is Gaining Today - Nasdaq,https://www.nasdaq.com/articles/why-intel-stock-gaining-today-0,0.0,0.0,0.196875,0.49131597569097557
Buy 3 High Dividend-Paying Stocks With Attractive Short-Term Returns - Nasdaq,https://www.nasdaq.com/articles/buy-3-high-dividend-paying-stocks-attractive-short-term-returns,0.48000000000000004,0.77,0.12804101731601739,0.4941359307359303
Sterling Infrastructure (STRL) Laps the Stock Market: Here's Why - Nasdaq,https://www.nasdaq.com/articles/sterling-infrastructure-strl-laps-stock-market-heres-why,0.0,0.0,0.09249688667496886,0.5221436478285789
AST SpaceMobile Stockholders Should Brace for Serious Share Dilution - Nasdaq,https://www.nasdaq.com/articles/ast-spacemobile-stockholders-should-brace-serious-share-dilution,-0.3333333333333333,0.6666666666666666,0.17635887173623022,0.4781458478628288
How to Invest in SpaceX - Nasdaq,https://www.nasdaq.com/articles/how-invest-spacex,0.0,0.0,0.09844954648526075,0.41584750566893425
The Next Big Thing? 3 Emerging Tech Stocks to Buy and Hold for the Next 5 Years - Nasdaq,https://www.nasdaq.com/articles/next-big-thing-3-emerging-tech-stocks-buy-and-hold-next-5-years,0.0,0.03333333333333333,0.2016668939109885,0.44609597314321714
The Case for an Options Trade with Trump Media (NASDAQ:DJT) Stock - Nasdaq,https://www.nasdaq.com/articles/case-options-trade-trump-media-nasdaq-djt-stock,0.0,0.0,0.08184512943549087,0.4624906552617396
Why Oracle Stock Was Climbing Higher Today - Nasdaq,https://www.nasdaq.com/articles/why-oracle-stock-was-climbing-higher-today,0.25,0.5,0.27883297258297257,0.5116923007548005
2 Top AI Stock Picks That Aren't Nvidia - Nasdaq,https://www.nasdaq.com/articles/2-top-ai-stock-picks-arent-nvidia,0.5,0.5,0.13834097275273746,0.4816536159918514
3 Growth Stocks That Could Skyrocket in 2024 and Beyond - Nasdaq,https://www.nasdaq.com/articles/3-growth-stocks-could-skyrocket-2024-and-beyond-0,0.0,0.0,0.2241889030823458,0.5243844497942857
Steel Dynamics Sees Q3 EPS Below View - Nasdaq,https://www.nasdaq.com/articles/steel-dynamics-sees-q3-eps-below-view,0.0,0.0,0.04746612083568604,0.3056065311500095
PAVmed Announces Efforts to Regain Compliance with Nasdaq Listing Requirements - PR Newswire,https://www.prnewswire.com/news-releases/pavmed-announces-efforts-to-regain-compliance-with-nasdaq-listing-requirements-302249444.html,0.0,0.0,0.050352049910873435,0.3637388591800357
Is Chevron Stock a Buy? - Nasdaq,https://www.nasdaq.com/articles/chevron-stock-buy,0.0,0.0,0.20041244588744594,0.5085708208458206
Can AMD Stock (AMD) Rebound to New Highs? - Nasdaq,https://www.nasdaq.com/articles/can-amd-stock-amd-rebound-new-highs,0.13636363636363635,0.45454545454545453,0.15660094138665567,0.5302689479832335
"Volatility Ahead? September Seasonality, FOMC, Triple-Witching Loom - Nasdaq",https://www.nasdaq.com/articles/volatility-ahead-september-seasonality-fomc-triple-witching-loom,0.0,0.0,0.09060867895545317,0.44571044546850985
Is Oracle Stock a Buy or Sell After Earnings? - Nasdaq,https://www.nasdaq.com/articles/oracle-stock-buy-or-sell-after-earnings,0.0,0.0,0.11895917301089719,0.44543725431656456
