標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Stock Market News for Apr 11, 2025 - Nasdaq",https://www.nasdaq.com/articles/stock-market-news-apr-11-2025,0.0,0.0,0.03411796536796538,0.40390031265031245
Nasdaq Nabs Best Week Since 2022 After Rebound - Nasdaq,https://www.nasdaq.com/articles/nasdaq-nabs-best-week-2022-after-rebound,1.0,0.3,0.21759259259259253,0.38472222222222224
Good Friday Stock Market Holiday Facts - Nasdaq,https://www.nasdaq.com/articles/good-friday-stock-market-holiday-facts,0.7,0.6000000000000001,0.1696762457400755,0.3784632034632035
Why Alphabet Stock Is Gaining Today - Nasdaq,https://www.nasdaq.com/articles/why-alphabet-stock-gaining-today,0.0,0.0,0.23696301640746084,0.5071968360857247
Why Broadcom Stock Jumped Today - Nasdaq,https://www.nasdaq.com/articles/why-broadcom-stock-jumped-today-1,0.0,0.0,0.27050983738483736,0.5592083610833608
"Pre-Market Earnings Report for April 14, 2025 : GS, MTB - Nasdaq",https://www.nasdaq.com/articles/pre-market-earnings-report-april-14-2025-gs-mtb,0.0,0.0,0.039473684210526314,0.33728070175438607
Earnings Preview: What to Expect From Arthur J. Gallagher's Report - Nasdaq,https://www.nasdaq.com/articles/earnings-preview-what-expect-arthur-j-gallaghers-report,0.0,0.0,0.09146938131313131,0.41647614538239514
Today’s Stock Market: Another Great Depression or a Massive Overreaction? - Nasdaq,https://www.nasdaq.com/articles/todays-stock-market-another-great-depression-or-massive-overreaction,0.4,0.875,0.07533745304737671,0.4395910577971646
3 Ways to Keep Your Portfolio Safe During Tariff Volatility - Nasdaq,https://www.nasdaq.com/articles/3-ways-keep-your-portfolio-safe-during-tariff-volatility,0.5,0.5,0.1970609318996417,0.49305043522785436
History Says This Is What Comes Next After a Market Crash and When Stocks Might Recover - Nasdaq,https://www.nasdaq.com/articles/history-says-what-comes-next-after-market-crash-and-when-stocks-might-recover,0.0,0.0,0.13600660039548929,0.45766436855325715
Will Qualcomm (QCOM) Beat Estimates Again in Its Next Earnings Report? - Nasdaq,https://www.nasdaq.com/articles/will-qualcomm-qcom-beat-estimates-again-its-next-earnings-report-1,0.0,0.0,0.1686769798828623,0.4817926322043966
Stock Market Crash: Is Palantir a Buy? - Nasdaq,https://www.nasdaq.com/articles/stock-market-crash-palantir-buy,0.0,0.0,0.2235835934091748,0.4905631900399341
Should You Buy Meta Platforms Stock Before April 30? - Nasdaq,https://www.nasdaq.com/articles/should-you-buy-meta-platforms-stock-april-30,0.0,0.0,0.2178603314248476,0.5041976911976918
Stocks Waver Friday After Wild Week of Volatility - Nasdaq,https://www.nasdaq.com/articles/stocks-waver-friday-after-wild-week-volatility,0.1,0.4,0.11633041958041958,0.384511655011655
Where Will Intel Stock Be in 3 Years? - Nasdaq,https://www.nasdaq.com/articles/where-will-intel-stock-be-3-years-0,0.0,0.0,0.19103990846415092,0.45841131371434385
Cleantech Market Update: Q1 2025 in Review - Nasdaq,https://www.nasdaq.com/articles/cleantech-market-update-q1-2025-review,0.0,0.0,0.09928176321033468,0.3854126296983439
What You Need to Know Ahead of DTE Energy's Earnings Release - Nasdaq,https://www.nasdaq.com/articles/what-you-need-know-ahead-dte-energys-earnings-release,0.0,0.0,0.019974131559497423,0.42397450110864726
U.S. Stocks Showing A Lack Of Direction Following Recent Volatility - Nasdaq,https://www.nasdaq.com/articles/us-stocks-showing-lack-direction-following-recent-volatility,0.0,0.175,0.02998932373932374,0.32455686205686196
Google's Hidden Trillion-Dollar Opportunity in AI - Nasdaq,https://www.nasdaq.com/articles/googles-hidden-trillion-dollar-opportunity-ai,-0.16666666666666666,0.3333333333333333,0.35431316650828837,0.6260980889029667
Tech roller-coaster pushes Nasdaq to best week in three years as Trump tariffs create extreme volatility - CNBC,https://www.cnbc.com/2025/04/11/tech-stocks-head-for-winning-week-nvidia-tesla-apple-tariffs.html,0.4375,0.65,0.30385407472786063,0.4695388349514576
"Lobbying Update: $20,000 of ORACLE CORPORATION lobbying was just disclosed - Nasdaq",https://www.nasdaq.com/articles/lobbying-update-20000-oracle-corporation-lobbying-was-just-disclosed,0.0,0.0,0.1234478935698448,0.32694013303769404
Stocks Wobble After Wild Week of Tariff Swings - Nasdaq,https://www.nasdaq.com/articles/stocks-wobble-after-wild-week-tariff-swings,0.1,0.4,0.10604834054834057,0.38350152316818986
Artificial Intelligence: Think Outside the AI Box With This Vanguard ETF - Nasdaq,https://www.nasdaq.com/articles/artificial-intelligence-think-outside-ai-box-vanguard-etf,-0.3,0.525,0.18559798837026562,0.5630645921735027
Stock Market Turmoil: Here Are My Top 10 Stocks to Buy Now - Nasdaq,https://www.nasdaq.com/articles/stock-market-turmoil-here-are-my-top-10-stocks-buy-now,0.5,0.5,0.22555919059735868,0.5594099115473165
ROOT vs. LMND: Which InsurTech Has More Upside Potential? - Nasdaq,https://www.nasdaq.com/articles/root-vs-lmnd-which-insurtech-has-more-upside-potential,0.25,0.75,0.11334405834405836,0.43560294060294036
Will Travelers' Beat Streak Continue in This Earnings Season? - Nasdaq,https://www.nasdaq.com/articles/will-travelers-beat-streak-continue-earnings-season,0.0,0.0,0.08584274421230947,0.4679004329004326
Nasdaq Bear Market: My Top 5 Tech Stocks to Buy Right Now - Nasdaq,https://www.nasdaq.com/articles/nasdaq-bear-market-my-top-5-tech-stocks-buy-right-now,0.39285714285714285,0.5178571428571428,0.3966565349544072,0.6047112462006077
Can Alphabet's New AI and Cloud Launches Push the Stock Higher? - Nasdaq,https://www.nasdaq.com/articles/can-alphabets-new-ai-and-cloud-launches-push-stock-higher,0.19318181818181818,0.4772727272727273,0.13432591218305506,0.46678081838796104
2 No-Brainer Warren Buffett Stocks to Buy Right Now - Nasdaq,https://www.nasdaq.com/articles/2-no-brainer-warren-buffett-stocks-buy-right-now-18,0.2857142857142857,0.5357142857142857,0.1901306176306177,0.4861602836602834
Tractor Supply's Quarterly Earnings Preview: What You Need to Know - Nasdaq,https://www.nasdaq.com/articles/tractor-supplys-quarterly-earnings-preview-what-you-need-know,0.0,0.0,0.07216880341880343,0.402167277167277
"Dogwood Therapeutics, Inc. Receives Nasdaq Confirmation of Compliance - GlobeNewswire",https://www.globenewswire.com/news-release/2025/04/11/3060104/0/en/Dogwood-Therapeutics-Inc-Receives-Nasdaq-Confirmation-of-Compliance.html,0.0,0.0,0.10712010919017284,0.4342735820442834
