標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Penny Stock Powerhouses: 3 Under-$1 Picks Set to Soar 1,000% - Nasdaq",https://www.nasdaq.com/articles/penny-stock-powerhouses-3-under-1-picks-set-soar-1000,0.5,1.0,0.1135154888401642,0.44929302299432156
ADP Rings the Opening Bell - Nasdaq,https://www.nasdaq.com/events/adp-rings-opening-bell,0.0,0.0,0.2561616161616162,0.4591919191919191
Nvidia: The Best Is Yet to Come - Nasdaq,https://www.nasdaq.com/articles/nvidia-best-yet-come,1.0,0.3,0.1364202134499164,0.5486616189091434
4 Risks Nvidia Investors Should Consider as They Celebrate the NVDA Stock Split - Nasdaq,https://www.nasdaq.com/articles/4-risks-nvidia-investors-should-consider-they-celebrate-nvda-stock-split,0.0,0.0,0.118047585489446,0.4174229839927513
NetApp Rings the Nasdaq Stock Market Closing Bell - Nasdaq,https://www.nasdaq.com/videos/netapp-rings-nasdaq-stock-market-closing-bell,0.0,0.0,0.1290632889353179,0.3551514755810923
Why Is Everyone Talking About Nvidia's Stock Split? - Nasdaq,https://www.nasdaq.com/articles/why-everyone-talking-about-nvidias-stock-split,0.0,0.0,0.18724960447852015,0.5149237242008323
FuelCell Energy on the Brink: Facing Potential Nasdaq Delisting Over Price Woes - Nasdaq,https://www.nasdaq.com/articles/fuelcell-energy-brink-facing-potential-nasdaq-delisting-over-price-woes,0.0,1.0,0.14954250295159385,0.4734208972845337
4 Monthly Paying Dividend ETFs - Nasdaq,https://www.nasdaq.com/articles/4-monthly-paying-dividend-etfs,0.0,0.0,0.34787337662337653,0.5650724275724274
Will Apple Be Worth More Than Nvidia by 2025? - Nasdaq,https://www.nasdaq.com/articles/will-apple-be-worth-more-nvidia-2025,0.4,0.3,0.2024224770501367,0.453128591266889
3 Best Stocks to Buy to Invest in India in 2024 - Nasdaq,https://www.nasdaq.com/articles/3-best-stocks-buy-invest-india-2024,1.0,0.3,0.16476878023936847,0.4226783804430861
3 Stocks Predicted to Double Your Investment by 2026 - Nasdaq,https://www.nasdaq.com/articles/3-stocks-predicted-double-your-investment-2026,0.0,0.0,0.1204370897919285,0.34857678164129774
8 Lesser-Known Stocks To Bet on This Summer - Nasdaq,https://www.nasdaq.com/articles/8-lesser-known-stocks-bet-summer,0.0,0.0,0.158217377860235,0.45491795172246297
How the Economic Calendar Can Spark Market Volatility - Nasdaq,https://www.nasdaq.com/articles/how-economic-calendar-can-spark-market-volatility,0.2,0.2,0.10966319034500856,0.4687426210153481
DGRO vs. DGRW: Battle of the Dividend Growth ETFs - Nasdaq,https://www.nasdaq.com/articles/dgro-vs-dgrw-battle-dividend-growth-etfs,0.0,0.0,0.2048898898898899,0.5023023023023023
"Markets News, June 10, 2024: S&P 500, Nasdaq Hit Records; Apple Slides After AI Demo - Investopedia",https://www.investopedia.com/dow-jones-today-06102024-8660672,0.0,0.0,0.10210783796149653,0.43361753422729055
Top 3 Stocks to Buy Before They Skyrocket by 2026 - Nasdaq,https://www.nasdaq.com/articles/top-3-stocks-buy-they-skyrocket-2026,0.5,0.5,0.10875733213395551,0.444608890388111
What No One Is Telling You About the Nvidia Stock Split - Nasdaq,https://www.nasdaq.com/articles/what-no-one-telling-you-about-nvidia-stock-split?time=1718029800,0.0,0.0,0.3617838044308632,0.6044969736146204
3 Top Fertilizer Stocks to Watch From a Promising Industry - Nasdaq,https://www.nasdaq.com/articles/3-top-fertilizer-stocks-watch-promising-industry,0.35,0.5,0.0765765159695796,0.45118435514389277
3 EV Stocks to Buy as China Embraces Autonomous Driving - Nasdaq,https://www.nasdaq.com/articles/3-ev-stocks-buy-china-embraces-autonomous-driving,0.4,0.7,0.15640470640470644,0.4006365162615163
Trash or Treasure? Faraday Future Stock Is Divisive but Intriguing. - Nasdaq,https://www.nasdaq.com/articles/trash-or-treasure-faraday-future-stock-divisive-intriguing,0.15000000000000002,0.2625,0.08992400968207422,0.34483079644369957
"Markets News, June 11, 2024: Apple Lifts Nasdaq, S&P 500 to Records; Dow Lags Ahead of CPI - Investopedia",https://www.investopedia.com/dow-jones-today-06112024-8661364,0.0,0.0,0.1373643977018211,0.4065761028337718
