標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Stock Market News for Aug 5, 2024 - Nasdaq",https://www.nasdaq.com/articles/stock-market-news-aug-5-2024,0.0,0.0,0.038451092558235395,0.45739151721294563
Why the stock market is freaking out again - CNN,https://edition.cnn.com/2024/08/05/investing/why-dow-down-stock-market/index.html,0.0,0.0,0.011123783623783613,0.4246705146705147
Watch These Nasdaq 100 Futures Levels Amid Global Stock Markets Rout - Investopedia,https://www.investopedia.com/watch-these-nasdaq-100-futures-levels-amid-global-stock-markets-selloff-8690120,0.0,0.0,0.09443214844623296,0.4500681868991728
The Investment Case for Rivian (RIVN) Ahead of Q2 Earnings - Nasdaq,https://www.nasdaq.com/articles/investment-case-rivian-rivn-ahead-q2-earnings,0.0,0.0,0.1093490710678211,0.4790652056277053
U.S. Stocks Showing Another Significant Move To The Downside - Nasdaq,https://www.nasdaq.com/articles/us-stocks-showing-another-significant-move-downside,0.375,0.875,0.01120448179271708,0.4127856824547999
The Largest IPO of The Year: Lineage Debuts with Nasdaq - Nasdaq,https://www.nasdaq.com/newsroom/largest-ipo-year-lineage-debuts-nasdaq,0.0,0.0,0.19231366459627336,0.47616459627329183
Index Monthly Scorecard: August 2024 - Nasdaq,https://www.nasdaq.com/articles/index-monthly-scorecard-august-2024,0.0,0.0,0.06394430014430014,0.4198677489177489
This Could Be Bad and Good News for Nvidia Stock - Nasdaq,https://www.nasdaq.com/articles/could-be-bad-and-good-news-nvidia-stock,5.551115123125783e-17,0.6333333333333333,0.18676985555698428,0.5325496862873098
Is Meta Platforms Stock (NASDAQ:META) a Steal Right Now? - Nasdaq,https://www.nasdaq.com/articles/meta-platforms-stock-nasdaq-meta-steal-right-now,0.2857142857142857,0.5357142857142857,0.14169946215400767,0.5218565525383708
"Microsoft Stock Surpassed The Consensus In Q4, What's Next? - Nasdaq",https://www.nasdaq.com/articles/microsoft-stock-surpassed-consensus-q4-whats-next,0.0,0.0,0.11049637628289315,0.40310837102971925
Why Stock-Split Stock Sony Topped the Market Today - Nasdaq,https://www.nasdaq.com/articles/why-stock-split-stock-sony-topped-market-today,0.0,0.0,0.25049009256326327,0.5424825851655118
Intel’s (NASDAQ:INTC) Decline Meets Unexpected Support - Nasdaq,https://www.nasdaq.com/articles/intels-nasdaq-intc-decline-meets-unexpected-support,0.1,1.0,0.021622107316551762,0.5324974613863501
The Top 3 Gaming Stocks to Buy Now: Summer 2024 - Nasdaq,https://www.nasdaq.com/articles/top-3-gaming-stocks-buy-now-summer-2024,0.5,0.5,0.1515188311688312,0.42654610389610376
"After a Prolonged Depression, Tilray (TLRY) Is Ready for a Comeback - Nasdaq",https://www.nasdaq.com/articles/after-prolonged-depression-tilray-tlry-ready-comeback,0.2,0.5,0.061247372796285844,0.3691944679716419
TTWO Stock: Is the Latest Plunge a Huge Buying Opportunity? - Nasdaq,https://www.nasdaq.com/articles/ttwo-stock-latest-plunge-huge-buying-opportunity,0.45000000000000007,0.9,0.11382504386101508,0.5173725435236227
Is UiPath Stock (NYSE:PATH) a Good AI Investment in 2024? - Nasdaq,https://www.nasdaq.com/articles/uipath-stock-nyse-path-good-ai-investment-2024,0.7,0.6000000000000001,0.09225561260444985,0.4563097754958219
Fed's Goolsbee Says Data Do Not Suggest U.S. Recession Yet - Nasdaq,https://www.nasdaq.com/articles/feds-goolsbee-says-data-do-not-suggest-us-recession-yet,0.0,0.0,0.024938979460256062,0.33153840840011056
Global Equity Markets Plunge on Risk-Off Sentiment in Asset Markets - Nasdaq,https://www.nasdaq.com/articles/global-equity-markets-plunge-risk-sentiment-asset-markets,0.0,0.0,0.058306650246305415,0.34591133004926106
How to Play Super Micro Computer (SMCI) Stock Before Q4 Earnings? - Nasdaq,https://www.nasdaq.com/articles/how-play-super-micro-computer-smci-stock-q4-earnings,0.3333333333333333,0.6666666666666666,0.0992136490960021,0.48275350140056
Validea Detailed Fundamental Analysis - ITT - Nasdaq,https://www.nasdaq.com/articles/validea-detailed-fundamental-analysis-itt-2,0.4,0.75,0.12598722415795585,0.4274390243902438
Attractive AI Stocks to Watch Amid This Calamitous Market Crash - Nasdaq,https://www.nasdaq.com/articles/attractive-ai-stocks-watch-amid-calamitous-market-crash,0.8,1.0,0.11333288704422725,0.41411203344193026
Is This Warren Buffett-Backed EV Stock a Buy Right Now? - Nasdaq,https://www.nasdaq.com/articles/warren-buffett-backed-ev-stock-buy-right-now,0.2857142857142857,0.5357142857142857,0.09858830002769399,0.41305100062675804
2 Buy-Rated Dividend Gold Stocks With Over 2% Yield - Nasdaq,https://www.nasdaq.com/articles/2-buy-rated-dividend-gold-stocks-over-2-yield,0.0,0.0,0.15644792076610262,0.45644660894660893
Is Microsoft Stock a Buy Now? - Nasdaq,https://www.nasdaq.com/articles/microsoft-stock-buy-now,0.0,0.0,0.17970716299204667,0.5188044513625907
"Most Anticipated Earnings This Week – August 5, 2024 - Nasdaq",https://www.nasdaq.com/articles/most-anticipated-earnings-week-august-5-2024,0.5,0.5,0.19977324263038546,0.4604308390022676
Crude Prices Under Pressure on Risk Asset Aversion - Nasdaq,https://www.nasdaq.com/articles/crude-prices-under-pressure-risk-asset-aversion,-0.7,1.0,-0.15567664866633932,0.48997954508263786
Bitcoin Dips Below $50K as Global Market Crashes - Nasdaq,https://www.nasdaq.com/articles/bitcoin-dips-below-50k-global-market-crashes,0.0,0.0,0.05755662941709453,0.39217658310681563
"S&P 500, Nasdaq Sink To Lowest Levels Since May As Crash Fears Linger - Forbes",https://www.forbes.com/sites/dereksaul/2024/08/05/sp-500-nasdaq-sink-to-lowest-levels-since-may-as-crash-fears-linger/,0.0,0.0,0.05596084656084655,0.42892804232804244
2 Small-Cap Stocks Under $20 With Over 220% Upside Potential - Nasdaq,https://www.nasdaq.com/articles/2-small-cap-stocks-under-20-over-220-upside-potential,0.0,1.0,0.07627576403695806,0.4372636815920396
Validea Detailed Fundamental Analysis - VTRS - Nasdaq,https://www.nasdaq.com/articles/validea-detailed-fundamental-analysis-vtrs-3,0.4,0.75,0.11909111721611722,0.36107142857142843
The 3 Best 6G Stocks to Buy in August 2024 - Nasdaq,https://www.nasdaq.com/articles/3-best-6g-stocks-buy-august-2024,1.0,0.3,0.1958193041526375,0.3710290738068515
"Stock market news today: Stock rout deepens as Dow plunges over 1000 points, S&P 500, Nasdaq sink over 3% - Yahoo Finance",https://finance.yahoo.com/news/global-stock-rout-deepens-as-dow-plunges-over-1100-points-sp-500-nasdaq-sink-3-200046588.html,0.0,0.0,0.05792102543920727,0.4118183715274628
Is Palantir Stock a Buy or Sell Ahead of Earnings? - Nasdaq,https://www.nasdaq.com/articles/palantir-stock-buy-or-sell-ahead-earnings,0.0,0.0,0.09142732267732266,0.41783008658008636
"Dow tumbles 1,000 points, S&P 500 posts worst day since 2022 in global market sell-off: Live updates - CNBC",https://www.cnbc.com/2024/08/04/stock-market-today-live-updates.html,-0.2878787878787879,0.5,0.02591307361530778,0.41744822690363614
No Help Yet For China Stock Market - Nasdaq,https://www.nasdaq.com/articles/no-help-yet-china-stock-market,0.0,0.0,0.006311576354679802,0.41261942080907593
Nasdaq Market Correction: 3 No-Brainer Stocks to Buy on the Pullback - Yahoo Finance,https://finance.yahoo.com/news/nasdaq-market-correction-3-no-094200193.html,0.5,1.0,0.2148526192908216,0.5083692898861436
