標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Ranges - Nasdaq,https://www.nasdaq.com/articles/ranges,0.0,0.0,0.07961855604712746,0.3731691324548467
Stock Index Futures Tread Water as Key U.S. Jobs Report Looms - Nasdaq,https://www.nasdaq.com/articles/stock-index-futures-tread-water-key-us-jobs-report-looms,0.0,1.0,-0.16666666666666666,0.46666666666666673
Decoding jobless claims’ impact on stocks - Nasdaq,https://www.nasdaq.com/articles/decoding-jobless-claims-impact-stocks,0.0,0.0,0.0645983645983646,0.47233044733044727
"New Texas-based stock exchange looks to take on Nasdaq, NYSE - CBS News",https://www.cbsnews.com/texas/news/new-texas-based-stock-exchange-looks-to-take-on-nasdaq-nyse/,0.13636363636363635,0.45454545454545453,0.09857542819499344,0.3676548089591568
"""Magnificent Seven"" Stock Split: Who Will Be Next After Nvidia? - Nasdaq",https://www.nasdaq.com/articles/magnificent-seven-stock-split-who-will-be-next-after-nvidia,0.5,0.5,0.24408233680510918,0.5031474960682879
Level Up Your Trading With 3 Sentiment Indicators - Nasdaq,https://www.nasdaq.com/articles/level-your-trading-3-sentiment-indicators,0.0,0.0,0.10135842930654251,0.43374513327343506
The Top 7 Growth Stocks to Buy and Hold Until 2030 - Nasdaq,https://www.nasdaq.com/articles/top-7-growth-stocks-buy-and-hold-until-2030,0.5,0.5,0.15688314077386925,0.4487982473744063
Telix Targets $200M IPO in Hot Radiopharma Market as Biotech Nasdaq Offerings Slow - BioSpace,https://www.biospace.com/telix-targets-200m-ipo-in-hot-radiopharma-market-as-biotech-s-nasdaq-rally-slows,-0.025000000000000022,0.625,0.1734343434343434,0.42589497920380304
Life360 Rings the Nasdaq Stock Market Opening Bell - Nasdaq,https://www.nasdaq.com/videos/life360-rings-nasdaq-stock-market-opening-bell,0.0,0.0,0.12850953072977914,0.37519030702867334
Is It Too Late to Buy Super Micro Computer Stock? - Nasdaq,https://www.nasdaq.com/articles/it-too-late-buy-super-micro-computer-stock,0.016666666666666663,0.6333333333333333,0.22688749742321176,0.5321831343259916
2 Growth Stocks That Are Screaming Buys in June - Nasdaq,https://www.nasdaq.com/articles/2-growth-stocks-are-screaming-buys-june,0.0,0.0,0.23907828282828292,0.5161473557306888
Is Palantir Technologies Stock a Buy? - Nasdaq,https://www.nasdaq.com/articles/palantir-technologies-stock-buy,0.0,0.0,0.16668959285781715,0.4803466263746635
5 Analyst-Approved Stocks Set to Join the Russell Microcap Index - Nasdaq,https://www.nasdaq.com/articles/5-analyst-approved-stocks-set-join-russell-microcap-index,0.0,0.0,0.06649200727122805,0.46337179775491455
