標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
A Short History Of The Great Recession - Nasdaq,https://www.nasdaq.com/articles/a-short-history-of-the-great-recession,0.4,0.525,0.1553478877444395,0.41572503358710233
These Are the 5 Best Movies About Wall Street - Nasdaq,https://www.nasdaq.com/articles/these-are-the-5-best-movies-about-wall-street,1.0,0.3,0.18915094339622646,0.4903526504941596
ESG Funds Cost Three Times More Than You Think - Nasdaq,https://www.nasdaq.com/articles/esg-funds-cost-three-times-more-than-you-think,0.5,0.5,0.1274438996377772,0.4201320788055481
Foli Pontillo - Nasdaq,https://www.nasdaq.com/authors/foli-pontillo,0.0,0.0,0.11896871945259044,0.3974046920821114
Atlas Copco Rings the Nasdaq Stock Market Opening Bell - Nasdaq,https://www.nasdaq.com/videos/atlas-copco-rings-the-nasdaq-stock-market-opening-bell,0.0,0.0,0.120800033300033,0.3523039460539465
4 Stocks to Watch From the Thriving Glass Products Industry - Nasdaq,https://www.nasdaq.com/articles/4-stocks-to-watch-from-the-thriving-glass-products-industry,0.0,0.0,0.08040255877975175,0.49989148927745447
2 Cheap Stocks That Could Help You Retire Early - Nasdaq,https://www.nasdaq.com/articles/2-cheap-stocks-that-could-help-you-retire-early-0,0.25,0.5,0.24788941217512653,0.4900226757369611
Why JD.com Stock Plunged Today - Nasdaq,https://www.nasdaq.com/articles/why-jd.com-stock-plunged-today,0.0,0.0,0.27288359788359784,0.5877513227513225
Nikola (NKLA) Q4 2022 Earnings: What to Expect - Nasdaq,https://www.nasdaq.com/articles/nikola-nkla-q4-2022-earnings%3A-what-to-expect,0.0,0.0,0.09854757446049565,0.38639795493728074
Wall Street Might Bounce Back To Positive Territory - Nasdaq,https://www.nasdaq.com/articles/wall-street-might-bounce-back-to-positive-territory,0.11363636363636363,0.2727272727272727,0.026937590187590184,0.28900721500721505
Here's How Amazon Makes Money - Nasdaq,https://www.nasdaq.com/articles/heres-how-amazon-makes-money,0.0,0.0,0.20033068783068783,0.5659126984126981
Why Sorrento Therapeutics Stock Crashed Today - Nasdaq,https://www.nasdaq.com/articles/why-sorrento-therapeutics-stock-crashed-today,0.0,0.0,0.256616456106252,0.556381600259151
Atlas Copco celebrates 150th anniversary with NASDAQ bell-ringing - gasworld,https://www.gasworld.com/story/atlas-copco-celebrates-150th-anniversary-with-nasdaq-listing/,0.0,0.0,0.09984258166076349,0.3214088941361669
Consumers Care a Lot More About Sustainability Than Many Businesses Realize - Nasdaq,https://www.nasdaq.com/articles/consumers-care-a-lot-more-about-sustainability-than-many-businesses-realize,0.5,0.5,0.11173222501756525,0.36898840688107737
Here Are America’s Most Recession-Proof Businesses - Nasdaq,https://www.nasdaq.com/articles/here-are-americas-most-recession-proof-businesses,0.5,0.5,0.1658084788774445,0.48665606806986145
Is Lockheed Martin (LMT) a Good Pick for Value Investors? - Nasdaq,https://www.nasdaq.com/articles/is-lockheed-martin-lmt-a-good-pick-for-value-investors,0.7,0.6000000000000001,0.16240143369175622,0.48418266769073187
Julia Liberale - Nasdaq,https://www.nasdaq.com/authors/julia-liberale,0.0,0.0,0.025,0.2113636363636364
The 3 Best Growth Stocks to Invest in for the Long Haul - Nasdaq,https://www.nasdaq.com/articles/the-3-best-growth-stocks-to-invest-in-for-the-long-haul,0.475,0.35,0.1442588183421517,0.477566578483245
Fastest-Growing STEM Jobs in the U.S. – 2023 Edition - Nasdaq,https://www.nasdaq.com/articles/fastest-growing-stem-jobs-in-the-u.s.-2023-edition,0.0,0.0,0.09471884498480244,0.34198328267477196
The Top 5 Sites Where You Can Download Free Video Games - Nasdaq,https://www.nasdaq.com/articles/the-top-5-sites-where-you-can-download-free-video-games,0.45,0.65,0.2485745485745486,0.5438080938080933
"For Black founders and investors, ringing Nasdaq’s opening bell symbolizes progress - TechCrunch",https://techcrunch.com/2023/02/22/black-founders-investors-nasdaq-bell/,-0.16666666666666666,0.43333333333333335,0.12876967013589394,0.4437448488681897
