標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Nasdaq Stockholm Strengthens Organization Through New Leadership and Board Appointments - Nasdaq,https://www.nasdaq.com/newsroom/nasdaq-stockholm-strengthens-organization-through-new-leadership-and-board-appointments,0.13636363636363635,0.45454545454545453,0.16314065019947374,0.4319472031236736
Monthly Market Wrap: February 2024 – Unveiling Key Financial Trends - Nasdaq,https://www.nasdaq.com/articles/monthly-market-wrap%3A-february-2024-unveiling-key-financial-trends,0.0,0.5,0.11242800010145046,0.3891899202144342
More Reasons To Still Love This Bull Market - Nasdaq,https://www.nasdaq.com/articles/more-reasons-to-still-love-this-bull-market,0.5,0.55,0.10032685579649245,0.40189916024195277
5 Artificial Intelligence (AI) Stocks That Could Make You a Millionaire - Nasdaq,https://www.nasdaq.com/articles/5-artificial-intelligence-ai-stocks-that-could-make-you-a-millionaire-0,-0.6,1.0,0.18698529069496814,0.5250749071716811
Nasdaq Highlights Migration to Cloud - Markets Media,https://www.marketsmedia.com/nasdaq-highlights-migration-to-cloud/,0.0,0.0,0.12231980351949395,0.40793661962392636
Here Are My Top 10 Ultra-High-Yield Dividend Stocks to Buy in 2024 - Nasdaq,https://www.nasdaq.com/articles/here-are-my-top-10-ultra-high-yield-dividend-stocks-to-buy-in-2024,0.5,0.5,0.17363767762774393,0.5010969457327076
Super Micro Computer Is Joining the S&P 500. Time to Buy? - Nasdaq,https://www.nasdaq.com/articles/super-micro-computer-is-joining-the-sp-500.-time-to-buy,0.3333333333333333,0.6666666666666666,0.2669542648709316,0.5397935397935395
"Nvidia Stock: Can NVDA Hit $1,400 in One Year? - Nasdaq",https://www.nasdaq.com/articles/nvidia-stock:-can-nvda-hit-$1400-in-one-year,0.0,0.0,0.09847226416993861,0.42416188462700094
Ford Motor Stock Could Have 73% Upside Potential - Nasdaq,https://www.nasdaq.com/articles/ford-motor-stock-could-have-73-upside-potential,0.0,1.0,0.08984928651595318,0.4549507865248604
7 of the Best Speculative Stocks You Can Snag for Less Than $1 - Nasdaq,https://www.nasdaq.com/articles/7-of-the-best-speculative-stocks-you-can-snag-for-less-than-$1,0.4166666666666667,0.18333333333333332,0.14070561000008852,0.4818979452721784
7 Penny Stocks Set to Surge 500% by 2025 - Nasdaq,https://www.nasdaq.com/articles/7-penny-stocks-set-to-surge-500-by-2025,0.0,0.0,0.1588267125031831,0.46040075120957485
This Nancy Pelosi Stock Could Have 48% Upside Potential - Nasdaq,https://www.nasdaq.com/articles/this-nancy-pelosi-stock-could-have-48-upside-potential,0.0,1.0,0.10267017465293327,0.4197995969547691
"Bitcoin Has Been a Better Investment Over the Past 5 Years Than All but 1 of the ""Magnificient Seven"" Stocks - Nasdaq",https://www.nasdaq.com/articles/bitcoin-has-been-a-better-investment-over-the-past-5-years-than-all-but-1-of-the,0.125,0.375,0.3157407640902787,0.5624532102202002
Stock Splits 2024: 3 Stocks That Could Follow in Walmart’s Footsteps - Nasdaq,https://www.nasdaq.com/articles/stock-splits-2024:-3-stocks-that-could-follow-in-walmarts-footsteps,0.5,1.0,0.1316298546137256,0.42621355645549186
Here's Why Nano-X Stock More Than Doubled Last Month - Nasdaq,https://www.nasdaq.com/articles/heres-why-nano-x-stock-more-than-doubled-last-month,0.25,0.2833333333333333,0.18698097676970915,0.4512415987768098
"Stock market today: Nasdaq leads stock slide, bitcoin tumbles after new record - Yahoo Finance",https://finance.yahoo.com/news/stock-market-today-nasdaq-leads-stock-slide-bitcoin-tumbles-after-new-record-210041125.html,0.13636363636363635,0.45454545454545453,0.11080359342554465,0.4465553473175427
"LUNR, RKLB or SPCE: Which Space Stock Is Best? - Nasdaq",https://www.nasdaq.com/articles/lunr-rklb-or-spce:-which-space-stock-is-best,1.0,0.3,0.2005741528586356,0.44072284037801274
The Top 3 Cybersecurity Stocks to Buy in March 2024 - Nasdaq,https://www.nasdaq.com/articles/the-top-3-cybersecurity-stocks-to-buy-in-march-2024,0.5,0.5,0.1297868376349389,0.3562356841470764
1 Critical Reason Snowflake Stock Has Declined by 56% - Nasdaq,https://www.nasdaq.com/articles/1-critical-reason-snowflake-stock-has-declined-by-56,0.0,0.8,0.15513783894380906,0.4885605025157261
3 High-Risk Stocks That Could Pay Off in the Millions - Nasdaq,https://www.nasdaq.com/articles/3-high-risk-stocks-that-could-pay-off-in-the-millions,0.0,0.0,0.16566373499917805,0.5702142583155242
5 Biggest ASX Technology ETFs in 2024 - Nasdaq,https://www.nasdaq.com/articles/5-biggest-asx-technology-etfs-in-2024,0.0,0.0,0.10862244897959182,0.3642800453514738
Is Sibanye Stillwater Stock Still a Buy for Its 5% Yield? - Nasdaq,https://www.nasdaq.com/articles/is-sibanye-stillwater-stock-still-a-buy-for-its-5-yield,0.0,0.0,0.03262733360389611,0.45489803165584397
Tony Robbins: This Game-Changing Investment Can Beat the Stock Market - Nasdaq,https://www.nasdaq.com/articles/tony-robbins:-this-game-changing-investment-can-beat-the-stock-market,0.0,0.0,0.12967594905094906,0.45527035464535437
Dow plunges more than 400 points ahead of Fed testimony as Apple slams Nasdaq - New York Post,https://nypost.com/2024/03/05/business/dow-plunges-over-450-points-before-fed-testimony-apple-slams-nasdaq/,0.3181818181818182,0.4772727272727273,0.0878011457862204,0.40307402382029234
Is Dell Technologies the Next Super Micro Computer? - Nasdaq,https://www.nasdaq.com/articles/is-dell-technologies-the-next-super-micro-computer?time=1709734583,0.16666666666666666,0.3333333333333333,0.3447548575455551,0.5722711397129999
Is AMD Stock a Buy? - Nasdaq,https://www.nasdaq.com/articles/is-amd-stock-a-buy-3,0.0,0.0,0.2157236820027518,0.4913940065102854
3 Growth Stocks With 10-Bagger Potential by 2030 - Nasdaq,https://www.nasdaq.com/articles/3-growth-stocks-with-10-bagger-potential-by-2030,0.0,1.0,0.08122923588039867,0.478042887345213
3 Blue-Chip Stocks for 100% Total Returns by 2025 - Nasdaq,https://www.nasdaq.com/articles/3-blue-chip-stocks-for-100-total-returns-by-2025,0.0,0.75,0.166824862380418,0.4805082571749238
Could Fastly Stock Help You Become a Millionaire? - Nasdaq,https://www.nasdaq.com/articles/could-fastly-stock-help-you-become-a-millionaire,0.2,0.6,0.20964843928001822,0.47293275145906716
"NASDAQ Index, SP500, Dow Jones Forecasts – Stocks Weaken Ahead of Powell; Tech Sector Leads Decline - FX Empire",https://www.fxempire.com/forecasts/article/nasdaq-index-sp500-dow-jones-forecasts-stocks-weaken-ahead-of-powell-tech-sector-leads-decline-1414243,0.0,0.0,0.0,0.5
Here's the Big Reason Nvidia Stock Has Exploded 258% Higher in the Past Year - Nasdaq,https://www.nasdaq.com/articles/heres-the-big-reason-nvidia-stock-has-exploded-258-higher-in-the-past-year,0.0,0.2833333333333333,0.1920925848345203,0.4854084087955053
