標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Stock market today: Dow, S&P 500, Nasdaq futures rise as Wall Street braces for Fed's next rate move - Yahoo Finance",https://finance.yahoo.com/news/live/stock-market-today-nasdaq-leads-market-rally-as-investors-cheer-fed-rate-decision-200429897.html,0.0,0.0,0.0994539357356259,0.4249391703757908
Stocks Settle Lower as Megacap Tech Stocks Routed - Nasdaq,https://www.nasdaq.com/articles/stocks-settle-lower-megacap-tech-stocks-routed,0.0,0.0,0.11142587107499399,0.34796123304895266
Nasdaq CEO on opening new Dallas headquarters: ‘It’s time' - The Dallas Morning News,https://www.dallasnews.com/business/economy/2025/03/18/nasdaq-plants-roots-in-dallas-with-new-hq-as-north-texas-draws-attention-from-wall-street/,0.13636363636363635,0.45454545454545453,0.1,0.325
3 Reasons to Buy Netflix Stock Like There's No Tomorrow - Nasdaq,https://www.nasdaq.com/articles/3-reasons-buy-netflix-stock-theres-no-tomorrow,0.0,0.0,0.21803608271448088,0.4973467848225129
Is Sysco Corporation Stock Underperforming the Nasdaq? - Nasdaq,https://www.nasdaq.com/articles/sysco-corporation-stock-underperforming-nasdaq,0.0,0.0,0.04861429060581603,0.3816869053733459
Nasdaq to open regional headquarters in Texas - Fox Business,https://www.foxbusiness.com/markets/nasdaq-open-regional-headquarters-texas,0.0,0.5,0.14648966624773077,0.34199832425638876
Insider Sale: Chief Financial Officer of $FSLR Sells 599 Shares - Nasdaq,https://www.nasdaq.com/articles/insider-sale-chief-financial-officer-fslr-sells-599-shares,0.0,0.0,0.10689258658008659,0.34926046176046177
Monolithic Power Systems Stock: Is MPWR Underperforming the Technology Sector? - Nasdaq,https://www.nasdaq.com/articles/monolithic-power-systems-stock-mpwr-underperforming-technology-sector,0.0,0.0,0.06326964985128251,0.4409179992343255
Governor Abbott Touts Texas Economic Success At Nasdaq Luncheon In Dallas - Office of the Texas Governor,https://gov.texas.gov/news/post/governor-abbott-touts-texas-economic-success-at-nasdaq-luncheon-in-dallas,0.25,0.1,0.08141025641025638,0.31598401598401615
Microsoft (MSFT) Dips More Than Broader Market: What You Should Know - Nasdaq,https://www.nasdaq.com/articles/microsoft-msft-dips-more-broader-market-what-you-should-know,0.5,0.5,0.07493293091884642,0.5001509054325953
Why the Market Dipped But ASML (ASML) Gained Today - Nasdaq,https://www.nasdaq.com/articles/why-market-dipped-asml-asml-gained-today,0.0,0.0,0.08792839105339106,0.5059884559884558
This Company Crushed Google Stock With Just 1% Profits – How? - Nasdaq,https://www.nasdaq.com/articles/company-crushed-google-stock-just-1-profits-how,-0.1,0.1,0.11254439128123342,0.44229384066226163
Honeywell International Inc. (HON) Stock Moves -0.32%: What You Should Know - Nasdaq,https://www.nasdaq.com/articles/honeywell-international-inc-hon-stock-moves-032-what-you-should-know,0.0,0.0,0.06020698051948052,0.44083603896103873
Asian Markets Mixed Amid Cautious Trades - Nasdaq,https://www.nasdaq.com/articles/asian-markets-mixed-amid-cautious-trades-44,0.0,0.125,0.029925743145743134,0.3371036940836941
Here's Why NextEra Energy (NEE) Fell More Than Broader Market - Nasdaq,https://www.nasdaq.com/articles/heres-why-nextera-energy-nee-fell-more-broader-market-1,0.5,0.5,0.0704920634920635,0.4832539682539681
AT&T (T) Stock Moves -0.82%: What You Should Know - Nasdaq,https://www.nasdaq.com/articles/att-t-stock-moves-082-what-you-should-know,0.0,0.0,0.08082043527249007,0.5053302101247305
Why Meta Platforms Is Sinking Today - Nasdaq,https://www.nasdaq.com/articles/why-meta-platforms-sinking-today,0.0,0.0,0.2436397383978029,0.5440588533330464
Stock market today: Nasdaq leads stocks lower as Nvidia falls with GTC event underway - Yahoo Finance,https://finance.yahoo.com/news/live/stock-market-today-nasdaq-leads-stocks-lower-nvidia-falls-over-3-as-tech-rout-resumes-ahead-of-fed-decision-200344705.html,0.0,0.0,0.09862284198615134,0.4312284068848819
Thai Stock Market Likely To Remain Rangebound On Wednesday - Nasdaq,https://www.nasdaq.com/articles/thai-stock-market-likely-remain-rangebound-wednesday,0.0,1.0,0.09171408788344276,0.36338558395009996
Visa (V) Gains As Market Dips: What You Should Know - Nasdaq,https://www.nasdaq.com/articles/visa-v-gains-market-dips-what-you-should-know,0.0,0.0,0.05531272210376688,0.48153873489694377
