標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Is the Stock Market Open on Labor Day 2023? - Nasdaq,https://www.nasdaq.com/articles/is-the-stock-market-open-on-labor-day-2023,0.0,0.5,0.09088706991932785,0.35024558774558817
Astralis passes vote to delist from NASDAQ in Extraordinary General Meeting - Esports Insider,https://esportsinsider.com/2023/08/astralis-passes-vote-to-delist-from-nasdaq-in-extraordinary-general-meeting,0.19166666666666665,0.75,0.06217640692640692,0.28981385281385275
Exploring two covered call strategies by Global X ETFs - ETF Stream,https://www.etfstream.com/articles/exploring-two-covered-call-strategies-by-global-x-etfs,0.0,0.0,0.095294708994709,0.3574751322751321
"22nd Century Group (Nasdaq: XXII) to Announce Second Quarter 2023 Results on August 14, 2023 - GlobeNewswire",https://www.globenewswire.com/news-release/2023/08/07/2719659/0/en/22nd-Century-Group-Nasdaq-XXII-to-Announce-Second-Quarter-2023-Results-on-August-14-2023.html,0.0,0.0,0.11407862407862404,0.42230958230958204
The 3 Best Financial Stocks to Buy in August - Nasdaq,https://www.nasdaq.com/articles/the-3-best-financial-stocks-to-buy-in-august,0.5,0.15,0.16927454266163944,0.35450161397742047
WKLY: Want Weekly Dividends? Check Out This ETF from SoFi - Nasdaq,https://www.nasdaq.com/articles/wkly:-want-weekly-dividends-check-out-this-etf-from-sofi,0.0,0.0,0.13272650653181628,0.438456243854474
Should Investors Buy the Dip in Etsy Stock? - Nasdaq,https://www.nasdaq.com/articles/should-investors-buy-the-dip-in-etsy-stock-1,0.0,0.0,0.36408730158730157,0.5970238095238093
3 Things About Alphabet the Smartest Investors Know - Nasdaq,https://www.nasdaq.com/articles/3-things-about-alphabet-the-smartest-investors-know,0.0,0.0,0.19421187219859795,0.4557431138183348
Why BioNTech Stock Was Sinking Today - Nasdaq,https://www.nasdaq.com/articles/why-biontech-stock-was-sinking-today,0.0,0.0,0.22223141114650544,0.50519650684745
Beam Therapeutics Q2 Loss Widens But Beats Estimates - Nasdaq,https://www.nasdaq.com/articles/beam-therapeutics-q2-loss-widens-but-beats-estimates,0.0,0.0,0.040275044820499366,0.3356169924351743
Unusual Call Option Trade in Oracle (ORCL) Worth $479.52K - Nasdaq,https://www.nasdaq.com/articles/unusual-call-option-trade-in-oracle-orcl-worth-$479.52k,0.25,0.55,0.046766277939747324,0.35755971069746556
Detailed Fundamental Analysis - VOO - Nasdaq,https://www.nasdaq.com/articles/detailed-fundamental-analysis-voo-4,0.4,0.75,0.19580745341614905,0.4385093167701864
JPMorgan Chase Opens New Offices in Mumbai and Bengaluru - Nasdaq,https://www.nasdaq.com/press-release/jpmorgan-chase-opens-new-offices-in-mumbai-and-bengaluru-2023-08-07,0.13636363636363635,0.45454545454545453,0.05722891566265058,0.32923121055651156
EV Market Forecast to Reach $56 Trillion by 2050 - Nasdaq,https://www.nasdaq.com/articles/ev-market-forecast-to-reach-$56-trillion-by-2050,0.0,0.0,0.14805004777830863,0.4629837553750596
Bitrefill Empowers Bitcoin & Crypto Travelers with Global eSIM Service Across 140 Countries - Nasdaq,https://www.nasdaq.com/articles/bitrefill-empowers-bitcoin-crypto-travelers-with-global-esim-service-across-140-countries,0.0,0.0,0.12009728622631846,0.3429979518689196
"What is Colocation, and Who Are the Biggest Players Investors Should Know? - Nasdaq",https://www.nasdaq.com/articles/what-is-colocation-and-who-are-the-biggest-players-investors-should-know,0.0,0.0,0.0665376155376154,0.3083205803205801
Benchmark Reiterates Liberty Media (New Liberty Formula One) Series A (FWONA) Buy Recommendation - Nasdaq,https://www.nasdaq.com/articles/benchmark-reiterates-liberty-media-new-liberty-formula-one-series-a-fwona-buy,0.13636363636363635,0.45454545454545453,0.048517654220779215,0.3783230181277054
"XBI, BBIO, HALO, RVMD: Large Outflows Detected at ETF - Nasdaq",https://www.nasdaq.com/articles/xbi-bbio-halo-rvmd:-large-outflows-detected-at-etf,0.21428571428571427,0.42857142857142855,0.14783044733044734,0.42713588263588254
"Sensex, Nifty Seen Tad Higher In Cautious Trade As China Deflation Risks Build - Nasdaq",https://www.nasdaq.com/articles/sensex-nifty-seen-tad-higher-in-cautious-trade-as-china-deflation-risks-build,0.25,0.5,0.04596632181377942,0.38800719054956334
"Biogen, Eli Lilly, and Eisai: Three Companies That May Ride the Advancement in Alzheimer's - Nasdaq",https://www.nasdaq.com/articles/biogen-eli-lilly-and-eisai-three-companies-that-may-ride-the-advancement-in-alzheimers,0.0,0.0,0.08323022959183657,0.3924040926179086
Hims & Hers Health Stock (NYSE:HIMS): An Opportunity to Get Your Blood Pumping - Nasdaq,https://www.nasdaq.com/articles/hims-hers-health-stock-nyse:hims:-an-opportunity-to-get-your-blood-pumping,0.0,0.0,0.18485569985569986,0.5163838383838381
Insurtech company Clover Health avoids stock delisting - Mobihealth News,https://www.mobihealthnews.com/news/insurtech-company-clover-health-avoids-stock-delisting,0.0,0.0,0.10814332123646705,0.3263898082000016
"NASDAQ-100 Stocks Apple And Tesla: The Uptrends Have Ended. At Least, For Now. - Forbes",https://www.forbes.com/sites/johnnavin/2023/08/08/apple-and-tesla-the-uptrends-have-ended-at-least-for-now/,-0.3,0.4,0.05210317460317463,0.36959096459096447
Fortinet Stock (NASDAQ:FTNT): Unusual Options Activity Suggests Bullish Sentiment - TipRanks,https://www.tipranks.com/news/article/fortinet-stock-nasdaqftnt-unusual-options-activity-suggests-bullish-sentiment,0.2,1.0,0.11971127163434858,0.380349991888454
Estimating The Fair Value Of Grab Holdings Limited (NASDAQ:GRAB) - Yahoo Finance,https://finance.yahoo.com/news/estimating-fair-value-grab-holdings-105839872.html,0.3142857142857143,0.5214285714285715,0.1375176711309524,0.4553813244047616
