標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Trump’s campaign said it raised a record $50.5 million at a Florida fundraiser - The Associated Press,https://apnews.com/article/trump-republican-party-fundraising-fc057119f3bb5cb2a34a00ccd93fbb13,0.0,0.0,0.15064035895337402,0.42431188154181787
Florida fundraiser for Trump has raised $43 million so far - CNN,https://edition.cnn.com/2024/04/05/politics/donald-trump-fundraiser-republican/index.html,0.1,1.0,0.15490692640692644,0.3800389610389611
"Trump, at Fund-Raiser, Says He Wants Immigrants From ‘Nice’ Countries - The New York Times",https://www.nytimes.com/2024/04/07/us/politics/trump-immigrants-nice-countries.html,0.31212121212121213,0.5181818181818182,0.19082167832167835,0.4495337995337995
Is There A Trump Health Care Plan? - Forbes,https://www.forbes.com/sites/johngoodman/2024/04/07/is-there-a-trump-health-care-plan/,0.0,0.0,0.1525316117378161,0.4709564361024213
Fact check: Is Biden or Trump better for the US economy? - DW (English),https://www.dw.com/en/fact-check-is-biden-or-trump-better-for-the-us-economy/a-68755181,0.25,0.25,0.142829457364341,0.43037790697674416
Trump campaign announces record $50.5 million haul at Florida fundraiser - CNN,https://edition.cnn.com/2024/04/06/politics/trump-fundraiser-florida-rnc/index.html,0.0,0.0,0.08085248085248085,0.3772997835497835
"Trump Fund-Raiser Rakes In More Than $50.5 Million, Campaign Says - The New York Times",https://www.nytimes.com/2024/04/06/us/politics/trump-fund-raiser-palm-beach.html,0.3181818181818182,0.4772727272727273,0.06946548821548822,0.37734638047138036
Is Corporate America in Denial About Trump? - The New York Times,https://www.nytimes.com/2024/04/07/magazine/trump-corporate-business.html,0.06818181818181818,0.22727272727272727,0.18695652173913044,0.3849637681159421
Why the nostalgia for the Trump administration? - CNN,https://edition.cnn.com/videos/politics/2024/04/06/smr-nostalgia-for-trump-administration.cnn,0.0,0.0,0.11257102272727262,0.40145173453996985
Republican strategist says Trump has made a critical mistake in the campaign - CNN,https://edition.cnn.com/videos/politics/2024/04/06/karl-rove-biden-attack-trump-january-6-rhetoric-nr-sot-vpx.cnn,0.0,0.8,0.10056271375169011,0.4551956573610117
Breaking down Trump’s attacks on the daughter of the judge in his New York hush-money trial - CNN,https://edition.cnn.com/2024/04/06/politics/trump-judge-daughter-attacks-explainer/index.html,-0.009595959595959616,0.3717171717171717,0.0705820105820106,0.3930328798185941
Cynthia M. Allen: Why Texas Gov. Abbott is good choice for Trump VP - Franklin News Post,https://thefranklinnewspost.com/opinion/column/article_5764e9c2-94bc-5b48-8efd-8434a08d5756.html,0.7,0.6000000000000001,0.15568764697236917,0.4963267930629043
