標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Governor Newsom meets with President Trump and members of Congress from both sides of the aisle on disaster relief for LA firestorm survivors - Office of Governor Gavin Newsom,https://www.gov.ca.gov/2025/02/05/governor-newsom-meets-with-president-trump-and-members-of-congress-from-both-sides-of-the-aisle-on-disaster-relief-for-la-firestorm-survivors/,0.0,0.0,0.10095693779904306,0.5036283891547049
Parenting In the Age of Trump - The Nation,https://www.thenation.com/article/politics/sarah-connor-parenting-in-age-of-trump/,0.0,0.0,0.08449880467790921,0.4200726992741923
The Opening Act: Significant Developments in Trump’s First Two Weeks - Ogletree Deakins,https://ogletree.com/insights-resources/blog-posts/the-opening-act-significant-developments-in-trumps-first-two-weeks/,0.3125,0.6041666666666666,0.06545042259327974,0.42063878581735703
Secretary Doug Burgum Signs First Round of Secretary's Orders to Unleash American Energy - US Department of the Interior,https://www.doi.gov/pressreleases/secretary-doug-burgum-signs-first-round-secretarys-orders-unleash-american-energy,0.016666666666666663,0.24444444444444446,0.1157364012798795,0.37611236589497454
Elon Musk Has Grown Even Wealthier Through Serving in Trump's Administration - Campaign Legal Center,https://campaignlegal.org/update/elon-musk-has-grown-even-wealthier-through-serving-trumps-administration,0.05,0.15000000000000002,0.13636363636363635,0.45454545454545453
Sen. Ossoff Warns Trump’s Inspectors General Purge Risks Corruption & Abuse - Jon Ossoff,https://www.ossoff.senate.gov/press-releases/sen-ossoff-warns-trumps-inspectors-general-purge-risks-corruption-abuse/,0.05000000000000002,0.5,0.05049019607843134,0.2907727797001154
"Trump 2.0: Bracing for criminals, corruption and constitutional crises - Citizens for Responsibility and Ethics in Washington",https://www.citizensforethics.org/reports-investigations/crew-reports/trump-2-0-bracing-for-criminals-corruption-and-constitutional-crises/,0.0,0.0,0.06439787796591595,0.3693411282810014
Trump administration requests input on AI ‘action plan’ - FedScoop,https://fedscoop.com/trump-administration-requests-input-on-ai-action-plan/,0.1,0.1,0.14971590909090912,0.3834280303030302
Trump’s Foreign Assistance Review Prioritizes Funding Over Policy - The Washington Institute,https://www.washingtoninstitute.org/policy-analysis/trumps-foreign-assistance-review-prioritizes-funding-over-policy,-0.125,0.125,0.07968575835342306,0.4086806905669182
Media outlets must not cave to Trump’s lawfare - Foundation for Individual Rights and Expression,https://www.thefire.org/news/media-outlets-must-not-cave-trumps-lawfare,0.0,0.4,0.1440394575662433,0.4027606024927449
How Will the Trump Administration Handle Quantum Policy? - GovCIO Media & Research,https://govciomedia.com/how-will-the-trump-administration-handle-quantum-policy/,0.0,0.0,0.061619441164895726,0.3448642266824084
McGovern Statement on Trump’s withdrawal from the United Nations Human Rights Council - Congressman Jim McGovern,https://mcgovern.house.gov/news/documentsingle.aspx?DocumentID=400136,0.0,0.1,-0.022251408557941197,0.32179457895538316
Trump Administration’s ‘Regulatory Freeze Pending Review’ Pauses OSHA’s Rulemaking on Heat Illness and Emergency Response - Ogletree Deakins,https://ogletree.com/insights-resources/blog-posts/trump-administrations-regulatory-freeze-pending-review-pauses-oshas-rulemaking-on-heat-illness-and-emergency-response/,0.0,0.0,0.07578076685219541,0.3098021026592455
