標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Former President Trump Press Conference Following Guilty Verdict - C-SPAN,https://www.c-span.org/program/public-affairs-event/former-president-trump-press-conference-following-guilty-verdict/643049,-0.16666666666666666,0.3666666666666667,0.09928571428571427,0.15190476190476193
How China would tackle a second Trump term - Brookings Institution,https://www.brookings.edu/articles/how-china-would-tackle-a-second-trump-term/,0.0,0.0,-0.11325757575757579,0.3318181818181818
Trump tries to move past his guilty verdict by attacking the criminal justice system - The Associated Press,https://apnews.com/article/trump-2024-campaign-trial-4629840240cb308c5eae335532ad17ed,-0.3125,0.55,0.0805504159668591,0.4557049952885552
Prosecutors Got Trump — But They Also Contorted the Law - New York Magazine,https://nymag.com/intelligencer/article/trump-was-convicted-but-prosecutors-contorted-the-law.html,0.13636363636363635,0.45454545454545453,0.0788330978435145,0.5125199164261663
Trump and his allies braced for a guilty verdict. Then the bombshell arrived - CNN,https://edition.cnn.com/2024/06/01/politics/trump-what-is-next-verdict/index.html,-0.5,1.0,0.04751718869365927,0.3708005502123149
Can Trump run for president as a convicted felon? - BBC.com,https://www.bbc.com/news/articles/crgg4kv0682o,0.0,0.0,-0.02913160308020121,0.4829614570268776
Trump’s NY case was the first of four to go to trial. It could be the last one for a while - The Associated Press,https://apnews.com/article/trump-trial-hush-money-classified-documents-january-6-a0cb26da1959e2be04a4be2080eba0ad,0.125,0.19999999999999998,0.12587116018438893,0.4215829388942258
The Trump guilty verdict shows the importance of character - Brookings Institution,https://www.brookings.edu/articles/the-trump-guilty-verdict-shows-the-importance-of-character/,-0.5,1.0,-0.12202380952380958,0.40207142857142864
Trump conviction heralds a somber and volatile moment in American history - CNN,https://edition.cnn.com/2024/05/31/politics/trump-conviction-consequences-analysis/index.html,0.0,0.0,0.024022391661764494,0.4603857389223241
Attack Trump verdict or be exiled - a new test for Republicans - BBC.com,https://www.bbc.com/news/articles/ck77xpkr0x8o,0.13636363636363635,0.45454545454545453,0.06606301106301106,0.43292388167388174
Here’s what you should know about Donald Trump’s conviction in his hush money trial - The Associated Press,https://apnews.com/article/trump-conviction-what-to-know-a70941a7cd367f7b2aa3218ea91ad922,0.0,0.0,0.07024454259555542,0.4323530963749379
Guilty: Trump becomes first former US president convicted of felony crimes - The Associated Press,https://apnews.com/article/trump-trial-deliberations-jury-testimony-verdict-85558c6d08efb434d05b694364470aa0,-0.08333333333333333,0.4444444444444444,0.060686231764931806,0.43098570618521126
Republicans join Trump's attacks on justice system and campaign of vengeance after guilty verdict - The Associated Press,https://apnews.com/article/trump-guilty-republicans-vengeance-a05db7fa2512a62afe035992f2baaf16,-0.5,1.0,0.1218090535929727,0.4178142627891391
Trump delivers remarks on his guilty verdict: Key moments and analysis - The Associated Press,https://apnews.com/live/trump-guilty-verdict-updates,-0.25,1.0,0.0707038134555507,0.4280183798803447
What Trump's most devoted supporters make of guilty verdict - BBC.com,https://www.bbc.com/news/articles/c511kjmrzlro,0.0,0.75,0.03619777318640956,0.5876056014692378
"Now that Donald Trump has been convicted, what happens next? - ABC News",https://abcnews.go.com/Politics/now-donald-trump-convicted/story?id=110721655,0.0,0.0,-0.015671076511412585,0.4754962591097041
Trump vows to appeal felony conviction - CNN,https://edition.cnn.com/politics/live-news/trump-guilty-verdict-trial-05-31-24/index.html,0.0,0.0,0.007024679108642803,0.43332058483344477
Why Megadonors Are Unfazed by Donald Trump’s Guilty Verdict - The New York Times,https://www.nytimes.com/2024/05/31/business/dealbook/megadonors-donald-trump-guilty-verdict.html,-0.18181818181818182,0.7272727272727273,0.009253721424774057,0.3442351143009037
What world's media made of Trump's guilty verdict - BBC.com,https://www.bbc.com/news/articles/c28834k8x9po,-0.5,1.0,-0.0008832371332371312,0.32624770110064233
"Recapping the Trump hush money charges, trial, verdict and questions - CNN",https://edition.cnn.com/2024/06/01/politics/recap-trump-hush-money-trial/index.html,0.0,0.0,0.04571117014298834,0.35150326315099023
Black leaders call out Trump’s criminal justice contradictions as he rails against guilty verdict - The Associated Press,https://apnews.com/article/trump-guilty-verdict-central-park-five-b59498a04d148a65ef33df36a61aa668,-0.35555555555555557,0.6611111111111111,0.05010601576947956,0.42301159512958086
"A day after being convicted of 34 felonies, Trump is campaigning off guilty verdict - PBS NewsHour",https://www.pbs.org/newshour/politics/a-day-after-being-convicted-of-34-felonies-trump-is-campaigning-off-guilty-verdict,-0.5,1.0,0.04906562084779907,0.401073678796451
Jury Wraps First Day of Deliberations in Trump Hush-Money Trial - The New York Times,https://www.nytimes.com/live/2024/05/29/nyregion/trump-trial-hush-money,0.19318181818181818,0.3939393939393939,0.04849465638528139,0.4286392446288281
"Judge Cites Trump for Contempt, and Says He Is Attacking the Rule of Law - The New York Times",https://www.nytimes.com/2024/05/06/nyregion/trump-trial-gag-order-contempt.html,0.13636363636363635,0.45454545454545453,0.02635975135975136,0.3524669774669775
"Donald Trump: Nothing will change White House fight, lawyer tells BBC - BBC.com",https://www.bbc.com/news/articles/crggwzl6vq1o,0.0,0.0,-0.0005404794210764366,0.44091248303934866
Fact check: Trump’s post-conviction monologue was filled with false claims - CNN,https://edition.cnn.com/2024/05/31/politics/fact-check-trump-post-conviction-speech/index.html,-2.7755575615628914e-17,0.75,-0.0024504520422887824,0.4312143072347154
