標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"The 2024 Trump Campaign Policy Proposals: Budgetary, Economic and Distributional Effects - Penn Wharton Budget Model",https://budgetmodel.wharton.upenn.edu/issues/2024/8/26/trump-campaign-policy-proposals-2024,0.2,0.2,0.06710491469315,0.3042428062133944
Trump rebukes Harris and Biden on anniversary of Afghanistan bombing that killed 13 service members - The Associated Press,https://apnews.com/article/trump-michigan-afghanistan-war-46eb2b0861939bf022747920c0ee0234,-0.2,0.0,0.09962667587231003,0.4076738251185298
Near miss: assessing the impact on the election of the Trump assassination attempt - Real Instituto Elcano,https://www.realinstitutoelcano.org/en/analyses/near-miss-assessing-the-impact-on-the-election-of-the-trump-assassination-attempt/,0.15000000000000002,0.35000000000000003,0.06278996049487852,0.41081908073711354
Trump charged in superseding indictment in election interference case following SCOTUS ruling - ABC News,https://abcnews.go.com/Politics/donald-trump-charged-superseding-indictment-federal-election-subversion/story?id=113193224,0.0,0.1,0.07238462952748642,0.37485834628691816
Trump And Harris Efforts To Fight Inflation Are Unlikely To Succeed - Tax Policy Center,https://taxpolicycenter.org/taxvox/trump-and-harris-efforts-fight-inflation-are-unlikely-succeed,-0.3,0.3,0.05026720695325346,0.45516963656498516
Special counsel files reworked indictment against Donald Trump in January 6 case - CNN,https://edition.cnn.com/2024/08/27/politics/trump-superseding-indictment-january-6/index.html,0.35714285714285715,0.5714285714285714,0.07195704948646124,0.39128588405058984
The Political Values of Harris and Trump Supporters - Pew Research Center,https://www.pewresearch.org/politics/2024/08/26/the-political-values-of-harris-and-trump-supporters/,-0.05,0.1,0.08474025974025974,0.5362337662337662
"Feds file new indictment in Trump Jan. 6 case, keeping charges intact but narrowing allegations - The Associated Press",https://apnews.com/article/trump-jack-smith-jan-6-186c874404912578e44d5781c8267e2d,0.13636363636363635,0.45454545454545453,0.10694011717151858,0.4195968129307194
Special Counsel Jack Smith revises indictment against Trump - SCOTUSblog,https://www.scotusblog.com/2024/08/special-counsel-jack-smith-revises-indictment-against-trump/,0.35714285714285715,0.5714285714285714,0.07036757884972171,0.36451182745825605
Trump appears to undercut his campaign’s efforts over microphone rules at debate - CNN,https://edition.cnn.com/2024/08/26/politics/trump-harris-september-debate/index.html,0.0,0.0,0.0628183621933622,0.3708531746031746
Why the special counsel filed a new Jan. 6 indictment against Trump - PBS NewsHour,https://www.pbs.org/newshour/show/why-the-special-counsel-filed-a-new-jan-6-indictment-against-trump,0.24675324675324675,0.512987012987013,0.13966650633317304,0.42137365720699044
Takeaways from the new indictment against Donald Trump in the January 6 and election subversion case - CNN,https://edition.cnn.com/2024/08/27/politics/takeaways-new-indictment-jack-smith-donald-trump-january-6/index.html,0.13636363636363635,0.45454545454545453,0.05565247525877451,0.41388579487004673
Trump adds ex-Democrats Gabbard and RFK Jr to his transition team - BBC.com,https://www.bbc.com/news/articles/cgm7n0xgnzzo,0.0,0.0,0.12519157088122604,0.28649214769904424
Trump plans visit to La Crosse as candidates fight for votes in western Wisconsin - Wisconsin Public Radio News,https://www.wpr.org/news/trump-western-wisconsin-harris-democrats-la-crosse,0.0,0.03333333333333333,0.08137730018260993,0.30654937491220674
"Trump, Harris and the U.S. Housing Crisis - UCLA Luskin | School of Public Affairs",https://luskin.ucla.edu/trump-harris-and-the-u-s-housing-crisis,0.0,0.06666666666666667,0.0016203703703703692,0.256712962962963
Trump special counsel appeals to resume classified documents case - BBC.com,https://www.bbc.com/news/articles/cdd75g4yrpdo,0.35714285714285715,0.5714285714285714,0.12558229813664593,0.4135998964803313
READ: New indictment against Donald Trump in January 6 case - CNN,https://edition.cnn.com/2024/08/27/politics/read-superseding-indictment-trump-january-6/index.html,0.13636363636363635,0.45454545454545453,0.1503968253968254,0.3900793650793651
WATCH: Trump appears at Arlington cemetery event honoring 13 service members killed in Kabul bombing - PBS NewsHour,https://www.pbs.org/newshour/politics/watch-trump-appears-at-arlington-cemetery-event-honoring-13-service-members-killed-in-kabul-bombing,-0.2,0.0,0.08594006568144498,0.2779269293924466
Trump to Put Kennedy and Gabbard on His Transition Team - The New York Times,https://www.nytimes.com/2024/08/27/us/politics/trump-transition-rfk-tulsi-gabbard.html,0.13636363636363635,0.45454545454545453,0.08318602693602695,0.34572811447811447
Gen. McMaster’s blistering account of the Trump White House - CNN,https://edition.cnn.com/2024/08/25/politics/mcmaster-trump-book-account/index.html,0.0,0.0,0.09609486436824567,0.40133225886822993
Special counsel urges appeals court to reinstate classified documents case against Trump - The Associated Press,https://apnews.com/article/trump-maralago-classified-documents-411e8e3b4d31923560effdd0d2082af4,0.35714285714285715,0.5714285714285714,0.10377256658916019,0.4293225769863341
