標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Opinion | How an Empty Internet Gave Us Tradwives and Trump - The New York Times,https://www.nytimes.com/2024/11/21/opinion/trump-trad-wives-podcasters-wellness.html,0.018181818181818174,0.4772727272727273,0.09688524590163936,0.4397267759562841
House Bill Would Provide Incoming Trump Administration New Powers to Target Political Enemies - American Oversight,https://americanoversight.org/house-bill-would-provide-incoming-trump-administration-new-powers-to-target-political-enemies/,0.04545454545454545,0.18484848484848485,0.01776435526435526,0.33723837473837476
WashU Expert: Can Trump bypass Senate approval of controversial Cabinet nominees? - WashU,https://source.washu.edu/2024/11/washu-expert-can-trump-bypass-senate-approval-of-controversial-cabinet-nominees/,0.55,0.95,0.1823979591836735,0.5342616213151927
Shareholder Activism Under a New Trump Administration - Sidley Austin LLP,https://www.sidley.com/en/insights/events/2024/11/shareholder-activism-under-a-new-trump-administration,0.13636363636363635,0.45454545454545453,0.054552738927738945,0.2695294289044289
What Trump got right - Harvard Gazette,https://news.harvard.edu/gazette/story/2024/11/what-trump-got-right/,0.2857142857142857,0.5357142857142857,0.06426485840548343,0.3901875901875901
Between two Donalds: How Tusk’s relationship with Trump could foster EU-US cooperation - European Council on Foreign Relations,https://ecfr.eu/article/between-two-donalds-how-tusks-relationship-with-trump-could-foster-eu-us-cooperation/,-0.0625,0.0625,0.09974435715176456,0.3483329770366808
Why Trump’s Recess Appointment Gambit Won’t Work - Penn Global,https://global.upenn.edu/penn-washington/2024/11/21/why-trumps-recess-appointment-gambit-wont-work/,0.0,0.0,0.0,0.07285714285714286
"What Could Donald Trump’s Second Presidential Term Mean for Science, Scientists, and Research? | The Brink - Boston University",https://www.bu.edu/articles/2024/what-could-trumps-presidency-mean-for-research/,-0.15625,0.34375,0.1503913261535213,0.4209581661563369
"Trump’s HHS Secretary Pick Eyes Transparency, Data Access - GovCIO Media & Research",https://govciomedia.com/trumps-hhs-secretary-pick-eyes-transparency-data-access/,0.0,0.0,0.15010822510822514,0.3223495458789577
"What Donald Trump’s Victory Means for AI Policy, Chips, and AI Development - Center for Security and Emerging Technology",https://cset.georgetown.edu/article/what-donald-trumps-victory-means-for-ai-policy-chips-and-ai-development/,-0.1,0.1,0.08041423853923843,0.46033638903831264
Statement by President-elect Donald J. Trump Announcing the Nomination of Scott Bessent as Secretary of the Treasury - The American Presidency Project,https://www.presidency.ucsb.edu/documents/statement-president-elect-donald-j-trump-announcing-the-nomination-scott-bessent-secretary,0.0,0.0,0.13870991468078842,0.33769385953851977
Trump nominates former Texas lawmaker Scott Turner to lead Housing and Urban Development - The Texas Tribune,https://www.texastribune.org/2024/11/22/scott-turner-nomination-housing-urban-development/,0.0,0.0,0.07324561403508771,0.2232456140350877
Public Narrowly Approves of Trump’s Plans; Most Are Skeptical He Will Unify the Country - Pew Research Center,https://www.pewresearch.org/politics/2024/11/22/public-narrowly-approves-of-trumps-plans-most-are-skeptical-he-will-unify-the-country/,-0.06000000000000001,0.31333333333333335,0.11458333333333333,0.37152777777777773
Statement by President-elect Donald J. Trump Announcing the Appointments of Alex Wong as Assistant to the President and Principal Deputy National Security Advisor and Dr. Sebastian Gorka as Deputy Assistant to the President and Senior Director for Coun - The American Presidency Project,https://www.presidency.ucsb.edu/documents/statement-president-elect-donald-j-trump-announcing-the-appointments-alex-wong-assistant,0.0,0.0,0.12580034423407904,0.2962880091795754
POV: How Trump’s Relationships with Saudi Arabia and Elon Musk Will Shape Foreign Policy - Boston University,https://www.bu.edu/articles/2024/trumps-relationships-saudi-arabia-elon-musk-foreign-policy/,-0.125,0.125,0.13983348522822203,0.4235085820612135
Trump’s picks for key positions in his second administration - WSFA,https://www.wsfa.com/2024/11/23/here-are-people-trump-has-picked-key-positions-so-far/,0.0,0.5,0.09181558854538652,0.3528931048375509
Trump names Pam Bondi for attorney general after Gaetz withdraws - BBC.com,https://www.bbc.com/news/articles/cjr4g50wxp2o,0.05000000000000002,0.5,0.0862473254714634,0.4427022689953724
