標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Trump is explaining exactly how wild and extreme his second term would be - CNN,https://www.cnn.com/2023/09/11/politics/trump-wild-rhetoric-2024/index.html,0.056249999999999994,0.4125,0.04703133248864958,0.4071300549044452
"Trump stops at a fraternity house on his way to Cy-Hawk football game, outdrawing his rivals - Iowa Public Radio",https://www.iowapublicradio.org/ipr-news/2023-09-11/trump-stops-at-a-fraternity-house-on-his-way-to-cy-hawk-football-game-outdrawing-his-rivals,-0.2,0.23333333333333334,0.05505555555555556,0.3602512210012211
"Donald Trump will “never” support Putin, says Volodymyr Zelensky - The Economist",https://www.economist.com/europe/2023/09/10/donald-trump-will-never-support-putin-says-volodymyr-zelensky,0.0,0.0,-0.031018518518518518,0.2782407407407408
Trump files motion to have judge in federal election interference case disqualified - ABC News,https://abcnews.go.com/US/trump-files-motion-judge-federal-election-interference-case/story?id=103097601,0.0,0.0,0.023898625646198466,0.39951288194006657
Can 14th Amendment Keep Trump From Seeking a Second Term? - VOA - Voice of America English News,https://www.voanews.com/a/can-14th-amendment-keep-trump-from-seeking-a-second-term-/7261003.html,0.0,0.0,0.1106816355234077,0.3076793248945144
Trump is Not as Strong as He Looks - The Survey Center on American Life,https://www.americansurveycenter.org/commentary/trump-is-not-as-strong-as-he-looks/,0.11111111111111109,0.27777777777777773,0.16471355484342498,0.43099117332883574
Trump’s Latest Retail Comment Is No Laughing Matter - Forbes,https://www.forbes.com/sites/rickhelfenbein/2023/09/10/trumps-latest-retail-comment-is-no-laughing-matter/,0.5,0.9,0.07406441576823741,0.3513176579259383
Trump asks Judge Tanya Chutkan to recuse herself from federal 2020 election subversion case - CNN,https://www.cnn.com/2023/09/11/politics/tanya-chutkan-trump-recusal-request/index.html,0.0,0.0,0.021101911976911972,0.43184632034632037
Manhattan Judge May Be Open to Moving Trump Trial Date as Cases Mount (Published 2023) - The New York Times,https://www.nytimes.com/2023/09/11/nyregion/donald-trump-manhattan-trial-date.html,0.06818181818181818,0.4772727272727273,0.13318181818181818,0.46084415584415583
Cupp on Trump suggesting he'd direct indictment of political opponent if reelected - CNN,https://www.cnn.com/videos/politics/2023/09/11/donald-trump-speech-cupp-lead-vpx.cnn,0.05,0.25,0.06592127711430672,0.35532943374766435
Trump Walked Back Abortion Statement Misleadingly Used in Biden-Harris Ad - FactCheck.org,https://www.factcheck.org/2023/09/trump-walked-back-abortion-statement-misleadingly-used-in-biden-harris-ad/,0.0,0.0,0.0845257635882636,0.3765943662818663
Is US democracy on trial? Five ‘stress tests’ to watch as Trump battles Biden and the justice system - The Conversation,https://theconversation.com/is-us-democracy-on-trial-five-stress-tests-to-watch-as-trump-battles-biden-and-the-justice-system-212662,0.0,0.0,0.06342124031779205,0.4600698280008625
Megyn Kelly to Interview Donald Trump on Her SiriusXM Show - SiriusXM Blog,https://www.siriusxm.com/blog/donald-trump-megyn-kelly-show,0.0,0.0,0.2374679742026681,0.4151178753219568
"Trump Advantage Over Biden in Electoral College Is Fading, Political Expert Says - Truthout",https://truthout.org/articles/trump-advantage-over-biden-in-electoral-college-is-fading-political-expert-says/,0.0,0.1,0.06472561976530226,0.3759041472930361
"""Trump or Death"" sign in Yankee Stadium a symptom of national fever - Palm Beach Post",https://www.palmbeachpost.com/story/news/columns/2023/09/10/trump-or-death-sign-in-yankee-stadium-a-symptom-of-national-fever/70796521007/,0.0,0.0,0.02987379851786632,0.3045463717073887
