標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Trump heard on tape discussing 'highly confidential, secret' documents - BBC.com",https://www.bbc.com/news/world-us-canada-66027036,-0.12000000000000001,0.6199999999999999,-0.045549682875264265,0.4044467935165609
How should the media cover Donald Trump in 2024? We asked the experts - Northeastern University,https://news.northeastern.edu/2023/06/28/donald-trump-media-coverage/,0.0,0.0,0.12081312142955973,0.41029067583862117
Ivanka Trump dismissed from New York attorney general’s fraud lawsuit against her father - The Associated Press,https://apnews.com/article/donald-trump-ivanka-trump-187b7656ac451d4275ced48bb92e03a8,0.09318181818181819,0.4772727272727273,0.1379015482492649,0.39936388845060894
What we know about the document Trump mentioned in the taped Bedminster meeting - CNN,https://edition.cnn.com/2023/06/28/politics/trump-bedminster-document/index.html,0.0,0.0,0.08775899387968356,0.44574973876697993
Most Americans Think Trump is Unfit to Serve as President Again - Navigator Research,https://navigatorresearch.org/most-americans-think-trump-is-unfit-to-serve-as-president-again/,0.5,0.5,0.07431590339485075,0.3279995443153339
Audio of Trump discussing classified material further complicates his legal troubles - PBS NewsHour,https://www.pbs.org/newshour/show/audio-of-trump-discussing-classified-material-further-complicates-his-legal-troubles,0.1,0.35,0.1439015614015614,0.48598290598290583
The Attention Was All on Mar-a-Lago. Some of the Action Was at Bedminster. (Published 2023) - The New York Times,https://www.nytimes.com/2023/06/27/us/politics/trump-investigation-bedminster.html,0.11818181818181818,0.2772727272727273,0.17111712361712364,0.44906986531986526
A jury found Trump responsible for sexual abuse. Now he's suing his accuser for saying she was raped - The Associated Press,https://apnews.com/article/trump-rape-trial-columnist-carroll-9a74506469da3b408b5a7f2ba4936254,0.35,0.6916666666666667,0.13937457044673496,0.403523363234704
Donald Trump sues E. Jean Carroll for defamation - CNN,https://edition.cnn.com/2023/06/28/politics/trump-e-jean-carroll-defamation/index.html,0.0,0.0,0.15271682340647863,0.4376959247648902
Exclusive: CNN obtains the tape of Trump’s 2021 conversation about classified documents - CNN,https://edition.cnn.com/2023/06/26/politics/trump-classified-documents-audio/index.html,0.0,0.0,0.054680243998425825,0.4267753134311575
In an audio recording Donald Trump discusses a 'highly confidential' document with an interviewer - The Associated Press,https://apnews.com/article/new-trump-audio-recording-classified-documents-case-3f3963a35a5d8ccae407ea4ab9f93082,0.16,0.5399999999999999,0.12259363496961363,0.4291855801581658
North American trade pact on 3rd anniversary: Optimism is rising for US and Mexican workers - The Associated Press,https://apnews.com/article/us-mexico-trade-jobs-nafta-trump-usmca-4c6a51df6ebcd2acf5c6863012f9777b,0.0,0.0,0.13278993499969952,0.3914719501916629
Appeals court dismisses Ivanka Trump as co-defendant in civil fraud case against Donald Trump - CNN,https://edition.cnn.com/2023/06/27/politics/ivanka-trump-civil-fraud-case-donald-trump/index.html,0.0,0.0,0.07226107226107226,0.3160839160839161
"Haley says Trump did ‘too little’ about China threats, warns of global conflict if Ukraine falls - The Associated Press",https://apnews.com/article/nikki-haley-foreign-policy-china-ukraine-e99480b8e1061b0979eda3d49fa2a515,-0.09375,0.25,0.11567926013380521,0.3951436800114492
Judge dismisses claims against Ivanka Trump in New York AG's $250M suit against Trump Organization - ABC News,https://abcnews.go.com/US/new-york-ags-250m-suit-trump-organization-judge/story?id=100420423,0.13636363636363635,0.45454545454545453,0.05908845871110033,0.3583753981867194
Trump wants to keep ‘communists’ and ‘Marxists’ out of the US. Here’s what the law says - The Associated Press,https://apnews.com/article/donald-trump-immigration-marxists-communists-ban-2024-d9a377149926457d1b8b182293d9c86e,0.2,0.1,0.1291877633477633,0.3992712379683824
Trump heard discussing secret Iran document in audio: US media - Al Jazeera English,https://www.aljazeera.com/news/2023/6/27/trump-heard-discussing-secret-iran-document-in-audio-us-media,-0.2,0.35,0.0,1.0
Supreme Court rejects controversial Trump-backed election law theory - CNN,https://edition.cnn.com/2023/06/27/politics/supreme-court-election-clause-case/index.html,0.55,0.95,0.07315557228600703,0.41233991049208435
Why Donald Trump Was So Mad at Mark Milley That He Confessed to a Crime - The New Yorker,https://www.newyorker.com/news/letter-from-bidens-washington/why-donald-trump-was-so-mad-at-mark-milley-that-he-confessed-to-a-crime,-0.24431818181818182,0.7272727272727273,0.02997816342949087,0.47867017446663457
