標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Prosecutors ask judge to issue protective order after Trump post appearing to promise revenge - The Associated Press,https://apnews.com/article/trump-election-capitol-riot-indictment-protective-order-71cd642e876c47fff4e1283c15f8ca01,0.0,0.0,0.14781078311229015,0.4085221078939677
Takeaways from the arraignment of Donald Trump in the special counsel’s election subversion case - CNN,https://edition.cnn.com/2023/08/03/politics/takeaways-donald-trump-arraignment/index.html,0.35714285714285715,0.5714285714285714,0.0786982777836436,0.3750405646747111
What Trump tried to take from me and families like mine | Cognoscenti - WBUR News,https://www.wbur.org/cognoscenti/2023/08/04/trump-indictment-immigrant-votes-and-voices,0.0,0.0,0.06417384020832298,0.4582453434177573
How Jack Smith Structured the Trump Election Indictment to Reduce Risks (Published 2023) - The New York Times,https://www.nytimes.com/2023/08/04/us/politics/trump-indictment-jack-smith-charges.html,0.13636363636363635,0.45454545454545453,0.03476658476658478,0.4517959517959518
Trump boasts at Alabama fundraiser that he needs 'one more indictment to close out this election' - The Associated Press,https://apnews.com/article/trump-indictment-jan-6-presidential-race-alabama-805ab1fe729b4cc0b7562b7802ad68ef,0.5,0.5,0.12628931228853726,0.42503041648084355
"August 3, 2023 Trump pleads not guilty on 2020 election interference charges - CNN",https://edition.cnn.com/politics/live-news/trump-arraignment-january-6-indictment/index.html,0.25,1.0,0.059998513503145647,0.38398713650593375
Trump and allies boost calls for Justice Dept. takeover in new attack on democratic institutions - The Associated Press,https://apnews.com/article/trump-indictment-justice-department-takeover-democracy-threats-7b399ab628db7330ed99fac8c3784170,0.13636363636363635,0.45454545454545453,0.13799553063001804,0.39823217967654295
Trump calls Mike Pence ‘delusional’ in sharpest attack yet on his former vice president - CNN,https://edition.cnn.com/2023/08/05/politics/trump-mike-pence-delusional-truth-social/index.html,0.0,0.0,-0.008806179200916043,0.3948411237884922
Pence seizes on Trump's latest indictment as he looks to break through in crowded GOP field - The Associated Press,https://apnews.com/article/pence-trump-2024-campaign-indictment-republican-primary-5d88265263318b7c4af7e8b368b2a08e,0.5,0.9,0.12418015718236454,0.41091930512460445
The big reason Trump leads the GOP field: Republicans think he won the 2020 election - CNN,https://edition.cnn.com/2023/08/05/politics/2020-election-predictor-2024/index.html,0.0,0.1,0.15519085411942554,0.5068896447467875
Trump election interference case: What happens next? - Al Jazeera English,https://www.aljazeera.com/news/2023/8/4/trump-election-interference-case-what-happens-next,0.0,0.0,0.08333333333333333,0.375
The Biggest Threat to Donald Trump Could Be the Constitution Itself - The Nation,https://www.thenation.com/article/politics/trump-14th-amendment-indictment/,0.0,0.0,0.07880482505482507,0.3840042915042914
Opinion | Down the Rabbit Hole Into Donald Trump’s Brain (Published 2023) - The New York Times,https://www.nytimes.com/2023/08/04/opinion/trump-indictment-fraud.html,-0.009595959595959616,0.3717171717171717,0.12795815295815294,0.47059884559884557
Here Are the Charges Trump Faces in the Jan. 6 Case (Published 2023) - The New York Times,https://www.nytimes.com/2023/08/01/us/politics/trump-indictment-charges-jan-6.html,0.13636363636363635,0.45454545454545453,-0.023407544836116283,0.4108637394351679
"Furman’s Nelsen talks Trump legal bills, Gen Z voters - Furman University",https://www.furman.edu/news/furmans-nelsen-talks-trump-legal-bills-gen-z-voters/,0.2,0.2,-0.2,0.23333333333333334
Former President Trump Speaks at Alabama Republican Dinner - C-SPAN,https://www.c-span.org/program/campaign-2024/former-president-trump-speaks-at-alabama-republican-dinner/630823,0.0,0.0,0.09928571428571427,0.15190476190476193
Trump heads to South Carolina after a week filled with his legal drama - CNN,https://edition.cnn.com/2023/08/05/politics/trump-south-carolina-campaign-trail/index.html,0.30000000000000004,0.55,0.04404918752744841,0.42421560323734225
Trump’s First Amendment Defense - FactCheck.org,https://www.factcheck.org/2023/08/trumps-first-amendment-defense/,0.25,0.3333333333333333,0.043625386518243645,0.39279803529803536
Trump’s surreal arraignment day in Washington augurs ominous days ahead - CNN,https://edition.cnn.com/2023/08/04/politics/trump-arraignment-subvert-democracy/index.html,0.25,1.0,-0.010223317977328674,0.4165098270713244
"Today’s Top News: Inside Trump’s Washington Arraignment, and More (Published 2023) - The New York Times",https://www.nytimes.com/2023/08/04/podcasts/nyt-audio-headlines-show.html,0.37878787878787873,0.48484848484848486,0.18001165501165495,0.4645687645687646
"Trump indicted, the man in the arena stands alone - The Fulcrum",https://thefulcrum.us/trump-the-man-in-the-arena-stands-alone,0.0,0.0,0.07232260859597309,0.48984062925651706
Justice Department faces biggest test in its history with election conspiracy case against Trump - The Associated Press,https://apnews.com/article/trump-jan-6-capitol-riot-garland-0e7658920132697a8b7a20de0260f4fb,0.0,0.0,0.13246309207646748,0.43015877752032583
Judge denies Trump legal team’s motion to extend deadline over protective order dispute in election subversion case - CNN,https://edition.cnn.com/2023/08/04/politics/trump-truth-social-smith-evidence-2020/index.html,0.2,0.2,1.3058566777574503e-05,0.46997940076452455
Nearly two-thirds of Americans think Jan. 6 charges against Trump are serious: POLL - ABC News,https://abcnews.go.com/Politics/thirds-americans-jan-6-charges-trump-poll/story?id=101954747,-0.11666666666666665,0.5333333333333333,0.002179564421832456,0.4607031284866338
News Roundup: Trump’s Co-Conspirators - American Oversight,https://americanoversight.org/newsletter/news-roundup-trumps-co-conspirators/,0.0,0.0,0.06061320754716983,0.3503389692068933
Opinion | The Most Frightening Part of the Trump Indictment (Published 2023) - The New York Times,https://www.nytimes.com/2023/08/04/opinion/trump-indictment-jeffrey-clark-insurrection-act.html,0.04545454545454545,0.6515151515151515,0.09488844488844489,0.46049506049506034
Donald Trump Speaks at South Carolina Republican Dinner - C-SPAN,https://www.c-span.org/program/campaign-2024/donald-trump-speaks-at-south-carolina-republican-dinner/630825,0.0,0.0,0.09928571428571427,0.15190476190476193
What Mike Pence has said that could be used in a Donald Trump trial - ABC News,https://abcnews.go.com/Politics/mike-pence-donald-trump-trial/story?id=101988548,0.0,0.0,0.10466254380540044,0.46366082594653957
What happened this week and what’s next in Trump legal world - CNN,https://edition.cnn.com/2023/08/05/politics/trump-takeaways-of-the-week/index.html,0.1,0.1,0.022211046803438095,0.38021637179245893
I regret to report the economic anxiety theory of Trumpism is back - Vox.com,https://www.vox.com/2023/8/4/23818817/trump-support-david-brooks-economic-anxiety,0.1,0.1,0.10908886677838292,0.43926557045105424
Trump court spectacle echoes in Europe - POLITICO Europe,https://www.politico.eu/newsletter/brussels-playbook/trump-court-spectacle-echoes-in-europe/,0.0,0.0,0.02558587097213706,0.3567389715672976
'It's chilling': Ex-Trump official reacts to Trump's angry social media post - CNN,https://edition.cnn.com/videos/politics/2023/08/04/donald-trump-post-truth-social-prosecutors-warning-grisham-sot-ebof-vpx.cnn,-0.32222222222222224,0.6555555555555556,0.007622686118390172,0.4013219780958146
Donald Trump and the Case for a Public Trial - National Press Foundation,https://nationalpress.org/newsfeed/donald-trump-and-the-case-for-a-public-trial/,0.0,0.06666666666666667,0.08626712392946159,0.4509426360075709
