標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Haley Campaign Press Release - Haley: This Is the Unhinged Chaos that Comes With Trump - The American Presidency Project,https://www.presidency.ucsb.edu/documents/haley-campaign-press-release-haley-this-the-unhinged-chaos-that-comes-with-trump,0.0,0.0,0.02128953771289538,0.41870003475842943
"Trump Misleads About Crime and Public Safety, Again - brennancenter.org",https://www.brennancenter.org/our-work/analysis-opinion/trump-misleads-about-crime-and-public-safety-again,0.0,0.06666666666666667,0.022940917107583763,0.4070025653358985
"Ahead of South Carolina primary, Trump says he strongly supports IVF after Alabama court ruling - The Associated Press",https://apnews.com/article/trump-ivf-abortion-alabama-republicans-8215336740a5963b57bbd970b47bb3a7,0.41666666666666663,0.6166666666666667,0.16023445503412853,0.43378898798405763
No. 2 Senate Republican endorses Trump for president - CNN,https://www.cnn.com/2024/02/25/politics/john-thune-donald-trump-endorsement/index.html,0.0,0.0,0.18468778696051424,0.3912993572084481
South Carolina primary: Donald Trump easily defeats Nikki Haley in her home state - BBC.com,https://www.bbc.com/news/world-us-canada-68395414,0.4166666666666667,0.6666666666666667,0.13076413834392556,0.43123675969420666
6 takeaways from Trump’s victory in the South Carolina Republican primary - PBS NewsHour,https://www.pbs.org/newshour/politics/6-takeaways-from-trumps-victory-in-the-south-carolina-republican-primary,0.4,0.5,0.15532449266626472,0.43168895099274857
Trump claims Black Americans relate to his criminal prosecutions - ABC News,https://abcnews.go.com/US/trump-claims-black-americans-relate-criminal-prosecutions/story?id=107509919,-0.2833333333333333,0.4916666666666667,0.019239836697142236,0.41991259847047413
Donald J. Trump Is Racing Against Time to Find a Half-Billion Dollar Bond (Published 2024) - The New York Times,https://www.nytimes.com/2024/02/24/nyregion/trump-fraud-trial-penalty.html,0.13636363636363635,0.45454545454545453,0.0810143097643097,0.4240909090909091
"Trump wins South Carolina, easily beating Haley in her home state and closing in on GOP nomination - The Associated Press",https://apnews.com/article/donald-trump-nikki-haley-south-carolina-primary-republicans-13237d287ce770e0a45e9bccee78e8ee,0.3666666666666667,0.5166666666666667,0.1630473176152694,0.4277126514425174
Noem and Ramaswamy top CPAC straw poll on who should be Trump’s VP pick - BBC.com,https://www.bbc.com/news/world-us-canada-68388154,0.5,0.5,0.11779542679542684,0.39200050376973455
Trump says his criminal indictments boosted his appeal to Black voters - The Associated Press,https://apnews.com/article/trump-black-conservative-south-carolina-primary-aa1155c31bfc3b397a32b33eff04ada8,-0.2833333333333333,0.4916666666666667,0.11968001797063794,0.4170348711024826
Defeat to Donald Trump looms over Nikki Haley. So why stay in the race? - BBC.com,https://www.bbc.com/news/world-us-canada-68387546,0.0,0.0,0.07873401625876873,0.43839962567685326
Trump exchanges a close hug with Argentine President Javier Milei at conservative summit - The Associated Press,https://apnews.com/article/trump-milei-cpac-argentina-biden-f8e97d401a13318f8cc55faf29021030,0.0,0.0,0.15019880439786673,0.4273504481815473
Former President Trump Speaks at CPAC - C-SPAN,https://www.c-span.org/program/campaign-2024/former-president-trump-speaks-at-cpac/638771,0.0,0.0,0.09928571428571427,0.15190476190476193
Trump suggests his mug shot and indictments appeal to Black voters - CNN,https://www.cnn.com/2024/02/23/politics/trump-biden-racist/index.html,-0.16666666666666666,0.43333333333333335,0.06713394630061295,0.46273202106535427
An RNC member is trying to stop the party from paying Donald Trump’s legal bills - The Associated Press,https://apnews.com/article/trump-republican-national-committee-stop-legal-bills-ff51a7ae8b5d872344e64a9a18851350,0.2,0.2,0.1410031358068106,0.41814067170740554
Why isn’t the Supreme Court moving faster on Trump’s immunity challenge? - CNN,https://www.cnn.com/2024/02/24/politics/supreme-court-immunity-trump-delay/index.html,0.0,0.0,0.06045149911816578,0.44916490299823636
"After South Carolina, Trump’s March to the Nomination Quickens (Published 2024) - The New York Times",https://www.nytimes.com/2024/02/25/us/politics/trump-south-carolina-analysis.html,0.13636363636363635,0.45454545454545453,0.15983294483294486,0.46549728049728056
"This Man Paid $9,000 for a Pair of Donald Trump Sneakers (Published 2024) - The New York Times",https://www.nytimes.com/2024/02/24/style/donald-trump-sneakers-roman-sharf.html,0.13636363636363635,0.45454545454545453,0.13505661005661002,0.3731976356976357
"Trump declares himself a ‘political dissident’ at CPAC, capping a conference catered to conspiracies - CNN",https://www.cnn.com/2024/02/24/politics/cpac-speech-trump/index.html,0.0,0.1,0.10265310669722434,0.3763273491214668
"At CPAC, Trump’s potential running mates compete to prove their loyalty - CNN",https://www.cnn.com/2024/02/24/politics/cpac-trump-potential-running-mates/index.html,0.0,1.0,0.12815859001110802,0.43773560572121745
Former President Trump's South Carolina Primary Night Remarks - C-SPAN,https://www.c-span.org/program/campaign-2024/former-president-trumps-south-carolina-primary-night-remarks/638907,0.2,0.25,0.09928571428571427,0.15190476190476193
Haley Campaign Press Release - Haley On The Today Show: Trump Sides With Thug Putin - The American Presidency Project,https://www.presidency.ucsb.edu/documents/haley-campaign-press-release-haley-the-today-show-trump-sides-with-thug-putin,0.0,0.0,-0.018640000000000004,0.21297523809523816
MSNBC’s Lawrence O’Donnell: South Carolina Results ‘Are Disastrous For Donald Trump’ - Forbes,https://www.forbes.com/sites/markjoyella/2024/02/25/msnbcs-lawrence-odonnell-south-carolina-results-are-disastrous-for-donald-trump/,-0.7,0.8,0.17204806687565308,0.4257314524555904
Voter says he's supporting Trump despite Trump's indictments. Hear why - CNN,https://www.cnn.com/videos/politics/2024/02/24/voter-trump-sanchez-south-carolina-primary-2024-vpx.cnn,0.25,0.25,0.1100930687412093,0.42892213271960106
"In South Carolina, Trump is gaining ground with college graduates - Le Monde",https://www.lemonde.fr/en/international/article/2024/02/24/in-south-carolina-trump-is-gaining-ground-with-college-graduates_6554711_4.html,0.0,0.0,0.1679626623376623,0.4429410173160172
Fact check: Trump delivers another lie-filled CPAC speech - CNN,https://www.cnn.com/2024/02/24/politics/fact-check-trump-delivers-another-lie-filled-cpac-speech/index.html,0.0,0.0,0.040262823416893204,0.41034485378962127
"'Joe, you're fired' - Trump focuses on Biden as Haley fights on - BBC.com",https://www.bbc.com/news/av/world-us-canada-68377791,0.0,0.0,0.02397358323494691,0.4539337367178284
Trump Defeats Haley In South Carolina Primary - Forbes,https://www.forbes.com/sites/saradorn/2024/02/24/trump-defeats-haley-in-south-carolina-primary/,0.4,0.5,0.15869215110286541,0.39714040919398064
"Trump's Weekend Gaffes: 'Mercedes' For Melania, Accidentally Endorses Biden, And More - Forbes",https://www.forbes.com/sites/zacharyfolk/2024/02/25/trumps-mercedes-gaffe-staffers-dispute-he-confused-wife-melanias-name/,0.5,0.5,0.07996990311276025,0.42343331271902707
