發佈時間,標題,描述,來源,連結
2023-11-20 08:00:00,"NVIDIA’s New Ethernet Networking Platform for AI Available Soon From Dell Technologies, Hewlett Packard Enterprise, Lenovo - NVIDIA Blog","<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxNdHdsRklNZHJOZkd6endFMzlGWXV3MjZxb2VOYms3WUx5NkRRSUd2MTVGQW1HYkUzTUpKOXZrczB0Ty1CVi15MmNxZlc1eTN4QnJiUEt1S3BPVDZzV2xVbDBfZ2lBdlVJcnF4XzFkeTc5QU9qREdrWExZM0xfTWNCdEdSMzFVTE9lWWpZU25VNVpZR01VaEUyMjhoVWpyNWRFalZ5QW0wd3Fta0NhOXNaaVJvamZ1MXRkalpSbmkxRk1rQVEwN00tbUMybE9NVEIyWU9pSU16V245eG5aaE5QVVYyQ3hnWExGZlE?oc=5"" target=""_blank"">NVIDIA’s New Ethernet Networking Platform for AI Available Soon From Dell Technologies, Hewlett Packard Enterprise, Lenovo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>",NVIDIA Blog,https://news.google.com/rss/articles/CBMi6gFBVV95cUxNdHdsRklNZHJOZkd6endFMzlGWXV3MjZxb2VOYms3WUx5NkRRSUd2MTVGQW1HYkUzTUpKOXZrczB0Ty1CVi15MmNxZlc1eTN4QnJiUEt1S3BPVDZzV2xVbDBfZ2lBdlVJcnF4XzFkeTc5QU9qREdrWExZM0xfTWNCdEdSMzFVTE9lWWpZU25VNVpZR01VaEUyMjhoVWpyNWRFalZ5QW0wd3Fta0NhOXNaaVJvamZ1MXRkalpSbmkxRk1rQVEwN00tbUMybE9NVEIyWU9pSU16V245eG5aaE5QVVYyQ3hnWExGZlE?oc=5
2023-11-21 08:00:00,"Medical AI tool from UF, NVIDIA gets human thumbs-up in first study - UF Health News","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxQTDRFQTc0V1Q5V29xZ0I5YkVBbWg5Q3g2clV1YmN1NkNRVkttNnZxQXVrVHJFMm9QT2xaa2dKWjNlZ2p3WElNU0QxOUprMmFMRlQ0V0JaazlKNThycTFycVpGdWEwa2U2MW1tVlNLbGNMcHdrTERQbnhxcVd3SjhldjFLc2RQc2NiX0dYcVg2bFRfbFJHQ1gzN2dTcnBmdw?oc=5"" target=""_blank"">Medical AI tool from UF, NVIDIA gets human thumbs-up in first study</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UF Health News</font>",UF Health News,https://news.google.com/rss/articles/CBMingFBVV95cUxQTDRFQTc0V1Q5V29xZ0I5YkVBbWg5Q3g2clV1YmN1NkNRVkttNnZxQXVrVHJFMm9QT2xaa2dKWjNlZ2p3WElNU0QxOUprMmFMRlQ0V0JaazlKNThycTFycVpGdWEwa2U2MW1tVlNLbGNMcHdrTERQbnhxcVd3SjhldjFLc2RQc2NiX0dYcVg2bFRfbFJHQ1gzN2dTcnBmdw?oc=5
2023-11-21 08:00:00,Roche’s Genentech partners with Nvidia in AI drug deal - BioPharma Dive,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxPR3A1Q0lZTXNfZTlxc2lRcVZjR1VHU1Y5bDNWenUzWk5yeGNaV1dwMzVBVV9KaVp5aW9zX2dWdzZUTEl0Wko4MFd0bnp4SDBxLUs1WVNmMjJxMFZlNXpTUzZkaHJyTFJiOXJSTnBLd0RGNVhfSC1kMDJDQndPQmpqTk5OYjNSbUJqWENadg?oc=5"" target=""_blank"">Roche’s Genentech partners with Nvidia in AI drug deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BioPharma Dive</font>",BioPharma Dive,https://news.google.com/rss/articles/CBMijAFBVV95cUxPR3A1Q0lZTXNfZTlxc2lRcVZjR1VHU1Y5bDNWenUzWk5yeGNaV1dwMzVBVV9KaVp5aW9zX2dWdzZUTEl0Wko4MFd0bnp4SDBxLUs1WVNmMjJxMFZlNXpTUzZkaHJyTFJiOXJSTnBLd0RGNVhfSC1kMDJDQndPQmpqTk5OYjNSbUJqWENadg?oc=5
2023-11-21 08:00:00,How Amazon Music uses SageMaker with NVIDIA to optimize ML training and inference performance and cost - AWS Blog,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxONHNUTzFnUXIwdHB2ZXBMcXJZTlBaY1BNVk5DbTY1X0RFaTFHYjBuRTc3akhLcTE0UHN1b0wxM2M0ZUN1TkJvbXF2OFlZUU5MUV80a20xMkgwaE5jVUJxQnFKOVpKNk8yTVZQS3JZU3VMZ0NHVmhaVmFRaGMzTHJtN1FZcVJPQ3JUZTEzM2NxRUltZXhVdDBPNkJ3cjJfRmUzWi1qUDR5U0RUbWZHdUQtRzJqYnNQMl9UZU1wWFh6RUkwOXZIS1pMSU5fMFpzNmY4bWVYVW9YS2lfLTNtNFg3bXlvaw?oc=5"" target=""_blank"">How Amazon Music uses SageMaker with NVIDIA to optimize ML training and inference performance and cost</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AWS Blog</font>",AWS Blog,https://news.google.com/rss/articles/CBMi4wFBVV95cUxONHNUTzFnUXIwdHB2ZXBMcXJZTlBaY1BNVk5DbTY1X0RFaTFHYjBuRTc3akhLcTE0UHN1b0wxM2M0ZUN1TkJvbXF2OFlZUU5MUV80a20xMkgwaE5jVUJxQnFKOVpKNk8yTVZQS3JZU3VMZ0NHVmhaVmFRaGMzTHJtN1FZcVJPQ3JUZTEzM2NxRUltZXhVdDBPNkJ3cjJfRmUzWi1qUDR5U0RUbWZHdUQtRzJqYnNQMl9UZU1wWFh6RUkwOXZIS1pMSU5fMFpzNmY4bWVYVW9YS2lfLTNtNFg3bXlvaw?oc=5
2023-11-20 08:00:00,AI for All – Lenovo Unveils Vehicle Computing Roadmap Through Ongoing Collaboration with NVIDIA - Lenovo StoryHub,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTXVjNXIwOGJodnROQ0RyVVo4bVZiYVVzd0tCUXVHdVdMMTljRVVaZTBpbmI5ZG9mM2Z3bXBlLTNjeDVNVlNBbXFZbGVGUTVhaUJuYW1QVW9RWDFtRlE3N1I5aG1femcyUU1pWkQwU05Cdi1YY2hBNk5zR01lWDU1Y0FtMWwyTzVjWnhNTnBpUnFhSDdKSHlkd1JuQncwdkhYUE9FZFA4MjE?oc=5"" target=""_blank"">AI for All – Lenovo Unveils Vehicle Computing Roadmap Through Ongoing Collaboration with NVIDIA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lenovo StoryHub</font>",Lenovo StoryHub,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNTXVjNXIwOGJodnROQ0RyVVo4bVZiYVVzd0tCUXVHdVdMMTljRVVaZTBpbmI5ZG9mM2Z3bXBlLTNjeDVNVlNBbXFZbGVGUTVhaUJuYW1QVW9RWDFtRlE3N1I5aG1femcyUU1pWkQwU05Cdi1YY2hBNk5zR01lWDU1Y0FtMWwyTzVjWnhNTnBpUnFhSDdKSHlkd1JuQncwdkhYUE9FZFA4MjE?oc=5
2023-11-21 08:00:00,Nvidia's revenue triples as AI chip boom continues - CNBC,"<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTFBHbHh5bWhFdTBiTnVxd2dUOU1JMjlZUTYtWXhfakFBQ0Nzbm4yR1JzRFlYU094djRpMjc1dXNpN2hLQ2xEV3JyOVRvTVM4alVzVTZXemhUYjN0S3VrSWhuZDIxQzF2R1pRZ2piLUVyZ0FfeDJ4MWZIMGVidVfSAYIBQVVfeXFMT21LUmhqSzIzS3JzaU42U2ZIZ2s2X0l6bHBOV3JOV1h4Mi1NNWEwdi1IVWQ5N2lxSzRjZjZ6ZzVRY2E4cGJfa01zeURibWIyb09TcGNUSEFMOG9XN1lMbGxIRFZ6VHBpU0VQZUR0N0pSUVZHcldscjljdXVCVGlkSmZEUQ?oc=5"" target=""_blank"">Nvidia's revenue triples as AI chip boom continues</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMifEFVX3lxTFBHbHh5bWhFdTBiTnVxd2dUOU1JMjlZUTYtWXhfakFBQ0Nzbm4yR1JzRFlYU094djRpMjc1dXNpN2hLQ2xEV3JyOVRvTVM4alVzVTZXemhUYjN0S3VrSWhuZDIxQzF2R1pRZ2piLUVyZ0FfeDJ4MWZIMGVidVfSAYIBQVVfeXFMT21LUmhqSzIzS3JzaU42U2ZIZ2s2X0l6bHBOV3JOV1h4Mi1NNWEwdi1IVWQ5N2lxSzRjZjZ6ZzVRY2E4cGJfa01zeURibWIyb09TcGNUSEFMOG9XN1lMbGxIRFZ6VHBpU0VQZUR0N0pSUVZHcldscjljdXVCVGlkSmZEUQ?oc=5
2023-11-21 08:00:00,"Nvidia Triples Quarterly Revenue, but Sales in China Are a Concern (Published 2023) - The New York Times","<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTFBzZWZ4cS1YcnRqc1d3TmtBbTltVFR4OVFyQWs4Z2pUdzRudVB3UFUxYnJuLXExSS1OVkRnYVNOa1JoZGtGNGhsbFl3NC1LMUxKUkdBSl8tM1NLV3ZmNUZaX0Nndl9MRTRzZFFmSFhwYlBTUklOV2gtSXdEaTY?oc=5"" target=""_blank"">Nvidia Triples Quarterly Revenue, but Sales in China Are a Concern (Published 2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMifEFVX3lxTFBzZWZ4cS1YcnRqc1d3TmtBbTltVFR4OVFyQWs4Z2pUdzRudVB3UFUxYnJuLXExSS1OVkRnYVNOa1JoZGtGNGhsbFl3NC1LMUxKUkdBSl8tM1NLV3ZmNUZaX0Nndl9MRTRzZFFmSFhwYlBTUklOV2gtSXdEaTY?oc=5
2023-11-20 08:00:00,"How to land a job in AI at Nvidia, according to its top recruiter - Business Insider","<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPMTFfdk9ic3pBN3BHcmVHVG1nZm9BU281N29fUWJ6RmpWem9vVEFORzRxVnVVSEtTSzdndkd2MV81SjN1NllmNmpCak9nSE9ZN1JON2RTRkVJZEdkM0I0LTMwcmhDeEtIOTZldWFDZEhIOG9VaFRWZE5LbFVEUGdGZ09YbWNYc1dkaDVJVDQwUTliT0std0pMcUZ3SFE5RDBwMEtrcg?oc=5"" target=""_blank"">How to land a job in AI at Nvidia, according to its top recruiter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",Business Insider,https://news.google.com/rss/articles/CBMipAFBVV95cUxPMTFfdk9ic3pBN3BHcmVHVG1nZm9BU281N29fUWJ6RmpWem9vVEFORzRxVnVVSEtTSzdndkd2MV81SjN1NllmNmpCak9nSE9ZN1JON2RTRkVJZEdkM0I0LTMwcmhDeEtIOTZldWFDZEhIOG9VaFRWZE5LbFVEUGdGZ09YbWNYc1dkaDVJVDQwUTliT0std0pMcUZ3SFE5RDBwMEtrcg?oc=5
2023-11-21 08:00:00,"Nvidia intros the 'SuperNIC' – it's like a SmartNIC, DPU or IPU, but more super - The Register","<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE95VlY5TnJqTURoYzNQVnhQeXV2bnBCZzY0SjdKTjhIOWhydm04TURvZGd3T2FoNE9GRWltbmd4czJwblMyaG10dUtMQ1BQZ3ZRX0pZMm40UEJPdVoyWVFrVVJGaEhFQzNKM2ZF0gFwQVVfeXFMTTRxOWFMLUJzMG01bTdxbFg4Z2NyNzBVNXpBSnltaVJXRmZiM2tRVkpyclNPRE1qcFZhZ3hnZUZsVmVnQVdBYU1WU1pRRlp2eVJkY1YwYkRzX204YmI1emNEbFpyTnZaZjJZNHBPSUdFNg?oc=5"" target=""_blank"">Nvidia intros the 'SuperNIC' – it's like a SmartNIC, DPU or IPU, but more super</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Register</font>",The Register,https://news.google.com/rss/articles/CBMia0FVX3lxTE95VlY5TnJqTURoYzNQVnhQeXV2bnBCZzY0SjdKTjhIOWhydm04TURvZGd3T2FoNE9GRWltbmd4czJwblMyaG10dUtMQ1BQZ3ZRX0pZMm40UEJPdVoyWVFrVVJGaEhFQzNKM2ZF0gFwQVVfeXFMTTRxOWFMLUJzMG01bTdxbFg4Z2NyNzBVNXpBSnltaVJXRmZiM2tRVkpyclNPRE1qcFZhZ3hnZUZsVmVnQVdBYU1WU1pRRlp2eVJkY1YwYkRzX204YmI1emNEbFpyTnZaZjJZNHBPSUdFNg?oc=5
2023-11-21 08:00:00,Could IonQ Become The Next Nvidia? - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxNb2NfMXB1SWNhSmVVdW9Jdmh6RWxrMERDZlBTVkNnb09UZGlfVHR1OXNORTRFSGtRcDlfMWJ1TmRWZ2xkcDFmcW11OC1ETllfSmVydDgxTi1OWTA4SXhIbmgtY2NJOVBpRzdIbHItR2hDWHp4aWNueUVZWmJqaGVtOEpB?oc=5"" target=""_blank"">Could IonQ Become The Next Nvidia?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMiggFBVV95cUxNb2NfMXB1SWNhSmVVdW9Jdmh6RWxrMERDZlBTVkNnb09UZGlfVHR1OXNORTRFSGtRcDlfMWJ1TmRWZ2xkcDFmcW11OC1ETllfSmVydDgxTi1OWTA4SXhIbmgtY2NJOVBpRzdIbHItR2hDWHp4aWNueUVZWmJqaGVtOEpB?oc=5
