發佈時間,標題,描述,來源,連結
2023-08-01 07:00:00,NVIDIA Helps Forge Forum to Set OpenUSD Standard for 3D Worlds - NVIDIA Blog,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE8zVFB5bHVfY3k2WnBCbGV6R2JRSnNQRXg3UXZuT2JYT0VGT0xneVdDdkYyd3dJcUVOeVN6SlZxRXRUaWFMZmJST040dW1QWjBFWk54dDZBemo3M1FBZVFSNE9laWhzVTZMYlUw?oc=5"" target=""_blank"">NVIDIA Helps Forge Forum to Set OpenUSD Standard for 3D Worlds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>",NVIDIA Blog,https://news.google.com/rss/articles/CBMia0FVX3lxTE8zVFB5bHVfY3k2WnBCbGV6R2JRSnNQRXg3UXZuT2JYT0VGT0xneVdDdkYyd3dJcUVOeVN6SlZxRXRUaWFMZmJST040dW1QWjBFWk54dDZBemo3M1FBZVFSNE9laWhzVTZMYlUw?oc=5
2023-08-02 07:00:00,Better Buy: AMD vs. Nvidia - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE5mTnl4endJSU5LN1c0dGpFczNvZXdOTTV0elJKVk16WTlRSEZ0SlozZUc3dWJnU1dYRU1PX010RTAyNW1CSkJNbFlVdHFyTVg4Y1hPS1p6QVVtSzJUSThnc0N5RXZvZGRIblgxZjFseGtmSGZXbEE?oc=5"" target=""_blank"">Better Buy: AMD vs. Nvidia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMidkFVX3lxTE5mTnl4endJSU5LN1c0dGpFczNvZXdOTTV0elJKVk16WTlRSEZ0SlozZUc3dWJnU1dYRU1PX010RTAyNW1CSkJNbFlVdHFyTVg4Y1hPS1p6QVVtSzJUSThnc0N5RXZvZGRIblgxZjFseGtmSGZXbEE?oc=5
2023-08-01 07:00:00,"Pixar, Adobe, Apple, Autodesk, and NVIDIA form Alliance for OpenUSD to drive open standards for 3D content - Apple Newsroom","<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPSGJobFVkLW83dTV5LWJOUWdFVlg2cENZTnlEcUl2aGRaN2hSeEpvTEQ4RVl6dnZidW82SEVYQWJEaE45dS1hcHVUZFNfOHBndUF6XzZzWHY4QzhNaUtaNE5vbUZveUFTeENRdjlGNHg5M1dEZ0R4WGUxeVdPZHlSTWhPRllIU01GeEZBdlVWWkFKQXhrSXlmOXhRRGcxTlE2SHplbzJ3?oc=5"" target=""_blank"">Pixar, Adobe, Apple, Autodesk, and NVIDIA form Alliance for OpenUSD to drive open standards for 3D content</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Apple Newsroom</font>",Apple Newsroom,https://news.google.com/rss/articles/CBMipgFBVV95cUxPSGJobFVkLW83dTV5LWJOUWdFVlg2cENZTnlEcUl2aGRaN2hSeEpvTEQ4RVl6dnZidW82SEVYQWJEaE45dS1hcHVUZFNfOHBndUF6XzZzWHY4QzhNaUtaNE5vbUZveUFTeENRdjlGNHg5M1dEZ0R4WGUxeVdPZHlSTWhPRllIU01GeEZBdlVWWkFKQXhrSXlmOXhRRGcxTlE2SHplbzJ3?oc=5
2023-08-01 07:00:00,Are AMD CEO Lisa Su and Nvidia’s Jensen Huang Related? - Observer,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE1UaVUweUtKYzYyc2ZSTzIzOXp4RWRvQkR0Ym1qTzRFMU5LYmZPZVZsLV83b0w0V2lMVnQ5bTl1R2xteDdPMEs5RHlUOU9pX3dTdWR6N0R0eHN6RVhQUkVXWE5WN2FXSXRQMUlSUXAyMzNQN2MwU2JvSmg3Rk5GUlU?oc=5"" target=""_blank"">Are AMD CEO Lisa Su and Nvidia’s Jensen Huang Related?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Observer</font>",Observer,https://news.google.com/rss/articles/CBMif0FVX3lxTE1UaVUweUtKYzYyc2ZSTzIzOXp4RWRvQkR0Ym1qTzRFMU5LYmZPZVZsLV83b0w0V2lMVnQ5bTl1R2xteDdPMEs5RHlUOU9pX3dTdWR6N0R0eHN6RVhQUkVXWE5WN2FXSXRQMUlSUXAyMzNQN2MwU2JvSmg3Rk5GUlU?oc=5
2023-08-01 07:00:00,Nvidia to embrace strong 2H23 - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE5sWlFaUVpQSnlLYVdVX0hIZTVXZFZuTXFxdEVTNEx6QXR4Q3k5VGZLZV9RejlDemtYX1ZaTDhGMFFOSUR3Rk9WblNZZEJKazBpbl9fVGZYSkM3dWc5YUlLX3hGbjF2WUpzclh4ajBkajBvSlZ0Y0E?oc=5"" target=""_blank"">Nvidia to embrace strong 2H23</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMidkFVX3lxTE5sWlFaUVpQSnlLYVdVX0hIZTVXZFZuTXFxdEVTNEx6QXR4Q3k5VGZLZV9RejlDemtYX1ZaTDhGMFFOSUR3Rk9WblNZZEJKazBpbl9fVGZYSkM3dWc5YUlLX3hGbjF2WUpzclh4ajBkajBvSlZ0Y0E?oc=5
2023-08-02 07:00:00,"While AMD Lags NVIDIA In Generative AI, CEO Lisa Su Is Bullish - Forbes","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxOQTRnMW5rT0kzLXRMNDBGZUgtd0VGc0ZWYzFTb0pHOFZmRWd2dWc5T0dRbERHTW1qMEpuNDVSdVZMNHJaNXhrMTBFWUMxYmdmc0NIaUd3UUlQUElrWm9xOXFFVFhnWVlzbTRTYXh6QWMyVHl1UnZXZjQzc1VmOV9HalNLN3JIUG9oc3MyclNoQ1luX1BKc3lveWNLYWdjOWlZTjJ2RkRfV0Q3NmhkNHk5ZmFxWQ?oc=5"" target=""_blank"">While AMD Lags NVIDIA In Generative AI, CEO Lisa Su Is Bullish</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",Forbes,https://news.google.com/rss/articles/CBMiswFBVV95cUxOQTRnMW5rT0kzLXRMNDBGZUgtd0VGc0ZWYzFTb0pHOFZmRWd2dWc5T0dRbERHTW1qMEpuNDVSdVZMNHJaNXhrMTBFWUMxYmdmc0NIaUd3UUlQUElrWm9xOXFFVFhnWVlzbTRTYXh6QWMyVHl1UnZXZjQzc1VmOV9HalNLN3JIUG9oc3MyclNoQ1luX1BKc3lveWNLYWdjOWlZTjJ2RkRfV0Q3NmhkNHk5ZmFxWQ?oc=5
2023-08-01 07:00:00,Nvidia RTX 4060 Ti vs RTX 3060 Ti and 7 of its biggest rival GPUs - PC Gamer,"<a href=""https://news.google.com/rss/articles/CBMiakFVX3lxTE1mVWU1ZHRRM1RwalU3ZEx2WVR5TWtkZHM5bnNmZUtuT3JveGdpelFWb2J1SkdjUlNUY01VcExPRC1CclkybkQxUFI5Qk5QZC04U0VFM20yTmphSjV4bG1JUS1Rd0QwUG1mVVE?oc=5"" target=""_blank"">Nvidia RTX 4060 Ti vs RTX 3060 Ti and 7 of its biggest rival GPUs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PC Gamer</font>",PC Gamer,https://news.google.com/rss/articles/CBMiakFVX3lxTE1mVWU1ZHRRM1RwalU3ZEx2WVR5TWtkZHM5bnNmZUtuT3JveGdpelFWb2J1SkdjUlNUY01VcExPRC1CclkybkQxUFI5Qk5QZC04U0VFM20yTmphSjV4bG1JUS1Rd0QwUG1mVVE?oc=5
2023-08-02 07:00:00,"Steam players are reverting back to GTX 1660 graphics cards, despite Nvidia's best efforts | Page 5 - HardForum","<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxOMWhkajhfUDBKLW1uSlVSeVJUWFBhbFdzNmtacWhCXzM4QUdrOS0yNXhvR3YyaGRCQm9SdkRSdGx5QkhadThSVnA4SWFGZm5ENlZZSVdZenBkN3VpRW9PSERHLURzYUhvTjdmb1NzTk9nc1NWZXliLWduS2pDS3FPTDZWOWx1ckx3VmI2SEMwQm91WDRzWnNZcmF4TVZvLVlZNjBQb3ZxZ1Q2OVlOd2cyLU1RZnBGVTZvYzFTWmI2MWluRTQ2RWVkaWJvb1RoUQ?oc=5"" target=""_blank"">Steam players are reverting back to GTX 1660 graphics cards, despite Nvidia's best efforts | Page 5</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HardForum</font>",HardForum,https://news.google.com/rss/articles/CBMizgFBVV95cUxOMWhkajhfUDBKLW1uSlVSeVJUWFBhbFdzNmtacWhCXzM4QUdrOS0yNXhvR3YyaGRCQm9SdkRSdGx5QkhadThSVnA4SWFGZm5ENlZZSVdZenBkN3VpRW9PSERHLURzYUhvTjdmb1NzTk9nc1NWZXliLWduS2pDS3FPTDZWOWx1ckx3VmI2SEMwQm91WDRzWnNZcmF4TVZvLVlZNjBQb3ZxZ1Q2OVlOd2cyLU1RZnBGVTZvYzFTWmI2MWluRTQ2RWVkaWJvb1RoUQ?oc=5
2023-08-02 07:00:00,Is NVIDIA Corp. (NVDA) Being Followed by Smart Money? - StockNews.com,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNSks4bmxuTEVuZEVJVG1HYlE1SGRyVTFSUVByenVwaFNQN19QaWI0SmFvdkkwT2dLbmNIT01uak5HVGliNndpMmZ3SUFPSk1VRFhMd0ozelIzNWRmVXVzS19DQWdHUFdKZWVVNDBoTnFLUHZUQ1plVUc1UUdESEh2dkhKS0l6UmFxV1p1Wm5MSi1OQ1dkQWgtUVJWWmdKeXh4QVE?oc=5"" target=""_blank"">Is NVIDIA Corp. (NVDA) Being Followed by Smart Money?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StockNews.com</font>",StockNews.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxNSks4bmxuTEVuZEVJVG1HYlE1SGRyVTFSUVByenVwaFNQN19QaWI0SmFvdkkwT2dLbmNIT01uak5HVGliNndpMmZ3SUFPSk1VRFhMd0ozelIzNWRmVXVzS19DQWdHUFdKZWVVNDBoTnFLUHZUQ1plVUc1UUdESEh2dkhKS0l6UmFxV1p1Wm5MSi1OQ1dkQWgtUVJWWmdKeXh4QVE?oc=5
2023-08-02 07:00:00,"Hesai, NVIDIA Partner on AV System Development - The BRAKE Report","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE5ncUJ0V3FiOUhROWs2c3FYeGI4cklNN2Q5UGpjMklKRGZCbGIwUDNPQ2NXcXV0UEI4dVdNYllnTVVsb2dqV1NWdThKWDF3SEZhYnFXWnQwSk55THdFbWU0WmcyZkZxZDlhWFp6Y185ajZfWk5KN0NnVV9kdnBYZw?oc=5"" target=""_blank"">Hesai, NVIDIA Partner on AV System Development</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The BRAKE Report</font>",The BRAKE Report,https://news.google.com/rss/articles/CBMifkFVX3lxTE5ncUJ0V3FiOUhROWs2c3FYeGI4cklNN2Q5UGpjMklKRGZCbGIwUDNPQ2NXcXV0UEI4dVdNYllnTVVsb2dqV1NWdThKWDF3SEZhYnFXWnQwSk55THdFbWU0WmcyZkZxZDlhWFp6Y185ajZfWk5KN0NnVV9kdnBYZw?oc=5
