發佈時間,標題,描述,來源,連結
2024-07-27 07:00:00,'Never going to be the same': How Nvidia is trying to revolutionize healthcare - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQWnlsc1dKN0FwUVhfX3lFYmFKaGNDUGM3RXUzYUkzel83VGFwM0dSREU4N3Q0LWNEVkNHT05QRkxfMXN6bmVwc2ZsaHJjTF9jUlB2bHJEeEpoanQzNk01SG04Zk5pNW14OU1OYk0tMGQ0WmJvSXlCWUpjMUFGYzNWc0hfcjR2MWk0ZGFLWGNsVUJmRnp0MlZlTWd2R1ZYQUszWHdTb3gwU1lkZDFIaGJyekQ3QWpEVngzM2dOTFZR?oc=5"" target=""_blank"">'Never going to be the same': How Nvidia is trying to revolutionize healthcare</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMivgFBVV95cUxQWnlsc1dKN0FwUVhfX3lFYmFKaGNDUGM3RXUzYUkzel83VGFwM0dSREU4N3Q0LWNEVkNHT05QRkxfMXN6bmVwc2ZsaHJjTF9jUlB2bHJEeEpoanQzNk01SG04Zk5pNW14OU1OYk0tMGQ0WmJvSXlCWUpjMUFGYzNWc0hfcjR2MWk0ZGFLWGNsVUJmRnp0MlZlTWd2R1ZYQUszWHdTb3gwU1lkZDFIaGJyekQ3QWpEVngzM2dOTFZR?oc=5
2024-07-26 07:00:00,How to Land an Internship at NVIDIA: Inside Tips From a Top Recruiter - NVIDIA Blog,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTE93TDFJTVNtcTMxaG9ZbW4yMmVrWTJTeDZCNTBmWFN2amx6SzI3LURKU3RGZEdoTnJTY0NhN1RYUXlpYmdIZEQ5bEhZYjBsbTczM01sMEZmR3BrWXh4OFRTMjNpcGo?oc=5"" target=""_blank"">How to Land an Internship at NVIDIA: Inside Tips From a Top Recruiter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>",NVIDIA Blog,https://news.google.com/rss/articles/CBMiZEFVX3lxTE93TDFJTVNtcTMxaG9ZbW4yMmVrWTJTeDZCNTBmWFN2amx6SzI3LURKU3RGZEdoTnJTY0NhN1RYUXlpYmdIZEQ5bEhZYjBsbTczM01sMEZmR3BrWXh4OFRTMjNpcGo?oc=5
2024-07-26 07:00:00,Nvidia and partners could charge up to $3 million per Blackwell server cabinet — analysts project over $200 billion in revenue for Nvidia - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxOaGRsd0dWelZpWl9LOWtFN1hXRG9Uc3pDYmhHRmY0VVYzeXNVRTBjN2hhWDJ5MFY2SHRoTDhlNDFzRlRLQ0Zqb2c1RGp5NmF2c1l1dHkwNU84ZU9LZEtBaDBoQUh5aUQyTE1JQVU0ekl3VTZZTVBiRkQzQ0wxM3dFYUdoMHJwTGJ1dU5uZy10S1h2RDFHWHZscVI2WENjUHN3UEtNa2REbHVUSGVkcFNNTFZ4bVMtaFhyVGZCdURBcmMzSlJqUTc5NFNGRDBYZWxXdFZrQm9fYmZVVGJuejVaelBpZDU?oc=5"" target=""_blank"">Nvidia and partners could charge up to $3 million per Blackwell server cabinet — analysts project over $200 billion in revenue for Nvidia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMi5AFBVV95cUxOaGRsd0dWelZpWl9LOWtFN1hXRG9Uc3pDYmhHRmY0VVYzeXNVRTBjN2hhWDJ5MFY2SHRoTDhlNDFzRlRLQ0Zqb2c1RGp5NmF2c1l1dHkwNU84ZU9LZEtBaDBoQUh5aUQyTE1JQVU0ekl3VTZZTVBiRkQzQ0wxM3dFYUdoMHJwTGJ1dU5uZy10S1h2RDFHWHZscVI2WENjUHN3UEtNa2REbHVUSGVkcFNNTFZ4bVMtaFhyVGZCdURBcmMzSlJqUTc5NFNGRDBYZWxXdFZrQm9fYmZVVGJuejVaelBpZDU?oc=5
2024-07-26 07:00:00,Could Investing in AMD Now Be Like Investing in Nvidia in 2023? - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQS0ZMa0VKNmFCZGQ2Z29rQUx1TXdUeU5zT0NxdFNScUhqOVl1aGREak1nUU9aTXYzTUF1NDBJQmtSbFVNUGoxYmJPUFRWOEZ6VkJiMzNWVTJRZEZRNkpUQ1czWUxfTV9TeTNaRFRxc3lIMnVhWE9QTWdiZjVFQUozQk5DQVJia2RVenBYbDFIQ3BFRjJZYVFrWQ?oc=5"" target=""_blank"">Could Investing in AMD Now Be Like Investing in Nvidia in 2023?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxQS0ZMa0VKNmFCZGQ2Z29rQUx1TXdUeU5zT0NxdFNScUhqOVl1aGREak1nUU9aTXYzTUF1NDBJQmtSbFVNUGoxYmJPUFRWOEZ6VkJiMzNWVTJRZEZRNkpUQ1czWUxfTV9TeTNaRFRxc3lIMnVhWE9QTWdiZjVFQUozQk5DQVJia2RVenBYbDFIQ3BFRjJZYVFrWQ?oc=5
2024-07-26 07:00:00,Nvidia Supplier SK Hynix To Spend $6.8B on South Korea Plant To Meet AI Chip Demand - Investopedia,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxQV200V1hSVWlVTDE3aUJTV0ZuTVV5aHdZNTlwbUdTdXdjV2MtSVJGdEVRS2xyREJuV3FPTl9NdnlGeWtSTmNZUkg2TzBtVHZxRGx0ZEowemhDRV9hQmNGaWF5VFFyekxUZ2RJbWlaQnpyMmN1aTlBWmYtampGZmoyaUs2MnZvTWpWSUpyTTdORVdveTA5WDExS3dObTFzVXBnZVZEZmw2NGVoQms5djd5YzZQZndGeUNtdk42UW9vVQ?oc=5"" target=""_blank"">Nvidia Supplier SK Hynix To Spend $6.8B on South Korea Plant To Meet AI Chip Demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>",Investopedia,https://news.google.com/rss/articles/CBMivwFBVV95cUxQV200V1hSVWlVTDE3aUJTV0ZuTVV5aHdZNTlwbUdTdXdjV2MtSVJGdEVRS2xyREJuV3FPTl9NdnlGeWtSTmNZUkg2TzBtVHZxRGx0ZEowemhDRV9hQmNGaWF5VFFyekxUZ2RJbWlaQnpyMmN1aTlBWmYtampGZmoyaUs2MnZvTWpWSUpyTTdORVdveTA5WDExS3dObTFzVXBnZVZEZmw2NGVoQms5djd5YzZQZndGeUNtdk42UW9vVQ?oc=5
2024-07-26 07:00:00,Nvidia supplier SK Hynix to invest $6.8 bln in South Korea chip plant - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxQNzNqZ3ZqRmRSTE0wYXo4R3FseHhMdUlwNWh1SWVVSll0ckxIdFVHTzRaTWkxNnNlRnlNTGpaZ0ZWUGRkeW5icmxEOTAxYlZWTzV2dWJCVm5kQTB6d1FJa0gzYkdCdFFCdUtnY2s3UnJXZmQzc1ZjZlJ6eXFIMWtzTm5hSHZrU1JQOGFzVllFMmtGZVExN0UtYjhfUkwtR2J0elpESkM5ck8?oc=5"" target=""_blank"">Nvidia supplier SK Hynix to invest $6.8 bln in South Korea chip plant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxQNzNqZ3ZqRmRSTE0wYXo4R3FseHhMdUlwNWh1SWVVSll0ckxIdFVHTzRaTWkxNnNlRnlNTGpaZ0ZWUGRkeW5icmxEOTAxYlZWTzV2dWJCVm5kQTB6d1FJa0gzYkdCdFFCdUtnY2s3UnJXZmQzc1ZjZlJ6eXFIMWtzTm5hSHZrU1JQOGFzVllFMmtGZVExN0UtYjhfUkwtR2J0elpESkM5ck8?oc=5
2024-07-26 07:00:00,Hitachi Vantara unveils AI infrastructure with Nvidia BasePOD certification - Blocks and Files,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxOZFlaMlJNWG1EUV9nbjFzVENRUFQwNTdoQmhEajAxVWw4eUZBSW9kSHVaenJobWVtb1lwZWZsMEF1LVNSdHh2OV9QREw1QnZfTXdUZ0ZVd0pHSU9tS1NCNVpSeVpFd1pDNm5fQWpCZzJWVThGaFN0WHpMY29nVUkyWE0xbGdyMWtWNUhLQlVlZklnWmU0bUkw?oc=5"" target=""_blank"">Hitachi Vantara unveils AI infrastructure with Nvidia BasePOD certification</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Blocks and Files</font>",Blocks and Files,https://news.google.com/rss/articles/CBMilwFBVV95cUxOZFlaMlJNWG1EUV9nbjFzVENRUFQwNTdoQmhEajAxVWw4eUZBSW9kSHVaenJobWVtb1lwZWZsMEF1LVNSdHh2OV9QREw1QnZfTXdUZ0ZVd0pHSU9tS1NCNVpSeVpFd1pDNm5fQWpCZzJWVThGaFN0WHpMY29nVUkyWE0xbGdyMWtWNUhLQlVlZklnWmU0bUkw?oc=5
2024-07-26 07:00:00,NVIDIA's Open-Source Linux Kernel Driver Performing At Parity To Proprietary Driver Review - Phoronix,"<a href=""https://news.google.com/rss/articles/CBMiW0FVX3lxTFB1N2lrUy1LbzNSTm1YdDVNa24xTHpqVFBJb3ZYRkF1Rm9PWHJTVjN0azZDZmxiWWtlLWpRbHhDZnhCVG5VaXpCRGZJZTJpU1lrVFU0ZWFJaFFkNkk?oc=5"" target=""_blank"">NVIDIA's Open-Source Linux Kernel Driver Performing At Parity To Proprietary Driver Review</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Phoronix</font>",Phoronix,https://news.google.com/rss/articles/CBMiW0FVX3lxTFB1N2lrUy1LbzNSTm1YdDVNa24xTHpqVFBJb3ZYRkF1Rm9PWHJTVjN0azZDZmxiWWtlLWpRbHhDZnhCVG5VaXpCRGZJZTJpU1lrVFU0ZWFJaFFkNkk?oc=5
2024-07-27 07:00:00,"Up 128% YTD, Should You Still Invest in Nvidia Stock? - Nasdaq","<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxNZGRUSlBxeHZTY0wxWThNS1R5S09UeGpaZjM0cUlDRzNhc1A0bUVsLUExUDdiblV0cG4tZnhQWWVDOWFNOU9jVVdRM2JJbFFrRzkzRUZZN3FGaFpxVEZPMmFwQ0JNMVB5VXdRYmV4X3N1VnllZzZ1YjV4RXRWOU1tX25n?oc=5"" target=""_blank"">Up 128% YTD, Should You Still Invest in Nvidia Stock?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMiggFBVV95cUxNZGRUSlBxeHZTY0wxWThNS1R5S09UeGpaZjM0cUlDRzNhc1A0bUVsLUExUDdiblV0cG4tZnhQWWVDOWFNOU9jVVdRM2JJbFFrRzkzRUZZN3FGaFpxVEZPMmFwQ0JNMVB5VXdRYmV4X3N1VnllZzZ1YjV4RXRWOU1tX25n?oc=5
2024-07-27 07:00:00,"Nvidia's Data Center ""Real Estate"" Is Under Pressure, and It's Only a Matter of Time Before Its Share Price Reflects It - The Motley Fool","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxObWIxVjNIaFl5SGVnT1dYcWxXYjczcHJ6MVBMekJhbFdoMm0yYnVLZkF3MzFSU2NvdTBlNEhZTWFnTE1ZQjI4MVBObzAySEtNUGpVM0FHN0dQVENQSloyYzgxU0RNSVNMOGVOYllpNnIxZE5IZklIR1ZKTmJQUkhFWm13ZmRoS0V1N3JBZW9GcGNuNE9aMVE?oc=5"" target=""_blank"">Nvidia's Data Center ""Real Estate"" Is Under Pressure, and It's Only a Matter of Time Before Its Share Price Reflects It</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMilgFBVV95cUxObWIxVjNIaFl5SGVnT1dYcWxXYjczcHJ6MVBMekJhbFdoMm0yYnVLZkF3MzFSU2NvdTBlNEhZTWFnTE1ZQjI4MVBObzAySEtNUGpVM0FHN0dQVENQSloyYzgxU0RNSVNMOGVOYllpNnIxZE5IZklIR1ZKTmJQUkhFWm13ZmRoS0V1N3JBZW9GcGNuNE9aMVE?oc=5
2024-07-27 07:00:00,Ex-Twitter dev reminisces about finding 700 unused Nvidia GPUs after takeover — forgotten cluster was 'powered on and idle' - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxQbGEwUTdkY2tXNGRfZHR3RlBjdjdyalpGdHhSRnRBeGhTbUk2d3JnSWF4aE1fX2VkZUVhblJkckxsYmdRaWl3R3I5SU5CaEdSOFhVMTl3NHJScUY2aXRlLVdNaHlabE0zcWFySkotYm0tS3dnV20zcEh2NGtIMlZMZXJyR19LLUhCaENYcVJNSkE2eEs5cjQ4ZzJqWHBmMnczVm4teHdsS1BWUFdndG1GRGdIaXo4LTROU1Z0alFfWWNvSDdjMmtDNHhRSnJlYXI4R0xCNEEzdEZWMXBCUUdiOERCQjVFeFdNczdTNE44NVdWTkhhTThZRmRzZw?oc=5"" target=""_blank"">Ex-Twitter dev reminisces about finding 700 unused Nvidia GPUs after takeover — forgotten cluster was 'powered on and idle'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMi-wFBVV95cUxQbGEwUTdkY2tXNGRfZHR3RlBjdjdyalpGdHhSRnRBeGhTbUk2d3JnSWF4aE1fX2VkZUVhblJkckxsYmdRaWl3R3I5SU5CaEdSOFhVMTl3NHJScUY2aXRlLVdNaHlabE0zcWFySkotYm0tS3dnV20zcEh2NGtIMlZMZXJyR19LLUhCaENYcVJNSkE2eEs5cjQ4ZzJqWHBmMnczVm4teHdsS1BWUFdndG1GRGdIaXo4LTROU1Z0alFfWWNvSDdjMmtDNHhRSnJlYXI4R0xCNEEzdEZWMXBCUUdiOERCQjVFeFdNczdTNE44NVdWTkhhTThZRmRzZw?oc=5
2024-07-26 07:00:00,AI Chip Rally Returns Friday With Nvidia and Other Semiconductor Stocks Rising - Investopedia,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxOem1uLXVCbmgtYzBydnlnVnZveFEyRjVUcjBNOURTc0FBS19aS0ROcElmV28wZE9Oa2d2ZWgwUTFYNmNqREl1aE95MXdnOGU3VXdpTm5MaGRKNXd5bkxQbUl1ak94RHZhV2l2bFJ4SXZHa19fWTFLZjZiVmttRkRWNjFTVVRQTGhyZ3c?oc=5"" target=""_blank"">AI Chip Rally Returns Friday With Nvidia and Other Semiconductor Stocks Rising</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>",Investopedia,https://news.google.com/rss/articles/CBMiigFBVV95cUxOem1uLXVCbmgtYzBydnlnVnZveFEyRjVUcjBNOURTc0FBS19aS0ROcElmV28wZE9Oa2d2ZWgwUTFYNmNqREl1aE95MXdnOGU3VXdpTm5MaGRKNXd5bkxQbUl1ak94RHZhV2l2bFJ4SXZHa19fWTFLZjZiVmttRkRWNjFTVVRQTGhyZ3c?oc=5
2024-07-27 07:00:00,Is NVIDIA Corporation (NVDA) a Good Edge Computing Stock to Buy Right Now? - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNSlEtVkpZVHE4eEJXVF8tRklrakNLcTBOaGZuMHpDaUxYekI2Uzk5M1I3UXZBakI4RWc0Vjg2aXRMaVFIRWtkVjVsVU5QSnhTSF9jLUJrQTR0dnVETWduTGMtZnhRWGxLTXRIM2lyTUZuWEdWWFdVdU9EZnRNZmo5Ym9qQzNtUQ?oc=5"" target=""_blank"">Is NVIDIA Corporation (NVDA) a Good Edge Computing Stock to Buy Right Now?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMihgFBVV95cUxNSlEtVkpZVHE4eEJXVF8tRklrakNLcTBOaGZuMHpDaUxYekI2Uzk5M1I3UXZBakI4RWc0Vjg2aXRMaVFIRWtkVjVsVU5QSnhTSF9jLUJrQTR0dnVETWduTGMtZnhRWGxLTXRIM2lyTUZuWEdWWFdVdU9EZnRNZmo5Ym9qQzNtUQ?oc=5
2024-07-26 07:00:00,Billionaires Can't Stop Selling Nvidia. But There's Something Else That Investors Need to Know. - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNQnRXWlhHbGpWWjlZYTdNVU5qU0dRNXI4YUEtd294emR5WnZHbHlQblNDaGdwS01BOHVqN2IySFFXR0dzQnZBMTRFenRQbHlqWlR6a0ZrNlNGVUtXWHRLMk1Qc0RBNG16aW9lanlnRXg0ZGoyQnAxYWN0THkyRUFUWjF1SUxqZDJMY1BKNnR4cnJJT0FPWG9YSw?oc=5"" target=""_blank"">Billionaires Can't Stop Selling Nvidia. But There's Something Else That Investors Need to Know.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxNQnRXWlhHbGpWWjlZYTdNVU5qU0dRNXI4YUEtd294emR5WnZHbHlQblNDaGdwS01BOHVqN2IySFFXR0dzQnZBMTRFenRQbHlqWlR6a0ZrNlNGVUtXWHRLMk1Qc0RBNG16aW9lanlnRXg0ZGoyQnAxYWN0THkyRUFUWjF1SUxqZDJMY1BKNnR4cnJJT0FPWG9YSw?oc=5
2024-07-26 07:00:00,"Nvidia RTX 3050 A Laptop GPU specs revealed and it's as weak as expected — comes with just 1,768 CUDA cores and 4GB VRAM on a 64-bit bus - Tom's Hardware","<a href=""https://news.google.com/rss/articles/CBMiiwJBVV95cUxPTlVOUzZLUGlZMnZuY3ZFd1lxYVhoZWNBZXNZM0I0SWNJNjdyM1h6eGhFQkVrNnBiSEY5VUJkRTNHNWZuTXBXTWp1bW5UY0t6cl9GZkZrTlhtZWdFOU40OEM0Z3p5MWFXMDMtVDl0eVI4RUFDVDB6a0NWclVuZHlLWmN5dmVvMUhYOGQxd2M1QktudUdmMHlZcmVaMlRqM3ZOTXNLVEprMnVFd25WSnlNU2ZGYkxMQno1eFozR2FJZDJ0NFJYb0dXVW45dXAxUnZabEpTNzlEd2ExS3JuUHVPOURycW9INDg3VFpOSDRUamtrUHUyaXJnS0NpcG00amtuX2hXR184MnNGdW8?oc=5"" target=""_blank"">Nvidia RTX 3050 A Laptop GPU specs revealed and it's as weak as expected — comes with just 1,768 CUDA cores and 4GB VRAM on a 64-bit bus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMiiwJBVV95cUxPTlVOUzZLUGlZMnZuY3ZFd1lxYVhoZWNBZXNZM0I0SWNJNjdyM1h6eGhFQkVrNnBiSEY5VUJkRTNHNWZuTXBXTWp1bW5UY0t6cl9GZkZrTlhtZWdFOU40OEM0Z3p5MWFXMDMtVDl0eVI4RUFDVDB6a0NWclVuZHlLWmN5dmVvMUhYOGQxd2M1QktudUdmMHlZcmVaMlRqM3ZOTXNLVEprMnVFd25WSnlNU2ZGYkxMQno1eFozR2FJZDJ0NFJYb0dXVW45dXAxUnZabEpTNzlEd2ExS3JuUHVPOURycW9INDg3VFpOSDRUamtrUHUyaXJnS0NpcG00amtuX2hXR184MnNGdW8?oc=5
2024-07-26 07:00:00,What Is the Dividend Payout for Nvidia? - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxOckQ2czdxMWVmX1hVT05mU1dkYzlnUGstYmZsVEt0NC03bU93T0xxVFc3YjkxQ0FmRU50dXhSN01UX2R6cEMzcFdUNC1JRlF0b0RjTlJCSkhoVU9fSDA4U1lqNVRJaFlUd1AxVXFJQ3FHTzZxeHJUSEVBSGYxLWh3V0xnb3c0cnFC?oc=5"" target=""_blank"">What Is the Dividend Payout for Nvidia?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOckQ2czdxMWVmX1hVT05mU1dkYzlnUGstYmZsVEt0NC03bU93T0xxVFc3YjkxQ0FmRU50dXhSN01UX2R6cEMzcFdUNC1JRlF0b0RjTlJCSkhoVU9fSDA4U1lqNVRJaFlUd1AxVXFJQ3FHTzZxeHJUSEVBSGYxLWh3V0xnb3c0cnFC?oc=5
