發佈時間,標題,描述,來源,連結
2024-06-20 07:00:00,How Nvidia became an AI giant - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOdzd6LVZHWkZmZ3FSdmhaVnJVQ3F2RHh5OFprZHl3R1JUZVdQNGh5YW9KXzdEbFJyTFFOcmVLazZhOFJkTUl5NURoYnhhbTV6eXlncGd2ajFEVjlybkRYY01IOUxSZzRMcXJBZnFrVnJRd21Hc2U4X3d1N09FejUzc21iWDRhTjhxSG4yamVyald6S20zOXJOYm52Mk9ieHR6c2c?oc=5"" target=""_blank"">How Nvidia became an AI giant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMiogFBVV95cUxOdzd6LVZHWkZmZ3FSdmhaVnJVQ3F2RHh5OFprZHl3R1JUZVdQNGh5YW9KXzdEbFJyTFFOcmVLazZhOFJkTUl5NURoYnhhbTV6eXlncGd2ajFEVjlybkRYY01IOUxSZzRMcXJBZnFrVnJRd21Hc2U4X3d1N09FejUzc21iWDRhTjhxSG4yamVyald6S20zOXJOYm52Mk9ieHR6c2c?oc=5
2024-06-19 07:00:00,Nvidia beats Microsoft to become world's most valuable company - BBC.com,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RZXNsekN2WHJ0WFFqbEZmbC1xR1JwaWplSTZORmxPcTF2TFRQNTJpZHAwUzVNOGU4M0JKOC1aRGRXUnJzelMwUUx5T2I3V1RLVkNxUWlEOXU5UdIBX0FVX3lxTE43cXpDWG5hZlBNYkpVSWR5TzE5SGNWWjdaZktYczZKeUdLeUVYd2doY1lsXzZ1b2g1MjVmejgxV1lkM1RfOElDMkNCaExiWU52cUtVMFpCYkRZQUJqYVpV?oc=5"" target=""_blank"">Nvidia beats Microsoft to become world's most valuable company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RZXNsekN2WHJ0WFFqbEZmbC1xR1JwaWplSTZORmxPcTF2TFRQNTJpZHAwUzVNOGU4M0JKOC1aRGRXUnJzelMwUUx5T2I3V1RLVkNxUWlEOXU5UdIBX0FVX3lxTE43cXpDWG5hZlBNYkpVSWR5TzE5SGNWWjdaZktYczZKeUdLeUVYd2doY1lsXzZ1b2g1MjVmejgxV1lkM1RfOElDMkNCaExiWU52cUtVMFpCYkRZQUJqYVpV?oc=5
2024-06-19 07:00:00,Decoding How NVIDIA AI Workbench Powers App Development - NVIDIA Blog,"<a href=""https://news.google.com/rss/articles/CBMib0FVX3lxTFBSTEZVQzl4Q1Jfdk52cWdTbUZ3T0puQzh2Q2V2SlltS25xLW9FVGRuLVBRejBIckhrQ0FYUGVuUzBxUDNjblNELTlQd2pEdWU1VGdHLXRsNU1lR25oU2lzS1lxbDZIcmpLWkNpT1VoYw?oc=5"" target=""_blank"">Decoding How NVIDIA AI Workbench Powers App Development</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NVIDIA Blog</font>",NVIDIA Blog,https://news.google.com/rss/articles/CBMib0FVX3lxTFBSTEZVQzl4Q1Jfdk52cWdTbUZ3T0puQzh2Q2V2SlltS25xLW9FVGRuLVBRejBIckhrQ0FYUGVuUzBxUDNjblNELTlQd2pEdWU1VGdHLXRsNU1lR25oU2lzS1lxbDZIcmpLWkNpT1VoYw?oc=5
2024-06-20 07:00:00,How Nvidia became an AI giant - Center for Security and Emerging Technology,"<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTFB6bk1TXzFGMDcwNXQwNXBROUx0Y1pyUXpmYmVYLUoyb2c1V0p5Z0pfTWJ4Z0EydjVPdGpZOVBnb3R6aXRKRjZoN3lGMU9uakFXQk9nWm9DLWs4NXhwcHRJb2Foa0lqbjRkWXhnUEM4NjZtYnJt?oc=5"" target=""_blank"">How Nvidia became an AI giant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Center for Security and Emerging Technology</font>",Center for Security and Emerging Technology,https://news.google.com/rss/articles/CBMidEFVX3lxTFB6bk1TXzFGMDcwNXQwNXBROUx0Y1pyUXpmYmVYLUoyb2c1V0p5Z0pfTWJ4Z0EydjVPdGpZOVBnb3R6aXRKRjZoN3lGMU9uakFXQk9nWm9DLWs4NXhwcHRJb2Foa0lqbjRkWXhnUEM4NjZtYnJt?oc=5
2024-06-20 07:00:00,What It’s Like to Get Rich As an Nvidia Engineer - New York Magazine,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQUmc2VEdwTmRBaGFlZ0I1NVRGNkNmQWdkY2NkeFZENk5wZXNnT3Zyd1lQY2I2c3pDWFZUX3N3X3ZGSl82LVI0dHNNd1Zma1V2YjNES2VZVEgzWWtjdjQ0RUVmRzBWazgtdXdCN2lTbzhxTTV1U3VUNUFXSjZQemd3RG9SRzRFTXBrV1hXeGVFUGJqLXJ1d2J3Rg?oc=5"" target=""_blank"">What It’s Like to Get Rich As an Nvidia Engineer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New York Magazine</font>",New York Magazine,https://news.google.com/rss/articles/CBMimAFBVV95cUxQUmc2VEdwTmRBaGFlZ0I1NVRGNkNmQWdkY2NkeFZENk5wZXNnT3Zyd1lQY2I2c3pDWFZUX3N3X3ZGSl82LVI0dHNNd1Zma1V2YjNES2VZVEgzWWtjdjQ0RUVmRzBWazgtdXdCN2lTbzhxTTV1U3VUNUFXSjZQemd3RG9SRzRFTXBrV1hXeGVFUGJqLXJ1d2J3Rg?oc=5
2024-06-20 07:00:00,How a company whose name you probably can’t pronounce is now worth more than Apple - CNN,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOZXpfU2dHdUJjQ2FLUE5UdXFoT0Q0dzhfUnZJYm1ZR1BNMFc3a1lJQ0UweFprWVhjUUhsZ2tsbnpqSlJkNERhRkNNdnVrSlNkLWp5cjJMa2Q1YjRrc3FFMjBoUDZMZ2h3MTc3WFJfaUo5dEdUUXlKZV9JMUtMLTRKRmh0TU5ZZURheG1IUFoza2RSVG9u0gGLAUFVX3lxTE5YSmJadEMxZ1JETU5jY1RuM0pPM1hEbTU5emx5NGxjXzZNU1dETk8xUmZ3akVpekE3NjlZR0lqUGp2QXFISkF4cHU1dUItYzExeHdzRGdKbWVJcVdlSVNjMG1FUTBvMjdhVG9wdHduRHFPZXJzX2lBZ29USzZkZ2tUV2lRdVZ6bUxQRW8?oc=5"" target=""_blank"">How a company whose name you probably can’t pronounce is now worth more than Apple</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMilAFBVV95cUxOZXpfU2dHdUJjQ2FLUE5UdXFoT0Q0dzhfUnZJYm1ZR1BNMFc3a1lJQ0UweFprWVhjUUhsZ2tsbnpqSlJkNERhRkNNdnVrSlNkLWp5cjJMa2Q1YjRrc3FFMjBoUDZMZ2h3MTc3WFJfaUo5dEdUUXlKZV9JMUtMLTRKRmh0TU5ZZURheG1IUFoza2RSVG9u0gGLAUFVX3lxTE5YSmJadEMxZ1JETU5jY1RuM0pPM1hEbTU5emx5NGxjXzZNU1dETk8xUmZ3akVpekE3NjlZR0lqUGp2QXFISkF4cHU1dUItYzExeHdzRGdKbWVJcVdlSVNjMG1FUTBvMjdhVG9wdHduRHFPZXJzX2lBZ29USzZkZ2tUV2lRdVZ6bUxQRW8?oc=5
2024-06-19 07:00:00,Zscaler and NVIDIA Join to Upskill Zero Trust with Gen AI - Cyber Magazine,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxOWVBmcnZQOTJkWGdMSnVEWEotM00yVE4xQzNJdG1RV2EwS2pQZkdUT05ma28xMUpiRzNaT20wWHRIVVVvVE5TLW9FMk1GNlZCYzJVTk8xWm9mWngwbDlGVS1fWlpIeDR4djVxbmQweVhSV2hJaXNMX0lId2FKRWpsdUpmYU1GSnRBZ0R4eFJEVGNNclNrOUVF?oc=5"" target=""_blank"">Zscaler and NVIDIA Join to Upskill Zero Trust with Gen AI</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cyber Magazine</font>",Cyber Magazine,https://news.google.com/rss/articles/CBMilwFBVV95cUxOWVBmcnZQOTJkWGdMSnVEWEotM00yVE4xQzNJdG1RV2EwS2pQZkdUT05ma28xMUpiRzNaT20wWHRIVVVvVE5TLW9FMk1GNlZCYzJVTk8xWm9mWngwbDlGVS1fWlpIeDR4djVxbmQweVhSV2hJaXNMX0lId2FKRWpsdUpmYU1GSnRBZ0R4eFJEVGNNclNrOUVF?oc=5
2024-06-19 07:00:00,"Nvidia becomes world’s most valuable company, dethroning Microsoft - Al Jazeera English","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxNcTA0WHJ2M2RzdW1RTGhOUDFiTVc5bFM3T1plZFYwQkNmY2N0R0lxUVIyOXNMOTY3UGU2ZGVWQ2VkX1liX2cwS3VKTGlLU1lIVEpNWEF0ZzhqamU5N3FYeWpuWm9oSkYyMmhEeG1wMGtpUmhudE9CU1ZGMVNrZ2czaUJfNUVvTlFCc0ZmcnlnOUNMaTlJTDNmZ2lnSE9zaW1ma3JJQmlkMEFzR1Jm0gGyAUFVX3lxTE96RHdHMkVKclliYTBLWXJNTUxDQVg1UjRlcWNtUUVLNFh0Y2l6eFF6eGdtX2JNTkFSUTdNZHFjdW1iUGJsR2hRbFNuYlk0MnpCYS1pWVMtc2hTMGNISjFQSmpDRnUwVURSMUZKVFZpQWtsRWJoWndfWmFqc2lRcWZWaVRjWXJjdEpCSEdyWFBpNFVfSktmSHRsN2N1SHZGYWVFb2hEUjlBRXdRTXl2NW8zVXc?oc=5"" target=""_blank"">Nvidia becomes world’s most valuable company, dethroning Microsoft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMirAFBVV95cUxNcTA0WHJ2M2RzdW1RTGhOUDFiTVc5bFM3T1plZFYwQkNmY2N0R0lxUVIyOXNMOTY3UGU2ZGVWQ2VkX1liX2cwS3VKTGlLU1lIVEpNWEF0ZzhqamU5N3FYeWpuWm9oSkYyMmhEeG1wMGtpUmhudE9CU1ZGMVNrZ2czaUJfNUVvTlFCc0ZmcnlnOUNMaTlJTDNmZ2lnSE9zaW1ma3JJQmlkMEFzR1Jm0gGyAUFVX3lxTE96RHdHMkVKclliYTBLWXJNTUxDQVg1UjRlcWNtUUVLNFh0Y2l6eFF6eGdtX2JNTkFSUTdNZHFjdW1iUGJsR2hRbFNuYlk0MnpCYS1pWVMtc2hTMGNISjFQSmpDRnUwVURSMUZKVFZpQWtsRWJoWndfWmFqc2lRcWZWaVRjWXJjdEpCSEdyWFBpNFVfSktmSHRsN2N1SHZGYWVFb2hEUjlBRXdRTXl2NW8zVXc?oc=5
2024-06-19 14:35:43,Nvidia Overtakes Microsoft as World's Most Valuable Company - AI Business,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxPWXUxUmpuVFZyQzUwQ1VLOHRvUUJvVC1mbFItN2x0b2J3dEJSZ3g0ZTBkSlIzVHNCbHB5OFlQdGRXYktCRUZMb2dNR1Flb2JnRGk3REM5SkFDZGROS1h6RWxfMzd4OTh0b2NOanktYVRpaHpZNDhCVWh4QTRFSW5paEsyUU02aVJUYThkdGwzbERsc0VRUWY0NF9wZFR2LVRzU1NoNw?oc=5"" target=""_blank"">Nvidia Overtakes Microsoft as World's Most Valuable Company</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AI Business</font>",AI Business,https://news.google.com/rss/articles/CBMipAFBVV95cUxPWXUxUmpuVFZyQzUwQ1VLOHRvUUJvVC1mbFItN2x0b2J3dEJSZ3g0ZTBkSlIzVHNCbHB5OFlQdGRXYktCRUZMb2dNR1Flb2JnRGk3REM5SkFDZGROS1h6RWxfMzd4OTh0b2NOanktYVRpaHpZNDhCVWh4QTRFSW5paEsyUU02aVJUYThkdGwzbERsc0VRUWY0NF9wZFR2LVRzU1NoNw?oc=5
2024-06-19 07:00:00,Gen AI Boom Drives Nvidia Value to Overtake Microsoft - Technology Magazine,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQdngzejJXbHkyMzhuQVNlLTBhdkRlQlpleG5hOXZVMjF4OFdQU3I1cENnNXh3NnZ0dlg1ZXdkcWI3WnBoRzNuLTBPdHhhQVNjQ05NVnEzWjNGYlRzcTEtRTJQWFpTcnI3QzNZMDlTcTVVZS1CbmNTOGNvSlI5S1pmeE5aRHVDeTF0YVJPSEM3SWU1NVpsWHBYUTNsdDBYdGZBZlY5RGRFOTJXaEE?oc=5"" target=""_blank"">Gen AI Boom Drives Nvidia Value to Overtake Microsoft</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Technology Magazine</font>",Technology Magazine,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQdngzejJXbHkyMzhuQVNlLTBhdkRlQlpleG5hOXZVMjF4OFdQU3I1cENnNXh3NnZ0dlg1ZXdkcWI3WnBoRzNuLTBPdHhhQVNjQ05NVnEzWjNGYlRzcTEtRTJQWFpTcnI3QzNZMDlTcTVVZS1CbmNTOGNvSlI5S1pmeE5aRHVDeTF0YVJPSEM3SWU1NVpsWHBYUTNsdDBYdGZBZlY5RGRFOTJXaEE?oc=5
