發佈時間,標題,描述,來源,連結
2025-04-16 07:00:00,Governor Newsom files lawsuit to end President Trump’s tariffs - Governor of California (.gov),"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxOaG1fWnlvSlY4d2gzXzlkWE5qSHRZMnpLRmEyMUNROHBoMC1TWW13SkQwdWJNbG9obzhSQmoxSmNGS0dJQTBGYlYwU2NrR1BlY09SbnFsQUw4dVZnNXFwMGVxRkEzVmxBOUUzeHFoR012ZXdvbXd2RXd3LVN2VWh3aTJBNE8xeG1OVjVQMl9TaFRZYTRGcG9nY0ZDeHg?oc=5"" target=""_blank"">Governor Newsom files lawsuit to end President Trump’s tariffs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Governor of California (.gov)</font>",Governor of California (.gov),https://news.google.com/rss/articles/CBMinAFBVV95cUxOaG1fWnlvSlY4d2gzXzlkWE5qSHRZMnpLRmEyMUNROHBoMC1TWW13SkQwdWJNbG9obzhSQmoxSmNGS0dJQTBGYlYwU2NrR1BlY09SbnFsQUw4dVZnNXFwMGVxRkEzVmxBOUUzeHFoR012ZXdvbXd2RXd3LVN2VWh3aTJBNE8xeG1OVjVQMl9TaFRZYTRGcG9nY0ZDeHg?oc=5
2025-04-16 07:00:00,White House Watch: Tracking Attacks on Our Environment & Health - NRDC,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQeXRXT1ZGdUF0S2NRNkhWR0cyRjBreExxaWtDMDdvUEZ6RTdSUTBwaTRyQWxaTVVMTTlUaS1nREJvMlVGM2RsX1d3U19nT3h0MG8xeDZlVUR5ZWZPYlVGeWpQRjZKVU54Sm96MjZ3MGFXYk00ZC1vZUk3WmVSS3FkTVpkM2RJRE0zQ1BaYVNiVDZUUQ?oc=5"" target=""_blank"">White House Watch: Tracking Attacks on Our Environment & Health</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NRDC</font>",NRDC,https://news.google.com/rss/articles/CBMikgFBVV95cUxQeXRXT1ZGdUF0S2NRNkhWR0cyRjBreExxaWtDMDdvUEZ6RTdSUTBwaTRyQWxaTVVMTTlUaS1nREJvMlVGM2RsX1d3U19nT3h0MG8xeDZlVUR5ZWZPYlVGeWpQRjZKVU54Sm96MjZ3MGFXYk00ZC1vZUk3WmVSS3FkTVpkM2RJRE0zQ1BaYVNiVDZUUQ?oc=5
2025-04-16 07:00:00,Newsom takes Trump to court over 'unlawful' tariff powers - CalMatters,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9MeFRyT1JtaWxqN3ZwQkZpWW9oYUVfM09pcGxkTHpfTjZuYmdrMUpwYnhfa3JXMzUtRnJwLUllVktPR3FZcUJ2V0pxUzBHcVRIS3YxaGI1VncwWjE2NmJfZTA5dk05NnVCS2tONUZPN0RzamROUlpHTnlQNjktUQ?oc=5"" target=""_blank"">Newsom takes Trump to court over 'unlawful' tariff powers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CalMatters</font>",CalMatters,https://news.google.com/rss/articles/CBMifkFVX3lxTE9MeFRyT1JtaWxqN3ZwQkZpWW9oYUVfM09pcGxkTHpfTjZuYmdrMUpwYnhfa3JXMzUtRnJwLUllVktPR3FZcUJ2V0pxUzBHcVRIS3YxaGI1VncwWjE2NmJfZTA5dk05NnVCS2tONUZPN0RzamROUlpHTnlQNjktUQ?oc=5
2025-04-16 07:00:00,NEW: Trump Admin Withholding Nearly $1 Billion in Funding for Head Start—Crunching Centers Nationwide and Forcing Devastating Closures - Senator Patty Murray (.gov),"<a href=""https://news.google.com/rss/articles/CBMi9gFBVV95cUxPcDk2TjVVMjBLMWg3TkxtaFJEN3BJTGFqZ1BXYTJweVEtR1ZwZnRDazNQaDhMNEtrbm1TcXZxYU5DazJIOXB1VnV6ZGVvZkJKbDF5LWJ4b0duaWhuUndCeEcwWi1HOGoyVkFQeHNrXzUxdG9pbGdYSC02QjlFSlpqVktlbFdBc1JBN0ttcXh4SlNYLUVRSzhKLTJ6NE95NGNIc0FIc2ItQ01seTdqUkpMeTVmUm1nRWJrTjFJME1ydTVpSkg1b2VFN0JVdGFkdWNiREFQbDc2WUNQS1JVZ00xeVdvbER3YS16MHNPTkpZN3YzUm1vQnc?oc=5"" target=""_blank"">NEW: Trump Admin Withholding Nearly $1 Billion in Funding for Head Start—Crunching Centers Nationwide and Forcing Devastating Closures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Senator Patty Murray (.gov)</font>",Senator Patty Murray (.gov),https://news.google.com/rss/articles/CBMi9gFBVV95cUxPcDk2TjVVMjBLMWg3TkxtaFJEN3BJTGFqZ1BXYTJweVEtR1ZwZnRDazNQaDhMNEtrbm1TcXZxYU5DazJIOXB1VnV6ZGVvZkJKbDF5LWJ4b0duaWhuUndCeEcwWi1HOGoyVkFQeHNrXzUxdG9pbGdYSC02QjlFSlpqVktlbFdBc1JBN0ttcXh4SlNYLUVRSzhKLTJ6NE95NGNIc0FIc2ItQ01seTdqUkpMeTVmUm1nRWJrTjFJME1ydTVpSkg1b2VFN0JVdGFkdWNiREFQbDc2WUNQS1JVZ00xeVdvbER3YS16MHNPTkpZN3YzUm1vQnc?oc=5
2025-04-16 07:00:00,"Trump Draft Budget Decimates Health Services, Surrenders Americans to Preventable Disease and Premature Death - House.gov","<a href=""https://news.google.com/rss/articles/CBMi1wFBVV95cUxOVTJLUEM4WmlFVDByeGZ4SHlEcnFzMXc1UGdPRlNvV1hFMjBZdzJkVE5EQmZWS1N2SzRJemNWT0VKN09kalpkMUdDT3RSTzExZFdYWTQ4eDRzS3ZId1Q5Um9jOF9OXzZXY1gyLWkyRGJ1djRJS3V2NW4zemJyd191MkhEc1BBWTAxM2pVd3h6aDhuQ1VPbTFzWjU5M1V1ZVM0YlM3NUJpaF81WndNUWI0bVJoOFp5OE1LVU01dWJPQVg3MWt6enNoWW5JSFpkRmZka3JsMUhQWQ?oc=5"" target=""_blank"">Trump Draft Budget Decimates Health Services, Surrenders Americans to Preventable Disease and Premature Death</a>&nbsp;&nbsp;<font color=""#6f6f6f"">House.gov</font>",House.gov,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOVTJLUEM4WmlFVDByeGZ4SHlEcnFzMXc1UGdPRlNvV1hFMjBZdzJkVE5EQmZWS1N2SzRJemNWT0VKN09kalpkMUdDT3RSTzExZFdYWTQ4eDRzS3ZId1Q5Um9jOF9OXzZXY1gyLWkyRGJ1djRJS3V2NW4zemJyd191MkhEc1BBWTAxM2pVd3h6aDhuQ1VPbTFzWjU5M1V1ZVM0YlM3NUJpaF81WndNUWI0bVJoOFp5OE1LVU01dWJPQVg3MWt6enNoWW5JSFpkRmZka3JsMUhQWQ?oc=5
2025-04-16 07:00:00,Trump Administration Plans to Remove Habitat Protections for Endangered Species - Earthjustice,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNOWJKcFllLVdrWkJBYUpSZ2doMU1WMGJyZXIwVkttRXczanBMNzduc0RMQXNPOXlmZHA5TGxkSjNwV19fNjFMM2F6MjRtZlk4MEpvaGRMaEZtMUtnTmZPWklNbjZNZERRUnhoVlBiVVROSDkxUi0xMG51S05sZm5INXp5RlNleTY4MGJEMUZEQkRyeGJCZ08yMnlXQ0VFTlp5cmFZNE54SU1ZQ1NQcDdsbmlwNW1pZw?oc=5"" target=""_blank"">Trump Administration Plans to Remove Habitat Protections for Endangered Species</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Earthjustice</font>",Earthjustice,https://news.google.com/rss/articles/CBMitgFBVV95cUxNOWJKcFllLVdrWkJBYUpSZ2doMU1WMGJyZXIwVkttRXczanBMNzduc0RMQXNPOXlmZHA5TGxkSjNwV19fNjFMM2F6MjRtZlk4MEpvaGRMaEZtMUtnTmZPWklNbjZNZERRUnhoVlBiVVROSDkxUi0xMG51S05sZm5INXp5RlNleTY4MGJEMUZEQkRyeGJCZ08yMnlXQ0VFTlp5cmFZNE54SU1ZQ1NQcDdsbmlwNW1pZw?oc=5
2025-04-15 07:00:00,"80 years after President Franklin Roosevelt's death, Trump cuts threaten his legacy - NPR","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxQUkE5MENHUzk2ak9OTnQwem45TU82Rk51em9vZVFuMWxHWU56UWxZSk1OMFNuUVRBc2tKWm81d3M0UFVEOWthRnR4eXBqREMyQkJUVGFER2l1RktmaGc0OXllRDNrT2wzdzU2eVg1azBJYjg4UTJoWnBkYkI2UkRSckpITW5FbFU3Yl8xNUtOT1NzSlRhN3hIQzd3?oc=5"" target=""_blank"">80 years after President Franklin Roosevelt's death, Trump cuts threaten his legacy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font>",NPR,https://news.google.com/rss/articles/CBMimgFBVV95cUxQUkE5MENHUzk2ak9OTnQwem45TU82Rk51em9vZVFuMWxHWU56UWxZSk1OMFNuUVRBc2tKWm81d3M0UFVEOWthRnR4eXBqREMyQkJUVGFER2l1RktmaGc0OXllRDNrT2wzdzU2eVg1azBJYjg4UTJoWnBkYkI2UkRSckpITW5FbFU3Yl8xNUtOT1NzSlRhN3hIQzd3?oc=5
2025-04-15 07:00:00,RESTORING COMMON SENSE TO FEDERAL OFFICE SPACE MANAGEMENT - The White House (.gov),"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxQWFVXLUlKWmVSeVMtdkhsV0dHQmJfWkticnFhYjctT0RvQmxaWTVGb0tpbVRCb3NzRDV0eTlDLTgyWHhNXzhWeXItSVFkcW9IUW8xbHdjWURYY3ByRTdsdDlrLUVNM0JHMW9uNFBGOHJJeU9KNVcwN2V4T1hOR1BEQUlDOHp5VHFzT1lQVTV5ZTFOVjM5U0lPTzN6dUhWRnlTN2ItTWhkT3B1aENfOEVsZ1RjdU4?oc=5"" target=""_blank"">RESTORING COMMON SENSE TO FEDERAL OFFICE SPACE MANAGEMENT</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The White House (.gov)</font>",The White House (.gov),https://news.google.com/rss/articles/CBMitAFBVV95cUxQWFVXLUlKWmVSeVMtdkhsV0dHQmJfWkticnFhYjctT0RvQmxaWTVGb0tpbVRCb3NzRDV0eTlDLTgyWHhNXzhWeXItSVFkcW9IUW8xbHdjWURYY3ByRTdsdDlrLUVNM0JHMW9uNFBGOHJJeU9KNVcwN2V4T1hOR1BEQUlDOHp5VHFzT1lQVTV5ZTFOVjM5U0lPTzN6dUhWRnlTN2ItTWhkT3B1aENfOEVsZ1RjdU4?oc=5
2025-04-16 07:00:00,"Here’s a running list of all the probes, funding cuts since Trump threatened Maine - Maine Morning Star","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNQkZKSkgwSXVZRFFuZEpwYVB5dGl1SEpLNmZ2UGtIOHJFRTVuclhRaU1FcGUzUlJUNUNteENCaElVY04zT0dSb0FzMmpoVUU2Si1YcEdOS0ZQMzhZSzNudmRHbm5POFVrS2p3SFllOFU5TFZfTUZvbERKaWVfdTZCVm5qNG42UFJfUHFsdHM5ZnpkYnNqajRSUldueHlFdmdmRnN0VEdCM1l1TUZySkp0RmU2WVdKNEsxSFdNVm5n?oc=5"" target=""_blank"">Here’s a running list of all the probes, funding cuts since Trump threatened Maine</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Maine Morning Star</font>",Maine Morning Star,https://news.google.com/rss/articles/CBMivgFBVV95cUxNQkZKSkgwSXVZRFFuZEpwYVB5dGl1SEpLNmZ2UGtIOHJFRTVuclhRaU1FcGUzUlJUNUNteENCaElVY04zT0dSb0FzMmpoVUU2Si1YcEdOS0ZQMzhZSzNudmRHbm5POFVrS2p3SFllOFU5TFZfTUZvbERKaWVfdTZCVm5qNG42UFJfUHFsdHM5ZnpkYnNqajRSUldueHlFdmdmRnN0VEdCM1l1TUZySkp0RmU2WVdKNEsxSFdNVm5n?oc=5
2025-04-15 07:00:00,"Trump EOs aim to overhaul federal procurement, contracting systems - FedScoop","<a href=""https://news.google.com/rss/articles/CBMigAFBVV95cUxPOF9nT2NZcVV3a01OWm9Qd1VIV2VQaWx3cFFhbzgxNVlGSDhqdHZiVUFFTTcyYnNKZjJDWTNnb1lhb3YtRzk0N1JiOWxMV3FoUnZaVkRBNFBhMUR3eTFKVmRESjB2aWVPaHZWUDFVQWVuWTh4dDI0RnNKemlydzdxTA?oc=5"" target=""_blank"">Trump EOs aim to overhaul federal procurement, contracting systems</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FedScoop</font>",FedScoop,https://news.google.com/rss/articles/CBMigAFBVV95cUxPOF9nT2NZcVV3a01OWm9Qd1VIV2VQaWx3cFFhbzgxNVlGSDhqdHZiVUFFTTcyYnNKZjJDWTNnb1lhb3YtRzk0N1JiOWxMV3FoUnZaVkRBNFBhMUR3eTFKVmRESjB2aWVPaHZWUDFVQWVuWTh4dDI0RnNKemlydzdxTA?oc=5
