發佈時間,標題,描述,來源,連結
2023-11-06 08:00:00,Trump spars with judge and slams NY attorney general at a trial that imperils his real estate empire - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQczd1YWpZVEQ2NF9uQ2piX2tXbkhENlhIUzl0eEZMR21kazhuV3V3MXBTQTBSSDk1RWpJSDRjMU45QVBLdnNzTjhUdzZJSFFNaVlpa0Z4YlJGT05rZXRnWlZjbzVZNV9OLTZHajdqMzhWN3B4RjhITDhfMjZvMFlfb1lWTGl4X0dsTnluWThiYkQ?oc=5"" target=""_blank"">Trump spars with judge and slams NY attorney general at a trial that imperils his real estate empire</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMikAFBVV95cUxQczd1YWpZVEQ2NF9uQ2piX2tXbkhENlhIUzl0eEZMR21kazhuV3V3MXBTQTBSSDk1RWpJSDRjMU45QVBLdnNzTjhUdzZJSFFNaVlpa0Z4YlJGT05rZXRnWlZjbzVZNV9OLTZHajdqMzhWN3B4RjhITDhfMjZvMFlfb1lWTGl4X0dsTnluWThiYkQ?oc=5
2023-11-06 08:00:00,A Second Trump Term: Opportunities and Risks - Stimson Center,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE0zalk4RFRBRVFGUFh6VV9ZM19mT2JLSDAyeUhFZ19uZVBQUDEyME42dzZyR1VSc2NabDRlSFBzWGxOUFl2NmdxSFQwM2NLcXFOSktVcDVMSm9ROTVXS3dYVlNYclR5VV9pNEJGRWRwOVdRNXhsUWlqNWpBUzJwUQ?oc=5"" target=""_blank"">A Second Trump Term: Opportunities and Risks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Stimson Center</font>",Stimson Center,https://news.google.com/rss/articles/CBMifkFVX3lxTE0zalk4RFRBRVFGUFh6VV9ZM19mT2JLSDAyeUhFZ19uZVBQUDEyME42dzZyR1VSc2NabDRlSFBzWGxOUFl2NmdxSFQwM2NLcXFOSktVcDVMSm9ROTVXS3dYVlNYclR5VV9pNEJGRWRwOVdRNXhsUWlqNWpBUzJwUQ?oc=5
2023-11-06 08:00:00,Donald Trump testifies: Ex-president clashes with judge at New York fraud trial - BBC.com,"<a href=""https://news.google.com/rss/articles/CBMiXkFVX3lxTE1wY1dqV2x0bjFHWUZ6M2dSSHlzMmNPZWF1M0JlcFNVdmJPbGZlTW1xTmFNN3VzTzcwck5jMUtrNlU3Y0xLZGRWbGd3aFZHalZLc0xKbzdFNHhQUlZ2OGfSAWNBVV95cUxPbk1aUjJJcVFCQUEtaVZyelNUWk15TnlRcXlHYnBFTm9LdmJESWFtVWlvdjZQWGszdHA5bmdIZXR1YldORFkxRW9Yek9NUUNuTWNESzdJTTk5WFItTzRPZUVVVzQ?oc=5"" target=""_blank"">Donald Trump testifies: Ex-president clashes with judge at New York fraud trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1wY1dqV2x0bjFHWUZ6M2dSSHlzMmNPZWF1M0JlcFNVdmJPbGZlTW1xTmFNN3VzTzcwck5jMUtrNlU3Y0xLZGRWbGd3aFZHalZLc0xKbzdFNHhQUlZ2OGfSAWNBVV95cUxPbk1aUjJJcVFCQUEtaVZyelNUWk15TnlRcXlHYnBFTm9LdmJESWFtVWlvdjZQWGszdHA5bmdIZXR1YldORFkxRW9Yek9NUUNuTWNESzdJTTk5WFItTzRPZUVVVzQ?oc=5
2023-11-06 08:00:00,Trump's decades of testimony offer insight about what he might say in court about his real estate empire - PBS NewsHour,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQdElvWF9CbVZFdHJLWU9RRDNvUk5WNENqMnlBU3JvN0l0aE84bmVBdGQtVXgtZzllVXlZREVsZkxOT25mSXNYcmJueGNLanQ3R0VOdGJRRkd6V2M1Y0dBQUItT0dTVnlNVlc5cEJlV1VUS2JrWU4ycGRSVl9ON0g5SDktTGxWX0xWaTdTNHVUQlM1ME5oNk8wN25iU2kzRTM0S2hXUTlSN1hiTjZHVEdnMXdMTVk3NHhxRnc?oc=5"" target=""_blank"">Trump's decades of testimony offer insight about what he might say in court about his real estate empire</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMiugFBVV95cUxQdElvWF9CbVZFdHJLWU9RRDNvUk5WNENqMnlBU3JvN0l0aE84bmVBdGQtVXgtZzllVXlZREVsZkxOT25mSXNYcmJueGNLanQ3R0VOdGJRRkd6V2M1Y0dBQUItT0dTVnlNVlc5cEJlV1VUS2JrWU4ycGRSVl9ON0g5SDktTGxWX0xWaTdTNHVUQlM1ME5oNk8wN25iU2kzRTM0S2hXUTlSN1hiTjZHVEdnMXdMTVk3NHhxRnc?oc=5
2023-11-06 08:00:00,Trump’s Sons Set to Take Stand at Fraud Trial (Published 2023) - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxPUVRGb3JKc19kbUlUYVRsNW9nWWVDT0hXczkzV2JvQlZkRnJDMFM2NkhrQXBiRHVpdG9mbGRVbUdsbUpNdm9pMFNuNXBwazRzT3p5bEIwUk5wRDRNbHNZQzZpblNsbWFrR0lNN0puYkNDRTEyOFlqLUhkRTltTldNRDlNNThDRVU5?oc=5"" target=""_blank"">Trump’s Sons Set to Take Stand at Fraud Trial (Published 2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPUVRGb3JKc19kbUlUYVRsNW9nWWVDT0hXczkzV2JvQlZkRnJDMFM2NkhrQXBiRHVpdG9mbGRVbUdsbUpNdm9pMFNuNXBwazRzT3p5bEIwUk5wRDRNbHNZQzZpblNsbWFrR0lNN0puYkNDRTEyOFlqLUhkRTltTldNRDlNNThDRVU5?oc=5
2023-11-05 07:00:00,Trump criticizes Iowa Gov. Kim Reynolds for ‘disloyalty’ as she plans to endorse DeSantis - Iowa Capital Dispatch,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxOQjd4MkE5RVRtcjVvbTNaWkxrc0l4enVRMlR2MFIxZ1J4R1d4N1pOSkE0SVhOTzJabXBjTXJvMF96VDktdTJMdUhiWnQ4cmcyaV9nQUVXeVdiekJIcGxpdjVnSjVPSFdjVkVQLUhJTTluXy1kTDdBUEJ1NFkwa1l3dFdtS092YWRkU3JHUURHLXU0T2ZpWnRSVEhCYXB3b0g4VnBDSlFZRm5yZzVnVlNwdkV3dW55ZGRSYmtmMW56VHpqdTd6QXE5NzZB?oc=5"" target=""_blank"">Trump criticizes Iowa Gov. Kim Reynolds for ‘disloyalty’ as she plans to endorse DeSantis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Iowa Capital Dispatch</font>",Iowa Capital Dispatch,https://news.google.com/rss/articles/CBMiygFBVV95cUxOQjd4MkE5RVRtcjVvbTNaWkxrc0l4enVRMlR2MFIxZ1J4R1d4N1pOSkE0SVhOTzJabXBjTXJvMF96VDktdTJMdUhiWnQ4cmcyaV9nQUVXeVdiekJIcGxpdjVnSjVPSFdjVkVQLUhJTTluXy1kTDdBUEJ1NFkwa1l3dFdtS092YWRkU3JHUURHLXU0T2ZpWnRSVEhCYXB3b0g4VnBDSlFZRm5yZzVnVlNwdkV3dW55ZGRSYmtmMW56VHpqdTd6QXE5NzZB?oc=5
2023-11-06 08:00:00,Trump testifies in New York civil fraud trial - CNN,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxNeXlsWHU2SVA3YlRBV1k1QXlyeWFVSXNsNlpra296eFplS0lyNXRwMmZkNUktOGlYTkFxUjdvd0JJdEdlcnVRdjNOdmp0cVBzTGtNUkw5N3VmMXZCYmJxYWpfdFRFVXp1WGd4UXN1NDlKNUlTeFpKX0hPN0FPZk5VbDUxUXhiNExvMnc?oc=5"" target=""_blank"">Trump testifies in New York civil fraud trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMiigFBVV95cUxNeXlsWHU2SVA3YlRBV1k1QXlyeWFVSXNsNlpra296eFplS0lyNXRwMmZkNUktOGlYTkFxUjdvd0JJdEdlcnVRdjNOdmp0cVBzTGtNUkw5N3VmMXZCYmJxYWpfdFRFVXp1WGd4UXN1NDlKNUlTeFpKX0hPN0FPZk5VbDUxUXhiNExvMnc?oc=5
2023-11-06 08:00:00,Donald Trump attacks judge during combative testimony in civil fraud trial - Al Jazeera English,"<a href=""https://news.google.com/rss/articles/CBMimwFBVV95cUxNUGJMRi1fM3JDYW9RWnlKZ1VONjMzelBBa3hiNC1GTGs0WnIzTWxld1hBbTAtS1Y0Y1V1b3J4RjNGbmEtTHRYRG5HQlBVdjF6VXNUcW8tTjkzY1lxLUVQRzFMUFp4QzJVWGRienRlVk1aenNnRzVpcnNhOGE3cWJSeTNuczV3MVZLbUZfQVY2azZMUm9mOEIxdVhoNNIBoAFBVV95cUxNanhsRkVQQmRPb0JpNkRzTUw3VnN2QlJzcVpvcGtMaFdyd1VpS1BqMTQzdUk5RmJoVFIyTURJRUw0ZDZqVzFrSVFfVm16dml5ZURmczZXWkk0cjRGR2lHbnVsYmxqejRJZkl0SmoxUE9oc2lOWFc1VUNtbm5uOHVVQ3NsLU5kdkR0S1hZWFk2aHpjaC1Qalo5RmJJQ1ZZaHBX?oc=5"" target=""_blank"">Donald Trump attacks judge during combative testimony in civil fraud trial</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Al Jazeera English</font>",Al Jazeera English,https://news.google.com/rss/articles/CBMimwFBVV95cUxNUGJMRi1fM3JDYW9RWnlKZ1VONjMzelBBa3hiNC1GTGs0WnIzTWxld1hBbTAtS1Y0Y1V1b3J4RjNGbmEtTHRYRG5HQlBVdjF6VXNUcW8tTjkzY1lxLUVQRzFMUFp4QzJVWGRienRlVk1aenNnRzVpcnNhOGE3cWJSeTNuczV3MVZLbUZfQVY2azZMUm9mOEIxdVhoNNIBoAFBVV95cUxNanhsRkVQQmRPb0JpNkRzTUw3VnN2QlJzcVpvcGtMaFdyd1VpS1BqMTQzdUk5RmJoVFIyTURJRUw0ZDZqVzFrSVFfVm16dml5ZURmczZXWkk0cjRGR2lHbnVsYmxqejRJZkl0SmoxUE9oc2lOWFc1VUNtbm5uOHVVQ3NsLU5kdkR0S1hZWFk2aHpjaC1Qalo5RmJJQ1ZZaHBX?oc=5
2023-11-05 07:00:00,"Trump Leads in 5 Critical States as Voters Blast Biden, Times/Siena Poll Finds (Published 2023) - The New York Times","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTFB5LS1ST2lsMm9QRXQ0U1lmb1FKMzBSQkNHenNiRldRUGtLTVFEVUVDTGJVYXQxVlNhS1NkME1PcVF2QWlnbU9rNUJwWnNrUkN4ckZuTEZBZjVDTFdBMktqRl9uY2VVQ1Q5eDI1S3ctWWNRRHNNOFdsc3R3c3MwZw?oc=5"" target=""_blank"">Trump Leads in 5 Critical States as Voters Blast Biden, Times/Siena Poll Finds (Published 2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMifkFVX3lxTFB5LS1ST2lsMm9QRXQ0U1lmb1FKMzBSQkNHenNiRldRUGtLTVFEVUVDTGJVYXQxVlNhS1NkME1PcVF2QWlnbU9rNUJwWnNrUkN4ckZuTEZBZjVDTFdBMktqRl9uY2VVQ1Q5eDI1S3ctWWNRRHNNOFdsc3R3c3MwZw?oc=5
2023-11-06 08:00:00,Zelensky invites Trump to Ukraine and says former president ‘can’t bring peace’ because of Putin - CNN,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxQOGVlU0M4LVpQNlNPRFlFZFFGQmE1TXFlR2lDLVk3LUVNM0ZiNzE3VEVTVENuUF93Q3VVdnJreUxPY3NhUXJCNkduekpMY21VU0llSnJNVkVYMkQxVzVmeGJZYklQS2RVM25icVNDeF8tbGQ4N04wSDB4cERzVUI1STZvWlFJQmhyRjZTcWxUeVbSAYcBQVVfeXFMUElpN3dkUGtYRnRQTVpJaEtFdGhBR00zT2R1cmlJTUNIamNhMjAyclVGcU9kNzFtQV8wZW5VNUxhVmlPd3RsZEpPZFhSUUdzOEJZUU9BTERTeXNMR3N4SGltOTY4Yi1XcmFGZ0VST1lBMnRUVEp1TE9FTENuZFNCZkdvOGpyOThN?oc=5"" target=""_blank"">Zelensky invites Trump to Ukraine and says former president ‘can’t bring peace’ because of Putin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMikAFBVV95cUxQOGVlU0M4LVpQNlNPRFlFZFFGQmE1TXFlR2lDLVk3LUVNM0ZiNzE3VEVTVENuUF93Q3VVdnJreUxPY3NhUXJCNkduekpMY21VU0llSnJNVkVYMkQxVzVmeGJZYklQS2RVM25icVNDeF8tbGQ4N04wSDB4cERzVUI1STZvWlFJQmhyRjZTcWxUeVbSAYcBQVVfeXFMUElpN3dkUGtYRnRQTVpJaEtFdGhBR00zT2R1cmlJTUNIamNhMjAyclVGcU9kNzFtQV8wZW5VNUxhVmlPd3RsZEpPZFhSUUdzOEJZUU9BTERTeXNMR3N4SGltOTY4Yi1XcmFGZ0VST1lBMnRUVEp1TE9FTENuZFNCZkdvOGpyOThN?oc=5
