發佈時間,標題,描述,來源,連結
2024-02-12 08:00:00,"Trump asks Supreme Court to put off his election interference trial, claiming immunity - The Associated Press","<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxQR1g2ZTc1Rm1wcTlHR0QyV1RpbHN0NjdQWjJxTmF6dXZta3ZfMV82akEzdEpCZlR1OVNOeVVUSExtZnB5S2ZpaUdpQ1JOQkpLUkVhT01iMEdVRl9LajNrdGZ4bU9hRmFqNnFrV3A2XzhQM096U081ODJkLTRZMWt0OC1GcF9XRHZtSEJTMGJmcFpublpjcjloMW40ZG9fV203WnRn?oc=5"" target=""_blank"">Trump asks Supreme Court to put off his election interference trial, claiming immunity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMiowFBVV95cUxQR1g2ZTc1Rm1wcTlHR0QyV1RpbHN0NjdQWjJxTmF6dXZta3ZfMV82akEzdEpCZlR1OVNOeVVUSExtZnB5S2ZpaUdpQ1JOQkpLUkVhT01iMEdVRl9LajNrdGZ4bU9hRmFqNnFrV3A2XzhQM096U081ODJkLTRZMWt0OC1GcF9XRHZtSEJTMGJmcFpublpjcjloMW40ZG9fV203WnRn?oc=5
2024-02-13 08:00:00,"As Trump threatens NATO, is it time for Europe to get its act together? - Chatham House","<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxNOTJ2Ti1XYkpJUFhXbjBCZGdXVm5Ta3hoNzcwaFdkSDVvaXY4REQ0eTlBbGZGQ3ppVEU4N1pyZEV0N2xEaGk4THNZMTB4OHNvdldTRDNKOTdXOUd1c0UtdklWSVIxQXlRcWNXdGlHaFR2LUZYUXVuUkE2T1dXeXphWEFDY3J5aFl1VmxUSTlTZjBma0E1cGwyNQ?oc=5"" target=""_blank"">As Trump threatens NATO, is it time for Europe to get its act together?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chatham House</font>",Chatham House,https://news.google.com/rss/articles/CBMimAFBVV95cUxNOTJ2Ti1XYkpJUFhXbjBCZGdXVm5Ta3hoNzcwaFdkSDVvaXY4REQ0eTlBbGZGQ3ppVEU4N1pyZEV0N2xEaGk4THNZMTB4OHNvdldTRDNKOTdXOUd1c0UtdklWSVIxQXlRcWNXdGlHaFR2LUZYUXVuUkE2T1dXeXphWEFDY3J5aFl1VmxUSTlTZjBma0E1cGwyNQ?oc=5
2024-02-13 08:00:00,"Haley Campaign Press Release - Veterans Denounce Trump, Say ""We will not forget"" - The American Presidency Project","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPd2FzV0JwQ0N1UGhYMEktMWN0ZjFlMlMwR1FLOGhXS3dZMWo4akVEVldjMmQ4SHFnUEpjSDlvV2FPX2pxX09pNzl4UXZzOGFFZmh5MlVNbVpxWU1WSWNJTHY4Rk5TbkNaSXJteHh4cTVvc1FfQVE3aXhUaFJGeXVrM3FxWk51THBOSlFoLUhHTFlIS2NFanZNaEpuV1dwaXRVNnRuMUItdUpoX1puaTdGQWFIa3hoMGlm?oc=5"" target=""_blank"">Haley Campaign Press Release - Veterans Denounce Trump, Say ""We will not forget""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The American Presidency Project</font>",The American Presidency Project,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPd2FzV0JwQ0N1UGhYMEktMWN0ZjFlMlMwR1FLOGhXS3dZMWo4akVEVldjMmQ4SHFnUEpjSDlvV2FPX2pxX09pNzl4UXZzOGFFZmh5MlVNbVpxWU1WSWNJTHY4Rk5TbkNaSXJteHh4cTVvc1FfQVE3aXhUaFJGeXVrM3FxWk51THBOSlFoLUhHTFlIS2NFanZNaEpuV1dwaXRVNnRuMUItdUpoX1puaTdGQWFIa3hoMGlm?oc=5
2024-02-12 08:00:00,Trump’s incendiary NATO remarks send very real shudders through Europe - CNN,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNZU9Ial82d21FanV5M3cwSXRYYThPcHJENVJFYVJiR3JDaVVtbVBvVHpaM05vc1JtM2dGOUpXZ2JobXo1SjRqOFU4b1A3Zk91M203THQtaFAwMWNuN3I4WXdnZ0otejI1OGVveFFCd25TYndadW1mNkt6cWlKaWlvWndWb0N4VGRyUl9CV3BwMNIBhgFBVV95cUxPTUlPQV80VWhUR2pFY0NIaEFSNEdCbG4yNk45R1BhVDFlekc2OVlBY2E4TXlPNldJMlBGY05QbWRkQ3JxR044MGJMWUR3MUNjZ1MxODZvY20tX3daUTlCTU9UZ0RmdjNTUF9zdXBJQVkzd1lTVUhaU2hBcUEyem4tRTNqR2plQQ?oc=5"" target=""_blank"">Trump’s incendiary NATO remarks send very real shudders through Europe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMijwFBVV95cUxNZU9Ial82d21FanV5M3cwSXRYYThPcHJENVJFYVJiR3JDaVVtbVBvVHpaM05vc1JtM2dGOUpXZ2JobXo1SjRqOFU4b1A3Zk91M203THQtaFAwMWNuN3I4WXdnZ0otejI1OGVveFFCd25TYndadW1mNkt6cWlKaWlvWndWb0N4VGRyUl9CV3BwMNIBhgFBVV95cUxPTUlPQV80VWhUR2pFY0NIaEFSNEdCbG4yNk45R1BhVDFlekc2OVlBY2E4TXlPNldJMlBGY05QbWRkQ3JxR044MGJMWUR3MUNjZ1MxODZvY20tX3daUTlCTU9UZ0RmdjNTUF9zdXBJQVkzd1lTVUhaU2hBcUEyem4tRTNqR2plQQ?oc=5
2024-02-12 08:00:00,Trump asks justices to intervene in Jan. 6 case - SCOTUSblog,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQSzRZRWdFMUs2aFhkYWlucnFWdFo2MTBxNEY3M1BtLVlOV01rbHpxLV9EelBFT3FvZEVOQzY2MlJIZy05NVR2bzF5Ny01S24zTWdFUFVxYXQ4aGdFd1NFYm01ck1vT1o3ZFRJdVhnWm5HWmFuMEpGQjlaUy1QWEo1eWt0em1wdVlpMVE?oc=5"" target=""_blank"">Trump asks justices to intervene in Jan. 6 case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SCOTUSblog</font>",SCOTUSblog,https://news.google.com/rss/articles/CBMiigFBVV95cUxQSzRZRWdFMUs2aFhkYWlucnFWdFo2MTBxNEY3M1BtLVlOV01rbHpxLV9EelBFT3FvZEVOQzY2MlJIZy05NVR2bzF5Ny01S24zTWdFUFVxYXQ4aGdFd1NFYm01ck1vT1o3ZFRJdVhnWm5HWmFuMEpGQjlaUy1QWEo1eWt0em1wdVlpMVE?oc=5
2024-02-12 08:00:00,Trump asks US Supreme Court to intervene in his immunity bid - Reuters,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNeFIwZF96Z3lDOTFsS0piTEFLMnkwbGdiSDVobEVTQ2ZiV2hLcGFkZVVPNzhhZFBFQWtMbTAtajBlNkpTUmlRdHlYajhRUUNGMk9jbm5aMmZpYlVRNjVCZ2lIRk1wRElOcWRzNUVpQVpoS0p1STg0X3U3bHpwdVBIVW5zc1dQTDUzaVh2RWNlZXFTczJHWmU5VUVxSEc3Wjloa3IxQTZR?oc=5"" target=""_blank"">Trump asks US Supreme Court to intervene in his immunity bid</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNeFIwZF96Z3lDOTFsS0piTEFLMnkwbGdiSDVobEVTQ2ZiV2hLcGFkZVVPNzhhZFBFQWtMbTAtajBlNkpTUmlRdHlYajhRUUNGMk9jbm5aMmZpYlVRNjVCZ2lIRk1wRElOcWRzNUVpQVpoS0p1STg0X3U3bHpwdVBIVW5zc1dQTDUzaVh2RWNlZXFTczJHWmU5VUVxSEc3Wjloa3IxQTZR?oc=5
2024-02-12 08:00:00,Supreme Court raises broad questions about Colorado ruling on Trump - National Constitution Center,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxPNXlwaE1JWGQ1by1meU1KLTB3SGljYlpFWDVLcUdUWU9oNVdCOE1ncGhJWHIwMGRiY2xCVS12MHRvQUs3eXVuT1dQb21EUFgyRVFsa2gySWNFNTN1OHg3dXlya1lpUi1TWllSaTZtMVJrNTZNSHE3U0tkQVZob1BGTzNMSWtxRDhVOWpDWE5UX0k4R2dFMlpKWk5tR3Z4RW0ydUdIc0NB0gGrAUFVX3lxTE5SdnVCTlNTM09uakUtTTVxdE9UU0pDZVNGYV8zSVc1V19JdDNYUllLc01ucXYyUjktWGpDdEM0a3VyUDNoRUUzNlBJekpoTnNwZkR1SV9aX2NmQm9mbU5nZ2wwZlk0dDVMNmJvWHdaZVVhb2Z4aGFBdmJoelVmNDFMZmdieWhfWWdBaHlIZE13TnRiZkJsaTRXbzNJOEUtN2pvMHl3eVZZTjA4TQ?oc=5"" target=""_blank"">Supreme Court raises broad questions about Colorado ruling on Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Constitution Center</font>",National Constitution Center,https://news.google.com/rss/articles/CBMipgFBVV95cUxPNXlwaE1JWGQ1by1meU1KLTB3SGljYlpFWDVLcUdUWU9oNVdCOE1ncGhJWHIwMGRiY2xCVS12MHRvQUs3eXVuT1dQb21EUFgyRVFsa2gySWNFNTN1OHg3dXlya1lpUi1TWllSaTZtMVJrNTZNSHE3U0tkQVZob1BGTzNMSWtxRDhVOWpDWE5UX0k4R2dFMlpKWk5tR3Z4RW0ydUdIc0NB0gGrAUFVX3lxTE5SdnVCTlNTM09uakUtTTVxdE9UU0pDZVNGYV8zSVc1V19JdDNYUllLc01ucXYyUjktWGpDdEM0a3VyUDNoRUUzNlBJekpoTnNwZkR1SV9aX2NmQm9mbU5nZ2wwZlk0dDVMNmJvWHdaZVVhb2Z4aGFBdmJoelVmNDFMZmdieWhfWWdBaHlIZE13TnRiZkJsaTRXbzNJOEUtN2pvMHl3eVZZTjA4TQ?oc=5
2024-02-13 08:00:00,Trump wants to install new RNC leadership including his daughter-in-law as co-chair - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQVHdJNExqNExNVmpQcnluX3UxSWpsbEwyM2Z0Z196V1RGTW05Q3RpRkR1VEh4M1hPdzNDVjF0c1VaTDI0S29GcHh3bjR3aU1raVFuU0djU1FjZDRMN05TNlhMM20zSm40N0JHc2MtVEtuWHhlSGgyTFpYVG9HTGpkcUlDbXNOdXoxQzNZaGJ6MmczNDhJTENTeU05ODlvcFNrTGVNLU9JWmNiOThONVBLNVBCUU00TTQ4c0E?oc=5"" target=""_blank"">Trump wants to install new RNC leadership including his daughter-in-law as co-chair</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMiugFBVV95cUxQVHdJNExqNExNVmpQcnluX3UxSWpsbEwyM2Z0Z196V1RGTW05Q3RpRkR1VEh4M1hPdzNDVjF0c1VaTDI0S29GcHh3bjR3aU1raVFuU0djU1FjZDRMN05TNlhMM20zSm40N0JHc2MtVEtuWHhlSGgyTFpYVG9HTGpkcUlDbXNOdXoxQzNZaGJ6MmczNDhJTENTeU05ODlvcFNrTGVNLU9JWmNiOThONVBLNVBCUU00TTQ4c0E?oc=5
2024-02-13 08:00:00,Trump asks Supreme Court to block ruling he lacks immunity in January 6 criminal case - CNN,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOMHRnVVR4bkxiV0ptaGNhazJYYXd2eDRUUi1HRm5jZTVNTWpvaUVTMUFiNlNiUDZaTnZ2SlRxSG9kTTVPV09kZjVqY1VnRXVTaWZRZnRfTWVKX1dCdmVNZV9MbzRraFNTczZrWmtZeTZUT3RMLVBGTFJvczVTTmRwbW9DemZpU0p6Q0h3ckJoTdIBhgFBVV95cUxQTnJZWG1maHZuUUZnQWVDTDNPQnNTNWE5Q2planRQNkdrMUpkblJrbVhMbUJLeDI2T045UUtsVzlfcnlsOVVKTkFPckNnMHY4cGtJampPR3owOE54MkxROEhFSloydXcxaE1GY1JNZG9UVEdJeGIzQUdPY1otdEtjS1RONTE1Zw?oc=5"" target=""_blank"">Trump asks Supreme Court to block ruling he lacks immunity in January 6 criminal case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMijwFBVV95cUxOMHRnVVR4bkxiV0ptaGNhazJYYXd2eDRUUi1HRm5jZTVNTWpvaUVTMUFiNlNiUDZaTnZ2SlRxSG9kTTVPV09kZjVqY1VnRXVTaWZRZnRfTWVKX1dCdmVNZV9MbzRraFNTczZrWmtZeTZUT3RMLVBGTFJvczVTTmRwbW9DemZpU0p6Q0h3ckJoTdIBhgFBVV95cUxQTnJZWG1maHZuUUZnQWVDTDNPQnNTNWE5Q2planRQNkdrMUpkblJrbVhMbUJLeDI2T045UUtsVzlfcnlsOVVKTkFPckNnMHY4cGtJampPR3owOE54MkxROEhFSloydXcxaE1GY1JNZG9UVEdJeGIzQUdPY1otdEtjS1RONTE1Zw?oc=5
2024-02-12 08:00:00,Republicans blast Trump over threat to abandon NATO allies - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxOVVdNWVZPQk9HejV2M2JYWXZDUTI1TDljU0ZrMGU0Tkh3Yk1LR2N1azBCSk9ZQllXLXF5NExpVTFtYllTZ194VGcxNEo3eUwyZ0I1V2h4OHNnODdCN2lwVVgzdzdfaWRvcVhfYkpoWUpMSmkyRkw0MDVDZGktTVBjdG9Lb0dYS0ZBSkRTemQyYWVYcGhvRDlCZkVhYTNheEdOY2c?oc=5"" target=""_blank"">Republicans blast Trump over threat to abandon NATO allies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxOVVdNWVZPQk9HejV2M2JYWXZDUTI1TDljU0ZrMGU0Tkh3Yk1LR2N1azBCSk9ZQllXLXF5NExpVTFtYllTZ194VGcxNEo3eUwyZ0I1V2h4OHNnODdCN2lwVVgzdzdfaWRvcVhfYkpoWUpMSmkyRkw0MDVDZGktTVBjdG9Lb0dYS0ZBSkRTemQyYWVYcGhvRDlCZkVhYTNheEdOY2c?oc=5
