發佈時間,標題,描述,來源,連結
2024-07-09 07:00:00,Trump on Voting Rights - ACLU,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4zcjRuSmZCLU1kaGM4NXpmM2RhMy1sUERVRDdkRFVibTdFSENFNE1rTWV3VDRaNzZsRnQ1S3VvWTBrRzlUNXlOYmJ5Q3lLeDZwWV90cTFjeldqVkVneWRiMTkxNUs5bms?oc=5"" target=""_blank"">Trump on Voting Rights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ACLU</font>",ACLU,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE4zcjRuSmZCLU1kaGM4NXpmM2RhMy1sUERVRDdkRFVibTdFSENFNE1rTWV3VDRaNzZsRnQ1S3VvWTBrRzlUNXlOYmJ5Q3lLeDZwWV90cTFjeldqVkVneWRiMTkxNUs5bms?oc=5
2024-07-09 07:00:00,The Double Standard of Donald Trump’s Court Sentencing - Vera Institute of Justice,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxPRmFTRGtOY3FnMThNc19kMm9lUEZ4SWxzSjZzYXNxQVFxdnEwdXZRVVU5STVtRmFPSDdieE44SE1HQ0dRZlYwRjFrRXVZOVFnRGh4UlV3bWxMenlwRUFGRUhEb2VPS2Q4b2FSS2lqa1Q2NnMtcDRHMFM3Xy1nS2tSTnNhUGtyQQ?oc=5"" target=""_blank"">The Double Standard of Donald Trump’s Court Sentencing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vera Institute of Justice</font>",Vera Institute of Justice,https://news.google.com/rss/articles/CBMihgFBVV95cUxPRmFTRGtOY3FnMThNc19kMm9lUEZ4SWxzSjZzYXNxQVFxdnEwdXZRVVU5STVtRmFPSDdieE44SE1HQ0dRZlYwRjFrRXVZOVFnRGh4UlV3bWxMenlwRUFGRUhEb2VPS2Q4b2FSS2lqa1Q2NnMtcDRHMFM3Xy1nS2tSTnNhUGtyQQ?oc=5
2024-07-09 07:00:00,"Ukraine, Not Trump, Is NATO’s Achilles’ Heel - Carnegie Endowment for International Peace","<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOV0FLT20yMmNIOWc1QXl2N3N5cU9FVGlLaXFmRUFJY3pmbmZuWHktX2pwU0ZRRmFBb3NtUVFTY2pxSGtJbUZ6bzYzQzZRYnhwT1BjVUVxd3R2OXFDRHkxYndTcEExQlJhaWFqcDByTU1NVzNYcDhUcFpaUGQxOC13dlNaMC13SnBYYmVfNkw2NEpZV1JtQkRnTDhfdXZqNTZTbEJDWUg3M3BEZ0NDcENJ?oc=5"" target=""_blank"">Ukraine, Not Trump, Is NATO’s Achilles’ Heel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Carnegie Endowment for International Peace</font>",Carnegie Endowment for International Peace,https://news.google.com/rss/articles/CBMirwFBVV95cUxOV0FLT20yMmNIOWc1QXl2N3N5cU9FVGlLaXFmRUFJY3pmbmZuWHktX2pwU0ZRRmFBb3NtUVFTY2pxSGtJbUZ6bzYzQzZRYnhwT1BjVUVxd3R2OXFDRHkxYndTcEExQlJhaWFqcDByTU1NVzNYcDhUcFpaUGQxOC13dlNaMC13SnBYYmVfNkw2NEpZV1JtQkRnTDhfdXZqNTZTbEJDWUg3M3BEZ0NDcENJ?oc=5
2024-07-08 07:00:00,"The plane is ready, the fundraisers are booked: Trump's VP search comes down to its final days - The Associated Press","<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQZGlYcm5Nd20zWEx1aHVfYUF6Y0RkWFJraVVUb3c1MnZtWVVHc2FHNlg2b21yWUs2Z1p3NXlraEZabnlMbmNOdnBkYVluWW14TW11eTN4RGRZaURFcU1LbGg2TE1yMktqQ1oyTG5JU3ZaUzlYdjBsS0RETGYyUG1Bb1ZiUUlLUDZGeVBYQWhCRldaQXpCU1gwbjliSl8ySjVQOFE?oc=5"" target=""_blank"">The plane is ready, the fundraisers are booked: Trump's VP search comes down to its final days</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMiogFBVV95cUxQZGlYcm5Nd20zWEx1aHVfYUF6Y0RkWFJraVVUb3c1MnZtWVVHc2FHNlg2b21yWUs2Z1p3NXlraEZabnlMbmNOdnBkYVluWW14TW11eTN4RGRZaURFcU1LbGg2TE1yMktqQ1oyTG5JU3ZaUzlYdjBsS0RETGYyUG1Bb1ZiUUlLUDZGeVBYQWhCRldaQXpCU1gwbjliSl8ySjVQOFE?oc=5
2024-07-08 07:00:00,"Americans are split over whether Trump should face prison in the hush money case, AP-NORC poll finds - Ap.org","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxNSWdsekV4LTZNcUt2a1lPZ2hyaWNDYloxVXQzeUEyVjlYbmhKTTZ4VlM0WTk3bkVpYmFjWXlyajljM190S0Izbzllakg3QWJsZDl5Nk8zQ3Rqa2p2bzZsSlg2MV9GV2l1NnAybTl3NDdabENReUlKSi1ZS1BvZUZBNDFsa3JqeUxIMEFLSTZxZlVXeTBic0FVUmRuc2htQWFkekFGNGZhLTZXRkg0N3ZOSGJNSDVkWUJuSkZSREFqLWlUTGhMWW5XYnVMZE9NSGtJLVVhbEcteHdObk40dlhXeG9Kcl9kUQ?oc=5"" target=""_blank"">Americans are split over whether Trump should face prison in the hush money case, AP-NORC poll finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ap.org</font>",Ap.org,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNSWdsekV4LTZNcUt2a1lPZ2hyaWNDYloxVXQzeUEyVjlYbmhKTTZ4VlM0WTk3bkVpYmFjWXlyajljM190S0Izbzllakg3QWJsZDl5Nk8zQ3Rqa2p2bzZsSlg2MV9GV2l1NnAybTl3NDdabENReUlKSi1ZS1BvZUZBNDFsa3JqeUxIMEFLSTZxZlVXeTBic0FVUmRuc2htQWFkekFGNGZhLTZXRkg0N3ZOSGJNSDVkWUJuSkZSREFqLWlUTGhMWW5XYnVMZE9NSGtJLVVhbEcteHdObk40dlhXeG9Kcl9kUQ?oc=5
2024-07-08 07:00:00,Meet the Christian oil mogul spending big to elect Trump - E&E News,"<a href=""https://news.google.com/rss/articles/CBMikwFBVV95cUxNSG1sb0xyWXNnOWRYM2d1Qll1ZE53aEVyY2Z5dUo0anBkUXJEVVhhcWFnTHJYMC0zQ3drV1FqMXMzc1E2TG9BdjNhQWt2TEF2TldCeThjTUtwdVhERVV0WEhSY3dmTFpLcE9EQnB3ZHNULWFzRzl5SW1QcVpmR25NcEJWeGJ0Tnp3RUN0NEJzenA2R3M?oc=5"" target=""_blank"">Meet the Christian oil mogul spending big to elect Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">E&amp;E News</font>",E&E News,https://news.google.com/rss/articles/CBMikwFBVV95cUxNSG1sb0xyWXNnOWRYM2d1Qll1ZE53aEVyY2Z5dUo0anBkUXJEVVhhcWFnTHJYMC0zQ3drV1FqMXMzc1E2TG9BdjNhQWt2TEF2TldCeThjTUtwdVhERVV0WEhSY3dmTFpLcE9EQnB3ZHNULWFzRzl5SW1QcVpmR25NcEJWeGJ0Tnp3RUN0NEJzenA2R3M?oc=5
2024-07-09 07:00:00,Trump pledges to ax Biden’s AI executive order - Nextgov/FCW,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxNU3RsbTI2S0owZUphdnBtc1NFZDMtY1k3M0VxZ2k4T3V4ZTdfOEltR0lwSVBQRUVzbi1rclNEN1RrTUdWYjZrSm8ydHYtYi0zSDk3enNzcFdLS0JTTFM5MF9QNG9OS2MyM3FWN1dSUU42S1RHclptRWlLTzhwY0Y0MzQ3R2xabl9GSmhNZ1UwQnphUmZSSEVkeEdmR2Y0UGRQM1NtdURSZk94Zw?oc=5"" target=""_blank"">Trump pledges to ax Biden’s AI executive order</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nextgov/FCW</font>",Nextgov/FCW,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNU3RsbTI2S0owZUphdnBtc1NFZDMtY1k3M0VxZ2k4T3V4ZTdfOEltR0lwSVBQRUVzbi1rclNEN1RrTUdWYjZrSm8ydHYtYi0zSDk3enNzcFdLS0JTTFM5MF9QNG9OS2MyM3FWN1dSUU42S1RHclptRWlLTzhwY0Y0MzQ3R2xabl9GSmhNZ1UwQnphUmZSSEVkeEdmR2Y0UGRQM1NtdURSZk94Zw?oc=5
2024-07-09 07:00:00,A look at the Project 2025 plan to reshape government and Trump’s links to its authors - PBS NewsHour,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPQnZuMXVFTUVJcHY3NFJkMXdnRkpjTUo1bmVTOThBVGRzQVdTRy10bnptMTR5czBkRU9qaGRlTjJnTGVuTmVWU0R3azhZUnhXbE5NSWJZQ0c4a3BuZFJ2cm5qdVhlcm1qUW5hTEw2SkVJOGxsaVFMT2pQWDdNQll6aHVMaFlQd1psRDk2MUVRc0VsdWZRMGlQbGNSN1VUYWpFTzE1NUtpcFFCWTlEZkEzZ0NGbVlhaFpLQ0tB?oc=5"" target=""_blank"">A look at the Project 2025 plan to reshape government and Trump’s links to its authors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPQnZuMXVFTUVJcHY3NFJkMXdnRkpjTUo1bmVTOThBVGRzQVdTRy10bnptMTR5czBkRU9qaGRlTjJnTGVuTmVWU0R3azhZUnhXbE5NSWJZQ0c4a3BuZFJ2cm5qdVhlcm1qUW5hTEw2SkVJOGxsaVFMT2pQWDdNQll6aHVMaFlQd1psRDk2MUVRc0VsdWZRMGlQbGNSN1VUYWpFTzE1NUtpcFFCWTlEZkEzZ0NGbVlhaFpLQ0tB?oc=5
2024-07-08 07:00:00,Less party business and more Trump expected at Milwaukee’s Republican National Convention - Wisconsin Public Radio News,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxNUjFCNGN4TXFEUTFkd3BTUjdFTWpmZW5fdHhOeGJMUjJ1VlduZ0toZXVfbWtQb011VVF0bVlVV1d3b2ZLa0tIYTBTNGNxeF9RdHUwNThmdm5fQzlyTjluWTdrTzBSNmc1ZjhfMXhsMkpuTm9sMWtoWFZHMnRnbXloRlFvTVVLMU4xQTRlYzU3LTMyeGZIbEg0YkRhRE9aNHRsMlE?oc=5"" target=""_blank"">Less party business and more Trump expected at Milwaukee’s Republican National Convention</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wisconsin Public Radio News</font>",Wisconsin Public Radio News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNUjFCNGN4TXFEUTFkd3BTUjdFTWpmZW5fdHhOeGJMUjJ1VlduZ0toZXVfbWtQb011VVF0bVlVV1d3b2ZLa0tIYTBTNGNxeF9RdHUwNThmdm5fQzlyTjluWTdrTzBSNmc1ZjhfMXhsMkpuTm9sMWtoWFZHMnRnbXloRlFvTVVLMU4xQTRlYzU3LTMyeGZIbEg0YkRhRE9aNHRsMlE?oc=5
2024-07-09 07:00:00,Trump is trying to distance himself from Project 2025 -- but its architects helped shape his RNC party platform - ABC News,"<a href=""https://news.google.com/rss/articles/CBMiogFBVV95cUxQcFFwQzFiTzllLWVfaHRKSUpEd3Iwc1doOFB3cHRUVDBZa0xZRTVLeW1PVnh3c0NYNXFuM3JkZ1d4d21hYWJXSHpuS0R3NS00V0tsME0xUlFZUEVvS29pMzFuMHR4MUxGLWVRWi1QemxRUWVsOWZiaDVZNVJlbGhFLWRWcHl0VVlBRGZTbFhSWWxDRlZoWXVTU2NxZHMzQ2VFTXfSAacBQVVfeXFMTWNFNFU4R2FBWjVTUFlOa2FVanFJQ1pGc2F1TEtlX05FZ3V0cHhMb3R3cGwyYlZnbUxES0pRMm9CUE5iN01NSGcyRTN5TDNLSi1YYXNQZHhvTUdYWmhUQVZiX1VHeE53ZEJOZFhidk44WWJfNVRleElITENwOFU4ek1EeVFtQnJLMEFpSnlPb0JIZDcyRl85eGtPMHdCR251T2l3TldxMGc?oc=5"" target=""_blank"">Trump is trying to distance himself from Project 2025 -- but its architects helped shape his RNC party platform</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font>",ABC News,https://news.google.com/rss/articles/CBMiogFBVV95cUxQcFFwQzFiTzllLWVfaHRKSUpEd3Iwc1doOFB3cHRUVDBZa0xZRTVLeW1PVnh3c0NYNXFuM3JkZ1d4d21hYWJXSHpuS0R3NS00V0tsME0xUlFZUEVvS29pMzFuMHR4MUxGLWVRWi1QemxRUWVsOWZiaDVZNVJlbGhFLWRWcHl0VVlBRGZTbFhSWWxDRlZoWXVTU2NxZHMzQ2VFTXfSAacBQVVfeXFMTWNFNFU4R2FBWjVTUFlOa2FVanFJQ1pGc2F1TEtlX05FZ3V0cHhMb3R3cGwyYlZnbUxES0pRMm9CUE5iN01NSGcyRTN5TDNLSi1YYXNQZHhvTUdYWmhUQVZiX1VHeE53ZEJOZFhidk44WWJfNVRleElITENwOFU4ek1EeVFtQnJLMEFpSnlPb0JIZDcyRl85eGtPMHdCR251T2l3TldxMGc?oc=5
