發佈時間,標題,描述,來源,連結
2025-04-02 07:00:00,U.S. Trade Representative Issues Statement on President Trump's Declaration of a National Emergency - United States Trade Representative (.gov),"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxPZ0dMLWlmdWh6NGVTZzd0dEZoVnJMT1EwTmV0eW9vbzBXSWlTWmVidkEzbEVza0lLRXVRUV9GYWJWem5DNXdUdmxRNUF3WkotZ2N6QWRxWFhxNTVWR3R1ZDVna2VoRWxMREZJVkJqTjlMQWVqdWlWNHV6X0hVX3lxUmF1dTZpbWs0anRHUHh5VjlsQTk2OFloVlpjWi1MTlZQcXh2QjhZR3p4d1hnMDI1LVVSV1pwRkdMYXhlVVVFUkdKVXR3eW0zNjVvcF9HcHBRdnVab0FvdEloUVB3VlBtNlNoeFpmVHRKRnFVY0hodG1nbC1lNGxhQQ?oc=5"" target=""_blank"">U.S. Trade Representative Issues Statement on President Trump's Declaration of a National Emergency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United States Trade Representative (.gov)</font>",United States Trade Representative (.gov),https://news.google.com/rss/articles/CBMi-AFBVV95cUxPZ0dMLWlmdWh6NGVTZzd0dEZoVnJMT1EwTmV0eW9vbzBXSWlTWmVidkEzbEVza0lLRXVRUV9GYWJWem5DNXdUdmxRNUF3WkotZ2N6QWRxWFhxNTVWR3R1ZDVna2VoRWxMREZJVkJqTjlMQWVqdWlWNHV6X0hVX3lxUmF1dTZpbWs0anRHUHh5VjlsQTk2OFloVlpjWi1MTlZQcXh2QjhZR3p4d1hnMDI1LVVSV1pwRkdMYXhlVVVFUkdKVXR3eW0zNjVvcF9HcHBRdnVab0FvdEloUVB3VlBtNlNoeFpmVHRKRnFVY0hodG1nbC1lNGxhQQ?oc=5
2025-04-02 07:00:00,The Trump Administration’s Cancellation of Funding for Environmental Protections Endangers Americans’ Health While Draining Their Wallets - Center for American Progress,"<a href=""https://news.google.com/rss/articles/CBMiiAJBVV95cUxPUm5lU25OQy1hdGZpWmw5RjJmbXlPVzVqb2RraG5mc3U2Z2dZY3lGNzFOWVMxdG9nNDNubG1mMlJINXpSbVBFbzA5TjRGLUdoZlhBMV9xUkxwRkJSQ21kNFlEQ2otX0NrSmhqd0hCamR5b0FBM1VtWkJiQ2FPbWo5S3ljS1FXOU4xUWo1UDFlZW90M2ZudDAtZEhkaFYzWXRjbDkxTVQxZ3hackYzRzBNRWZtYndOMWRrbjIyNzlKVUlCSlJQSUtqTGRBb2pmM3ZQNzFwYkdSME9oV29TTVlDUXRXZG1jVS1lZXJHcVdEck5yMTJGWjZTVUtHeGZBMlVrRzI1bFpfNjk?oc=5"" target=""_blank"">The Trump Administration’s Cancellation of Funding for Environmental Protections Endangers Americans’ Health While Draining Their Wallets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Center for American Progress</font>",Center for American Progress,https://news.google.com/rss/articles/CBMiiAJBVV95cUxPUm5lU25OQy1hdGZpWmw5RjJmbXlPVzVqb2RraG5mc3U2Z2dZY3lGNzFOWVMxdG9nNDNubG1mMlJINXpSbVBFbzA5TjRGLUdoZlhBMV9xUkxwRkJSQ21kNFlEQ2otX0NrSmhqd0hCamR5b0FBM1VtWkJiQ2FPbWo5S3ljS1FXOU4xUWo1UDFlZW90M2ZudDAtZEhkaFYzWXRjbDkxTVQxZ3hackYzRzBNRWZtYndOMWRrbjIyNzlKVUlCSlJQSUtqTGRBb2pmM3ZQNzFwYkdSME9oV29TTVlDUXRXZG1jVS1lZXJHcVdEck5yMTJGWjZTVUtHeGZBMlVrRzI1bFpfNjk?oc=5
2025-04-02 07:00:00,"Hickenlooper, Bennet give Colorado the nation’s biggest pro-Trump skew in Senate votes - Colorado Newsline","<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxOaXFMa1YxNjhFZlctTkhMYXR6YktucXlpWVFkQkJyWl9saVRCMjYxaWhXc0xWTll0Q2ktZDVFS2dYaHNuNEs0RWdXdHRLWmRVeVBzLVlNU3hwOTltYUVHbVk1TTYxUVY0aWZjTWdtYUZ4WS1mbERCNXZjUDBOZVJEbzhlam50Zk9NbDFscFhVaXlWUFBzdGR3?oc=5"" target=""_blank"">Hickenlooper, Bennet give Colorado the nation’s biggest pro-Trump skew in Senate votes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Colorado Newsline</font>",Colorado Newsline,https://news.google.com/rss/articles/CBMilwFBVV95cUxOaXFMa1YxNjhFZlctTkhMYXR6YktucXlpWVFkQkJyWl9saVRCMjYxaWhXc0xWTll0Q2ktZDVFS2dYaHNuNEs0RWdXdHRLWmRVeVBzLVlNU3hwOTltYUVHbVk1TTYxUVY0aWZjTWdtYUZ4WS1mbERCNXZjUDBOZVJEbzhlam50Zk9NbDFscFhVaXlWUFBzdGR3?oc=5
2025-04-02 07:00:00,Public Lands Did Not Come Free: What Trump’s Actions May Cost Tribal Nations - National Parks Conservation Association,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxPUGlhdmJQM2MtMU5EZ1N4NHpmVWhjS0pFRVFJOXhpNUY3eHNNNWVkUEVlNkVnTXV0YzBSSHhFR3pLVVlObkNjcVZBckxnaFpoRmpGZmlLN1ZpQXlmWHZTb1ZJMnVvTXlsOHVoUm9XSmNza2syd255RWluNFBXTkhVejRMWHQyTURlY2dvd29zYlF4UW9HNUNrNnZ3U3N4b1ZQcmQ0TFJCVXVvdWVzWTlF?oc=5"" target=""_blank"">Public Lands Did Not Come Free: What Trump’s Actions May Cost Tribal Nations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Parks Conservation Association</font>",National Parks Conservation Association,https://news.google.com/rss/articles/CBMirwFBVV95cUxPUGlhdmJQM2MtMU5EZ1N4NHpmVWhjS0pFRVFJOXhpNUY3eHNNNWVkUEVlNkVnTXV0YzBSSHhFR3pLVVlObkNjcVZBckxnaFpoRmpGZmlLN1ZpQXlmWHZTb1ZJMnVvTXlsOHVoUm9XSmNza2syd255RWluNFBXTkhVejRMWHQyTURlY2dvd29zYlF4UW9HNUNrNnZ3U3N4b1ZQcmQ0TFJCVXVvdWVzWTlF?oc=5
2025-04-01 07:00:00,Looking Ahead: Business Impacts of the Trump Administration - Baker McKenzie,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxQWktMVllWTVQ5bVpkaDlWSjRCY2xxNEx5VVpJUXhCWlItMF9yRnNkd1VGYUgtNU1wYkNXRXdjcklVaHdqWVZmVW9ITXpIcHNGRjg5bXNMOV9wY1ZzV3g5akVtczRLdUF5MThBZXdLaERWa0M3RTdUbllHYkpRa3gzWkdBc2RRQ0kyTUpsdlNieVNKbFR1VjdGQUJoRWJJSU1mY2daUU5lRQ?oc=5"" target=""_blank"">Looking Ahead: Business Impacts of the Trump Administration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Baker McKenzie</font>",Baker McKenzie,https://news.google.com/rss/articles/CBMipwFBVV95cUxQWktMVllWTVQ5bVpkaDlWSjRCY2xxNEx5VVpJUXhCWlItMF9yRnNkd1VGYUgtNU1wYkNXRXdjcklVaHdqWVZmVW9ITXpIcHNGRjg5bXNMOV9wY1ZzV3g5akVtczRLdUF5MThBZXdLaERWa0M3RTdUbllHYkpRa3gzWkdBc2RRQ0kyTUpsdlNieVNKbFR1VjdGQUJoRWJJSU1mY2daUU5lRQ?oc=5
2025-04-01 07:00:00,"FACT SHEET: Trump, Musk, & RFK Jr. Hollow Out HHS, Threatening Americans’ Health and Wellbeing - Senator Patty Murray (.gov)","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOTXR4UGdfUGFDNl9xUUVZX1YzVnlWU3VocEhrWF9jN3RNMkVNb2Y4TG9XcEltV3lTbGlybm4xMk9kX21UOV8yUUlHbXk3b0F1MmRmaExYZFJ5WFQ1Z2JndUZ4VnVOZ3B3cFk4NXlPeFV0T3p1X1lfdG0yQUxENTQzSW5TX0tjVDR3Nm9xVUVYN2IweEtrZklaXzRWSmVfUDNKanlXQ0hFQTlDZ0I1VjAyRExtaEswWnNh?oc=5"" target=""_blank"">FACT SHEET: Trump, Musk, & RFK Jr. Hollow Out HHS, Threatening Americans’ Health and Wellbeing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Senator Patty Murray (.gov)</font>",Senator Patty Murray (.gov),https://news.google.com/rss/articles/CBMiuAFBVV95cUxOTXR4UGdfUGFDNl9xUUVZX1YzVnlWU3VocEhrWF9jN3RNMkVNb2Y4TG9XcEltV3lTbGlybm4xMk9kX21UOV8yUUlHbXk3b0F1MmRmaExYZFJ5WFQ1Z2JndUZ4VnVOZ3B3cFk4NXlPeFV0T3p1X1lfdG0yQUxENTQzSW5TX0tjVDR3Nm9xVUVYN2IweEtrZklaXzRWSmVfUDNKanlXQ0hFQTlDZ0I1VjAyRExtaEswWnNh?oc=5
2025-04-02 07:00:00,Regulating Imports with a Reciprocal Tariff to Rectify Trade Practices that Contribute to Large and Persistent Annual United States Goods Trade Deficits - The White House (.gov),"<a href=""https://news.google.com/rss/articles/CBMiswJBVV95cUxNemVrVXpyM0lRUG5tM3NZSHEzVkctYnpodzZZQWVMSUcxT2V1UTdMbjlReDFjZkQ0RU1vcUhMeFpiZTJYcjZ0b2tEWVRDLUt5bUQ5U2ptVlpqZEhpenl5OUE4eUVlRlhSb2NLYU5oVmpFN2NQQmU5aGJaYTUzeVhGNzZZVU9MSm9UQWYzeWphbVBGaUlxazRUbnRkV21NY2xLOTcyTVJNeDVYcUpLdXd3eVEwMEJBanc5RG1OdHdMaVZpS0k0eWd6RG8zc1B5aDF2QjU2NzdzY2FzNXp2N0JDd29iaEZmbGVjeHp4UFJfMTE2dmtla1VSOWRwWjBqLVRtWWsxbDF1NHZndlphZEFib3FOdmdaUDUwdDJZbjVYRkozeW5Va054Wk9ISkVfMjkwOG44?oc=5"" target=""_blank"">Regulating Imports with a Reciprocal Tariff to Rectify Trade Practices that Contribute to Large and Persistent Annual United States Goods Trade Deficits</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The White House (.gov)</font>",The White House (.gov),https://news.google.com/rss/articles/CBMiswJBVV95cUxNemVrVXpyM0lRUG5tM3NZSHEzVkctYnpodzZZQWVMSUcxT2V1UTdMbjlReDFjZkQ0RU1vcUhMeFpiZTJYcjZ0b2tEWVRDLUt5bUQ5U2ptVlpqZEhpenl5OUE4eUVlRlhSb2NLYU5oVmpFN2NQQmU5aGJaYTUzeVhGNzZZVU9MSm9UQWYzeWphbVBGaUlxazRUbnRkV21NY2xLOTcyTVJNeDVYcUpLdXd3eVEwMEJBanc5RG1OdHdMaVZpS0k0eWd6RG8zc1B5aDF2QjU2NzdzY2FzNXp2N0JDd29iaEZmbGVjeHp4UFJfMTE2dmtla1VSOWRwWjBqLVRtWWsxbDF1NHZndlphZEFib3FOdmdaUDUwdDJZbjVYRkozeW5Va054Wk9ISkVfMjkwOG44?oc=5
2025-04-02 07:00:00,"America’s geopolitical realignments, authoritarianism, and Trump’s endgame. - Harvard Kennedy School","<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxNTUpQLVdxN3VNTzRZeDZJV2hveFQySTFPQU9mZ3JUQXlrbXlIcTNZWjl0Z191WXFWM25nb2NxdWJtdi1Gay1KVmhFRW1hVi1XV3pmWnJGZHB2ZmEwM1F1X29rX04zY3plVFZyZWVpU0dHcHZvLWpSMDhiQTh0WW5zZm1SVUZGLTJveTNoQjZUY193cXR3MVVOcV80VzhlNkYxSmE5Zk84Q3RtMnF3X281aDVmWmhpREI3djVBN19kN0lLMFJG?oc=5"" target=""_blank"">America’s geopolitical realignments, authoritarianism, and Trump’s endgame.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Harvard Kennedy School</font>",Harvard Kennedy School,https://news.google.com/rss/articles/CBMixAFBVV95cUxNTUpQLVdxN3VNTzRZeDZJV2hveFQySTFPQU9mZ3JUQXlrbXlIcTNZWjl0Z191WXFWM25nb2NxdWJtdi1Gay1KVmhFRW1hVi1XV3pmWnJGZHB2ZmEwM1F1X29rX04zY3plVFZyZWVpU0dHcHZvLWpSMDhiQTh0WW5zZm1SVUZGLTJveTNoQjZUY193cXR3MVVOcV80VzhlNkYxSmE5Zk84Q3RtMnF3X281aDVmWmhpREI3djVBN19kN0lLMFJG?oc=5
2025-04-01 07:00:00,Trump taps hypersonics expert to oversee Pentagon’s S&T portfolio - DefenseScoop,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxPY21fUS0wVUxzLVNua1NWbk5EYU9QaFJrb2FDZk5zTG1zSjI3b1RBUzJmUE1RZzduVW9RVFhsMnRORGJoS0hpMU5oQ01XOW9seHBURnRVTkJva2lEWWctVDhnRGhSVG9fTVhVQkpad0NGbmZUbGVKQm5yMy1rZHJyMGQ4OVNsQjRZTnF3LTlhaDkyT0ZqRU5EQWFTbTZieXVkcXhnTXZnbUZ1OWJvVEotYQ?oc=5"" target=""_blank"">Trump taps hypersonics expert to oversee Pentagon’s S&amp;T portfolio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DefenseScoop</font>",DefenseScoop,https://news.google.com/rss/articles/CBMisAFBVV95cUxPY21fUS0wVUxzLVNua1NWbk5EYU9QaFJrb2FDZk5zTG1zSjI3b1RBUzJmUE1RZzduVW9RVFhsMnRORGJoS0hpMU5oQ01XOW9seHBURnRVTkJva2lEWWctVDhnRGhSVG9fTVhVQkpad0NGbmZUbGVKQm5yMy1rZHJyMGQ4OVNsQjRZTnF3LTlhaDkyT0ZqRU5EQWFTbTZieXVkcXhnTXZnbUZ1OWJvVEotYQ?oc=5
2025-04-02 07:00:00,Trump Appointees’ Questionable Email Practices - American Oversight,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNTkcyaWhBTTh0RzltVjZOeGFDeXg3NGduZEkxUFFYLUM4OGJSQ0ZGTHAzLTFpZklYN3JOT0RkMDBBTTV3aE5IUFRjdTdTTjZ3dkxmangxSnNTVHVUdWFjZVA5LU1VOUM1SThlR2xyUEtjTURjbGI4dzdCR3licXJqaDItMUtDRlI3N083Y3FtXzB6bTFNZ0ZqbW0xYkFBMVE5?oc=5"" target=""_blank"">Trump Appointees’ Questionable Email Practices</a>&nbsp;&nbsp;<font color=""#6f6f6f"">American Oversight</font>",American Oversight,https://news.google.com/rss/articles/CBMioAFBVV95cUxNTkcyaWhBTTh0RzltVjZOeGFDeXg3NGduZEkxUFFYLUM4OGJSQ0ZGTHAzLTFpZklYN3JOT0RkMDBBTTV3aE5IUFRjdTdTTjZ3dkxmangxSnNTVHVUdWFjZVA5LU1VOUM1SThlR2xyUEtjTURjbGI4dzdCR3licXJqaDItMUtDRlI3N083Y3FtXzB6bTFNZ0ZqbW0xYkFBMVE5?oc=5
