發佈時間,標題,描述,來源,連結
2024-08-20 07:00:00,Trump promises to make prices plunge again. That’s a dangerous proposal - CNN,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYVp2WEhkZllSWlhqZEFOcUFaUzVHbnFDQlBxUEw3TW9YbDdVNVJBb3RnRVpqazJJZFlKMkRiaWUxTlhTTUM3WTVwb2UxQk5aVUVCUHMyLVNRWU96UzJMUXgtV0hqWWc0bFJ6OTM3X1ZhSEJma2ZtUFRkY294ckhlRjlhdkw0OHh2V0lr0gGCAUFVX3lxTFBvbnRUYVlUMDBEdzl2QjBpSTU1S0Ffd2tPS1E3RmU4VzhyaFlDZEhHRVQxUTZUVkh6Q2tKM05Za1hIQnZmY1J6ZnNZSkVXcEVobTFTaFpJdXNfWU1keUVxRmZIQ1Z3SUhpaDNtbTZOODhYNENFWG5hcEFQaHBlandQNVE?oc=5"" target=""_blank"">Trump promises to make prices plunge again. That’s a dangerous proposal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOYVp2WEhkZllSWlhqZEFOcUFaUzVHbnFDQlBxUEw3TW9YbDdVNVJBb3RnRVpqazJJZFlKMkRiaWUxTlhTTUM3WTVwb2UxQk5aVUVCUHMyLVNRWU96UzJMUXgtV0hqWWc0bFJ6OTM3X1ZhSEJma2ZtUFRkY294ckhlRjlhdkw0OHh2V0lr0gGCAUFVX3lxTFBvbnRUYVlUMDBEdzl2QjBpSTU1S0Ffd2tPS1E3RmU4VzhyaFlDZEhHRVQxUTZUVkh6Q2tKM05Za1hIQnZmY1J6ZnNZSkVXcEVobTFTaFpJdXNfWU1keUVxRmZIQ1Z3SUhpaDNtbTZOODhYNENFWG5hcEFQaHBlandQNVE?oc=5
2024-08-20 14:13:02,Guide to the 2024 Presidential Candidates’ Policy Proposals - Penn Wharton Budget Model,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTFBjQVVhOVRnbUpqX0hSa1lJNzE0Zm9vN3V0cjI3Zm1GV09VYkV6eE1DOVAtNk1NZXZhU0lJNUQtczBzaG04TTBjU05VRDRBVkU4VVFYZEI3MDFpNGEyRDRfVVdGbG8wVERvV2pmTEtnM2RIUQ?oc=5"" target=""_blank"">Guide to the 2024 Presidential Candidates’ Policy Proposals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Penn Wharton Budget Model</font>",Penn Wharton Budget Model,https://news.google.com/rss/articles/CBMickFVX3lxTFBjQVVhOVRnbUpqX0hSa1lJNzE0Zm9vN3V0cjI3Zm1GV09VYkV6eE1DOVAtNk1NZXZhU0lJNUQtczBzaG04TTBjU05VRDRBVkU4VVFYZEI3MDFpNGEyRDRfVVdGbG8wVERvV2pmTEtnM2RIUQ?oc=5
2024-08-21 07:00:00,UCLA study tracks former President Donald Trump’s weaponization of words - UCLA Newsroom,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxPbDNYRDVTMjYxTTR3Z1M0YVBHaXd2QXl1Nk1IN2p1UlM5X2xnUHlRa3BOWjBDU1NVM1BqLWlMNkFaRjREZlNJakE4emhnVTZ2OHlWMmpiYnlLS21LSm9jVTBUUmdFOEZhT0NNYW5QYkRmd0Rldk5Zek51VmMyUWxzV1k1M1o1T2tlUXcxREtqdFlvQkE5Mk0xM0hBY0xlanluVzdZdUI4YmtvZw?oc=5"" target=""_blank"">UCLA study tracks former President Donald Trump’s weaponization of words</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UCLA Newsroom</font>",UCLA Newsroom,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPbDNYRDVTMjYxTTR3Z1M0YVBHaXd2QXl1Nk1IN2p1UlM5X2xnUHlRa3BOWjBDU1NVM1BqLWlMNkFaRjREZlNJakE4emhnVTZ2OHlWMmpiYnlLS21LSm9jVTBUUmdFOEZhT0NNYW5QYkRmd0Rldk5Zek51VmMyUWxzV1k1M1o1T2tlUXcxREtqdFlvQkE5Mk0xM0hBY0xlanluVzdZdUI4YmtvZw?oc=5
2024-08-20 07:00:00,Fact-checking warnings from Democrats about Project 2025 and Donald Trump - PBS NewsHour,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxObmt4dUF4aHhfRVZUazZ1UlhVLVFXNTNnS0NqMjJZbGJPX3dWZ0o2VjJXV25Gbm80ZERSU2VEU3JCcVZxVkxYR0d5UnE2dUhsOGJ1NklWREk5Q3BMQk1sWXE0em4tN0c1ZXFBUS0yTnlJQmNZVFBQMFB3Tzc5aVIwX2tJeVFnSXJQbXJDZ3cxa1VUNG80bTdEZkRnaUFXSXVyQ2Q0VUY4WkNYQXBMWFhJbw?oc=5"" target=""_blank"">Fact-checking warnings from Democrats about Project 2025 and Donald Trump</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMisAFBVV95cUxObmt4dUF4aHhfRVZUazZ1UlhVLVFXNTNnS0NqMjJZbGJPX3dWZ0o2VjJXV25Gbm80ZERSU2VEU3JCcVZxVkxYR0d5UnE2dUhsOGJ1NklWREk5Q3BMQk1sWXE0em4tN0c1ZXFBUS0yTnlJQmNZVFBQMFB3Tzc5aVIwX2tJeVFnSXJQbXJDZ3cxa1VUNG80bTdEZkRnaUFXSXVyQ2Q0VUY4WkNYQXBMWFhJbw?oc=5
2024-08-20 07:00:00,Trump Assassination Attempt Laid Bare Long-standing Vulnerabilities in the Secret Service - ProPublica,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQc1htR3lwRy1Pak1TUUh6ZTZ5Y1ZtRGxoYXNtOXFmRS03MzFVb1FWUVo5YVRtcXR4WGVMcUIxZHBBWFlwem1FLTMxSF9JQ29McndqelhXWVdBZ3ppdXFoTVBDalBPYnVoZEx1R1ZtMThweTVENWVvTmpkdzdnTFFBd0pTMVZpcnVvVl9KX2xHQXNRRFFNeUNJWmx1Z1ZGOVRENjVzWDRXZ1d0cXpZRWxPQVlwQjkzbjRLUG5nRTNSemM5Zw?oc=5"" target=""_blank"">Trump Assassination Attempt Laid Bare Long-standing Vulnerabilities in the Secret Service</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ProPublica</font>",ProPublica,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQc1htR3lwRy1Pak1TUUh6ZTZ5Y1ZtRGxoYXNtOXFmRS03MzFVb1FWUVo5YVRtcXR4WGVMcUIxZHBBWFlwem1FLTMxSF9JQ29McndqelhXWVdBZ3ppdXFoTVBDalBPYnVoZEx1R1ZtMThweTVENWVvTmpkdzdnTFFBd0pTMVZpcnVvVl9KX2xHQXNRRFFNeUNJWmx1Z1ZGOVRENjVzWDRXZ1d0cXpZRWxPQVlwQjkzbjRLUG5nRTNSemM5Zw?oc=5
2024-08-20 07:00:00,"Trump pledges to end pollution rule, block steel merger - Reuters","<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPU1ZrdU8zQy1xakw1VDQ1WkVOUi04dHBEc3N0N1ZtdDluWEFxVjBsNkwxU2NmRUItdzlpZEdJY1MyRFllZUROTzgwZE5hTURkYUx3cXZOczMzM1JCejZ2aVVxdDNSc1o5WTI1T1FoMTlEa0RKQ0hJWHF3Zi02SlhKWkYxejVCemNXRHIxS0p6OG9fOVJ1UExQeGxRaTMzbUFzUXZKTmt4dEc?oc=5"" target=""_blank"">Trump pledges to end pollution rule, block steel merger</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPU1ZrdU8zQy1xakw1VDQ1WkVOUi04dHBEc3N0N1ZtdDluWEFxVjBsNkwxU2NmRUItdzlpZEdJY1MyRFllZUROTzgwZE5hTURkYUx3cXZOczMzM1JCejZ2aVVxdDNSc1o5WTI1T1FoMTlEa0RKQ0hJWHF3Zi02SlhKWkYxejVCemNXRHIxS0p6OG9fOVJ1UExQeGxRaTMzbUFzUXZKTmt4dEc?oc=5
2024-08-21 07:00:00,Weighing The Impact of a Potential Trump Victory - JP Morgan,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRUNGcldROHVBTFJjQURfZ3JGWkwzZlg3T01HTlUyUzk2aDBENUJlVnFodTFxcTFob0Y4ZzJwSWdoRXRWeUUtUFFtZnhfSm01cmpaemxfS3pPX3I0NUNCZVAxdVhYdW5sYXVxdmNIaDZ0RGVhWjNsNXA1YXYtNm1fa0RBUzk5NTJSXy04Z19NbVNPaENZQWV4V3VfWkFFTVZtR1hFRV9OUDM?oc=5"" target=""_blank"">Weighing The Impact of a Potential Trump Victory</a>&nbsp;&nbsp;<font color=""#6f6f6f"">JP Morgan</font>",JP Morgan,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPRUNGcldROHVBTFJjQURfZ3JGWkwzZlg3T01HTlUyUzk2aDBENUJlVnFodTFxcTFob0Y4ZzJwSWdoRXRWeUUtUFFtZnhfSm01cmpaemxfS3pPX3I0NUNCZVAxdVhYdW5sYXVxdmNIaDZ0RGVhWjNsNXA1YXYtNm1fa0RBUzk5NTJSXy04Z19NbVNPaENZQWV4V3VfWkFFTVZtR1hFRV9OUDM?oc=5
2024-08-21 07:00:00,Trump speaks from behind bulletproof glass at first outdoor rally since his attempted assassination - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxPM0ZRbHF1cFl3UURzdnpkcWlpeTVVUkJISGlCSzhuYUt5UUhRQmRldkJ5bVgyY1JLaGpJVV9qWnpxRG5RblZPTnhjRk5DcXUzdmgtWkstVzM1SmNXWVVrRDJRNXdidmUycTZuSHJMemdhUjk2RjBHdUp0ZTFmZnlKUzV6cGwxU0dBVDFzRHNUbw?oc=5"" target=""_blank"">Trump speaks from behind bulletproof glass at first outdoor rally since his attempted assassination</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMijwFBVV95cUxPM0ZRbHF1cFl3UURzdnpkcWlpeTVVUkJISGlCSzhuYUt5UUhRQmRldkJ5bVgyY1JLaGpJVV9qWnpxRG5RblZPTnhjRk5DcXUzdmgtWkstVzM1SmNXWVVrRDJRNXdidmUycTZuSHJMemdhUjk2RjBHdUp0ZTFmZnlKUzV6cGwxU0dBVDFzRHNUbw?oc=5
2024-08-20 07:00:00,Trump repeats pledge to ensure US Steel stays American-owned in another Pennsylvania speech - 90.5 WESA,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxPUTgxazl4YnJiRkg1dzV0WHJpR0o3VU92dW1kdHNjQjBld3hMZGY2cTJEWUp1aTFuejlvSmg2MUZ4RmdXTGxEVk05MkF6Q2k2cVowanBiYjlrOGJBMW9FLXg0dGJaWXpjRVdRNVlsOW1vZjQzLUNIUDVsVU1FMmxPREhnbFZ5WjNfNVhqWWtZT3hOOWtDMGlVSVhlUEpfMXhxVkJkZ2s1dTlvNmVyMzhKT1ZNU1oyZ09jWk5BbVhrRl9kU21qcDA5ZlU4QmQ?oc=5"" target=""_blank"">Trump repeats pledge to ensure US Steel stays American-owned in another Pennsylvania speech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">90.5 WESA</font>",90.5 WESA,https://news.google.com/rss/articles/CBMizAFBVV95cUxPUTgxazl4YnJiRkg1dzV0WHJpR0o3VU92dW1kdHNjQjBld3hMZGY2cTJEWUp1aTFuejlvSmg2MUZ4RmdXTGxEVk05MkF6Q2k2cVowanBiYjlrOGJBMW9FLXg0dGJaWXpjRVdRNVlsOW1vZjQzLUNIUDVsVU1FMmxPREhnbFZ5WjNfNVhqWWtZT3hOOWtDMGlVSVhlUEpfMXhxVkJkZ2s1dTlvNmVyMzhKT1ZNU1oyZ09jWk5BbVhrRl9kU21qcDA5ZlU4QmQ?oc=5
2024-08-21 07:00:00,Donald Trump speaks behind bullet-proof glass at rally - BBC.com,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTE1HS0R5cGpodnYzMmc0cngtTmNyamhDZkF3LXB1a1RXOWotNFBhV3Zsa2RJMmFNdDR1UExGYklpSG4tVExBSmtXZWI5QjluWE41TzVFajRrSQ?oc=5"" target=""_blank"">Donald Trump speaks behind bullet-proof glass at rally</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1HS0R5cGpodnYzMmc0cngtTmNyamhDZkF3LXB1a1RXOWotNFBhV3Zsa2RJMmFNdDR1UExGYklpSG4tVExBSmtXZWI5QjluWE41TzVFajRrSQ?oc=5
