發佈時間,標題,描述,來源,連結
2024-10-22 07:00:00,Opinion | What’s Wrong With Donald Trump? - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQYWM5bUtISW9uWHdrLUxaY1otZzdfcHhoR3BUMnQ2MGE3R09tR0dKUGVkenY1djM0SElNamdGZUtrazA4OXU2b2tvVGdqOGl4VVFONnkyaTRHeGRpUjB5RGd0MVMweDY1WmJNc09kVGFSV0hTa1lMMmt2QmVYcW41QzVpcndRZw?oc=5"" target=""_blank"">Opinion | What’s Wrong With Donald Trump?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxQYWM5bUtISW9uWHdrLUxaY1otZzdfcHhoR3BUMnQ2MGE3R09tR0dKUGVkenY1djM0SElNamdGZUtrazA4OXU2b2tvVGdqOGl4VVFONnkyaTRHeGRpUjB5RGd0MVMweDY1WmJNc09kVGFSV0hTa1lMMmt2QmVYcW41QzVpcndRZw?oc=5
2024-10-23 07:00:00,Former President Donald Trump to make stop in Austin on Friday - The Texas Tribune,"<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTE1qQldqLTlSd1F3RUFLWUdnbVlJQjN0a1BTSXhJR1h1NHQ1ZlNldldpdkw3WUNKRUVxamlXRGJyUGtYVVR5RTF6b2hYb0h5c1Z3eUR4Zl80V19vdWs1eUtIMG9CVXRhWGw2eVdSNjluRWpYZ3lpOWtIaExOcXg?oc=5"" target=""_blank"">Former President Donald Trump to make stop in Austin on Friday</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Texas Tribune</font>",The Texas Tribune,https://news.google.com/rss/articles/CBMifEFVX3lxTE1qQldqLTlSd1F3RUFLWUdnbVlJQjN0a1BTSXhJR1h1NHQ1ZlNldldpdkw3WUNKRUVxamlXRGJyUGtYVVR5RTF6b2hYb0h5c1Z3eUR4Zl80V19vdWs1eUtIMG9CVXRhWGw2eVdSNjluRWpYZ3lpOWtIaExOcXg?oc=5
2024-10-23 07:00:00,"Trump’s tax plans would benefit the rich, Harris’ plan would benefit everyone else - afscme","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxOMk5TNzBvT0lFd3FzbEVjSzludzZNM3pwd19RUzkyWE05NXJwUWsySFAyVG5lUmdMRW5MYjlhTDFWbjFuRkdmekRPY0ZNNDhYb2VhR1ZuV0w1aXlTc1lRVEdIZVNTT3R1NjhSSzlMX3lTbFpUOHJ1Z0hZNzBmb2hqV3BIbFVodGlMbGx3WjBOSVJJUlE2emtEYVk0b2hQYk1CSmROZVd3dmJCTlk?oc=5"" target=""_blank"">Trump’s tax plans would benefit the rich, Harris’ plan would benefit everyone else</a>&nbsp;&nbsp;<font color=""#6f6f6f"">afscme</font>",afscme,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOMk5TNzBvT0lFd3FzbEVjSzludzZNM3pwd19RUzkyWE05NXJwUWsySFAyVG5lUmdMRW5MYjlhTDFWbjFuRkdmekRPY0ZNNDhYb2VhR1ZuV0w1aXlTc1lRVEdIZVNTT3R1NjhSSzlMX3lTbFpUOHJ1Z0hZNzBmb2hqV3BIbFVodGlMbGx3WjBOSVJJUlE2emtEYVk0b2hQYk1CSmROZVd3dmJCTlk?oc=5
2024-10-22 07:00:00,Candidates’ contrasting plans for the Federal Reserve - Brookings Institution,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNZkE5VnlCam1FX1UtS195Z0g0YXcteUt3ZGljVmNVRkVfYk40a1hpbkRoM2V3aFVUMzY5M1ppazhWSExOU0x1dzlVeFQ5TFNsM0tpVnFLUXctdGQ1bFh0UHJVdEJUa2JHZGZNM29GUllKZnE2NDQwc3M5aDRKSmNxWVBzOVdINWZ6SFpUUTN6XzFnZw?oc=5"" target=""_blank"">Candidates’ contrasting plans for the Federal Reserve</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Brookings Institution</font>",Brookings Institution,https://news.google.com/rss/articles/CBMikgFBVV95cUxNZkE5VnlCam1FX1UtS195Z0g0YXcteUt3ZGljVmNVRkVfYk40a1hpbkRoM2V3aFVUMzY5M1ppazhWSExOU0x1dzlVeFQ5TFNsM0tpVnFLUXctdGQ1bFh0UHJVdEJUa2JHZGZNM29GUllKZnE2NDQwc3M5aDRKSmNxWVBzOVdINWZ6SFpUUTN6XzFnZw?oc=5
2024-10-23 07:00:00,A Supreme Court reshaped by Trump has a low profile in this presidential campaign - The Associated Press,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQVi1JcURidHVjVGpaZ0QyMGhKU2VNUUR6cDkwTTUxZXZGWmxHMFE3QjlpUG4xeThrQjJZX20tQmNtMEFTbTY3eUhZRVVZU2VXX05FellicVJjc3dhWGtOUXRzeWE0MDNlb0ZtVVVZMUtUVEZzVTZNdlNiODlVX1lxVWhaa0lVOWNidjNscWxybGFrVkptRVl6ekxUQ2Iya0lXVWh5b2ZUQUlFcWVZ?oc=5"" target=""_blank"">A Supreme Court reshaped by Trump has a low profile in this presidential campaign</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://news.google.com/rss/articles/CBMirAFBVV95cUxQVi1JcURidHVjVGpaZ0QyMGhKU2VNUUR6cDkwTTUxZXZGWmxHMFE3QjlpUG4xeThrQjJZX20tQmNtMEFTbTY3eUhZRVVZU2VXX05FellicVJjc3dhWGtOUXRzeWE0MDNlb0ZtVVVZMUtUVEZzVTZNdlNiODlVX1lxVWhaa0lVOWNidjNscWxybGFrVkptRVl6ekxUQ2Iya0lXVWh5b2ZUQUlFcWVZ?oc=5
2024-10-22 07:00:00,"Trump, Harris Favorability on Low End of 68-Year Trend - Gallup","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQNWp0YlJXaVZMc3dFSmc5OFhLNnhBRS1Ec3pUYXVLSFZIdHI0TFgxUDg5RmNZbUxRSTItUm9VWGFjcG83emZJS2YwYUFXUUphTWtyb3BZekg1T21YM0lHN3lQdzFGSENOdm9UYmc3MmtkTTZwbGNOQ1VBWDVObGVYUEotOHpTT3A3VGQyRHJn?oc=5"" target=""_blank"">Trump, Harris Favorability on Low End of 68-Year Trend</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Gallup</font>",Gallup,https://news.google.com/rss/articles/CBMijgFBVV95cUxQNWp0YlJXaVZMc3dFSmc5OFhLNnhBRS1Ec3pUYXVLSFZIdHI0TFgxUDg5RmNZbUxRSTItUm9VWGFjcG83emZJS2YwYUFXUUphTWtyb3BZekg1T21YM0lHN3lQdzFGSENOdm9UYmc3MmtkTTZwbGNOQ1VBWDVObGVYUEotOHpTT3A3VGQyRHJn?oc=5
2024-10-23 07:00:00,"Trump said Hitler 'did some good things' and wanted generals like the Nazis, former chief of staff Kelly claims - PBS NewsHour","<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPLVhTcnRSTHRtV1pQZmszSWN4N3ZVblViTFlVOE00cTV6ejJPcXp6RmlZSVJlWVJELWItNEVnSEVOX0EzcFRPRTBJVGc0U1ZYTXhsaGdnMFZFNHdlSjBhcDVVaFJDRmN5eU9CajM4MzJXVjRXMFFLb05iakV3M2hibGtCSG15ZFVkQzhTdmZpd05FYkpBQUhjenFwdXh6VG5ySTNweHhTeE5mRGdzSE9HdGhfdGw5NXJIQWRoVWt0WklFY25GQTlTNVl0aXpFdkpkSUloT19Id0hWbEJnTlNr?oc=5"" target=""_blank"">Trump said Hitler 'did some good things' and wanted generals like the Nazis, former chief of staff Kelly claims</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PBS NewsHour</font>",PBS NewsHour,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPLVhTcnRSTHRtV1pQZmszSWN4N3ZVblViTFlVOE00cTV6ejJPcXp6RmlZSVJlWVJELWItNEVnSEVOX0EzcFRPRTBJVGc0U1ZYTXhsaGdnMFZFNHdlSjBhcDVVaFJDRmN5eU9CajM4MzJXVjRXMFFLb05iakV3M2hibGtCSG15ZFVkQzhTdmZpd05FYkpBQUhjenFwdXh6VG5ySTNweHhTeE5mRGdzSE9HdGhfdGw5NXJIQWRoVWt0WklFY25GQTlTNVl0aXpFdkpkSUloT19Id0hWbEJnTlNr?oc=5
2024-10-22 07:00:00,Trump’s growing threats to strip broadcast licenses send chills across industry - CNN,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxPZjZwQ2xMaFdRbWJyckdicE56R2tmMWw5VTNROVpodFdzZlpEemJ6UWh0ZEIyWFBWN1dlQktoNjctQWJQcVM4bXJjSE9JdWZINGh3OHkwUXhRcVJHUUtxYXgydGc1RFVKSnpyMzlEY2RGT1hsa2c2UGh1X1NJTVRrb3JvVktxb0hIWXFjVlQwZlJFbW5fUEJJ0gGOAUFVX3lxTFBmM2Y2MXkxRmRBR000X0lmZE1vS1dFWnY3YkJ6MEFUN3dHNi1JcWE0TFREa3FncXdyeVF1VGQ0b3BrejljbXJZTFlHWC15ejVPb1lCNUt1QkEwbFpRTEh0OU50UV9BOTExeWxlZjEtRWhaOE85M1ZBd0xzMW9YR1l1YTVJM29hWWNlTlFvakE?oc=5"" target=""_blank"">Trump’s growing threats to strip broadcast licenses send chills across industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNN</font>",CNN,https://news.google.com/rss/articles/CBMilwFBVV95cUxPZjZwQ2xMaFdRbWJyckdicE56R2tmMWw5VTNROVpodFdzZlpEemJ6UWh0ZEIyWFBWN1dlQktoNjctQWJQcVM4bXJjSE9JdWZINGh3OHkwUXhRcVJHUUtxYXgydGc1RFVKSnpyMzlEY2RGT1hsa2c2UGh1X1NJTVRrb3JvVktxb0hIWXFjVlQwZlJFbW5fUEJJ0gGOAUFVX3lxTFBmM2Y2MXkxRmRBR000X0lmZE1vS1dFWnY3YkJ6MEFUN3dHNi1JcWE0TFREa3FncXdyeVF1VGQ0b3BrejljbXJZTFlHWC15ejVPb1lCNUt1QkEwbFpRTEh0OU50UV9BOTExeWxlZjEtRWhaOE85M1ZBd0xzMW9YR1l1YTVJM29hWWNlTlFvakE?oc=5
2024-10-22 07:00:00,"Where Donald Trump stands on 10 key policy issues, from tax to Israel - BBC.com","<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTE1BQl9WQ3RBT1FZREVoV280b3JRZVVCQ1lXTXlKRkxqN2QyTGtHZUNPWEpIckNTOVNUWG0zdXRMU3lXX1Nrc3FBWDgzR0tDQkQxOGp3Y3BUclVUQdIBX0FVX3lxTE9JZUtyaE5vU2tmc3B5MHA2WVpkd2FBT1NOUjlfR1NYbkozNUMyRmlMR1FZR2RyOXZiZmdPQXBJTlYxbWVFcVN3Y0w5NkNSclA1ZUl0MHJFc0c5X21qdkFJ?oc=5"" target=""_blank"">Where Donald Trump stands on 10 key policy issues, from tax to Israel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC.com</font>",BBC.com,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1BQl9WQ3RBT1FZREVoV280b3JRZVVCQ1lXTXlKRkxqN2QyTGtHZUNPWEpIckNTOVNUWG0zdXRMU3lXX1Nrc3FBWDgzR0tDQkQxOGp3Y3BUclVUQdIBX0FVX3lxTE9JZUtyaE5vU2tmc3B5MHA2WVpkd2FBT1NOUjlfR1NYbkozNUMyRmlMR1FZR2RyOXZiZmdPQXBJTlYxbWVFcVN3Y0w5NkNSclA1ZUl0MHJFc0c5X21qdkFJ?oc=5
2024-10-22 07:00:00,"As Election Nears, Kelly Warns Trump Would Rule Like a Dictator - The New York Times","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxONjRmQ1BVZGdNSlRwVURwdnBJY3o0MEJkYVJfUXhEaGx0OGwzYVhEZXBVUVF1VFlKWjFPQ1JfdDl5aDh4a1ZZTmFNUFFhVDZJY3NkNEU4WGNYUVZwZXZiXzFodlFLbkJCbkEyb01rczdzenYtZWR3eml3VFZUOG1vcERTdEZKTWtoUmNRbXIyaw?oc=5"" target=""_blank"">As Election Nears, Kelly Warns Trump Would Rule Like a Dictator</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMijwFBVV95cUxONjRmQ1BVZGdNSlRwVURwdnBJY3o0MEJkYVJfUXhEaGx0OGwzYVhEZXBVUVF1VFlKWjFPQ1JfdDl5aDh4a1ZZTmFNUFFhVDZJY3NkNEU4WGNYUVZwZXZiXzFodlFLbkJCbkEyb01rczdzenYtZWR3eml3VFZUOG1vcERTdEZKTWtoUmNRbXIyaw?oc=5
