發佈時間,標題,描述,來源,連結
2025-05-05 07:00:00,The Trump Administration’s Foreign Aid Review: Status of PEPFAR - KFF,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxONjVQN3VHRzEzei1iUGg5cXA2bnBDdnJoTW5pMlRveC1ONHdMeWM5cmVMTlBTckppbUlfb3BTdkxDT2prejAtRUhZYXFXR0VLYnQ4eEhrZU1iOGNkOHZWYWJNRXBvbWJJcjBkRzNsYXpmUU80Uk5qSFlwbzh0RFp0dlpuTy1zYm1DVUF3NkJqTFZhR3hhcVNVTmVVYTNYYlY0NmIwb0ZOQTVPT2NDdU5VUDlkTzk?oc=5"" target=""_blank"">The Trump Administration’s Foreign Aid Review: Status of PEPFAR</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KFF</font>",KFF,https://news.google.com/rss/articles/CBMitAFBVV95cUxONjVQN3VHRzEzei1iUGg5cXA2bnBDdnJoTW5pMlRveC1ONHdMeWM5cmVMTlBTckppbUlfb3BTdkxDT2prejAtRUhZYXFXR0VLYnQ4eEhrZU1iOGNkOHZWYWJNRXBvbWJJcjBkRzNsYXpmUU80Uk5qSFlwbzh0RFp0dlpuTy1zYm1DVUF3NkJqTFZhR3hhcVNVTmVVYTNYYlY0NmIwb0ZOQTVPT2NDdU5VUDlkTzk?oc=5
2025-05-05 07:00:00,My Time on 60 Minutes and Why I Refuse To Stay Silent - Democracy Docket,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOckU1RlRmclhoeEF4bFVsV2tOU3pmUlVsbnJGZ21SSUo5alNVdjc0MHpvUEJkNG1OSFpzV19qSkd6SC1zQ1Y4d2RTekZfbE5VZkxqWG0wZWRXa3NHbnZvLW42ZnlPU3RNRjkybnlxbW5nLTR6eF9LWjJkd09oNDhJRnBOb1hJWFdvVUo3eGhqRm9ZX1VrN3pkWGlB?oc=5"" target=""_blank"">My Time on 60 Minutes and Why I Refuse To Stay Silent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Democracy Docket</font>",Democracy Docket,https://news.google.com/rss/articles/CBMimgFBVV95cUxOckU1RlRmclhoeEF4bFVsV2tOU3pmUlVsbnJGZ21SSUo5alNVdjc0MHpvUEJkNG1OSFpzV19qSkd6SC1zQ1Y4d2RTekZfbE5VZkxqWG0wZWRXa3NHbnZvLW42ZnlPU3RNRjkybnlxbW5nLTR6eF9LWjJkd09oNDhJRnBOb1hJWFdvVUo3eGhqRm9ZX1VrN3pkWGlB?oc=5
2025-05-05 07:00:00,"Ahead of projected “Trump Slump,” Governor Newsom announces record-high tourism — again - Governor of California (.gov)","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZ0NZRFh3UDVlMmNnZWh5LVRPUy1xLU1kMzJ1NXdjb1E4ZjdfVFkzeHQtSl9nS1NDVzJzc182aDZDWjlkY0EwMXgzMUxQdDBYeWZhcXJlQm81RTM4S2NjbGpsR2ZUcF8zRlUzZk1sdDVWMGN5NFdsYkJMUVhDdXZHcVhUVXZZdzNXSC1LZUNfZ3ZCZHJyVlF6NF9jMi16dnlPbUhmdllkOTBNZWk1R3lvNENKTkFpU1dR?oc=5"" target=""_blank"">Ahead of projected “Trump Slump,” Governor Newsom announces record-high tourism — again</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Governor of California (.gov)</font>",Governor of California (.gov),https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZ0NZRFh3UDVlMmNnZWh5LVRPUy1xLU1kMzJ1NXdjb1E4ZjdfVFkzeHQtSl9nS1NDVzJzc182aDZDWjlkY0EwMXgzMUxQdDBYeWZhcXJlQm81RTM4S2NjbGpsR2ZUcF8zRlUzZk1sdDVWMGN5NFdsYkJMUVhDdXZHcVhUVXZZdzNXSC1LZUNfZ3ZCZHJyVlF6NF9jMi16dnlPbUhmdllkOTBNZWk1R3lvNENKTkFpU1dR?oc=5
2025-05-04 07:00:00,Read the full transcript: President Donald Trump interviewed by 'Meet the Press' moderator Kristen Welker - NBC News,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxQRzVKbXdSS1BQV2xpb19kbW1OOFplalVZNFNJZG9RVjRJSHlSQ3hWdUV5NHFnS2tNZEhaWkdSeGdlaWJRc2xRd0pxQWp0MXltWkxTcWpSc2dGOHptQnI0SExRb25CdUlhZnRPMmQyblVvQnZyQXQ1VFVQUTdGV09HaV9sZUR3RW1tUXNwVGRia3Mwa2REX1dnSEh3WXZqYi01ZUUyME94Y1VaQzRUVFU0djdmcHhtb0xtWllqeklUYk9lSnc2Vkp4R3QxQ3pkZk9B?oc=5"" target=""_blank"">Read the full transcript: President Donald Trump interviewed by 'Meet the Press' moderator Kristen Welker</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC News</font>",NBC News,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQRzVKbXdSS1BQV2xpb19kbW1OOFplalVZNFNJZG9RVjRJSHlSQ3hWdUV5NHFnS2tNZEhaWkdSeGdlaWJRc2xRd0pxQWp0MXltWkxTcWpSc2dGOHptQnI0SExRb25CdUlhZnRPMmQyblVvQnZyQXQ1VFVQUTdGV09HaV9sZUR3RW1tUXNwVGRia3Mwa2REX1dnSEh3WXZqYi01ZUUyME94Y1VaQzRUVFU0djdmcHhtb0xtWllqeklUYk9lSnc2Vkp4R3QxQ3pkZk9B?oc=5
2025-05-05 07:00:00,LDF Denounces Trump Administration’s Fiscal Year 2026 Budget Proposal - Legal Defense Fund,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxQN0w4NXRCclRreTBoX21LQUpBdGowcjBWdEF4Sldqem03N090MjdURjl2aVBwRmZBT1FDWkhOOWNnQVZCQUNUejBFaThEejUxaVRSdlZzRFh4VmxnTC1hTllpOGdtZGJYaFl6UEI4RDhqbWhwT2JKeUFhblhCY1hfVzl2VnVMM1FDdmZ2VmZxVURWTFlRcEpNRmEyZTBoU1NqMmRrcVdMZE5pVTI0?oc=5"" target=""_blank"">LDF Denounces Trump Administration’s Fiscal Year 2026 Budget Proposal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Legal Defense Fund</font>",Legal Defense Fund,https://news.google.com/rss/articles/CBMirAFBVV95cUxQN0w4NXRCclRreTBoX21LQUpBdGowcjBWdEF4Sldqem03N090MjdURjl2aVBwRmZBT1FDWkhOOWNnQVZCQUNUejBFaThEejUxaVRSdlZzRFh4VmxnTC1hTllpOGdtZGJYaFl6UEI4RDhqbWhwT2JKeUFhblhCY1hfVzl2VnVMM1FDdmZ2VmZxVURWTFlRcEpNRmEyZTBoU1NqMmRrcVdMZE5pVTI0?oc=5
2025-05-05 07:00:00,'Millions out on the street virtually overnight': How Trump's budget proposal could affect California - CalMatters,"<a href=""https://news.google.com/rss/articles/CBMickFVX3lxTE1TZ3J6MFpYU2dzdDhsT2NFRVlBU0paS2NZRlVaWTZvb280LVVCUUllaUNXZExNd1QwWnZaNjNCNGNvbFFMMmVyd3lyeC0zSjV4bERpck9yeDBrbDUyZVYxTUJRZi1rblltUHFPbUtRMFdfQQ?oc=5"" target=""_blank"">'Millions out on the street virtually overnight': How Trump's budget proposal could affect California</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CalMatters</font>",CalMatters,https://news.google.com/rss/articles/CBMickFVX3lxTE1TZ3J6MFpYU2dzdDhsT2NFRVlBU0paS2NZRlVaWTZvb280LVVCUUllaUNXZExNd1QwWnZaNjNCNGNvbFFMMmVyd3lyeC0zSjV4bERpck9yeDBrbDUyZVYxTUJRZi1rblltUHFPbUtRMFdfQQ?oc=5
2025-05-05 07:00:00,The Trump Administration and the FCC Are Weakening Freedom of the Press and Hurting Americans - Center for American Progress,"<a href=""https://news.google.com/rss/articles/CBMi0AFBVV95cUxPMzh0eVA5bUtHVHBILUM2Qjg2ZHNPRk9YQkdjOHV1TDZjRVRsWjlzcGxBdHVvYlA0RF95LTl4VFNCZFJRdWRLNWFZQVIwT3pLZFBaSlBfcDQxYXFDQjNqNU5mV0ZnLWp1MjB2NWdGeWlXbG9wdTVXSFFodEtYaUlIYlRhdUIxMjlQQkpZNnJQRG9hT2NUQ1ZiUjZlbEZEd0hwc0ZnMF9vSlBjSW1oeHVGTkI3cGk1eGhNTEFFOW9FaTJxNDdoSmlkMEhqNUZIeW16?oc=5"" target=""_blank"">The Trump Administration and the FCC Are Weakening Freedom of the Press and Hurting Americans</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Center for American Progress</font>",Center for American Progress,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPMzh0eVA5bUtHVHBILUM2Qjg2ZHNPRk9YQkdjOHV1TDZjRVRsWjlzcGxBdHVvYlA0RF95LTl4VFNCZFJRdWRLNWFZQVIwT3pLZFBaSlBfcDQxYXFDQjNqNU5mV0ZnLWp1MjB2NWdGeWlXbG9wdTVXSFFodEtYaUlIYlRhdUIxMjlQQkpZNnJQRG9hT2NUQ1ZiUjZlbEZEd0hwc0ZnMF9vSlBjSW1oeHVGTkI3cGk1eGhNTEFFOW9FaTJxNDdoSmlkMEhqNUZIeW16?oc=5
2025-05-05 07:00:00,Trump tariffs: US president says foreign movies may be hit with 100% levies - BBC,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFBzR3BEVXFyYXlTYkVwbGwwNzFuNWJuNDl3SS15Q1ZZREhUcXNDaHRZSGhSVFdTSUhNdUt3OHpOVlpPck1sR043ME1ETmdOc2cwQkNrUXdiNGlRQdIBX0FVX3lxTE5TRGdiVG1nQS1rVTNIaUdLdkR0M1pTYkVxVnF5UFg3RGxhaFBZQ1ZwMGlHVkZSQ0thMTAwQXNVUVFRbmhfeWVSbDJQMnV1VFZ1WTZsRm9TRURpVmJ1U19z?oc=5"" target=""_blank"">Trump tariffs: US president says foreign movies may be hit with 100% levies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>",BBC,https://news.google.com/rss/articles/CBMiWkFVX3lxTFBzR3BEVXFyYXlTYkVwbGwwNzFuNWJuNDl3SS15Q1ZZREhUcXNDaHRZSGhSVFdTSUhNdUt3OHpOVlpPck1sR043ME1ETmdOc2cwQkNrUXdiNGlRQdIBX0FVX3lxTE5TRGdiVG1nQS1rVTNIaUdLdkR0M1pTYkVxVnF5UFg3RGxhaFBZQ1ZwMGlHVkZSQ0thMTAwQXNVUVFRbmhfeWVSbDJQMnV1VFZ1WTZsRm9TRURpVmJ1U19z?oc=5
2025-05-04 07:00:00,A Tale of Two Elections: Trump Casts Shadow Over Australia and Singapore - Council on Foreign Relations,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOV2VCaEJYTmhNcHprN0VFeW1lMUNkWnEzOFRhUnFydmVmTzZINlBRRWdsOGUzVExidnc3Nmh2S29XVXpKY2JNeVlhZnB1Z2VxWU00WVBGUmZ6NjZTWVkzTUdPcThYS3pXZUdfajNfM3lhSWdvNjRHRXlfQXctenZ1YURnM1N3bWw4eDNfOFg5NA?oc=5"" target=""_blank"">A Tale of Two Elections: Trump Casts Shadow Over Australia and Singapore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Council on Foreign Relations</font>",Council on Foreign Relations,https://news.google.com/rss/articles/CBMijwFBVV95cUxOV2VCaEJYTmhNcHprN0VFeW1lMUNkWnEzOFRhUnFydmVmTzZINlBRRWdsOGUzVExidnc3Nmh2S29XVXpKY2JNeVlhZnB1Z2VxWU00WVBGUmZ6NjZTWVkzTUdPcThYS3pXZUdfajNfM3lhSWdvNjRHRXlfQXctenZ1YURnM1N3bWw4eDNfOFg5NA?oc=5
2025-05-05 07:00:00,President Trump’s Proposed Budget Could Decimate At Least 350 National Park Sites - National Parks Conservation Association,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxNOVRCV2hIS05TbkNfdVN1dG5MZE8tWllMcjl3QnBUb2dGQWdkMUhybjVCUGNpcThkaVh5SFdyTXJtRTFGc216Wi1JUnVqSU5SWi1VSFR1VThVTWM0MVE3Ui1NRjRRdVJFa1BlTFhUUzhsSmtzc0VfZlpaOUNVOFd2UV84SVZSVGZaaTRFVUNSR0tJVEMxQ3d6X0hCd0lKempZTTJUM3FuSURhcW9BN0pF?oc=5"" target=""_blank"">President Trump’s Proposed Budget Could Decimate At Least 350 National Park Sites</a>&nbsp;&nbsp;<font color=""#6f6f6f"">National Parks Conservation Association</font>",National Parks Conservation Association,https://news.google.com/rss/articles/CBMirwFBVV95cUxNOVRCV2hIS05TbkNfdVN1dG5MZE8tWllMcjl3QnBUb2dGQWdkMUhybjVCUGNpcThkaVh5SFdyTXJtRTFGc216Wi1JUnVqSU5SWi1VSFR1VThVTWM0MVE3Ui1NRjRRdVJFa1BlTFhUUzhsSmtzc0VfZlpaOUNVOFd2UV84SVZSVGZaaTRFVUNSR0tJVEMxQ3d6X0hCd0lKempZTTJUM3FuSURhcW9BN0pF?oc=5
