標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"From Generative to Agentic AI, Wrapping the Year’s AI Advancements - NVIDIA Blog",https://blogs.nvidia.com/blog/ai-decoded-recap-ai-pc-rtx-ai/,0.0,0.0,0.19369914163728597,0.4637204147513423
Three Ways Nvidia (NVDA) Benefits From The Quantum Computing Revolution - Yahoo Finance,https://blogs.nvidia.com/blog/ai-decoded-recap-ai-pc-rtx-ai/,0.0,0.0,0.19369914163728597,0.4637204147513423
Better AI Stock: Broadcom vs. Nvidia - The Motley Fool,https://www.fool.com/investing/2024/12/23/better-ai-stock-broadcom-vs-nvidia/,0.55,0.7,0.3160188077276691,0.5047282651713025
Where I Plan To Buy Nvidia Stock Next - Forbes,https://www.forbes.com/sites/bethkindig/2024/12/23/where-i-plan-to-buy-nvidia-stock-next/,0.0,0.0,0.12296420246420245,0.46748493173493166
"Apple's bad blood with Nvidia continues, after decades of fighting - AppleInsider",https://appleinsider.com/articles/24/12/24/apples-bad-blood-with-nvidia-continues-after-decades-of-fighting,-0.6999999999999998,0.6666666666666666,0.10962078350692216,0.5272720129155773
"xAI raises another $6bn, including from Nvidia and AMD - DatacenterDynamics",https://www.datacenterdynamics.com/en/news/xai-raises-another-6bn-including-from-nvidia-and-amd/,0.0,0.0,0.050189393939393936,0.28309659090909095
Nvidia App performance issue gets 'fixed' with release 11.0.1 — but all it has done is turn off Game Filters by default - Tom's Hardware,https://www.tomshardware.com/pc-components/gpu-drivers/nvidia-app-performance-issue-gets-fixed-with-release-11-0-1-but-all-it-has-done-is-turn-off-game-filters-by-default,-0.15000000000000002,0.30000000000000004,0.11956755050505052,0.4624614448051948
Olympian Motors and NVIDIA Pioneer the First AI-Powered EV Platforms - GlobeNewswire,https://www.globenewswire.com/news-release/2024/12/24/3001535/0/en/Olympian-Motors-and-NVIDIA-Pioneer-the-First-AI-Powered-EV-Platforms.html,0.25,0.3333333333333333,0.21192185007974454,0.48711388861764815
NVIDIA Facts and Statistics (2025) - Investing.com,https://www.investing.com/academy/statistics/nvidia-facts-and-statistics/,0.0,0.0,0.1607787684451772,0.4318659449425708
"AI's rising tide lifts all chips as AMD Instinct, cloudy silicon vie for a slice of Nvidia's pie - The Register",https://www.theregister.com/2024/12/23/nvidia_ai_hardware_competition/,0.0,0.0,0.12214111391963742,0.5188101048839305
