標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
NVIDIA Announces Financial Results for Fourth Quarter and Fiscal 2025 - NVIDIA Blog,https://nvidianews.nvidia.com/news/nvidia-announces-financial-results-for-fourth-quarter-and-fiscal-2025,0.0,0.0,0.0,0.1
Cisco Expands Partnership with NVIDIA to Accelerate AI Adoption in the Enterprise - Cisco Newsroom,https://newsroom.cisco.com/c/r/newsroom/en/us/a/y2025/m02/cisco-expands-partnership-with-nvidia-to-accelerate-ai-adoption-in-the-enterprise.html,0.0,0.0,0.1108772792863702,0.4068552407188771
"Nvidia posted another strong quarterly report. What to know, by the numbers - The Associated Press",https://apnews.com/article/nvidia-chips-revenue-deepseek-apple-1063d50f560f48c04fb97539d566c46e,0.4333333333333333,0.7333333333333333,0.13537845107865817,0.42849784896984244
"Cisco, Nvidia To Create ‘Cross-Portfolio’ Networking Offerings For AI Data Centers - CRN",https://www.crn.com/news/networking/2025/cisco-nvidia-to-create-cross-portfolio-networking-solutions-for-ai-data-centers,0.0,0.0,0.06045454545454545,0.34084848484848485
Nvidia doubled profits in 2024. And its outlook is rosy despite AI jitters - CNN,https://edition.cnn.com/2025/02/26/tech/nvidia-earnings-ai-growth/index.html,0.0,0.0,0.10048730391472327,0.3912372573662896
Nvidia is fighting off two threats - The Economist,https://www.economist.com/business/2025/02/25/nvidia-is-fighting-both-trump-and-china,0.0,0.0,0.07547348484848485,0.2963699494949495
Nvidia Revenue Spikes as Agentic AI Aims to Transform Businesses - PYMNTS.com,https://www.pymnts.com/earnings/2025/nvidia-ceo-q4-revenue-up-80-yoy-as-agentic-ai-aims-to-transform-businesses/,0.0,0.0,0.06862892009950831,0.3736447376153256
"Nvidia sales grow 78% on AI demand, company gives strong guidance - CNBC",https://www.cnbc.com/2025/02/26/nvidia-nvda-earnings-report-q4-2025.html,0.4333333333333333,0.7333333333333333,0.05066744936090649,0.43320797112598536
Nvidia Sees Sustained AI Growth - The Motley Fool,https://www.fool.com/investing/2025/02/26/nvidia-sees-sustained-ai-growth/,0.6,0.9,0.29614129942581835,0.4759603053849908
Nvidia Earnings Top Expectations as AI Demand Drives Record Revenue - Investopedia,https://www.investopedia.com/nvidia-earnings-q4-fy2025-11685675,0.5,0.5,0.18379032258064515,0.3967204301075269
