標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Foxconn to Build Taiwan’s Fastest AI Supercomputer With NVIDIA Blackwell - NVIDIA Blog,https://blogs.nvidia.com/blog/foxconn-taiwan-blackwell/,0.0,0.0,0.17002886002886003,0.47957287157287143
NVIDIA CEO Jensen Huang to Deliver CES 2025 Keynote - PR Newswire,https://www.prnewswire.com/in/news-releases/nvidia-ceo-jensen-huang-to-deliver-ces-2025-keynote-302268864.html,0.0,0.0,0.29681613431613435,0.451924651924652
Accelerating Drug Discovery with AWS HealthOmics and NVIDIA Blueprints | Amazon Web Services - AWS Blog,https://aws.amazon.com/tw/blogs/industries/accelerating-drug-discovery-with-aws-healthomics-and-nvidia-blueprints/,0.0,0.0,0.08621263050674816,0.4359225872167046
"Nvidia's CEO Says Demand for Its New Chips Is ""Insane."" Is It Time to Buy the Stock? - The Motley Fool",https://www.fool.com/investing/2024/10/06/nvidias-ceo-says-demand-for-its-new-chips-is-insan/,-0.08787878787878789,0.7848484848484848,0.2683390445757758,0.5145050928861948
Nvidia Eclipses Microsoft As World’s Second-Largest Company As Stock Climbs To 6-Week High - Forbes,https://www.forbes.com/sites/dereksaul/2024/10/07/nvidia-eclipses-microsoft-as-worlds-second-largest-company-as-stock-climbs-to-6-week-high/,0.16,0.5399999999999999,0.07314058956916099,0.49675736961451233
"WWT CEO On Building New GenAI Apps, Nvidia Alliance And ‘Dumping Gas’ On The AI Boom - CRN",https://www.crn.com/news/ai/2024/wwt-ceo-on-building-new-genai-apps-nvidia-alliance-and-dumping-gas-on-the-ai-boom,0.13636363636363635,0.45454545454545453,0.18410839514342692,0.45928879330153244
Nvidia Overtakes Microsoft as World's Second-Largest Company by Market Cap - Investopedia,https://www.investopedia.com/nvidia-overtakes-microsoft-as-second-largest-company-by-market-value-8724587,0.0,0.0,0.16273148148148148,0.5090277777777777
"If You Invested $1,000 In Nvidia Stock When Jensen Huang Got Company Logo Tattoo, Here's How Much You'd Have Today - Yahoo Finance",https://finance.yahoo.com/news/invested-1-000-nvidia-stock-120019492.html,0.2,0.2,0.13590323402088111,0.3782245989304814
Nvidia to hold CES 2025 keynote as RTX 5090 rumors swirl - The Verge,https://www.theverge.com/2024/10/7/24264418/nvidia-ces-2025-keynote-rtx-5090-rumors,0.0,0.0,0.17919092401851022,0.4131213613972234
The DOJ and Nvidia: AI Market Dominance and Antitrust Concerns - American Action Forum,https://www.americanactionforum.org/press-release/the-doj-and-nvidia-ai-market-dominance-and-antitrust-concerns/,0.05,0.05,0.06054292929292929,0.3514019159852492
Nvidia's Jensen Huang will be CES 2025's keynote speaker as RTX 50 rumors abound - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/nvidias-jensen-huang-will-be-ces-2025s-keynote-speaker-as-rtx-50-rumors-abound,0.0,0.0,0.15834725997516688,0.5014836068324439
Prediction: Here's Where Nvidia Is Headed in 2025 - The Motley Fool,https://www.fool.com/investing/2024/10/07/prediction-heres-where-nvidia-is-headed-in-2025/,0.6,0.9,0.28487606385625536,0.48113561460956794
NVIDIA Stock Up 155% The Year: Still a Buy? Related ETFs to Consider - Yahoo Finance,https://finance.yahoo.com/news/nvidia-stock-155-still-buy-180000504.html,0.0,0.4,0.07488112148268398,0.47705509334415586
Should You Follow These Billionaires and Dump Nvidia Stock? 3 Questions to Consider - The Motley Fool,https://www.fool.com/investing/2024/10/07/should-you-follow-these-billionaires-and-dump-nvid/,0.6,0.9,0.2875091784918083,0.5017052089599764
"Nvidia’s CEO — yes, one person — is now worth more than all of Intel - Yahoo Finance",https://finance.yahoo.com/news/nvidia-ceo-yes-one-person-135420422.html,0.4,0.3,0.20178149273893953,0.3353259034110097
Is NVIDIA Corporation (NASDAQ:NVDA) The Best Morgan Stanley Overweight & Quality Stock? - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nasdaq-nvda-best-214213301.html,1.0,0.3,0.09973679331221233,0.3471222601110868
Prediction: 2 Stocks That Will Be Worth More Than Nvidia 5 Years From Now - The Motley Fool,https://www.fool.com/investing/2024/10/06/prediction-2-stocks-worth-more-nvidia-5-years/,0.4666666666666666,0.5,0.2715005469440956,0.5194836033142476
NVIDIA Corporation (NVDA) Positioned as Top Pick in AI Sector; CEO Huang Anticipates Billions in Revenue from High-Demand Blackwell GPUs - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nvda-positioned-top-161625828.html,0.5,0.5,0.11079046770223243,0.45783486121721395
Cramer Congratulates NVIDIA Corporation (NVDA) On Its GPU’s 25-Year Anniversary - Yahoo Finance,https://finance.yahoo.com/news/cramer-congratulates-nvidia-corporation-nvda-220846196.html,0.0,0.0,0.1070395771519367,0.45887397246947814
Nvidia Vs. AMD: Pros And Cons Of Each Graphics Card Brand - SlashGear,https://www.slashgear.com/1678085/nvidia-vs-amd-pros-cons-graphics-card-brands/,0.0,0.0,0.18575334627058776,0.5055433646812958
"Is This Company an ""Nvidia Killer?"" What to Know About Cerebras' IPO - The Motley Fool",https://www.fool.com/investing/2024/10/06/is-this-company-the-nvidia-killer-cerebras-ipo/,0.6,0.9,0.2539997243435785,0.49049643564261497
NVIDIA: Could AI Solve its Own Sustainability Issues - Sustainability Magazine,https://sustainabilitymag.com/articles/nvidia-how-ai-can-make-data-centres-sustainable,0.6,1.0,0.1583148949815616,0.48910453743787125
Nvidia CES 2025 Keynote Could Reveal the RTX 5090 - GameRant,https://gamerant.com/nvidia-ces-2025-keynote-rtx-5090-reveal-rumor/,0.0,0.0,0.14002711574140145,0.49609414395128665
"Nvidia, Microsoft, SoftBank, and Cathie Wood's Ark Invest Are Betting Big on This AI Startup - The Motley Fool",https://www.fool.com/investing/2024/10/06/nvidia-microsoft-softbank-and-cathie-woods-ark-inv/,0.3,0.5,0.26622192353899743,0.47106877960536475
Palantir Stock vs. Nvidia Stock: Wall Street Says Sell One and Buy the Other - The Motley Fool,https://www.fool.com/investing/2024/10/06/palantir-stock-nvidia-stock-wall-street-buy-sell/,0.2375,0.6375,0.24448945630479518,0.4743669341776633
Inflection AI Enterprise offering ditches Nvidia GPUs for Intel's Gaudi 3 - The Register,https://www.theregister.com/2024/10/07/inflection_ai_intel/,0.0,0.0,0.11799519924519924,0.4219218281718282
Palantir Stock vs. Nvidia Stock: Wall Street Says Sell One and Buy the Other - Yahoo Finance,https://finance.yahoo.com/news/palantir-stock-vs-nvidia-stock-075500959.html,-0.125,0.375,0.11685491591741594,0.4415926461359152
"Nvidia's AI summit, Tesla's robotaxi, Amazon Prime Day, inflation: What to watch in the markets this week - Yahoo",https://www.yahoo.com/tech/nvidias-ai-summit-teslas-robotaxi-090000699.html,0.0,0.0,0.11146758280479213,0.49167723749119097
Should You Buy Nvidia Stock As Its AI Summit Gets Underway? History Says This Will Happen. - The Motley Fool,https://www.fool.com/investing/2024/10/07/should-you-buy-nvidia-as-its-ai-summit-gets/,0.6,0.9,0.2779356267775111,0.5039212486934529
NVIDIA Corp. (NVDA): Analysts Are Bullish On This Quality Stock Right Now - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corp-nvda-analysts-bullish-190749677.html,0.2857142857142857,0.5357142857142857,0.15245346931787612,0.4298838261550125
NVIDIA Corporation (NVDA): Hedge Funds Are Bullish On This Momentum Stock Now - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nvda-hedge-funds-111504701.html,0.0,0.0,0.13355853174603177,0.43186129148629143
Do NVIDIA's (NASDAQ:NVDA) Earnings Warrant Your Attention? - Yahoo Finance,https://finance.yahoo.com/news/nvidias-nasdaq-nvda-earnings-warrant-110031225.html,0.0,0.0,0.22725749559082895,0.5415696649029982
Hitachi launches AI-powered railway maintenance service with Nvidia - Kyodo News Plus,https://english.kyodonews.net/news/2024/10/c30ef6d56b44-hitachi-launches-ai-powered-railway-maintenance-service-with-nvidia.html,0.0,0.0,-0.008333333333333337,0.12499999999999999
These AMD and Nvidia release date updates are giving me whiplash - Digital Trends,https://www.digitaltrends.com/computing/rtx-50-series-rdna-4-release-date-node-updates/,0.0,0.0,0.032084440181031085,0.344218155581792
Nvidia reveals when we may hear more about its RTX 5000 range - XDA Developers,https://www.xda-developers.com/nvidia-reveals-may-hear-more-rtx-5000-range/,0.5,0.5,0.2783392240670722,0.5356585748990813
Best Silent Hill 2 graphic settings for Nvidia RTX 4070 and RTX 4070 Ti - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-silent-hill-2-graphic-settings-nvidia-rtx-4070-rtx-4070-ti,0.3333333333333333,0.26666666666666666,0.3180348943985304,0.4142883379247018
