標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
The CEO of Nvidia Just Sold $78 Million Worth of His Company's Stock. Here's What Investors Need to Know. - The Motley Fool,https://www.fool.com/investing/2024/09/14/ceo-nvidia-just-sold-78-million-worth-stock/,0.44999999999999996,0.5,0.258088706158295,0.5140183548791788
Nvidia Holds the Key to the Market. But Is It Worth This Much? - The New York Times,https://www.nytimes.com/2024/09/13/business/nvidia-stock-market-ai.html,0.1590909090909091,0.43863636363636366,0.1681559917355372,0.5792699724517907
The US government is right to investigate Nvidia for alleged unfair practices | Max von Thun - The Guardian,https://www.theguardian.com/commentisfree/2024/sep/13/nvidia-doj-investigation-ai,-0.10476190476190476,0.5452380952380952,0.06903956815542182,0.4492583940449794
Nvidia Stock Rebounds From a Rough Two Weeks. It's Still 'The Best Way to Play AI' - Investopedia,https://www.investopedia.com/nvidia-stock-rebounds-best-way-to-play-artificial-intelligence-8712187,0.45,0.35,0.20482290436835882,0.4602105470287289
"From Speed of Light to Versatility of Architecture, Kaushal Agarwal Leans In - NVIDIA Blog",https://blogs.nvidia.com/blog/nvidia-life-kaushal-agarwal/,0.4,0.7,0.22986398071625344,0.48365185950413214
Saudi Arabia expects to get access to Nvidia's high performance chips 'within the next year' - CNBC,https://www.cnbc.com/2024/09/13/saudi-arabia-expects-to-get-advanced-nvidia-chips-within-next-year.html,0.08,0.26999999999999996,0.05389018443475962,0.4500123820203725
How the UAE got the US to bless its AI ambitions - Semafor,https://www.semafor.com/article/09/13/2024/how-the-uae-got-the-us-to-bless-its-ai-ambitions,0.0,0.0,0.09665521676391244,0.41308999180063705
"Nvidia stock can climb for the next 12 months, S&P Global analyst says - Markets Insider",https://markets.businessinsider.com/news/stocks/nvidia-stock-prediction-nvda-price-outlook-demand-blackwell-gpu-ai-2024-9,0.0,0.0,0.1152701465201465,0.38642399267399274
Is NVIDIA Corporation (NVDA) The Best High Risk High Reward Growth Stock To Buy Now? - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nvda-best-high-174008983.html,0.43999999999999995,0.45999999999999996,0.10773689528861945,0.44854357711254256
Elon Musk and Larry Ellison begged Nvidia CEO Jensen Huang for AI GPUs at dinner - Tom's Hardware,https://www.tomshardware.com/tech-industry/elon-musk-and-oracle-founder-begged-nvidia-ceo-jensen-huang-for-ai-gpus-at-dinner,0.0,0.0,0.20313288414094868,0.46442058837220124
"NVIDIA CEO Says “Restricted Supply” Has Frustrated Its Clients, Increasing Business Tensions - Wccftech",https://wccftech.com/nvidia-ceo-restricted-supply-frustrated-clients/,-0.7,0.2,0.11201058201058209,0.4934602258411779
Is Nvidia's Bubble About to Burst? 3 Numbers That Have Me Thinking It Just Might Be. - The Motley Fool,https://www.fool.com/investing/2024/09/14/is-nvidias-bubble-about-to-burst-3-numbers-that-ha/,0.6,0.9,0.24619424545560867,0.5058305656601103
Jim Cramer on NVIDIA Corporation (NVDA): “Does anyone care about artificial intelligence anymore?” - Yahoo Finance,https://finance.yahoo.com/news/jim-cramer-nvidia-corporation-nvda-150157198.html,-0.6,1.0,0.11968793408045746,0.4776994915779964
"Nvidia: Buy, Sell, or Hold? - The Motley Fool",https://www.fool.com/investing/2024/09/13/nvidia-buy-sell-or-hold/,0.6,0.9,0.29154171728845013,0.506514406218825
Is Nvidia Stock Recession-Proof? The Answer Might Surprise You. - The Motley Fool,https://www.fool.com/investing/2024/09/14/is-nvidia-stock-recession-proof/,0.6,0.9,0.2967555050038918,0.5227258690898293
"Step Aside, Nvidia: Billionaires Are Selling It in Favor of 2 Other High-Growth Stock-Split Stocks - The Motley Fool",https://www.fool.com/investing/2024/09/13/nvidia-billionaires-sell-buy-2-stock-split-stocks/,0.2375,0.6375,0.2754838555140364,0.504591836734692
Prediction: Nvidia Stock Will Soar Over the Next 5 Years. Here's 1 Reason Why. - The Motley Fool,https://www.fool.com/investing/2024/09/13/prediction-nvidia-stock-will-soar-over-the-next-5/,0.3,0.45,0.3067535223044438,0.5266991373663883
"1 Unstoppable Stock That Could Join Nvidia, Microsoft, Apple, Amazon, Alphabet, and Meta in the $1 Trillion Club - The Motley Fool",https://www.fool.com/investing/2024/09/14/1-stock-join-nvidia-apple-alphabet-meta-1-trillion/,0.6,0.9,0.2800857049509337,0.48516615908799055
NVIDIA Corporation (NVDA): A Good Beginner Stock According to Analysts - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nvda-good-beginner-145928118.html,0.7,0.6000000000000001,0.1582058682058682,0.4393891293891294
Prediction: This Incredibly Cheap but Fast-Growing Semiconductor Stock Could Outperform Nvidia - The Motley Fool,https://www.fool.com/investing/2024/09/14/prediction-this-incredibly-cheap-but-fast-growing/,0.5,0.8,0.283867811605517,0.5009938589643503
Nvidia faces billion-dollar patent challenge over its new AI Blackwell chips - Fortune,https://fortune.com/2024/09/13/nvidia-blackwell-chip-ai-patent-xockets/,0.13636363636363635,0.45454545454545453,0.15242604617604621,0.3582918470418471
"If Wall Street's Love Affair With Nvidia Ends, This ETF Could Be Toast - The Motley Fool",https://www.fool.com/investing/2024/09/13/if-wall-streets-love-affair-with-nvidia-ends-this/,0.55,0.75,0.28632606472064354,0.540524978219756
NVidia AI enables Universal Robots applications - Control Design,https://www.controldesign.com/motion/robotics/article/55139768/nvidia-ai-enables-universal-robots-applications,0.0,0.0,0.03114617940199337,0.5187430786267991
Scale Computing launches HCI solution with Nvidia L4 GPU integration - DatacenterDynamics,https://www.datacenterdynamics.com/en/news/scale-computing-launches-hci-solution-with-nvidia-l4-gpu-integration/,0.0,0.0,0.222011077158136,0.4838394448688567
