標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
NVIDIA Has Held GPU Market Dominance Over AMD & Intel For The Last Two Decades; Giving Competitors No Space - Wccftech,https://wccftech.com/nvidia-has-held-gpu-market-dominance-over-amd-giving-competitors-no-space/,0.0,0.06666666666666667,0.07877344877344879,0.49289277160411143
Rumor: Nvidia Could Be Planning to Release a 24 GB GeForce RTX 5080 GPU - GameRant,https://gamerant.com/rumor-nvidia-24-gb-geforce-rtx-5080-gpu/,0.0,0.0,0.15803394974590626,0.5236548324863541
NVIDIA RTX 5000 Series GPUs: Next-Gen Gaming Power and Performance - Bizz Buzz,https://www.bizzbuzz.news/technology/nvidia-rtx-5000-series-gpus-next-gen-gaming-power-and-performance-1337815,0.0,0.0,0.1497522624678719,0.5288574267262782
Huawei guns for Nvidia market share in China — Ascend 910C GPU customer sampling begins - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/huawei-guns-for-nvidia-market-share-in-china-ascend-910c-gpu-customer-sampling-begins,0.0,0.0,0.17018711964364136,0.49557571052136273
Connect with TCS at the NVIDIA AI Summit 2024 - Tata Consultancy Services (TCS),https://www.tcs.com/who-we-are/events/tcs-at-nvidia-ai-summit-2024,0.0,0.0,0.16324010925966279,0.35753770076395835
Prediction: Nvidia Stock Will Surge Into 2025. Here's Why. - The Motley Fool,https://www.fool.com/investing/2024/09/29/prediction-nvidia-stock-will-surge-into-2025-heres/,0.6,0.9,0.22903080109854346,0.44860470139179714
Jim Cramer on NVIDIA Corporation (NASDAQ:NVDA): “A $10 Trillion Stock” - Yahoo Finance,https://finance.yahoo.com/news/jim-cramer-nvidia-corporation-nasdaq-015729002.html,0.0,0.0,0.15059108162369034,0.4295223194679717
Will Nvidia Stock Drop as Much as Supermicro? 3 Points to Consider. - The Motley Fool,https://www.fool.com/investing/2024/09/28/will-nvidia-stock-drop-as-much-as-supermicro-3-poi/,0.4,0.55,0.2842512738593633,0.5115612201367375
NVIDIA Corporation (NASDAQ:NVDA)’s $990 Billion Opportunity - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nasdaq-nvda-990-221141792.html,0.0,0.0,0.13482130272827947,0.4256400382563174
"If You Bought 1 Share of Nvidia at Its IPO, Here's How Many Shares You Would Own Now - The Motley Fool",https://www.fool.com/investing/2024/09/28/if-you-bought-1-share-of-nvidia-at-its-ipo-heres-h/,0.5666666666666668,0.7999999999999999,0.35287776451915737,0.5089383705797608
"If You Bought 1 Share of Nvidia at Its IPO, Here's How Many Shares You Would Own Now - Yahoo Finance",https://finance.yahoo.com/news/bought-1-share-nvidia-ipo-223100016.html,0.55,0.75,0.32463578088578093,0.5215716975332358
Nvidia's CEO Jensen Huang Once Said 'Zero-Billion-Dollar Markets' Are His Favorite. Here's What That Means And How It Could Help You - Yahoo Finance,https://finance.yahoo.com/news/nvidias-ceo-jensen-huang-once-153035210.html,0.5,1.0,0.16523606601731602,0.49892366747835487
Should You Sell Nvidia; Buy China? That's What This Billionaire Investor Is Doing - The Motley Fool,https://www.fool.com/investing/2024/09/28/sell-nvidia-buy-china-thats-what-this-billionaire/,0.6,0.9,0.325576220697737,0.4753951750735157
China Discourages Local Companies from Buying Nvidia (NASDAQ:NVDA) Chips - Yahoo Finance,https://finance.yahoo.com/news/china-discourages-local-companies-buying-204604469.html,0.0,0.0,0.03291245791245791,0.27971380471380475
Is NVIDIA Corporation (NVDA) the Best Performing Long Term Stock in 2024? - Yahoo Finance,https://finance.yahoo.com/news/nvidia-corporation-nvda-best-performing-103507448.html,0.475,0.35,0.20583664021164014,0.41414241622574965
"Vistra Corp. (VST) Surpasses NVIDIA with 204% Year-to-Date Gains, Named Top Power Sector Pick by Jefferies - Yahoo Finance",https://finance.yahoo.com/news/vistra-corp-vst-surpasses-nvidia-175154121.html,0.5,0.5,0.23274891774891782,0.4492254174397031
"Wait, now Broadcom makes GPUs? Nvidia could face unexpected foe in China as ByteDance could use rival bigger than Intel, AMD, Arm and Qualcomm to design its AI chips - TechRadar",https://www.techradar.com/pro/wait-now-broadcom-makes-gpus-nvidia-could-face-unexpected-foe-in-china-as-bytedance-could-use-rival-bigger-than-intel-amd-arm-and-qualcomm-to-design-its-ai-chip,0.05,0.75,0.2089694319286156,0.47911918013958843
Here's the Best-Performing S&P 500 Stock of 2024 (Hint: It's Not Nvidia) - The Motley Fool,https://www.fool.com/investing/2024/09/29/heres-the-best-performing-stock-of-2024-hint-its-n/,0.6,0.9,0.32140512843638,0.512551973489472
