標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Nvidia is facing an antitrust probe from US regulators amid competitor complaints, report says - The Associated Press",https://apnews.com/article/nvidia-antitrust-doj-investigation-information-report-c639cd96cfcf21fec9ea56a40c6f2f15,0.0,0.0,0.1396413804573453,0.4502434516065209
August Adventures Await: 18 New Games Coming to GeForce NOW - NVIDIA Blog,https://blogs.nvidia.com/blog/geforce-now-thursday-new-games-august-2024/,0.13636363636363635,0.45454545454545453,0.15996708770681375,0.49550939927652204
Nvidia faces two DOJ antitrust probes over market dominance - The Verge,https://www.theverge.com/2024/8/2/24211810/nvidia-doj-antitrust-probes-ai-market-dominance,0.0,0.0,0.14373973727422004,0.3653530377668309
Justice Department reportedly investigating Nvidia’s Run:ai acquisition - SiliconANGLE News,https://siliconangle.com/2024/08/02/justice-department-reportedly-investigating-nvidias-runai-acquisition/,0.0,0.0,0.13859785075646439,0.3895116710242766
US DOJ opens two antitrust probes into Nvidia - DatacenterDynamics,https://www.datacenterdynamics.com/en/news/us-doj-opens-two-antitrust-probes-into-nvidia/,0.0,0.0,0.19415584415584416,0.38111471861471863
Elliott says Nvidia is in a ‘bubble’ and AI is ‘overhyped’ - Financial Times,https://www.ft.com/content/24a12be1-a973-4efe-ab4f-b981aee0cd0b,0.0,0.0,0.17450642791551882,0.3150746980292436
CFPB Allows Some Operations to Resume Amid Legal Challenge - PYMNTS.com,https://www.pymnts.com/cpi-posts/doj-launches-dual-antitrust-probes-into-nvidia/,0.2,0.2,0.08446428571428573,0.40861111111111115
Nvidia CEO Jensen Huang Sold $296 Million of His Company's Stock in July. Should Investors Be Worried? - The Motley Fool,https://www.fool.com/investing/2024/08/01/nvidia-ceo-jensen-huang-sold-296-million-stock/,0.6,0.9,0.3024922918807813,0.5064987021371901
"Intel Might Get NVIDIA As A Foundry Customer Soon, Likely To Produce 5000 H100 Wafers Per Month - Wccftech",https://wccftech.com/intel-nvidia-foundry-customer-to-produce-5000-h100-wafers-per-month/,0.0,1.0,0.08083938120702834,0.5030517888973771
"Nvidia stock falls more than 6%, reversing Wednesday’s rally as chip stocks lead market lower - Yahoo Finance",https://finance.yahoo.com/news/nvidia-stock-falls-more-than-6-reversing-wednesdays-rally-as-chip-stocks-lead-market-lower-200122894.html,0.5,0.5,0.15131111111111112,0.46068888888888887
Nvidia Has Plunged 26% in 6 Weeks -- but History Suggests an 80% Drop May Be in Order - The Motley Fool,https://www.fool.com/investing/2024/08/02/nvidia-has-plunged-26-in-6-weeks-history-80-drop/,0.6,0.9,0.2391359364199272,0.47317807316219074
Why Microsoft Just Delivered Good News for Nvidia - The Motley Fool,https://www.fool.com/investing/2024/08/02/why-microsoft-just-delivered-good-news-for-nvidia/,0.6499999999999999,0.75,0.3172609131927847,0.5154690319686389
Nvidia sets record for biggest daily gain in value in stock market history - Al Jazeera English,https://www.aljazeera.com/economy/2024/8/1/nvidia-records-biggest-daily-gain-in-market-value-in-history,0.0,0.0,0.1818181818181818,0.6655844155844156
US probes Nvidia’s acquisition of Israeli AI start-up - Financial Times,https://www.ft.com/content/666ee087-975f-459e-8444-1f9b1d94a008,0.0,0.0,0.17450642791551882,0.3150746980292436
Apple Just Sent a Major Warning to Nvidia Investors - The Motley Fool,https://www.fool.com/investing/2024/08/02/apple-just-sent-a-major-warning-to-nvidia-investor/,0.33125,0.7,0.2845588549847414,0.530743544803277
Better Artificial Intelligence Stock: Nvidia vs. C3.ai - The Motley Fool,https://www.fool.com/investing/2024/08/02/better-artificial-intelligence-stock-nvidia-vs-c3a/,0.16666666666666666,0.7999999999999999,0.28115573037862623,0.49971616413238784
Nvidia reportedly faces a U.S. DOJ antitrust probe after complaints from rivals - CNBC,https://www.cnbc.com/2024/08/02/nvidia-shares-fall-after-report-that-it-faces-a-us-doj-antitrust-probe.html,0.0,0.0,0.04513099587567673,0.42935128897894925
AI giant Nvidia faces calls from progressive groups for an antitrust probe - Fox Business,https://www.foxbusiness.com/technology/ai-giant-nvidia-faces-calls-from-progressive-groups-antitrust-probe,0.0,1.0,0.03711193568336425,0.5269604205318491
Jensen Huang has taken Nvidia to the top – but he says the 'suffering' wasn't really worth it - ITPro,https://www.itpro.com/business/leadership/jensen-huang-has-taken-nvidia-to-the-top-but-he-says-the-suffering-wasnt-really-worth-it,0.4,0.3,0.10742067211139374,0.4283008658008657
Why Nvidia Stock Was Pulling Back Today - The Motley Fool,https://www.fool.com/investing/2024/08/01/why-nvidia-stock-was-pulling-back-today/,0.3,0.45,0.31081563922515876,0.5131180221495951
"Nancy Pelosi is Buying the Dip in Nvidia Stock, Should You? - Nasdaq",https://www.nasdaq.com/articles/nancy-pelosi-buying-dip-nvidia-stock-should-you,0.0,0.0,0.1287614523924048,0.43428053207815115
"An Artificial Intelligence (AI) Stock Some Investors See as the ""Next Nvidia"" Could Surge 130%, According to a Wall Street Analyst - The Motley Fool",https://www.fool.com/investing/2024/08/02/ai-stock-next-nvidia-could-surge-130-wall-street/,0.0,0.6333333333333333,0.2701523038365148,0.4911287834972028
Is Nvidia Stock A Buy Or Sell Ahead Of Its Next Earnings Release? - Barchart,https://www.barchart.com/story/news/27758070/is-nvidia-stock-a-buy-or-sell-ahead-of-its-next-earnings-release,0.0,0.0,0.1432319994215403,0.42686542675431377
U.S. DoJ launches Nvidia antitrust investigation — investigating potential strong-arm tactics related to AI GPU supply - Tom's Hardware,https://www.tomshardware.com/tech-industry/artificial-intelligence/us-doj-launches-nvidia-antitrust-investigation-investigating-potential-strong-arm-tactics-related-to-ai-gpu-supply,0.0,0.7,0.09664987363660549,0.524440897401791
"Bring the hammer down on Nvidia, US progressive and antitrust orgs urge the Feds - The Register",https://www.theregister.com/2024/08/01/nvidia_doj/,-0.15555555555555559,0.2888888888888889,0.12442477915038892,0.4460871784042514
Nvidia’s New AI Chip Delayed Due to Design Flaws: Information - Yahoo Finance,https://finance.yahoo.com/news/nvidia-ai-chip-delayed-due-033707562.html,0.005681818181818177,0.4147727272727273,0.07396903820816862,0.4900296442687747
Is Nvidia's Momentum Over? Here's What History Says. - The Motley Fool,https://www.fool.com/investing/2024/08/01/is-nvidias-momentum-over-heres-what-history-says/,0.6,0.9,0.2858970244315074,0.5118064371493889
Nvidia is in a bubble and the AI theme is “overhyped” - Elliott Management (NASDAQ:NVDA) - Seeking Alpha,https://seekingalpha.com/news/4133230-nvidia-is-in-a-bubble-and-the-ai-theme-is-overhyped-elliott-management,0.0,0.0,-0.3,0.75
"Chance of Nvidia losing antitrust probe unlikely, says analyst - Computerworld",https://www.computerworld.com/article/3480912/chance-of-nvidia-losing-antitrust-probe-unlikely-says-analyst.html,-0.5,0.5,0.09027777777777779,0.4329678362573099
Nvidia drops almost 2% as chip stocks hammered again - Yahoo Finance,https://finance.yahoo.com/news/nvidia-drops-almost-2-as-chip-stocks-hammered-again-200906906.html,0.0,0.0,0.032972222222222215,0.4850138888888889
"Nvidia share price jumps 13%, adds record $329 billion in market value - Mint",https://www.livemint.com/market/stock-market-news/nvidia-share-price-jumps-13-adds-record-329-billion-in-market-value-11722478445402.html,0.0,0.0,0.09197048516376258,0.3980418834200357
Why Nvidia Stock Kept Tumbling on Friday - The Motley Fool,https://www.fool.com/investing/2024/08/02/why-nvidia-stock-kept-tumbling-on-friday/,0.6,0.9,0.3173674669496399,0.5332449042755429
"[News] NVIDIA’s Blackwell Begins Sample Delivery, Boosting Taiwanese AI Supply Chain Demand - TrendForce",https://www.trendforce.com/news/2024/08/01/news-nvidias-blackwell-begins-sample-delivery-boosting-taiwanese-ai-supply-chain-demand/,0.0,0.0,0.03585899315738026,0.398714565004888
Google Cloud now has a dedicated cluster of Nvidia GPUs for Y Combinator startups - TechCrunch,https://techcrunch.com/2024/08/01/google-cloud-now-has-a-dedicated-cluster-of-nvidia-gpus-for-y-combinator-startups/,0.0,0.0,0.2532584695569771,0.4582980336413177
"NVIDIA, Maplebear And Two Other Stocks Insiders Are Selling - Yahoo Finance",https://finance.yahoo.com/news/nvidia-maplebear-two-other-stocks-213634326.html,-0.125,0.375,0.08785714285714286,0.4548015873015874
"NVIDIA Customers Fear Threatening Behavior For Buying AI Chips From AMD, Intel – Report - Wccftech",https://wccftech.com/nvidia-customers-fear-threatening-behavior-for-buying-ai-chips-from-amd-intel-report/,0.0,0.0,0.03255428298735384,0.49627364761223014
Better Artificial Intelligence Stock: SoundHound AI vs. Nvidia? - The Motley Fool,https://www.fool.com/investing/2024/08/01/better-ai-stock-soundhound-ai-vs-nvidia/,0.16666666666666666,0.7999999999999999,0.23684786986458403,0.5302705225755346
"Intel to slash 15,000 jobs amid struggles to keep up with Nvidia and AMD - Al Jazeera English",https://www.aljazeera.com/economy/2024/8/2/intel-to-slash-15000-jobs-amid-struggles-to-keep-up-with-nvidia-and-amd,0.0,0.0,0.0,0.5
Nvidia reportedly faces DOJ probe over Run:ai acquisition - Yahoo Finance,https://finance.yahoo.com/video/nvidia-reportedly-faces-doj-probe-153708202.html,0.0,0.0,0.16428571428571428,0.5578754578754579
Nvidia Only Has A Few Key Customers And They're Warning You (NASDAQ:NVDA) - Seeking Alpha,https://seekingalpha.com/article/4709171-nvidia-only-has-a-few-key-customers-and-theyre-warning-you,-0.06666666666666667,0.7000000000000001,0.11863095238095236,0.4988624338624339
Should You Buy Nvidia Stock Before Aug. 28? - The Motley Fool,https://www.fool.com/investing/2024/08/01/should-you-buy-nvidia-stock-before-august-28/,0.6,0.9,0.2899121416430537,0.4786715294424712
"Nancy Pelosi Is Buying The Dip In Nvidia Stock, Should You? - Barchart",https://www.barchart.com/story/news/27784643/nancy-pelosi-is-buying-the-dip-in-nvidia-stock-should-you,0.0,0.0,0.14347828141971147,0.429351910803102
