標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
3D Artist Brings Ride and Joy to Automotive Designs With Real-Time Renders Using NVIDIA RTX - NVIDIA Blog,https://blogs.nvidia.com/blog/david-baylis-auto-designs-rtx/,0.8,0.2,0.2977446305707175,0.594428655080829
Nvidia GeForce RTX 4070 Ti review: the first RTX 40 series GPU worth buying - Rock Paper Shotgun,https://www.rockpapershotgun.com/nvidia-geforce-rtx-4070-ti-review,0.275,0.21666666666666667,0.14415240388750325,0.46201884024731693
Review: Nvidia RTX A2000 (12 GB) workstation GPU - Develop3D,https://develop3d.com/reviews/review-nvidia-rtx-a2000-12-gb-workstation-gpu/,0.0,0.0,0.14159920634920636,0.44642063492063483
"NVIDIA GeForce RTX 40 GPUs Too See Limited Supply This Quarter, RTX 4080 Price Cut Imminent - Wccftech",https://wccftech.com/nvidia-geforce-rtx-40-gpus-too-see-limited-supply-this-quarter-rtx-4080-price-cut-imminent/,-0.07142857142857142,0.14285714285714285,0.08009768890721278,0.414401383449002
Best Hogwarts Legacy graphics settings for Nvidia GeForce GTX 1660 and GTX 1660 Super - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-gtx-1660-gtx-1660-super,0.6666666666666666,0.4833333333333333,0.4039393939393939,0.49334763564852113
Better Growth Stock: Nvidia vs. Apple - Nasdaq,https://www.nasdaq.com/articles/better-growth-stock:-nvidia-vs.-apple,0.5,0.5,0.21293494241607458,0.5083961243159354
Is Nvidia Stock Still a Buy After Increasing 90% Since October? - The Motley Fool,https://www.fool.com/investing/2023/02/09/is-nvidia-stock-still-a-buy-after-increasing-90-si/,0.6,0.9,0.2605143613239507,0.48592373652137294
Nvidia RTX 4080 vs RTX 3080 Ti: both GPUs are still available - The Shortcut,https://www.theshortcut.com/p/rtx-3080-ti-vs-rtx-4080,0.4,0.4,0.19324045002616436,0.4773956995385566
"NVIDIA Publishes DLSS Super Resolution SDK 3.1, Including Updated Linux Demo - Phoronix",https://www.phoronix.com/news/NVIDIA-DLSS-SDK-3.1,0.3333333333333333,0.6666666666666666,0.2490909090909091,0.5480808080808081
Gather Your Party: GFN Thursday Brings ‘Baldur’s Gate 3’ to the Cloud - NVIDIA Blog,https://blogs.nvidia.com/blog/geforce-now-thursday-feb-9/,0.0,0.0,0.22986749023334388,0.5997712314785485
Best Hogwarts Legacy graphics settings for Nvidia GeForce GTX 1650 and GTX 1650 Super - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-gtx-1650-gtx-1650-super,0.6666666666666666,0.4833333333333333,0.3973637515842836,0.47589353612167334
NVIDIA To Launch R530 Drivers With RTX Video Super Resolution Before Month’s End - Wccftech,https://wccftech.com/nvidia-to-launch-r530-drivers-with-rtx-video-super-resolution-before-months-end/,0.3333333333333333,0.6666666666666666,0.10822971652003915,0.48579695573243936
"Crossing Continents: XPENG G9 SUV and P7 Sedan Set Course for Scandinavia, the Netherlands - NVIDIA Blog",https://blogs.nvidia.com/blog/xpeng-electric-vehicles-expand-in-europe/,0.0,0.0,0.1818879976232918,0.44105678635090373
Best Hogwarts Legacy graphics settings for Nvidia GeForce GTX 1050 Ti - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-gtx-1050-gtx-1050-ti,1.0,0.3,0.39521531100478474,0.39856459330143545
"NVIDIA Ada Workstation GPUs Spotted In Driver Leak, RTX 5000 Ada & More - Wccftech",https://wccftech.com/nvidia-ada-workstation-gpus-spotted-in-driver-leak-rtx-5000-ada-more/,0.5,0.5,0.10501588465298149,0.480877321603128
Best Hogwarts Legacy graphics settings for Nvidia GeForce GTX 1660 Ti - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-gtx-1660-ti,1.0,0.3,0.37730969267139464,0.4732576832151304
Best Hogwarts Legacy graphics settings for Nvidia GeForce RTX 3050 Ti laptops - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-rtx-3050-ti-laptops,1.0,0.3,0.3829846964629572,0.4093686024120806
Best Hogwarts Legacy graphics settings for Nvidia GeForce RTX 3050 laptops - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-rtx-3050-laptops,1.0,0.3,0.3844334975369454,0.4631125706987777
Users are confused by Nvidia's Discord bug notice - Fudzilla,https://www.fudzilla.com/news/graphics/56302-users-are-confused-by-nvidia-s-discord-bug-notice,-0.4,0.7,0.13454545454545455,0.47107744107744143
Review: Dell Precision 5470 mobile workstation - Develop3D,https://develop3d.com/reviews/review-dell-precision-5470-mobile-workstation/,0.0,0.0,0.17767131242741002,0.44558652729384435
"2.5 Geeks: Mobile GeForce RTX 4090, Intel 13th Gen Mobile, Galaxy S23, OnePlus 11 - Hot Hardware",https://hothardware.com/news/25-geeks-mobile-geforce-rtx-4090-intel-13th-gen-mobile-galaxy-s23-oneplus-11,0.125,0.42500000000000004,0.25988005050505053,0.47159090909090867
The new NVIDIA R530 drivers with RTX Video Super Resolution will be released this month - igorslab.de,https://www.igorslab.de/en/the-new-nvidia-r530-drivers-with-rtx-video-super-resolution-will-be-released-this-month/,0.23484848484848483,0.5606060606060606,0.0590564738292011,0.5336604683195592
The Professional GPU Advantage in SOLIDWORKS - Digital Engineering 24/7 News,https://www.digitalengineering247.com/article/the-professional-gpu-advantage-in-solidworks/engineering-resource-center,0.05,0.05,0.1840552922475017,0.38054738562782675
Best Hogwarts Legacy graphics settings for Nvidia GeForce RTX 3060 laptops - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-rtx-3060-laptops,1.0,0.3,0.4310358565737051,0.45667994687915026
"AMD Radeon Vega 8 vs 7 benchmarks and gaming results, vs Nvidia MX350 and MX250 - Ultrabookreview.com",https://www.ultrabookreview.com/38004-amd-vega-7-8-mx350-benchmarks/,0.0,0.0,0.14392088498622563,0.41089767871017396
Best Hogwarts Legacy graphics settings for Nvidia GeForce RTX 3090 Ti - Sportskeeda,https://www.sportskeeda.com/gaming-tech/best-hogwarts-legacy-graphics-settings-nvidia-geforce-rtx-3090-ti,1.0,0.3,0.3823347398030938,0.40500703234880453
Google Stadia barely made a dent in the cloud gaming market - The Verge,https://www.theverge.com/2023/2/9/23591989/google-stadia-cloud-gaming-market-share-eu,0.05,0.1,0.03720082599392944,0.41379932328208185
Is the AMD Radeon RX 6750 XT worth buying over the Nvidia RTX 3070 and RTX 3070 Ti In 2023? - Sportskeeda,https://www.sportskeeda.com/gaming-tech/is-amd-radeon-rx-6750-xt-worth-buying-nvidia-rtx-3070-rtx-3070-ti-2023,0.3,0.1,0.2841358024691355,0.41000000000000025
Best lightweight workstation laptops 2023 - Develop3D,https://develop3d.com/workstations/best-lightweight-workstation-laptops-2023/,1.0,0.3,0.15029241753078962,0.4536697540185913
We tested DLSS 3.0 on an RTX 4090 gaming laptop — this could kill the gaming desktop - Laptop Mag,https://www.laptopmag.com/news/we-tested-dlss-30-on-an-rtx-4090-gaming-laptop-this-could-kill-the-gaming-desktop,0.0,0.0,0.19029436472618297,0.49224689956508133
4K gaming performance on an i9 + RTX 4090 Laptop configuration - Ultrabookreview.com,https://www.ultrabookreview.com/62192-4k-gaming/,0.0,0.0,0.1461520025628935,0.4496840508226646
hipSYCL Becomes Open SYCL For Targeting All Major CPUs & GPUs - Phoronix,https://www.phoronix.com/news/hipSYCL-Becomes-Open-SYCL,0.03125,0.5,0.025642857142857148,0.4277142857142857
The Best Android TV Boxes of 2025 - Reviewed,https://www.reviewed.com/televisions/best-right-now/best-android-tv-boxes,1.0,0.3,0.2872256147824317,0.45930168657441517
"Nvidia GeForce RTX 4080 vs 3080 – specs comparison, gaming performance and more - Video Gamer",https://www.videogamer.com/tech/gpu/rtx-4080-vs-rtx-3080-is-it-worth-the-upgrade/,0.5,0.5,0.26742739898989903,0.5536857413419913
Avada Kedavra - even the top NVIDIA and AMD graphics cards struggle to handle Hogwarts Legacy in 4K UHD - gagadget.com,https://gagadget.com/en/games/215050-avada-kedavra-even-the-top-nvidia-and-amd-graphics-cards-struggle-to-handle-hogwarts-legacy-in-4k-uhd/,0.5,0.5,0.23460807335346087,0.41187960256226036
GeForce Game Ready Driver installation error on Windows 11/10 - The Windows Club,https://www.thewindowsclub.com/geforce-game-ready-driver-installation-error,-0.1,0.45,0.012379476584022043,0.42226239669421484
RTX 4070 Ti Vs RX 7900 XTX: We Benchmarked Both - Tech4Gamers,https://tech4gamers.com/rtx-4070-ti-vs-rx-7900-xtx/,0.0,0.0,0.14662835918441297,0.4716454260736774
