標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"After surpassing Microsoft, can chipmaker Nvidia remain world’s most valuable company? - New York Post",https://nypost.com/2024/06/22/opinion/can-chipmaker-nvidia-remain-worlds-most-valuable-company/,0.3181818181818182,0.4772727272727273,0.14655037316327638,0.44697823084919863
Nvidia’s Work in Healthcare Is Just Getting Started - Forbes,https://www.forbes.com/sites/saibala/2024/06/21/nvidias-work-in-healthcare-is-just-getting-started/,0.0,0.0,0.17395873015873017,0.4959619047619046
Can Nvidia stay at the heart of the new AI economy? - Financial Times,https://www.ft.com/content/aaf30140-980e-4d63-98f9-5e56e6aea1ba,0.06818181818181818,0.22727272727272727,0.1339878996505502,0.33221457257601866
"Nvidia remains a little-known brand despite briefly passing Apple, Microsoft in market cap - CNBC",https://www.cnbc.com/2024/06/22/nvidia-is-little-known-despite-topping-3-trillion-in-market-cap.html,0.0,0.3333333333333333,0.11481941432142649,0.4502707514930858
Built by AI Hype - The American Prospect,https://prospect.org/power/2024-06-21-nvidia-built-by-ai-hype/,0.0,0.0,0.13664482838589984,0.4758271490414348
Why Nvidia's 'gravy train' could come to 'screeching halt' after a volatile trading week - Yahoo Finance,https://finance.yahoo.com/news/why-nvidias-gravy-train-could-come-to-screeching-halt-after-a-volatile-trading-week-163713274.html,0.0,0.0,0.15403275176002448,0.46759259259259256
Nvidia’s shares are on fire. The broader market looks less rosy - CNN,https://edition.cnn.com/2024/06/21/investing/premarket-stocks-trading-nvidia/index.html,-0.16666666666666666,0.06666666666666667,0.10887501673584148,0.4454298135999165
How Nvidia surpassed Microsoft and Apple to become world’s most valuable company - Bobsguide,https://www.bobsguide.com/how-nvidia-surpassed-microsoft-and-apple-to-become-worlds-most-valuable-company/,0.5,0.5,0.13217982234215997,0.43325195367403213
3 Reasons to Buy Nvidia Stock Before June 26 - The Motley Fool,https://www.fool.com/investing/2024/06/22/3-reasons-to-buy-nvidia-stock-before-june-26/,0.6,0.9,0.2866350398776133,0.4842053161360079
AI titans Microsoft and Nvidia reportedly had a standoff over Microsoft's use of B200 AI GPUs in its own server rooms - Tom's Hardware,https://www.tomshardware.com/tech-industry/artificial-intelligence/ai-titans-microsoft-and-nvidia-reportedly-had-a-standoff-over-use-of-microsofts-b200-ai-gpus-in-its-own-server-rooms,0.6,1.0,0.07723075664047888,0.4758695445501002
"How do you pronounce 'Nvidia'? Here’s how to say the $3 trillion company's name, which has mythological roots - Fortune",https://fortune.com/2024/06/21/how-do-you-pronounce-nvidia-jensen-huang-origin-invidia-mythology/,0.0,0.0,0.16520296643247467,0.34596018735363004
Nvidia share price falls 7% in 2 sessions; is the AI chipmaker’s run as the most valuable company over? Experts weigh in - Mint,https://www.livemint.com/market/stock-market-news/nvidia-share-price-falls-7-in-2-sessions-is-the-ai-chipmakers-run-as-the-most-valuable-company-over-experts-weigh-in-11719041641888.html,0.5,0.5,0.11902590015217974,0.42589712335446134
Revisiting Nvidia Stock’s Risks As Valuation Tops $3.3 Trillion - Forbes,https://www.forbes.com/sites/greatspeculations/2024/06/21/revisiting-nvidia-stocks-risks-as-valuation-tops-33-trillion/,0.0,0.0,0.11763622620765479,0.41573060537346246
1 Unstoppable Stock Powering Nvidia and the AI Revolution - The Motley Fool,https://www.fool.com/investing/2024/06/21/1-unstoppable-stock-powering-nvidia-and-the-ai-rev/,0.6,0.9,0.2743727713522546,0.48706619494993236
Nvidia Post Stock Split: Is the Stock Expensive or Cheap? - The Motley Fool,https://www.fool.com/investing/2024/06/21/nvidia-post-stock-split-expensive-or-cheap/,0.16666666666666666,0.7666666666666666,0.2746631584473809,0.5024584201421377
"Nvidia single-handedly beats Europe’s biggest stock markets, Deutsche Bank finds, as London Stock Exchange chief says reform is on the way - Yahoo Finance",https://finance.yahoo.com/news/nvidia-single-handedly-surpasses-europe-112053593.html,0.0,0.0,0.08522321428571426,0.36187499999999995
Analyst Sees a New $331 Billion AI Opportunity for Nvidia Corp (NASDAQ:NVDA) - Yahoo Finance,https://finance.yahoo.com/news/analyst-sees-331-billion-ai-133721344.html,0.13636363636363635,0.45454545454545453,0.17734547566254888,0.4311372611128709
Nvidia CEO Jensen Huang shouts out OpenAI cofounder Ilya Sutskever for sparking 'the big bang of deep learning' - Business Insider,https://www.businessinsider.com/nvidia-ceo-jensen-huang-openai-ilya-sutskever-ai-revolution-2024-6,0.0,0.25,0.10017171717171715,0.4122549302549304
