發佈時間,標題,描述,來源,連結
2024-01-12 08:00:00,[News] TSMC and PSMC Face Dilemma as Overseas Foundry Costs Skyrocket 2.5 to 4 Times - TrendForce,"<a href=""https://news.google.com/rss/articles/CBMixAFBVV95cUxOeUNHZnFPTE52dWFrd0toSzhMdUcyQjJHRWV2THN2Tmp2bGx2ZkJsazRyTFd4QzVMYi0wQ1U5WWFTU0hUaE1LSjNZR0xFR1VMcVMzU2pmdFZFMkQwRnZTRlRUamlrM2FoRmhtLXFnREdXeFRBN005MDVHSUI2RGtadnVESEMyXzJobWVoOWZYR0cwd1dtamstbzFyUzU1TVl2OHktNFJLV21nNUFnQ1ZtZVcwbWlScmtNLTctMG42ek9uYTdQ?oc=5"" target=""_blank"">[News] TSMC and PSMC Face Dilemma as Overseas Foundry Costs Skyrocket 2.5 to 4 Times</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TrendForce</font>",TrendForce,https://news.google.com/rss/articles/CBMixAFBVV95cUxOeUNHZnFPTE52dWFrd0toSzhMdUcyQjJHRWV2THN2Tmp2bGx2ZkJsazRyTFd4QzVMYi0wQ1U5WWFTU0hUaE1LSjNZR0xFR1VMcVMzU2pmdFZFMkQwRnZTRlRUamlrM2FoRmhtLXFnREdXeFRBN005MDVHSUI2RGtadnVESEMyXzJobWVoOWZYR0cwd1dtamstbzFyUzU1TVl2OHktNFJLV21nNUFnQ1ZtZVcwbWlScmtNLTctMG42ek9uYTdQ?oc=5
2024-01-12 08:00:00,"Taiwan's strength in semiconductors could be its 'Achilles heel,' economist says - CNBC","<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxQck5ubl9qRlhyNUVDcEI1SXk2R3RvVDZ0eFpsOE9Ib016T3BqMVpic1gyajFLbEl6aThlUERRUFVTSUc0UENMYmdsQzg2WDNsYzBhM2htMC1Ib1N0NDA4UGNYVm1WNFNEZnp6WWd6czByTFQ5T1pPdVRrN0pkYV9fMG0wQURRNkluTThVR1dQME9hNFVoOUFTVTNuMU0tRlg4MlNmV2hZU2RwR1B6ZHZKRExHRdIBuAFBVV95cUxOU2E0X2NyT2FFMXRYSGw0LUVMbTVxUmEzbmo4NGhDTmRaX2lBVnU5Z096Mng1aC02OTBvWTNUTkppQkxSV3h4Nk04WWFfZlB0dFJnTkIwTDNjZ3B0UWt6MG11NzdjY1NwWGlDdldHdngxMFAtZ0p4b0FCazZXNXJVNk9sTzJLQjhjYUE5SEY2cmJael84aHpNUnc2WWt5MGJ0TnRrN3ZkelRpbXM2ZkJLeWhVRWZDWDlW?oc=5"" target=""_blank"">Taiwan's strength in semiconductors could be its 'Achilles heel,' economist says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMiswFBVV95cUxQck5ubl9qRlhyNUVDcEI1SXk2R3RvVDZ0eFpsOE9Ib016T3BqMVpic1gyajFLbEl6aThlUERRUFVTSUc0UENMYmdsQzg2WDNsYzBhM2htMC1Ib1N0NDA4UGNYVm1WNFNEZnp6WWd6czByTFQ5T1pPdVRrN0pkYV9fMG0wQURRNkluTThVR1dQME9hNFVoOUFTVTNuMU0tRlg4MlNmV2hZU2RwR1B6ZHZKRExHRdIBuAFBVV95cUxOU2E0X2NyT2FFMXRYSGw0LUVMbTVxUmEzbmo4NGhDTmRaX2lBVnU5Z096Mng1aC02OTBvWTNUTkppQkxSV3h4Nk04WWFfZlB0dFJnTkIwTDNjZ3B0UWt6MG11NzdjY1NwWGlDdldHdngxMFAtZ0p4b0FCazZXNXJVNk9sTzJLQjhjYUE5SEY2cmJael84aHpNUnc2WWt5MGJ0TnRrN3ZkelRpbXM2ZkJLeWhVRWZDWDlW?oc=5
2024-01-12 08:00:00,Taiwan factory construction supply chain eyes bigger presence in global semiconductor industry - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxNU29yRE1HaFFZdVllVUY0V290bTdQS2d3ZWR6YnpXb1ZKVGNGdlBkNkFEX05TSzBwSG1UOTVxRkxHYTZJQ0RiRGRyT0JXemdoLUdleXhkQS1IR2RmaUJZS0FOQS13cVZGV0JEb3oyTFFfMUtJWlZ4bkZEdDBFMmVIQm1Ud1VJdDIzRmR3eHIxRVRWVEUyVXQtdGNBeXlKZ0ZLdmJSVw?oc=5"" target=""_blank"">Taiwan factory construction supply chain eyes bigger presence in global semiconductor industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMipAFBVV95cUxNU29yRE1HaFFZdVllVUY0V290bTdQS2d3ZWR6YnpXb1ZKVGNGdlBkNkFEX05TSzBwSG1UOTVxRkxHYTZJQ0RiRGRyT0JXemdoLUdleXhkQS1IR2RmaUJZS0FOQS13cVZGV0JEb3oyTFFfMUtJWlZ4bkZEdDBFMmVIQm1Ud1VJdDIzRmR3eHIxRVRWVEUyVXQtdGNBeXlKZ0ZLdmJSVw?oc=5
2024-01-12 08:00:00,Phison debuts controllers including the E26 Max14um to boost performance - XDA Developers,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNMC1JSEl5QU9pNmtVZWsyaUFqVXBmX1Q0RUgwQjZZQ2x1TUpzSnRoS2pUdDVFT29nS3poekdkZ29yNXpkVkkwU3RDd1BpeC1YeHhYODFOdkR4dkFFQVhUS09oU1J4ZU5SLTM0MDNPeWcyMW9JUnRIWUFnYnNjUVRhb192SFZoZw?oc=5"" target=""_blank"">Phison debuts controllers including the E26 Max14um to boost performance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">XDA Developers</font>",XDA Developers,https://news.google.com/rss/articles/CBMihgFBVV95cUxNMC1JSEl5QU9pNmtVZWsyaUFqVXBmX1Q0RUgwQjZZQ2x1TUpzSnRoS2pUdDVFT29nS3poekdkZ29yNXpkVkkwU3RDd1BpeC1YeHhYODFOdkR4dkFFQVhUS09oU1J4ZU5SLTM0MDNPeWcyMW9JUnRIWUFnYnNjUVRhb192SFZoZw?oc=5
2024-01-12 08:00:00,"Katt Williams tells Shannon Sharpe in explosive interview Biden, Trump ‘both bad options’ - FOX 10 News Phoenix","<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxOVnRCMWliV2VvQk54WFpUa1RqeVVvMGRtRkRPZDNzSjNmOU1kM2lNRFByTHRWTm9PaTBONnN0S1V5d2Exd1gtRTNRRHdvZGpWS3VIRHhFbmxuNXFmOVd0Nml5WUhwT1hUUFAwNzFjN0kyWENFTFVNcmVZbDI4Q0ZHeEhyQkV0Y2ZzWHRHa3p5RzFSdlNyenhoZ2R5YnRTYTlh0gGmAUFVX3lxTE1JbWRzZmJESlh5QTUwZzRzYWp1aTV3dHhBcU1ZNkRvN1RKVFNUejg1elV6V3ZTWi13bW5QWXczTXRyajFtTF9tX05aM3YzZ21GandOYjF5ZHVDaFctMWExLTNvRmlMeDRwNWJZNlVTRjFaeHlUMHZ6Nm1qV284Z1Z1LWVZY1VsNmZLWW9xUTlSYl96T19rMDE3S0t4eGFxcXpBakg2dXc?oc=5"" target=""_blank"">Katt Williams tells Shannon Sharpe in explosive interview Biden, Trump ‘both bad options’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX 10 News Phoenix</font>",FOX 10 News Phoenix,https://news.google.com/rss/articles/CBMioAFBVV95cUxOVnRCMWliV2VvQk54WFpUa1RqeVVvMGRtRkRPZDNzSjNmOU1kM2lNRFByTHRWTm9PaTBONnN0S1V5d2Exd1gtRTNRRHdvZGpWS3VIRHhFbmxuNXFmOVd0Nml5WUhwT1hUUFAwNzFjN0kyWENFTFVNcmVZbDI4Q0ZHeEhyQkV0Y2ZzWHRHa3p5RzFSdlNyenhoZ2R5YnRTYTlh0gGmAUFVX3lxTE1JbWRzZmJESlh5QTUwZzRzYWp1aTV3dHhBcU1ZNkRvN1RKVFNUejg1elV6V3ZTWi13bW5QWXczTXRyajFtTF9tX05aM3YzZ21GandOYjF5ZHVDaFctMWExLTNvRmlMeDRwNWJZNlVTRjFaeHlUMHZ6Nm1qV284Z1Z1LWVZY1VsNmZLWW9xUTlSYl96T19rMDE3S0t4eGFxcXpBakg2dXc?oc=5
2024-01-12 08:00:00,Empire Group Slated to Build Arizona’s Largest BTR Project Village at Bronco Trail - Yield PRO magazine,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNYS1RblZueUZNVWIzeXZwSkxRdWtxdkJDZW5rUGE0M2JYbUdvc3dmREZfMngwQ1pzQVBOR1FmTjRyMnRSRjBSV250eU0zTS15NXhVUVFwYXNhOXdIZzdXREt5TGpQOWJEQ190b0FaRVRxR3lFdk1lVW5NbGR6TEE0bmFtTnRSVmh2eFJVWGJqcTAzV2t6TkMtN1FOejk5bjYwMlhCaWUyQU1PVjZMSzJKYg?oc=5"" target=""_blank"">Empire Group Slated to Build Arizona’s Largest BTR Project Village at Bronco Trail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yield PRO magazine</font>",Yield PRO magazine,https://news.google.com/rss/articles/CBMisAFBVV95cUxNYS1RblZueUZNVWIzeXZwSkxRdWtxdkJDZW5rUGE0M2JYbUdvc3dmREZfMngwQ1pzQVBOR1FmTjRyMnRSRjBSV250eU0zTS15NXhVUVFwYXNhOXdIZzdXREt5TGpQOWJEQ190b0FaRVRxR3lFdk1lVW5NbGR6TEE0bmFtTnRSVmh2eFJVWGJqcTAzV2t6TkMtN1FOejk5bjYwMlhCaWUyQU1PVjZMSzJKYg?oc=5
2024-01-12 08:00:00,Taiwan's Powertech mulls chip packaging expansion in Japan - Nikkei Asia,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxNY0dPdzNlMlo3NmVUVjM1OFdaVnYwS1pEaGROWVZHMkxsMWtJc3Brd1IxdGsxcEFCM0Y4RnFxdVpoNzZEdmdWcmlkZ2Nad0huSGYxQ3VIYzR1Nkc0dUJ2dFZrdkhHTldvNzN1V1B3bG54bTVlWkp4dFdWX0cxOHZzcjc4WG8tSEc1YWtaRXhLWnFpX2d6b2FKSEQ2dU13NUs4WE9RRjZINUdEZ19NYlA4Yw?oc=5"" target=""_blank"">Taiwan's Powertech mulls chip packaging expansion in Japan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nikkei Asia</font>",Nikkei Asia,https://news.google.com/rss/articles/CBMisAFBVV95cUxNY0dPdzNlMlo3NmVUVjM1OFdaVnYwS1pEaGROWVZHMkxsMWtJc3Brd1IxdGsxcEFCM0Y4RnFxdVpoNzZEdmdWcmlkZ2Nad0huSGYxQ3VIYzR1Nkc0dUJ2dFZrdkhHTldvNzN1V1B3bG54bTVlWkp4dFdWX0cxOHZzcjc4WG8tSEc1YWtaRXhLWnFpX2d6b2FKSEQ2dU13NUs4WE9RRjZINUdEZ19NYlA4Yw?oc=5
2024-01-13 08:00:00,Phison PS2251-21 40Gbps USB4 Portable SSD Controller Launched - ServeTheHome,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNVWNCWGNOOWp0aWZ6dmFHa2xIZ1JHUzlRcVlDb29IT29IX0NLbnB5YW5RQlJyRmpYa1plaFpOMVdvSEx1SW52ckxvZElIOURwU2pRNVloSnEyLXNxN1g5WkJ1U05FT2xJbkhYb1M0b2d5Y19HRXA5UGpNSWZMbmo5UlV0djdXMVIwYy1GWU1qclNYMHE2c0E?oc=5"" target=""_blank"">Phison PS2251-21 40Gbps USB4 Portable SSD Controller Launched</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ServeTheHome</font>",ServeTheHome,https://news.google.com/rss/articles/CBMilgFBVV95cUxNVWNCWGNOOWp0aWZ6dmFHa2xIZ1JHUzlRcVlDb29IT29IX0NLbnB5YW5RQlJyRmpYa1plaFpOMVdvSEx1SW52ckxvZElIOURwU2pRNVloSnEyLXNxN1g5WkJ1U05FT2xJbkhYb1M0b2d5Y19HRXA5UGpNSWZMbmo5UlV0djdXMVIwYy1GWU1qclNYMHE2c0E?oc=5
2024-01-12 08:00:00,Why is the world investing so much in semiconductors? - BBC,"<a href=""https://news.google.com/rss/articles/CBMiV0FVX3lxTFBLZ294QlRqVmhMakcwenU3ZXp2NDhCMmNsME55UEdiN1lHeU54UTdRSDBSN1Z6alp1cy1LUUZfUVB3T1B6SW5seGJ4SGtRaUlKb3dMa3UyQdIBXEFVX3lxTFBCQjRxcU83ekI5cWo2SXE0NXVQM2toYXhLY1BSdi1lVzQ3bjU4a2wxSjRsckktQThxMnBMSEpYeUdwNTMyejJOV1NMNG1JUHRhVExBU0RMZ3R2ZzJR?oc=5"" target=""_blank"">Why is the world investing so much in semiconductors?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC</font>",BBC,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBLZ294QlRqVmhMakcwenU3ZXp2NDhCMmNsME55UEdiN1lHeU54UTdRSDBSN1Z6alp1cy1LUUZfUVB3T1B6SW5seGJ4SGtRaUlKb3dMa3UyQdIBXEFVX3lxTFBCQjRxcU83ekI5cWo2SXE0NXVQM2toYXhLY1BSdi1lVzQ3bjU4a2wxSjRsckktQThxMnBMSEpYeUdwNTMyejJOV1NMNG1JUHRhVExBU0RMZ3R2ZzJR?oc=5
2024-01-12 08:00:00,"Animal Actor Bobby Deol Thanks Fans For Loving Abrar, Says 'Falling Short Of Words To Describe This Feeling' (WATCH) - Free Press Journal","<a href=""https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbC15UkFwVjFqem15dDVBSzh2M1FjUGc2VHJyWklveUx3QlRlM1ZmdnVwZlFjZmE0b1FtTTJZbHpBY0xFMzVVY2tjb3VfUTNPMzZhMzFRUlViU1BHMmRHaE5VUzlFNlJNRGU0S2FsRnZKSVN6eWJ1b21sLVB3QXZLQUhybW9ORC1IMkJMSUxkNm1HMTZPUnJfc3BPdWgxdkN6S2FHenc0dm51NUh5akpfbURTZlFmY2ZPZV9mY1BTNjUwN0V0aXVpU1Q5am9CZ0NJTGI0Njc0dUtBM3J1Q0w5cjV5cVJERmRtcG5wVThR?oc=5"" target=""_blank"">Animal Actor Bobby Deol Thanks Fans For Loving Abrar, Says 'Falling Short Of Words To Describe This Feeling' (WATCH)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Free Press Journal</font>",Free Press Journal,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNbC15UkFwVjFqem15dDVBSzh2M1FjUGc2VHJyWklveUx3QlRlM1ZmdnVwZlFjZmE0b1FtTTJZbHpBY0xFMzVVY2tjb3VfUTNPMzZhMzFRUlViU1BHMmRHaE5VUzlFNlJNRGU0S2FsRnZKSVN6eWJ1b21sLVB3QXZLQUhybW9ORC1IMkJMSUxkNm1HMTZPUnJfc3BPdWgxdkN6S2FHenc0dm51NUh5akpfbURTZlFmY2ZPZV9mY1BTNjUwN0V0aXVpU1Q5am9CZ0NJTGI0Njc0dUtBM3J1Q0w5cjV5cVJERmRtcG5wVThR?oc=5
