發佈時間,標題,描述,來源,連結
2023-04-26 07:00:00,Siemens announces certifications for TSMC’s latest processes - Siemens Digital Industries Software Newsroom,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTE01VGJqMWdpZFVtNnY5UHctdmw0blNjQzBNeDRsNFVQYkU2UHNpN0Q3WEZMbXc5cmdPOEdXSzJIR0hlN0RNbUVGbDlld24yaGVCdE0zM2Jlc0xqV0lfbUFQQUNubnU0LVk0dkpB?oc=5"" target=""_blank"">Siemens announces certifications for TSMC’s latest processes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Siemens Digital Industries Software Newsroom</font>",Siemens Digital Industries Software Newsroom,https://news.google.com/rss/articles/CBMia0FVX3lxTE01VGJqMWdpZFVtNnY5UHctdmw0blNjQzBNeDRsNFVQYkU2UHNpN0Q3WEZMbXc5cmdPOEdXSzJIR0hlN0RNbUVGbDlld24yaGVCdE0zM2Jlc0xqV0lfbUFQQUNubnU0LVk0dkpB?oc=5
2023-04-25 07:00:00,TSMC’s 3-nm Push Faces Tool Struggles - EE Times,"<a href=""https://news.google.com/rss/articles/CBMibkFVX3lxTE5UWWl6VWVqZHlOSUlUVzRyWjlza0stRzRseE9pMTh1MTkydkRiVDhfVlVnd3JKQW11WlduNEpqRGNfcFhIN0w3dzFpUjJzN1hZSXlWdW9pZDlHZjJSVUNTMkF6WWtHRU5pMWM2R0lB?oc=5"" target=""_blank"">TSMC’s 3-nm Push Faces Tool Struggles</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EE Times</font>",EE Times,https://news.google.com/rss/articles/CBMibkFVX3lxTE5UWWl6VWVqZHlOSUlUVzRyWjlza0stRzRseE9pMTh1MTkydkRiVDhfVlVnd3JKQW11WlduNEpqRGNfcFhIN0w3dzFpUjJzN1hZSXlWdW9pZDlHZjJSVUNTMkF6WWtHRU5pMWM2R0lB?oc=5
2023-04-26 07:00:00,TSMC aims to get newest chip technology into cars faster - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiuwFBVV95cUxPd25KcjBEbC1tUTl5bE1zem9DNGpaSThfRkN4RWpzOWZxZXNDRTFsWWt0N3phcElTQmJjLVBpVWZ2TnVSMHprQnFTVFY1ajAya0FjVm1nSndrRGlSbEV5bHY3dENRQ3RiSkRkZHA3VERYQTFQeDhNQ3FXczNIUnFhZVlLWWpacXJjRjdsdWdEaWJYR1JEUTV3Y1BXT09vRGFlYUtfT2VGaG9pMFJYZ25UZXMySHJnZ09WYi1N?oc=5"" target=""_blank"">TSMC aims to get newest chip technology into cars faster</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPd25KcjBEbC1tUTl5bE1zem9DNGpaSThfRkN4RWpzOWZxZXNDRTFsWWt0N3phcElTQmJjLVBpVWZ2TnVSMHprQnFTVFY1ajAya0FjVm1nSndrRGlSbEV5bHY3dENRQ3RiSkRkZHA3VERYQTFQeDhNQ3FXczNIUnFhZVlLWWpacXJjRjdsdWdEaWJYR1JEUTV3Y1BXT09vRGFlYUtfT2VGaG9pMFJYZ25UZXMySHJnZ09WYi1N?oc=5
2023-04-26 07:00:00,TSMC Showcases New Technology Developments at 2023 Technology Symposium - Business Wire,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxPYTE4OHlveWR6UmNsemlhV0c1bXdibzVja0w5bXJTUGxBRFEzS28xeEFZamc1aEpiWUFQVWh3dTFhdjVmU19CTHZJaHhUZU1Jb2hrTGV5YnMxbXExZlAwX1prZGppeHNXeTEtcmp0TjR2VEJWanJVN1UxcDVwV0RremlUTjZPdG5qZ2RYcmRPNzJuR0dRWGUtc09xSzdVUDlDZEd0M1hiU0szaWVsblFUTUt1VXhqcnJzaXJ5SnpyVmNkdDMyakFv?oc=5"" target=""_blank"">TSMC Showcases New Technology Developments at 2023 Technology Symposium</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Wire</font>",Business Wire,https://news.google.com/rss/articles/CBMixwFBVV95cUxPYTE4OHlveWR6UmNsemlhV0c1bXdibzVja0w5bXJTUGxBRFEzS28xeEFZamc1aEpiWUFQVWh3dTFhdjVmU19CTHZJaHhUZU1Jb2hrTGV5YnMxbXExZlAwX1prZGppeHNXeTEtcmp0TjR2VEJWanJVN1UxcDVwV0RremlUTjZPdG5qZ2RYcmRPNzJuR0dRWGUtc09xSzdVUDlDZEd0M1hiU0szaWVsblFUTUt1VXhqcnJzaXJ5SnpyVmNkdDMyakFv?oc=5
2023-04-26 07:00:00,"TSMC Outlines 2nm Plans: N2P Brings Backside Power Delivery in 2026, N2X Added To Roadmap - AnandTech","<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxQd2JPbUIxOHhhYWxvVkZzSkNVTTJSXzhPNExSVEt5b0RZTmgwRTF5dUEwZFZhSk1qYjE1ZHNrQlN2MWtVNWlSTnRWYWRndjNIYnNJall1TmpsSzdONkxBcjZxNU1iSy15cHFzYy02ckRCOE1pQ2tvcGZZYVMzNEY0UGFsUFp5WjktcHdwNlRSQXA1QWxYQktGalhtblllTzVwd1FXT0wzR3BQaEpBdXBEWjBydkIwTHRDSlhJZHhyZ1o5UQ?oc=5"" target=""_blank"">TSMC Outlines 2nm Plans: N2P Brings Backside Power Delivery in 2026, N2X Added To Roadmap</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AnandTech</font>",AnandTech,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQd2JPbUIxOHhhYWxvVkZzSkNVTTJSXzhPNExSVEt5b0RZTmgwRTF5dUEwZFZhSk1qYjE1ZHNrQlN2MWtVNWlSTnRWYWRndjNIYnNJall1TmpsSzdONkxBcjZxNU1iSy15cHFzYy02ckRCOE1pQ2tvcGZZYVMzNEY0UGFsUFp5WjktcHdwNlRSQXA1QWxYQktGalhtblllTzVwd1FXT0wzR3BQaEpBdXBEWjBydkIwTHRDSlhJZHhyZ1o5UQ?oc=5
2023-04-26 07:00:00,TSMC Works with Suppliers to Develop Chemical Material Packaging Cleaning Methodology to Improve Resource Recycling - Taiwan Semiconductor,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE83dGtuWUc4d1FJWWJQU25OS1VqeU1HYkp6TGJDSVQxNkhQU2pGTDVib0ktQTl6Vm5kQzA1MVRvenJ6M2ZhY3BXNHFfTl9SbFBUN3BVZmZCRFhDZnJKRl84VERMMUVRRTBMbzR4VGhTakN1Rnc3bXlhLTVsaUx3UQ?oc=5"" target=""_blank"">TSMC Works with Suppliers to Develop Chemical Material Packaging Cleaning Methodology to Improve Resource Recycling</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMifkFVX3lxTE83dGtuWUc4d1FJWWJQU25OS1VqeU1HYkp6TGJDSVQxNkhQU2pGTDVib0ktQTl6Vm5kQzA1MVRvenJ6M2ZhY3BXNHFfTl9SbFBUN3BVZmZCRFhDZnJKRl84VERMMUVRRTBMbzR4VGhTakN1Rnc3bXlhLTVsaUx3UQ?oc=5
2023-04-25 07:00:00,"TSMC's 3nm chips for Apple's A17 & M3 devices are currently at a production level of around 55%, a healthy level at this stage of development - Patently Apple","<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxQdjYxRTBsVDFURVRUMEp5NUdkb1JTMFpjZndIU0tlZmNpeXhEZ1UzRnBVUWVWamNBVE9sZ1g2b2ZDcjNBdGNhV2E3Z0Zvc2JlM1B1bDRYcTRxdUN4Qk4tM09USTI0U0p6cy1xdFEtMjRqUF9mMkRoZDR0OTM1RVZVWlM5WVdiZWlpN0hhcGpyQWdlaFNtVmNCbm9ES0xTenlEbTVEa2g0dk1jYmM4LTFDUXJNS2o2emo5NnA5S3VqTDRlTmRxSWx2Ykc1YjhabDlGWTdpcmVad3dnNFNXOVFkUDRKRXBDT0dRNVRHaTBIMHl5bDJM?oc=5"" target=""_blank"">TSMC's 3nm chips for Apple's A17 & M3 devices are currently at a production level of around 55%, a healthy level at this stage of development</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patently Apple</font>",Patently Apple,https://news.google.com/rss/articles/CBMi9AFBVV95cUxQdjYxRTBsVDFURVRUMEp5NUdkb1JTMFpjZndIU0tlZmNpeXhEZ1UzRnBVUWVWamNBVE9sZ1g2b2ZDcjNBdGNhV2E3Z0Zvc2JlM1B1bDRYcTRxdUN4Qk4tM09USTI0U0p6cy1xdFEtMjRqUF9mMkRoZDR0OTM1RVZVWlM5WVdiZWlpN0hhcGpyQWdlaFNtVmNCbm9ES0xTenlEbTVEa2g0dk1jYmM4LTFDUXJNS2o2emo5NnA5S3VqTDRlTmRxSWx2Ykc1YjhabDlGWTdpcmVad3dnNFNXOVFkUDRKRXBDT0dRNVRHaTBIMHl5bDJM?oc=5
2023-04-25 07:00:00,"iPhone 15’s A16 Bionic, A17 Bionic Chip Orders Will Determine TSMC’s Growth In 2023, Claim Industry Insiders - Wccftech","<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxORjVMRjV1dHRTOVZuTTByVG1hRmRndFpkR2ZqWU5DeG4tSHh2TEZuMXBUNkxJanlIcm5YS29tNXYxSmJrVGptb1JLNkVzc2tvX2t2T0kycl8xUU1USFBBUUhJTGtyVm5TTnBTN2pLOXp2ZEtIYzVmNDJPdE45Ynp6RE9TaloyU04xZkHSAY8BQVVfeXFMT2FxaXpqQ2RnMVFFS2RiQU9jSzNJSFJteXlySW1iRGVQUVBpQ2JuMHBjaUN4RkVpNkhJUFJvRWQzS0xDVWhOSzYtTk5VdXhrbnR5WVNQSXpQbnUxbm5RUm04R1NybVI0cllvSTI1Z0hDMzJlZlpUSEY5dDNKT1RMTGEyUFJaa3g4THdmdzhEWkk?oc=5"" target=""_blank"">iPhone 15’s A16 Bionic, A17 Bionic Chip Orders Will Determine TSMC’s Growth In 2023, Claim Industry Insiders</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMiigFBVV95cUxORjVMRjV1dHRTOVZuTTByVG1hRmRndFpkR2ZqWU5DeG4tSHh2TEZuMXBUNkxJanlIcm5YS29tNXYxSmJrVGptb1JLNkVzc2tvX2t2T0kycl8xUU1USFBBUUhJTGtyVm5TTnBTN2pLOXp2ZEtIYzVmNDJPdE45Ynp6RE9TaloyU04xZkHSAY8BQVVfeXFMT2FxaXpqQ2RnMVFFS2RiQU9jSzNJSFJteXlySW1iRGVQUVBpQ2JuMHBjaUN4RkVpNkhJUFJvRWQzS0xDVWhOSzYtTk5VdXhrbnR5WVNQSXpQbnUxbm5RUm04R1NybVI0cllvSTI1Z0hDMzJlZlpUSEY5dDNKT1RMTGEyUFJaa3g4THdmdzhEWkk?oc=5
2023-04-26 07:00:00,"TSMC Details 3nm Evolution: N3E On Schedule, N3P and N3X To Deliver 5% Performance Gains - AnandTech","<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxOdlpIV2hYZEVqRU9xZV8zS3J5a0VUSUlvRTZtc3BRVlQtQlU2SkdsZzlqelltWVgtVjQ0aDRiTFFLckhNakdtbUxod2gwUU5BRU9pVXBtcVF5WVRiaGhZRVYtVVlHcFg4RklzNlJKdHVXZ3dLRFg2Q3JWUV9WM1RuX3lZNjl4M29senpKd1JVMnlRYVFHU2lPTVZJUUZvRUc1MnJlMXdFbjB6RHNGRFFIZl93VTc?oc=5"" target=""_blank"">TSMC Details 3nm Evolution: N3E On Schedule, N3P and N3X To Deliver 5% Performance Gains</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AnandTech</font>",AnandTech,https://news.google.com/rss/articles/CBMitAFBVV95cUxOdlpIV2hYZEVqRU9xZV8zS3J5a0VUSUlvRTZtc3BRVlQtQlU2SkdsZzlqelltWVgtVjQ0aDRiTFFLckhNakdtbUxod2gwUU5BRU9pVXBtcVF5WVRiaGhZRVYtVVlHcFg4RklzNlJKdHVXZ3dLRFg2Q3JWUV9WM1RuX3lZNjl4M29senpKd1JVMnlRYVFHU2lPTVZJUUZvRUc1MnJlMXdFbjB6RHNGRFFIZl93VTc?oc=5
2023-04-26 07:00:00,Honda Motor taps TSMC to ensure 'stable' supply of chips - Nikkei Asia,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPcExEYURNZnFPN3I2Ykd3eTlzZ3hWRGp0Zkt3T20wTTh2QktERTFWR29xUl9mSTZPNmpyODZUS1lzX0JYT2pSSXBHcGtkZEl2S2c3a1BScTVkREwxeVNLN2dSNzIyT2N1UXVFd19hQUtpZWJTOVRlR1Qyb29LTFVweTdEelBjMGtZeFByNVJnbm5TLWZuZERtdW4yZ21yZ0hEcmItc1FWREtPbVE?oc=5"" target=""_blank"">Honda Motor taps TSMC to ensure 'stable' supply of chips</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nikkei Asia</font>",Nikkei Asia,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPcExEYURNZnFPN3I2Ykd3eTlzZ3hWRGp0Zkt3T20wTTh2QktERTFWR29xUl9mSTZPNmpyODZUS1lzX0JYT2pSSXBHcGtkZEl2S2c3a1BScTVkREwxeVNLN2dSNzIyT2N1UXVFd19hQUtpZWJTOVRlR1Qyb29LTFVweTdEelBjMGtZeFByNVJnbm5TLWZuZERtdW4yZ21yZ0hEcmItc1FWREtPbVE?oc=5
