發佈時間,標題,描述,來源,連結
2025-04-10 07:00:00,"TSMC's first-quarter revenue surges 42%, slightly ahead of forecasts - Reuters","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxOWmVjcTItckNRSklWVnpObHJRNVRWN3gxZE9zdUlKX0NjRzNKNjhWTW90aHdESkZSc2NQZ001MEQ3eHIwNnNtMHJmeDg3OExsdV9yVVRzVEFQcVJpZXlTOXFKWURrS0FONkw5ZlJ0VGxhWGY0Y2l3S29LY1pzQ19RdERWcVkzZnVVTHpZaExCZUpHc3lhYnA0Sl85d1A1clJLMFVoZGpnUQ?oc=5"" target=""_blank"">TSMC's first-quarter revenue surges 42%, slightly ahead of forecasts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxOWmVjcTItckNRSklWVnpObHJRNVRWN3gxZE9zdUlKX0NjRzNKNjhWTW90aHdESkZSc2NQZ001MEQ3eHIwNnNtMHJmeDg3OExsdV9yVVRzVEFQcVJpZXlTOXFKWURrS0FONkw5ZlJ0VGxhWGY0Y2l3S29LY1pzQ19RdERWcVkzZnVVTHpZaExCZUpHc3lhYnA0Sl85d1A1clJLMFVoZGpnUQ?oc=5
2025-04-10 07:00:00,TSMC March 2025 Revenue Report - Taiwan Semiconductor,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE5ta1J4NmVwZktBTnY2WXF0cXRMLWJ5ZUFUWEk5OUtYTllsVWNuWjJobm40eFdnQXhvWXBlVXVlLVlncW9CZXRzZ1p6Vk8xQQ?oc=5"" target=""_blank"">TSMC March 2025 Revenue Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMiTkFVX3lxTE5ta1J4NmVwZktBTnY2WXF0cXRMLWJ5ZUFUWEk5OUtYTllsVWNuWjJobm40eFdnQXhvWXBlVXVlLVlncW9CZXRzZ1p6Vk8xQQ?oc=5
2025-04-10 07:00:00,TSMC Sales Soar 42%. But Chips Tariffs Threat Hangs Over Taiwan Semi Stock. - Barron's,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxPMi01czc0ZzRHTGZpbkQ3V19BVHk1WTZQc3pqNDNOS2JTeUhFR0xlYzFPNl90bUwtWXNQa1hvLU1mS3FsbUlSbEo1ZHoySFVKUGphSHRBOXkwa08zeUg5NlJNYzNXdmhZZGJjWlFlQzR3eW9GNU9OZjB4QVRmckk2QlRYQUJYalRRN1lVLWkyT0VxdEZFbVZoMg?oc=5"" target=""_blank"">TSMC Sales Soar 42%. But Chips Tariffs Threat Hangs Over Taiwan Semi Stock.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Barron's</font>",Barron's,https://news.google.com/rss/articles/CBMimAFBVV95cUxPMi01czc0ZzRHTGZpbkQ3V19BVHk1WTZQc3pqNDNOS2JTeUhFR0xlYzFPNl90bUwtWXNQa1hvLU1mS3FsbUlSbEo1ZHoySFVKUGphSHRBOXkwa08zeUg5NlJNYzNXdmhZZGJjWlFlQzR3eW9GNU9OZjB4QVRmckk2QlRYQUJYalRRN1lVLWkyT0VxdEZFbVZoMg?oc=5
2025-04-10 07:00:00,Chip Foundry TSMC Beats First-Quarter Sales Target - Investor's Business Daily,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxNRmFTZDk3WVhwX0NWUjZ3MDBQbXRfQ0d6TnR6SkpUOE5oTUtqWUp2eWJ2ZGJtWDhtd0dYN21FSnN3cTBpanRveWxFdUYwSGl3THU5blYtbjlPcXhOVWozTG0yZldISUM0ekMybU9uTWZlckZmYm5BR2RXMlo4V1RzRUJ2dzN0UQ?oc=5"" target=""_blank"">Chip Foundry TSMC Beats First-Quarter Sales Target</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>",Investor's Business Daily,https://news.google.com/rss/articles/CBMihgFBVV95cUxNRmFTZDk3WVhwX0NWUjZ3MDBQbXRfQ0d6TnR6SkpUOE5oTUtqWUp2eWJ2ZGJtWDhtd0dYN21FSnN3cTBpanRveWxFdUYwSGl3THU5blYtbjlPcXhOVWozTG0yZldISUM0ekMybU9uTWZlckZmYm5BR2RXMlo4V1RzRUJ2dzN0UQ?oc=5
2025-04-10 07:00:00,"Intel-TSMC Tie-Up a Strong Fit for U.S. Manufacturing Surge, Analyst Says - Yahoo Finance","<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE9WdnpTa0tEVy16bDdyeXpPcFJKSmR1bzJLM3hVM0R5amJVY3dMUEtNNUQtQlB3bnQxcnVmMERvTHk2aGtYTWxCLVpJZWk4YXI1SEd5VDU5dDZGNHpzT082NXJZZVhYMnMtZDctM1g4VGh0NDJjZTZZS3RzOA?oc=5"" target=""_blank"">Intel-TSMC Tie-Up a Strong Fit for U.S. Manufacturing Surge, Analyst Says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMie0FVX3lxTE9WdnpTa0tEVy16bDdyeXpPcFJKSmR1bzJLM3hVM0R5amJVY3dMUEtNNUQtQlB3bnQxcnVmMERvTHk2aGtYTWxCLVpJZWk4YXI1SEd5VDU5dDZGNHpzT082NXJZZVhYMnMtZDctM1g4VGh0NDJjZTZZS3RzOA?oc=5
2025-04-10 07:00:00,TSMC shares soar as semiconductor firm announces surprise revenue lift - Euronews.com,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxNbUJmZngyZkVkYTN2VGo5THNsakt6MVBldVUwN3FIQWg1amsyQklCaU85VG5UMFA5VVpGZkNhRXBGeGQ1akl4ZFd1aVVqYzJvak5iN1F2WlpfZ2lZQURXeFFGMmNFM3pzUzVfOExFNlBuNnF3OTA0VDNQdndnNl9JUHZDUm5VTlJwR1VOdDJFeHF1QUVfNEJBcV9nVmF3RGJFNnhidEJrWUN2czVLNzFqaURKZElXQQ?oc=5"" target=""_blank"">TSMC shares soar as semiconductor firm announces surprise revenue lift</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Euronews.com</font>",Euronews.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbUJmZngyZkVkYTN2VGo5THNsakt6MVBldVUwN3FIQWg1amsyQklCaU85VG5UMFA5VVpGZkNhRXBGeGQ1akl4ZFd1aVVqYzJvak5iN1F2WlpfZ2lZQURXeFFGMmNFM3pzUzVfOExFNlBuNnF3OTA0VDNQdndnNl9JUHZDUm5VTlJwR1VOdDJFeHF1QUVfNEJBcV9nVmF3RGJFNnhidEJrWUN2czVLNzFqaURKZElXQQ?oc=5
2025-04-10 07:00:00,TSMC Sales Beat Estimates as AI Demand Soars Ahead of US Tariffs - Bloomberg,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxOekJ3c2NyMDVxcmsxWFNEbktpT09RejY5aE0wNTNVdE14M1ZxSl9FMTlfRkFDSmwyUFR1MW1sYmpuQjZBZmZLRFlSWEtzUFNyLWI4bG1LVWo1dS1vMUs3dFNkTTYyTWY5SENTYU5sM2lGQnkwYjJkN2M3ZmY0clVQbkQyWnhwcWkyN2dlLWtPTVZRMW0tNkl0RG1aZ0hQQkxUU09LWTNHVC1CXzJRUVNKYWFFZmlRUQ?oc=5"" target=""_blank"">TSMC Sales Beat Estimates as AI Demand Soars Ahead of US Tariffs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMitgFBVV95cUxOekJ3c2NyMDVxcmsxWFNEbktpT09RejY5aE0wNTNVdE14M1ZxSl9FMTlfRkFDSmwyUFR1MW1sYmpuQjZBZmZLRFlSWEtzUFNyLWI4bG1LVWo1dS1vMUs3dFNkTTYyTWY5SENTYU5sM2lGQnkwYjJkN2M3ZmY0clVQbkQyWnhwcWkyN2dlLWtPTVZRMW0tNkl0RG1aZ0hQQkxUU09LWTNHVC1CXzJRUVNKYWFFZmlRUQ?oc=5
2025-04-10 07:00:00,Taiwan's TSMC says first quarter revenue up 42 percent - Tech Xplore,"<a href=""https://news.google.com/rss/articles/CBMiggFBVV95cUxNd0hicjVDSVlycG8ySXRHVUlvaHdyRHZLTWJ6ajFkMHB2R1ZnLXBSLVd0S093ZlNFMlRrV2lpTTFBMkUzalFGaW1hNFpHcnBzWG0zWWVUUmN1WHlvQ1VoeC02NXpRLVZjcDJrNjFrSWhubGliaDlaZ0ZoY0d2TDc5a2pB?oc=5"" target=""_blank"">Taiwan's TSMC says first quarter revenue up 42 percent</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tech Xplore</font>",Tech Xplore,https://news.google.com/rss/articles/CBMiggFBVV95cUxNd0hicjVDSVlycG8ySXRHVUlvaHdyRHZLTWJ6ajFkMHB2R1ZnLXBSLVd0S093ZlNFMlRrV2lpTTFBMkUzalFGaW1hNFpHcnBzWG0zWWVUUmN1WHlvQ1VoeC02NXpRLVZjcDJrNjFrSWhubGliaDlaZ0ZoY0d2TDc5a2pB?oc=5
2025-04-10 07:00:00,Channel Brief: TSMC Revenue Rises Amid Tariff Uncertainty - ChannelE2E,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxQUjdxTWppWFVYRk9RM3VnWWk3R1hub0NFLTlhelFnSDE4djc4OU9NREVXVzJkRnZMWUxUbk5pUWxNV2duMmpkTkM0UzNKaHpBS1l6SFFVRTRITDcyUDM0b3ZyUkUteHprWllVZlNEUEZSSUMzcUlfTVlZU0hnbjY0Szk1bnZRZGI4WmJCclpnRjdTUQ?oc=5"" target=""_blank"">Channel Brief: TSMC Revenue Rises Amid Tariff Uncertainty</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ChannelE2E</font>",ChannelE2E,https://news.google.com/rss/articles/CBMikgFBVV95cUxQUjdxTWppWFVYRk9RM3VnWWk3R1hub0NFLTlhelFnSDE4djc4OU9NREVXVzJkRnZMWUxUbk5pUWxNV2duMmpkTkM0UzNKaHpBS1l6SFFVRTRITDcyUDM0b3ZyUkUteHprWllVZlNEUEZSSUMzcUlfTVlZU0hnbjY0Szk1bnZRZGI4WmJCclpnRjdTUQ?oc=5
2025-04-11 07:00:00,TSMC Q1 revenue climbs 42% to $25.6bn amid AI chip demand - Tech Monitor,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxPb0dMZG5rMGt2eE9JMkVhX2ZOclBnMjl1Tkx5QXhOOGtPS2xFc1k1V1NVLXFVZFg2MFc0Wk13b3dtNXlLMWhxNC1TaEI0V1dRTWctMFF6MFhmX1FTZWktdkZCSUtYaUtHcjlQMDhaWkEwemlIc1Y0TkdnNUx0N1h3M3N2OXNtU0ZWN3I3MlFUT0I2aGV3UTd0WkdXT1hpRFlS?oc=5"" target=""_blank"">TSMC Q1 revenue climbs 42% to $25.6bn amid AI chip demand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tech Monitor</font>",Tech Monitor,https://news.google.com/rss/articles/CBMioAFBVV95cUxPb0dMZG5rMGt2eE9JMkVhX2ZOclBnMjl1Tkx5QXhOOGtPS2xFc1k1V1NVLXFVZFg2MFc0Wk13b3dtNXlLMWhxNC1TaEI0V1dRTWctMFF6MFhmX1FTZWktdkZCSUtYaUtHcjlQMDhaWkEwemlIc1Y0TkdnNUx0N1h3M3N2OXNtU0ZWN3I3MlFUT0I2aGV3UTd0WkdXT1hpRFlS?oc=5
