發佈時間,標題,描述,來源,連結
2024-11-15 08:00:00,SIA Commends Finalization of CHIPS Incentives for TSMC - Semiconductor Industry Association,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOZUM4aUF4T0dFQzBtdy1BdW1HMFlyRlhTeWl2V0hBZmxZblZ2RXlrMTVFQUpyU1pETEhtUV9vNUdyNmxOa0RlYjJFWFk5NjJPV0cwZWFvdlg1aDJZY3hQTXBPTHc2NzVkUklmZDB2NnJ0ck9DcmtDNjQ3YnJtdk9LcnJJVi1oX1cybUpFVkNqUQ?oc=5"" target=""_blank"">SIA Commends Finalization of CHIPS Incentives for TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Semiconductor Industry Association</font>",Semiconductor Industry Association,https://news.google.com/rss/articles/CBMijwFBVV95cUxOZUM4aUF4T0dFQzBtdy1BdW1HMFlyRlhTeWl2V0hBZmxZblZ2RXlrMTVFQUpyU1pETEhtUV9vNUdyNmxOa0RlYjJFWFk5NjJPV0cwZWFvdlg1aDJZY3hQTXBPTHc2NzVkUklmZDB2NnJ0ck9DcmtDNjQ3YnJtdk9LcnJJVi1oX1cybUpFVkNqUQ?oc=5
2024-11-15 08:00:00,White House finalizes TSMC’s $6.6B CHIPS award - Manufacturing Dive,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxQVE13Nk9uUHowa096WXdRZFdNR3k5ajNnbnNSWm5CeFhQX1BpNWZuWWJCcVZ1THRJYkZxN1o2SjdkX2VsUnBKSEIwQlF3eDJMckVNVXQtS0hVMWFMRElXVGQyQ2hubnNMSkg1YlhNcXB1WWphRG5VSlNQM1EtUkxIcThaa0w5QWpYSmRjZlU4UUo3RlJ6Nzd2b3FYZVdEMjd3eDgtVWtpM0FlekVsTXBn?oc=5"" target=""_blank"">White House finalizes TSMC’s $6.6B CHIPS award</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Manufacturing Dive</font>",Manufacturing Dive,https://news.google.com/rss/articles/CBMirwFBVV95cUxQVE13Nk9uUHowa096WXdRZFdNR3k5ajNnbnNSWm5CeFhQX1BpNWZuWWJCcVZ1THRJYkZxN1o2SjdkX2VsUnBKSEIwQlF3eDJMckVNVXQtS0hVMWFMRElXVGQyQ2hubnNMSkg1YlhNcXB1WWphRG5VSlNQM1EtUkxIcThaa0w5QWpYSmRjZlU4UUo3RlJ6Nzd2b3FYZVdEMjd3eDgtVWtpM0FlekVsTXBn?oc=5
2024-11-15 08:00:00,"Biden locks in $6.6B for huge TSMC chip factories in Arizona, ensuring Trump can’t rescind CHIPS Act deal - Cronkite News","<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxNUmhMR2Z0WWlkbjlXZVB6MnhpSkhoOVY1Y3RHenpkVnVXd252QWdwdmx6NEl1VklHRlpsakliaC1VX2NIb0ZfM18zQUlycm1DY3h6dG5xVlZXMk9GSWt3amV4ejdFc0tyZ0V1cFJhLUVYQ1p4SHd0OTlUVld5OWtFN3FsMjNpaTg5VGc2ZDhKVzdEX3NEZE9hbG9Fd1J3V3poX1lvY29wdDNadXNmNlhoS2kxS1Nsc3VKd3M4Uldn?oc=5"" target=""_blank"">Biden locks in $6.6B for huge TSMC chip factories in Arizona, ensuring Trump can’t rescind CHIPS Act deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cronkite News</font>",Cronkite News,https://news.google.com/rss/articles/CBMivgFBVV95cUxNUmhMR2Z0WWlkbjlXZVB6MnhpSkhoOVY1Y3RHenpkVnVXd252QWdwdmx6NEl1VklHRlpsakliaC1VX2NIb0ZfM18zQUlycm1DY3h6dG5xVlZXMk9GSWt3amV4ejdFc0tyZ0V1cFJhLUVYQ1p4SHd0OTlUVld5OWtFN3FsMjNpaTg5VGc2ZDhKVzdEX3NEZE9hbG9Fd1J3V3poX1lvY29wdDNadXNmNlhoS2kxS1Nsc3VKd3M4Uldn?oc=5
2024-11-15 08:00:00,US finalizes $6.6 billion chips award for TSMC ahead of Trump return - Reuters,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdVk5WWp0ckl5TXFsenBMVWxKTElTOW9QbDRTLWFTQ0g5NmhVX29XX19udGNqMjhQeHY5YzA1d1QtR3g1T3BDNTJWNDlNUzFBRXp4cEw2LUhzVnpWNE8wV0Fza1F3bzRGbG9nandqVXB1QVhlLWREckFJVDNPWFdvYmxNMjRwTzVPdFd5ZloxcWdkOElrZF9Mb19lWmlpdDZOWGZiX0g4bGJiQQ?oc=5"" target=""_blank"">US finalizes $6.6 billion chips award for TSMC ahead of Trump return</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOdVk5WWp0ckl5TXFsenBMVWxKTElTOW9QbDRTLWFTQ0g5NmhVX29XX19udGNqMjhQeHY5YzA1d1QtR3g1T3BDNTJWNDlNUzFBRXp4cEw2LUhzVnpWNE8wV0Fza1F3bzRGbG9nandqVXB1QVhlLWREckFJVDNPWFdvYmxNMjRwTzVPdFd5ZloxcWdkOElrZF9Mb19lWmlpdDZOWGZiX0g4bGJiQQ?oc=5
2024-11-15 08:00:00,TSMC Arizona secures funding ahead of Trump’s term; other companies scramble - Arizona's Family,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxOcVhyTVhuYlB1LUdkLWtEY1YxVktzY0VOTFh2U0FFS2ItLWdzekt4akRTTzRnVkNkYnFNR180ZUdKZTF3Zm5YQ0FGOG9IZGxpcFRyUVNzclF3T01LbHlmODA4dF9WYld4dndWR29sU1g2WXBHbnhydHJrcVlwVWlLQkNyYWdkMXA2MXlpX3BoLWYtNDZhdzh5aVUwOXFReFd4by1EOXdPZzZwbW10?oc=5"" target=""_blank"">TSMC Arizona secures funding ahead of Trump’s term; other companies scramble</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Arizona's Family</font>",Arizona's Family,https://news.google.com/rss/articles/CBMirAFBVV95cUxOcVhyTVhuYlB1LUdkLWtEY1YxVktzY0VOTFh2U0FFS2ItLWdzekt4akRTTzRnVkNkYnFNR180ZUdKZTF3Zm5YQ0FGOG9IZGxpcFRyUVNzclF3T01LbHlmODA4dF9WYld4dndWR29sU1g2WXBHbnhydHJrcVlwVWlLQkNyYWdkMXA2MXlpX3BoLWYtNDZhdzh5aVUwOXFReFd4by1EOXdPZzZwbW10?oc=5
2024-11-15 08:00:00,TSMC Secures $6.6B as Biden Administration Races to Dole Out CHIPS Act Funds - InformationWeek,"<a href=""https://news.google.com/rss/articles/CBMiugFBVV95cUxQa0NSMllfSWN5dlVhNlBiM1hZVnZGaHU4Z3c0RnlMZHk3R2p1QnV3VlFuTll3WlRZcGtoQUpBNk9mTFBnXzhKWmMzZGo3c3VCVU9wX3FWUkt5R3VpelVXR2RzZjdkb2l5bkdfNWJJVjktaUk4Ql9wemxqVWN5aFduTGl0MVJPWlIyNExvSTdFLVd2ekdyR2k4dmotWDIwVVJRbE1ReDVob21BRllBei12aURyNFFjT1RjdXc?oc=5"" target=""_blank"">TSMC Secures $6.6B as Biden Administration Races to Dole Out CHIPS Act Funds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InformationWeek</font>",InformationWeek,https://news.google.com/rss/articles/CBMiugFBVV95cUxQa0NSMllfSWN5dlVhNlBiM1hZVnZGaHU4Z3c0RnlMZHk3R2p1QnV3VlFuTll3WlRZcGtoQUpBNk9mTFBnXzhKWmMzZGo3c3VCVU9wX3FWUkt5R3VpelVXR2RzZjdkb2l5bkdfNWJJVjktaUk4Ql9wemxqVWN5aFduTGl0MVJPWlIyNExvSTdFLVd2ekdyR2k4dmotWDIwVVJRbE1ReDVob21BRllBei12aURyNFFjT1RjdXc?oc=5
2024-11-15 08:00:00,Semiconductor manufacturing Phoenix: 3 chip fabs coming - KTAR.com,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNTDlIQ0NiWnFBMWVZZnY4LUNBZWdDaV9NeGV5NnRuTGpZd0VmeWwyc1BBeXNCa04xcWV0SXRHdlFLZEgtbU5PY3E3Nmcwa0FIYjFKZkdTdFhsNHNwU2xHZHk1YUk0NGpScHRDNjh6YTRCbzNxRlItVlJJY08zTlB4MHhKbUY2VUk?oc=5"" target=""_blank"">Semiconductor manufacturing Phoenix: 3 chip fabs coming</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KTAR.com</font>",KTAR.com,https://news.google.com/rss/articles/CBMihwFBVV95cUxNTDlIQ0NiWnFBMWVZZnY4LUNBZWdDaV9NeGV5NnRuTGpZd0VmeWwyc1BBeXNCa04xcWV0SXRHdlFLZEgtbU5PY3E3Nmcwa0FIYjFKZkdTdFhsNHNwU2xHZHk1YUk0NGpScHRDNjh6YTRCbzNxRlItVlJJY08zTlB4MHhKbUY2VUk?oc=5
2024-11-14 08:00:00,TSMC walks a geopolitical tightrope - The Economist,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNeTgxR3JKNzJycGd2ekVSTDZCTGRPRnVRMlk2TjE3MlA5d0MwTVE0X2RXN1V4bnVMZk9SeDNxN0Fvcmx0T0ItNlgxTVRzNG93LW9DeFBlTnBjNlVuWHZjTTZRMVRjRlhEZGZCRWhvVk1vX1U4YnNMMEljYV9QOWZRNXZ0MF9DM3Br?oc=5"" target=""_blank"">TSMC walks a geopolitical tightrope</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economist</font>",The Economist,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNeTgxR3JKNzJycGd2ekVSTDZCTGRPRnVRMlk2TjE3MlA5d0MwTVE0X2RXN1V4bnVMZk9SeDNxN0Fvcmx0T0ItNlgxTVRzNG93LW9DeFBlTnBjNlVuWHZjTTZRMVRjRlhEZGZCRWhvVk1vX1U4YnNMMEljYV9QOWZRNXZ0MF9DM3Br?oc=5
2024-11-15 08:00:00,Biden Cements TSMC Grant Before Trump Takes Over - The New York Times,"<a href=""https://news.google.com/rss/articles/CBMihgFBVV95cUxQaFhOYjYtaU5IWmM0cWNwMWwtWjlEOUNRMDE1TlllaGRyaWVZRHdyRklobko2VlozaXA5WmlWOS05WHpCNzFPazV4TzdudUpjZVpENldCLVlURnVMaTNlOUpPM0xxMVYtTlQ0OTJ2b1A0YmZmbDR3Y0FWcWVoV181OXB5WlBNUQ?oc=5"" target=""_blank"">Biden Cements TSMC Grant Before Trump Takes Over</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",The New York Times,https://news.google.com/rss/articles/CBMihgFBVV95cUxQaFhOYjYtaU5IWmM0cWNwMWwtWjlEOUNRMDE1TlllaGRyaWVZRHdyRklobko2VlozaXA5WmlWOS05WHpCNzFPazV4TzdudUpjZVpENldCLVlURnVMaTNlOUpPM0xxMVYtTlQ0OTJ2b1A0YmZmbDR3Y0FWcWVoV181OXB5WlBNUQ?oc=5
2024-11-14 08:00:00,TSMC responds to discrimination allegations in US facilities - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQMDQtcDRFVWF2cE5IcWpDUkhVUUhCSW9rUE9Eaml3NlZVeF9wRXVIdDJadV83aXhqYTlXRnlSX2szZmhYQWlGMHFwUG9idThOQ0p2Z3c5bE8yZkZSaENKclZGTmNYSG1OMVRzeDlDMG95U0ROLTVicnRDMXdsTThGX0hGRGM4UW1YRzh5bDQwUnNfaUJ2d0E?oc=5"" target=""_blank"">TSMC responds to discrimination allegations in US facilities</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMilgFBVV95cUxQMDQtcDRFVWF2cE5IcWpDUkhVUUhCSW9rUE9Eaml3NlZVeF9wRXVIdDJadV83aXhqYTlXRnlSX2szZmhYQWlGMHFwUG9idThOQ0p2Z3c5bE8yZkZSaENKclZGTmNYSG1OMVRzeDlDMG95U0ROLTVicnRDMXdsTThGX0hGRGM4UW1YRzh5bDQwUnNfaUJ2d0E?oc=5
