發佈時間,標題,描述,來源,連結
2025-05-04 07:00:00,"Stocks to watch this week: Palantir, TSMC, Novo Nordisk and JD Wetherspoon - Yahoo","<a href=""https://news.google.com/rss/articles/CBMiwwFBVV95cUxPamtsV3hOR3l0ZHRtbnRXM0VzR1paTFVOS3RBaFZfemVHc0RDdEFMX3YzWnJhcFVlT1Vkcm9Qa1RLTEhkWE9WRUNqazNySmltMDdPMTBraGFmTkhBVUJuS2E3ZnJiS2JQdi1lcUxLUGE3Y1lpdWwyTW9LLWtPaTVNcVgzbE9mU0lxemVEMjRITjJWZ0xKWkdQUTcxNm5LdUhfQW9nSmlYbllVS2xURmU2c1huMm42azhpQWlIdlFjX0Z0Y2s?oc=5"" target=""_blank"">Stocks to watch this week: Palantir, TSMC, Novo Nordisk and JD Wetherspoon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo</font>",Yahoo,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPamtsV3hOR3l0ZHRtbnRXM0VzR1paTFVOS3RBaFZfemVHc0RDdEFMX3YzWnJhcFVlT1Vkcm9Qa1RLTEhkWE9WRUNqazNySmltMDdPMTBraGFmTkhBVUJuS2E3ZnJiS2JQdi1lcUxLUGE3Y1lpdWwyTW9LLWtPaTVNcVgzbE9mU0lxemVEMjRITjJWZ0xKWkdQUTcxNm5LdUhfQW9nSmlYbllVS2xURmU2c1huMm42azhpQWlIdlFjX0Z0Y2s?oc=5
2025-05-03 07:00:00,This Chip Stock Could Be the Best Investment of the Decade - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxNTmc3V0Vqck93TmVwbWN2dlNjY1M0eFBTLUt3YmVFNmhLOWxKd0tmYkNDVU5QTTE1T09pNUpHYWF0cEwwQTJUZmRKVTZoMThkTFpIYVlMS1VZS0djbnpNWTNaeWQ3bHpPOHhPRE1QMVhlU0pIRFNkamVtc1FpTExVRXlZcnpYNW5LNWlBSWxmUW9CWWlteVE?oc=5"" target=""_blank"">This Chip Stock Could Be the Best Investment of the Decade</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMilgFBVV95cUxNTmc3V0Vqck93TmVwbWN2dlNjY1M0eFBTLUt3YmVFNmhLOWxKd0tmYkNDVU5QTTE1T09pNUpHYWF0cEwwQTJUZmRKVTZoMThkTFpIYVlMS1VZS0djbnpNWTNaeWQ3bHpPOHhPRE1QMVhlU0pIRFNkamVtc1FpTExVRXlZcnpYNW5LNWlBSWxmUW9CWWlteVE?oc=5
2025-05-04 07:00:00,"‘Time to Up the Ante,’ Says Investor About TSMC Stock - TipRanks","<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxPa21QSzZuZWlGV0RHdUNEUURrR29NYWs1MEFSN3hnUkx0RkJGQzA5SllXU2UtQ1pLeGRFUWxCYkxDY09sYjRaWllqM3NFQ3hkNXFqQWhzRERQSG1Yc2xqZHBIS241akpnQzdNU3R2N1hobHhmXzVsZ2Q3Y19odGM1Sk5xS1hEc2c?oc=5"" target=""_blank"">‘Time to Up the Ante,’ Says Investor About TSMC Stock</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",TipRanks,https://news.google.com/rss/articles/CBMihwFBVV95cUxPa21QSzZuZWlGV0RHdUNEUURrR29NYWs1MEFSN3hnUkx0RkJGQzA5SllXU2UtQ1pLeGRFUWxCYkxDY09sYjRaWllqM3NFQ3hkNXFqQWhzRERQSG1Yc2xqZHBIS241akpnQzdNU3R2N1hobHhmXzVsZ2Q3Y19odGM1Sk5xS1hEc2c?oc=5
2025-05-04 04:43:37,"Intel, Apple Tap TSMC's 3nm Chip Tech - SDx Central","<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFB6cjdWY2pQMmgtSEdGdkhsLWVXVkhWSE9udk96bFBmVE41ZDFCUURVUkwzUlI5WGt1b3V1NTF5WkI3TkVRUU1TN2NsRklLM25ZZEhKeHJPSzJiSHI2YUotUXFkVjhSZjEtUzFxNnlzdGJINFpoaUU4?oc=5"" target=""_blank"">Intel, Apple Tap TSMC's 3nm Chip Tech</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SDx Central</font>",SDx Central,https://news.google.com/rss/articles/CBMid0FVX3lxTFB6cjdWY2pQMmgtSEdGdkhsLWVXVkhWSE9udk96bFBmVE41ZDFCUURVUkwzUlI5WGt1b3V1NTF5WkI3TkVRUU1TN2NsRklLM25ZZEhKeHJPSzJiSHI2YUotUXFkVjhSZjEtUzFxNnlzdGJINFpoaUU4?oc=5
2025-05-03 07:00:00,How TSMC is enabling $1 trillion semiconductor era - Investing.com,"<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQOXlva0NlZXJSOEhUZkdVRnhUTWNwSk0wMGIwVG5nLWR4X1UwbjF2WDV3cjNtblRZSVd5Y1FqSjRaam9DNS10RUp0cTl4bTVCSlFXdlVubm9xNXpMN1ZNaGdwbFp3ekhBMFlpbE81eGpzcGtiVURfd05pcjdxSndpWU1fblM1eTBzOXpXYkphU2dCeER6LWlfdXdhNmxFSU91UnI4YUgxOXF0UQ?oc=5"" target=""_blank"">How TSMC is enabling $1 trillion semiconductor era</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com</font>",Investing.com,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQOXlva0NlZXJSOEhUZkdVRnhUTWNwSk0wMGIwVG5nLWR4X1UwbjF2WDV3cjNtblRZSVd5Y1FqSjRaam9DNS10RUp0cTl4bTVCSlFXdlVubm9xNXpMN1ZNaGdwbFp3ekhBMFlpbE81eGpzcGtiVURfd05pcjdxSndpWU1fblM1eTBzOXpXYkphU2dCeER6LWlfdXdhNmxFSU91UnI4YUgxOXF0UQ?oc=5
2025-05-04 07:00:00,"TSMC's new 2nm node progressing smoothly: matching 5nm, surpassing 3nm, 7nm at similar stages - TweakTown","<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNT2JfNmJyMEFrQnBIUFBjSlpXSHM2NzRHc1piRnI5QUxQQ3dLbjBUSkppclRtMVdZb1plZUY0T2hoUzA4eFJqMGRsTm5GekQ5VmxFQmtQVHNwVE1VVnY5eUZGVjhKVDBMN0l3UGh6MHAxc2JZNVBpclpERW01S2hvNlN4QncydW10YUJDVWlOMkdLR1hxeEFhaHc5ZXZrN0FlVWZjYmthQTFIR3NFRWpUb1lRYkllOEVjc19KallPWk54SHZsTzQ3UXJ4N1JTSUdIaVFUcQ?oc=5"" target=""_blank"">TSMC's new 2nm node progressing smoothly: matching 5nm, surpassing 3nm, 7nm at similar stages</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TweakTown</font>",TweakTown,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNT2JfNmJyMEFrQnBIUFBjSlpXSHM2NzRHc1piRnI5QUxQQ3dLbjBUSkppclRtMVdZb1plZUY0T2hoUzA4eFJqMGRsTm5GekQ5VmxFQmtQVHNwVE1VVnY5eUZGVjhKVDBMN0l3UGh6MHAxc2JZNVBpclpERW01S2hvNlN4QncydW10YUJDVWlOMkdLR1hxeEFhaHc5ZXZrN0FlVWZjYmthQTFIR3NFRWpUb1lRYkllOEVjc19KallPWk54SHZsTzQ3UXJ4N1JTSUdIaVFUcQ?oc=5
2025-05-04 07:00:00,TSMC leads Taiwan’s patent filings in Q1 2025 - Tech in Asia,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQRWlxYTBHcC1NdTFqci1qMk00dHowcWEyb2lTU2tPLVdqYjFQTE1Xa1FBdkd0VEN1YXRzeS1zVG5CMmRPNlBHYUVUZy1TTFlmTkt3cjBDVGNQQjRhemRSOGdDZUluR08xaHlYb0NwOHhQT0V0SUk3N180SUJjNTEzSVhab21WUzZ2U0ppMg?oc=5"" target=""_blank"">TSMC leads Taiwan’s patent filings in Q1 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tech in Asia</font>",Tech in Asia,https://news.google.com/rss/articles/CBMijAFBVV95cUxQRWlxYTBHcC1NdTFqci1qMk00dHowcWEyb2lTU2tPLVdqYjFQTE1Xa1FBdkd0VEN1YXRzeS1zVG5CMmRPNlBHYUVUZy1TTFlmTkt3cjBDVGNQQjRhemRSOGdDZUluR08xaHlYb0NwOHhQT0V0SUk3N180SUJjNTEzSVhab21WUzZ2U0ppMg?oc=5
2025-05-03 07:00:00,China embraces RISC-V chips as TSMC pumps US$100b into US - The Standard (HK),"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPdDd6UFMtY3NTVFlUZXpxa3AzVGhxN3lBT0JKUmI2MmFIdWNXM3BIZklYVjFuVVNPdTRfYzdzY212VFV1T0pJd1BGZ2lfS28xT21GX0tTVjRtMzlYME50MF9mckRMams3d1o2UkJ1Y2hYTmRVOHhDQkhUWEQzcVVVamlueElFT1BQOVdldEtUWG9sX1VLNy12NzFobWZ0U0dSSkxyX2drZDV6VDhI?oc=5"" target=""_blank"">China embraces RISC-V chips as TSMC pumps US$100b into US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Standard (HK)</font>",The Standard (HK),https://news.google.com/rss/articles/CBMirAFBVV95cUxPdDd6UFMtY3NTVFlUZXpxa3AzVGhxN3lBT0JKUmI2MmFIdWNXM3BIZklYVjFuVVNPdTRfYzdzY212VFV1T0pJd1BGZ2lfS28xT21GX0tTVjRtMzlYME50MF9mckRMams3d1o2UkJ1Y2hYTmRVOHhDQkhUWEQzcVVVamlueElFT1BQOVdldEtUWG9sX1VLNy12NzFobWZ0U0dSSkxyX2drZDV6VDhI?oc=5
2025-05-03 08:50:00,2 Beaten-Down Technology Stocks to Buy Despite Tariffs - The Globe and Mail,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU2dwN1ZBczRYWFZtMFJXOTlSVk5lVUdYM3ZpRGstUUR0TndNMExCZkV6WXdKcUprSmZzcTY2Z2hnNXRxVHFpWDhJRWlfcm9KNTNzS0MxRmN2ZXFSY3VNR21LUWhILXF1bE1ub1hneGtjQ19iZ0FfR2pLSWpGNVc1WE1QSldOVHJPeVRHSkd2Um1wa3BtUzRDWmJwUDNSMkV6a0VQd09yR0VRci1fcjhlT3Jha1FOR21xdlVpN3NXQ0ZmaE5hbVdjV0dBdW8ybFl2ZDZSV3FDVks?oc=5"" target=""_blank"">2 Beaten-Down Technology Stocks to Buy Despite Tariffs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Globe and Mail</font>",The Globe and Mail,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOU2dwN1ZBczRYWFZtMFJXOTlSVk5lVUdYM3ZpRGstUUR0TndNMExCZkV6WXdKcUprSmZzcTY2Z2hnNXRxVHFpWDhJRWlfcm9KNTNzS0MxRmN2ZXFSY3VNR21LUWhILXF1bE1ub1hneGtjQ19iZ0FfR2pLSWpGNVc1WE1QSldOVHJPeVRHSkd2Um1wa3BtUzRDWmJwUDNSMkV6a0VQd09yR0VRci1fcjhlT3Jha1FOR21xdlVpN3NXQ0ZmaE5hbVdjV0dBdW8ybFl2ZDZSV3FDVks?oc=5
2025-05-03 07:00:00,Microchip Technology Appoints Long-Time TSMC Executive Rick Cassidy to Its Board of Directors - The Manila Times,"<a href=""https://news.google.com/rss/articles/CBMi-wFBVV95cUxORm1MS0lKakZvYl9RSjZMdUgtUFFheDdSd3ltOGRvYUs4UE9sX2dPTHVEVTVvQVhBOGgzQUFCT1FMUGZwWmRyX003TEoxYlJYalMyclVFVUJBZDIzMV9rX2lLckNkZkZVRUJUeE1QRXFiU0lBUXNzX0VpZ1J6OWl4b1k5TkRNYTdtek8waHc4LUViVkI4Q3ZBeFVHMFA3UFVUMWV6MV9SSlEtcnBhSGhiMjA2aXFnTDlXLS1KR2hDcHlQdXFWRGtWWHdWbHk3RFNOVzA0d2phaEo4QXlXVjBqc2lTN0NQd3FtYWpWbjFNZDZWN1ZJQ291WGZfRdIBgAJBVV95cUxPblFENjRUOXhuWmNxMlc2MEZaNlJlUVAzbEVpM3V2YWFZdjhSZmlLcERKa2dHOC03Ul96dTNlLW5iSVY2OWhhNW1Hcm4xMFExbUEtWVVzWm1SQWR4VUhfNVdYMWE5ZjM4ZW1YOXlmVmxkSlM4SExpVUcyNHJtWnlGVVZPN1RLU2dMQ09RdWFLcTJfcDVMOTJQQWFnNE9GS2J4VDZ3MHJfRy1sdEJ1ZVRFQXhWajhmNXJGbkpESXJzVE9TaFB5eTB5ZXk3M05EZjRtMWlaY1JlMEcwa2ota3NNQWZXVDJqWF9GQm1HeG1MM0EzUGhQaF9VdDgxbFJHekVN?oc=5"" target=""_blank"">Microchip Technology Appoints Long-Time TSMC Executive Rick Cassidy to Its Board of Directors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Manila Times</font>",The Manila Times,https://news.google.com/rss/articles/CBMi-wFBVV95cUxORm1MS0lKakZvYl9RSjZMdUgtUFFheDdSd3ltOGRvYUs4UE9sX2dPTHVEVTVvQVhBOGgzQUFCT1FMUGZwWmRyX003TEoxYlJYalMyclVFVUJBZDIzMV9rX2lLckNkZkZVRUJUeE1QRXFiU0lBUXNzX0VpZ1J6OWl4b1k5TkRNYTdtek8waHc4LUViVkI4Q3ZBeFVHMFA3UFVUMWV6MV9SSlEtcnBhSGhiMjA2aXFnTDlXLS1KR2hDcHlQdXFWRGtWWHdWbHk3RFNOVzA0d2phaEo4QXlXVjBqc2lTN0NQd3FtYWpWbjFNZDZWN1ZJQ291WGZfRdIBgAJBVV95cUxPblFENjRUOXhuWmNxMlc2MEZaNlJlUVAzbEVpM3V2YWFZdjhSZmlLcERKa2dHOC03Ul96dTNlLW5iSVY2OWhhNW1Hcm4xMFExbUEtWVVzWm1SQWR4VUhfNVdYMWE5ZjM4ZW1YOXlmVmxkSlM4SExpVUcyNHJtWnlGVVZPN1RLU2dMQ09RdWFLcTJfcDVMOTJQQWFnNE9GS2J4VDZ3MHJfRy1sdEJ1ZVRFQXhWajhmNXJGbkpESXJzVE9TaFB5eTB5ZXk3M05EZjRtMWlaY1JlMEcwa2ota3NNQWZXVDJqWF9GQm1HeG1MM0EzUGhQaF9VdDgxbFJHekVN?oc=5
