發佈時間,標題,描述,來源,連結
2025-04-13 07:00:00,"TSMC (TSM) Expands AI Foundry Dominance, Teams Up with Intel - Yahoo Finance","<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE5ydDFtcnpYRGVnNmJmR2Vob09QV2R3QXpDdDBvWHpoVDlXZGxYdGt2djYzUGRFOG9VRmhkTDhOcEhEQUMxNVc2QXRid2xqOWJnbkZGZjhRTkxjQl9wRmtEaW1PYlNuZFUzbXBmaTFKa05VMDNsbUEtN1diOV9qUQ?oc=5"" target=""_blank"">TSMC (TSM) Expands AI Foundry Dominance, Teams Up with Intel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMifkFVX3lxTE5ydDFtcnpYRGVnNmJmR2Vob09QV2R3QXpDdDBvWHpoVDlXZGxYdGt2djYzUGRFOG9VRmhkTDhOcEhEQUMxNVc2QXRid2xqOWJnbkZGZjhRTkxjQl9wRmtEaW1PYlNuZFUzbXBmaTFKa05VMDNsbUEtN1diOV9qUQ?oc=5
2025-04-13 07:00:00,TSMC first-quarter profit likely soared but Trump policies cloud outlook - Reuters,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPbS1iRFA1TlozN1RIQ3VMR01IU3hMclQ3VTdGY182XzhYbnJBbGdscVpnWTdlb3Bia2FmcERuV3BoUWtVUEdjU00yNnZmaGJ0M2lCU0NvNDRWU1lrTHFHU3dNVURRQzlEalRLLUE0YU82QXNWcW1OOFZJU0xNMmxKWEpCRUFIYVlCaFZaRWNESllaakpJR05oYTJJLTROVmVqUm5VMF9KSjZEczJJMGp4YWZDT1Mzdw?oc=5"" target=""_blank"">TSMC first-quarter profit likely soared but Trump policies cloud outlook</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font>",Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPbS1iRFA1TlozN1RIQ3VMR01IU3hMclQ3VTdGY182XzhYbnJBbGdscVpnWTdlb3Bia2FmcERuV3BoUWtVUEdjU00yNnZmaGJ0M2lCU0NvNDRWU1lrTHFHU3dNVURRQzlEalRLLUE0YU82QXNWcW1OOFZJU0xNMmxKWEpCRUFIYVlCaFZaRWNESllaakpJR05oYTJJLTROVmVqUm5VMF9KSjZEczJJMGp4YWZDT1Mzdw?oc=5
2025-04-12 07:00:00,"TSMC Earnings Preview, AI Strength Faces Tariff Headwinds - Seeking Alpha","<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOR3RyaUxNWGw4ZEV6WFlTTmhpODNUMzJnNTRmTEtmRFJSZ0pPNWZrTWZRdV9La1Q5Qk42b3BZa25JWVhUWEdQbXBlV1Z5Rm4zU1VoTTdoYTJGdGFVdm5PN0dCSDRjWFVCTW9BV3l6eHV0QzZKWElBUzhLX3hNa2gzUTJRTmMyd3R1V1Uta3FsaGFNTHY0dVhIN0lXODhpQQ?oc=5"" target=""_blank"">TSMC Earnings Preview, AI Strength Faces Tariff Headwinds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",Seeking Alpha,https://news.google.com/rss/articles/CBMingFBVV95cUxOR3RyaUxNWGw4ZEV6WFlTTmhpODNUMzJnNTRmTEtmRFJSZ0pPNWZrTWZRdV9La1Q5Qk42b3BZa25JWVhUWEdQbXBlV1Z5Rm4zU1VoTTdoYTJGdGFVdm5PN0dCSDRjWFVCTW9BV3l6eHV0QzZKWElBUzhLX3hNa2gzUTJRTmMyd3R1V1Uta3FsaGFNTHY0dVhIN0lXODhpQQ?oc=5
2025-04-12 07:00:00,AI boom drives TSMC revenue surge - Digital Watch Observatory,"<a href=""https://news.google.com/rss/articles/CBMia0FVX3lxTFBjLWs2OUxRR3BZa2ROMGp4VEtVMDRfZGlJdTJzTjRLb0tkRU0zM2VkNXZXVzZGelJhTmJ6b25TcGRCSE16cjhHOFhxZVQtRnIzeURKZDNLdTZScG1jeGRmUURoQkJWOHhZQUF3?oc=5"" target=""_blank"">AI boom drives TSMC revenue surge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Digital Watch Observatory</font>",Digital Watch Observatory,https://news.google.com/rss/articles/CBMia0FVX3lxTFBjLWs2OUxRR3BZa2ROMGp4VEtVMDRfZGlJdTJzTjRLb0tkRU0zM2VkNXZXVzZGelJhTmJ6b25TcGRCSE16cjhHOFhxZVQtRnIzeURKZDNLdTZScG1jeGRmUURoQkJWOHhZQUF3?oc=5
2025-04-12 07:00:00,TSMC Stock Soars: AI Demand Fuels Growth - TipRanks,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQMW9FcV9Da3lpR2dXSXRsMzNkSEUyVzlvcXhLRE5HazliOUJWSXRIQ3o1Q1FXSGxLQk9lTm9jQlE2QUdsUDd6d2hMcXlncmoxcmZCaF80RjVJRFI0dlpXQVlDRUdBdGpYWVI0VmIyT3VRQ0ZESDNtOXFQQm9vbWhuay1Xb1N0M2lySzVmLUx3?oc=5"" target=""_blank"">TSMC Stock Soars: AI Demand Fuels Growth</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",TipRanks,https://news.google.com/rss/articles/CBMijgFBVV95cUxQMW9FcV9Da3lpR2dXSXRsMzNkSEUyVzlvcXhLRE5HazliOUJWSXRIQ3o1Q1FXSGxLQk9lTm9jQlE2QUdsUDd6d2hMcXlncmoxcmZCaF80RjVJRFI0dlpXQVlDRUdBdGpYWVI0VmIyT3VRQ0ZESDNtOXFQQm9vbWhuay1Xb1N0M2lySzVmLUx3?oc=5
2025-04-13 07:00:00,"TSMC, CATL to Offer Supply Chain Clues as Tariff Uncertainty Reigns - Bloomberg","<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVFdKSFBuYmlvaU1SdTZYS1BqZEJLSkpCSlNLc2I0OE5hU0plWDlmMllNYUxvUVgybkFfNlA0NlZFbmVJUDRnUjhfeE9HSmpKUVhwenRWLWVrZTNxcE9ldXdBTElyY2N0U2Nkd0NNUUFpakFiZ1VYY3A0eHlJM0lRNFVhRjZZWE15SEo4bEZ0X3JKSmpDYWh0eDFUeTFWYTh5X2VxYUVQUWl4b2lTeTk1dXNDWDB4WWdy?oc=5"" target=""_blank"">TSMC, CATL to Offer Supply Chain Clues as Tariff Uncertainty Reigns</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font>",Bloomberg,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVFdKSFBuYmlvaU1SdTZYS1BqZEJLSkpCSlNLc2I0OE5hU0plWDlmMllNYUxvUVgybkFfNlA0NlZFbmVJUDRnUjhfeE9HSmpKUVhwenRWLWVrZTNxcE9ldXdBTElyY2N0U2Nkd0NNUUFpakFiZ1VYY3A0eHlJM0lRNFVhRjZZWE15SEo4bEZ0X3JKSmpDYWh0eDFUeTFWYTh5X2VxYUVQUWl4b2lTeTk1dXNDWDB4WWdy?oc=5
2025-04-13 07:00:00,"JPMorgan cuts TSMC stock price target to TWD1,300 - Investing.com","<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPaExrdXJsZGI0dFBXd0s1aWpMS2tNbzhZS0NCaFlqZHRTQ0xHU0dZUHFkYkFkbUkzY3JkcUtPVjl6TXpiSXJuSE8xZzF3ZUduOTlDbXVRVlJCamVDT1FlRU0tLWJVOEFQN2NmOFhPaTlveUhvYjU1anhLbFF4Q0VKb3RjRTZOQkNEVEl1QmN4TndmNFpyS0lDUFI0ZHBmTm9zMENYT3lRRGNIR1Fn?oc=5"" target=""_blank"">JPMorgan cuts TSMC stock price target to TWD1,300</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investing.com</font>",Investing.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxPaExrdXJsZGI0dFBXd0s1aWpMS2tNbzhZS0NCaFlqZHRTQ0xHU0dZUHFkYkFkbUkzY3JkcUtPVjl6TXpiSXJuSE8xZzF3ZUduOTlDbXVRVlJCamVDT1FlRU0tLWJVOEFQN2NmOFhPaTlveUhvYjU1anhLbFF4Q0VKb3RjRTZOQkNEVEl1QmN4TndmNFpyS0lDUFI0ZHBmTm9zMENYT3lRRGNIR1Fn?oc=5
2025-04-12 07:00:00,Huawei vs TSMC: Investigation on China’s chip growth reaches major fines - Huawei Central,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOdkp1clJfQ1hlU2RqWE9LWjZhamdOOXJZNUc0SkxGb2w1dm5KMTR2alY1bHlkSXI3M0R5TVFCbDRCM3g3elk4MzZSbDV0UnBwYjFiZFFHQWd3Yk4zYUVtY0U3aFlNclFlRmt3NVRwVnNVOU9nakx0TEY2U04tWjN0VXZLYzVaMXVZSDJZSjBNckZXS3ZJbmI1aVBkclR4WHVTTnNB0gGoAUFVX3lxTE1QVi11d3V2djc2RVNMLVk0d2ZHWnFuOHJOT0d4b0lnWDJvQWl2R0JpczJwbTBFVUlsdWJFRTA3OFhHOWd0WVdOVDFUeHFiMzBmN3N4SlFTUVNGOGFWclB3Tk1uYjRCMHQzVzdRLWd5Y0x6ZWE5ZEl3VEtaSHUzMFRrS0JGUDBROV8yTkQ4UmRORC1QVEN4b3puckRFd0h3bHMtTC1GY1hhRg?oc=5"" target=""_blank"">Huawei vs TSMC: Investigation on China’s chip growth reaches major fines</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Huawei Central</font>",Huawei Central,https://news.google.com/rss/articles/CBMiowFBVV95cUxOdkp1clJfQ1hlU2RqWE9LWjZhamdOOXJZNUc0SkxGb2w1dm5KMTR2alY1bHlkSXI3M0R5TVFCbDRCM3g3elk4MzZSbDV0UnBwYjFiZFFHQWd3Yk4zYUVtY0U3aFlNclFlRmt3NVRwVnNVOU9nakx0TEY2U04tWjN0VXZLYzVaMXVZSDJZSjBNckZXS3ZJbmI1aVBkclR4WHVTTnNB0gGoAUFVX3lxTE1QVi11d3V2djc2RVNMLVk0d2ZHWnFuOHJOT0d4b0lnWDJvQWl2R0JpczJwbTBFVUlsdWJFRTA3OFhHOWd0WVdOVDFUeHFiMzBmN3N4SlFTUVNGOGFWclB3Tk1uYjRCMHQzVzdRLWd5Y0x6ZWE5ZEl3VEtaSHUzMFRrS0JGUDBROV8yTkQ4UmRORC1QVEN4b3puckRFd0h3bHMtTC1GY1hhRg?oc=5
2025-04-13 07:00:00,TSMC (TSM) Anticipates Stable 2025 Revenue Despite U.S. Tariff Uncertainties - GuruFocus,"<a href=""https://news.google.com/rss/articles/CBMisAFBVV95cUxOejA1RzViazFESDBMeDFQcW5pYmRaN1V0dTNWSEw5VldoXzhkY3hBQVdKZ3FaS0tnQTA2NVVlZE95akVqNklXYzR4bGVrbDhTbUhOTklYdm11cVZ1M3ZMdFh2TWFTbnZkV1Z3V3h4RGd6REVCN1h1bnVYMEtBWkswazZsOVFpcHZSMHBvN1dTTlgwSkRUSndwSHU3dW1uYnlZUTQxUW9CazlzNU5meTV4ZA?oc=5"" target=""_blank"">TSMC (TSM) Anticipates Stable 2025 Revenue Despite U.S. Tariff Uncertainties</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GuruFocus</font>",GuruFocus,https://news.google.com/rss/articles/CBMisAFBVV95cUxOejA1RzViazFESDBMeDFQcW5pYmRaN1V0dTNWSEw5VldoXzhkY3hBQVdKZ3FaS0tnQTA2NVVlZE95akVqNklXYzR4bGVrbDhTbUhOTklYdm11cVZ1M3ZMdFh2TWFTbnZkV1Z3V3h4RGd6REVCN1h1bnVYMEtBWkswazZsOVFpcHZSMHBvN1dTTlgwSkRUSndwSHU3dW1uYnlZUTQxUW9CazlzNU5meTV4ZA?oc=5
2025-04-13 07:00:00,U.S. tech tariff exemptions offer relief for Apple and TSMC clients—while China still faces higher rates - digitimes,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxPNTFYWFFscnViSjJ5MTNLQl9ZVDFnUGdjMFB1SnQ2WFpqQkZ6WlI1VXlzc0gyeWRkUG85TW4zVG01Y2NiTnBZLVBlSG4xMjZHOUp5bkxWal9yOXRFZFJQaFFwQWc4SHBRM1I2ZWVLU25tMUZ1Qm96NWxvMk1JYk5VNjh3Ym1VdnBqbHhFWXVpYnVRaG5NYk5vYklUMkcxN3ZaeksxU0ppdElET2RKYnV3N2FmVm9OM0U?oc=5"" target=""_blank"">U.S. tech tariff exemptions offer relief for Apple and TSMC clients—while China still faces higher rates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">digitimes</font>",digitimes,https://news.google.com/rss/articles/CBMitwFBVV95cUxPNTFYWFFscnViSjJ5MTNLQl9ZVDFnUGdjMFB1SnQ2WFpqQkZ6WlI1VXlzc0gyeWRkUG85TW4zVG01Y2NiTnBZLVBlSG4xMjZHOUp5bkxWal9yOXRFZFJQaFFwQWc4SHBRM1I2ZWVLU25tMUZ1Qm96NWxvMk1JYk5VNjh3Ym1VdnBqbHhFWXVpYnVRaG5NYk5vYklUMkcxN3ZaeksxU0ppdElET2RKYnV3N2FmVm9OM0U?oc=5
